Per�odo:Mar/2022
"Município";"AIH_aprovadas";"Internações";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"316860 TEOFILO OTONI";1324;1324;2666973,39;2159207,74;-;-;507765,65;-;-;2014,33;2014,33;6948;5,2;57;4,31
"316870 TIMOTEO";253;253;321769,11;262091,96;-;-;59677,15;-;-;1271,81;1271,81;1170;4,6;13;5,14
"316890 TIROS";7;7;6149,37;5017,02;-;-;1132,35;-;-;878,48;878,48;32;4,6;-;-
"316930 TRES CORACOES";526;526;595022,44;486237,86;-;-;108784,58;-;-;1131,22;1131,22;2304;4,4;46;8,75
"316935 TRES MARIAS";130;130;64530,42;48616,06;-;-;15914,36;-;-;496,39;496,39;362;2,8;11;8,46
"316940 TRES PONTAS";363;363;377817,52;308529,88;-;-;69287,64;-;-;1040,82;1040,82;1574;4,3;19;5,23
"316970 TURMALINA";252;252;264612,32;220233,29;447,16;-;43683,26;248,61;-;1050,05;1050,05;1047;4,2;10;3,97
"316990 UBA";995;995;1271942,99;1062383,05;-;-;209559,94;-;-;1278,33;1278,33;5150;5,2;66;6,63
"317010 UBERABA";2331;2331;5411921,14;4568711,11;-;-;843210,03;-;-;2321,72;2321,72;15196;6,5;173;7,42
"317020 UBERLANDIA";4505;4505;8257287,20;6842748,18;-;-;1414539,02;-;-;1832,92;1832,92;23475;5,2;224;4,97
"317040 UNAI";477;477;326165,81;254614,07;-;-;71551,74;-;-;683,79;683,79;1762;3,7;37;7,76
"317043 UNIAO DE MINAS";25;25;10184,89;9055,40;-;-;1129,49;-;-;407,40;407,40;60;2,4;-;-
"317052 URUCUIA";46;46;22573,49;15391,18;-;-;7182,31;-;-;490,73;490,73;136;3,0;3;6,52
"317070 VARGINHA";846;846;3063329,96;2475668,87;-;-;587661,09;-;-;3620,96;3620,96;4960;5,9;84;9,93
"317080 VARZEA DA PALMA";128;128;62906,96;48071,61;-;-;14835,35;-;-;491,46;491,46;521;4,1;3;2,34
"317090 VARZELANDIA";46;46;27514,49;24423,31;-;-;3091,18;-;-;598,14;598,14;227;4,9;-;-
"317100 VAZANTE";66;66;36706,30;28560,26;-;-;8146,04;-;-;556,16;556,16;248;3,8;3;4,55
"317120 VESPASIANO";108;108;51086,17;42039,51;-;-;9046,66;-;-;473,02;473,02;542;5,0;6;5,56
"317130 VICOSA";488;488;809824,53;680657,08;894,32;-;127775,91;497,22;-;1659,48;1659,48;2804;5,7;40;8,20
"317160 VIRGEM DA LAPA";15;15;2999,63;2658,99;-;-;340,64;-;-;199,98;199,98;73;4,9;1;6,67
"317170 VIRGINIA";21;21;12272,47;10491,26;-;-;1781,21;-;-;584,40;584,40;104;5,0;3;14,29
"317180 VIRGINOPOLIS";76;76;34028,34;28254,65;-;-;5773,69;-;-;447,74;447,74;214;2,8;6;7,89
"317200 VISCONDE DO RIO BRANCO";385;385;378645,08;320191,18;-;-;58453,90;-;-;983,49;983,49;1522;4,0;25;6,49
"320010 AFONSO CLAUDIO";110;110;47990,90;36328,61;-;-;11662,29;-;-;436,28;436,28;310;2,8;3;2,73
"320020 ALEGRE";123;123;48032,62;33968,56;-;-;14064,06;-;-;390,51;390,51;196;1,6;1;0,81
"320040 ANCHIETA";59;59;25913,74;20802,21;-;-;5111,53;-;-;439,22;439,22;180;3,1;-;-
"320060 ARACRUZ";471;471;418045,53;334353,31;-;-;83692,22;-;-;887,57;887,57;1736;3,7;13;2,76
"320070 ATILIO VIVACQUA";8;8;2180,71;1845,20;-;-;335,51;-;-;272,59;272,59;32;4,0;-;-
"320080 BAIXO GUANDU";79;79;38823,56;30579,66;-;-;8243,90;-;-;491,44;491,44;542;6,9;5;6,33
"320090 BARRA DE SAO FRANCISCO";468;468;341906,51;268416,67;-;-;73489,84;-;-;730,57;730,57;2009;4,3;16;3,42
"320100 BOA ESPERANCA";36;36;14839,11;12707,64;-;-;2131,47;-;-;412,20;412,20;84;2,3;-;-
"320120 CACHOEIRO DE ITAPEMIRIM";2195;2170;5063935,51;4145705,70;-;-;918229,81;-;-;2307,03;2333,61;11620;5,4;114;5,25
"320130 CARIACICA";682;638;1348876,51;1047259,08;-;-;301617,43;-;-;1977,82;2114,23;6373;10,0;21;3,29
"320140 CASTELO";78;78;38548,11;27903,11;-;-;10645,00;-;-;494,21;494,21;343;4,4;1;1,28
"320150 COLATINA";2458;2458;3752469,04;3038747,15;-;-;713721,89;-;-;1526,64;1526,64;9580;3,9;98;3,99
"320170 CONCEICAO DO CASTELO";13;13;2968,12;2522,22;-;-;445,90;-;-;228,32;228,32;36;2,8;-;-
"320190 DOMINGOS MARTINS";173;173;73917,84;55962,65;-;-;17955,19;-;-;427,27;427,27;605;3,5;7;4,05
"320210 ECOPORANGA";117;117;55348,08;47829,34;-;-;7518,74;-;-;473,06;473,06;333;2,8;3;2,56
"320230 GUACUI";231;231;652156,38;550230,92;-;-;101925,46;-;-;2823,19;2823,19;1352;5,9;28;12,12
"320240 GUARAPARI";289;289;182086,27;137874,70;-;-;44211,57;-;-;630,06;630,06;890;3,1;1;0,35
"320245 IBATIBA";36;36;21192,70;18639,28;-;-;2553,42;-;-;588,69;588,69;102;2,8;-;-
"320280 ITAPEMIRIM";316;316;189773,63;139945,86;-;-;49827,77;-;-;600,55;600,55;1301;4,1;10;3,16
"320290 ITARANA";19;19;7706,97;6240,83;-;-;1466,14;-;-;405,63;405,63;57;3,0;4;21,05
"320300 IUNA";172;172;88371,06;62483,58;-;-;25887,48;-;-;513,79;513,79;474;2,8;2;1,16
"320305 JAGUARE";44;44;18341,53;12722,57;-;-;5618,96;-;-;416,85;416,85;97;2,2;-;-
"320310 JERONIMO MONTEIRO";139;139;98418,60;77979,22;-;-;20439,38;-;-;708,05;708,05;642;4,6;7;5,04
"320313 JOAO NEIVA";42;42;18599,89;13252,48;-;-;5347,41;-;-;442,85;442,85;106;2,5;1;2,38
"320316 LARANJA DA TERRA";13;13;4689,99;4102,93;-;-;587,06;-;-;360,77;360,77;64;4,9;1;7,69
"320320 LINHARES";1042;1039;1966333,85;1631379,31;-;-;334954,54;-;-;1887,08;1892,53;4722;4,5;69;6,64
"320340 MIMOSO DO SUL";150;150;71400,53;57190,31;-;-;14210,22;-;-;476,00;476,00;575;3,8;7;4,67
"320350 MONTANHA";69;69;30994,13;25819,44;-;-;5174,69;-;-;449,19;449,19;203;2,9;1;1,45
"320360 MUCURICI";66;66;32158,74;26778,97;-;-;5379,77;-;-;487,25;487,25;104;1,6;-;-
"320370 MUNIZ FREIRE";21;21;8245,03;7229,48;-;-;1015,55;-;-;392,62;392,62;67;3,2;1;4,76
"320380 MUQUI";30;30;16133,49;13438,94;-;-;2694,55;-;-;537,78;537,78;97;3,2;-;-
"320390 NOVA VENECIA";251;251;98044,06;77456,74;-;-;20587,32;-;-;390,61;390,61;826;3,3;1;0,40
"320400 PANCAS";5;5;2686,30;2331,94;-;-;354,36;-;-;537,26;537,26;27;5,4;-;-
"320405 PEDRO CANARIO";124;124;45059,17;38871,98;-;-;6187,19;-;-;363,38;363,38;205;1,7;1;0,81
"320410 PINHEIROS";31;31;18965,53;15750,64;-;-;3214,89;-;-;611,79;611,79;93;3,0;2;6,45
"320435 RIO BANANAL";12;12;4947,98;4425,87;-;-;522,11;-;-;412,33;412,33;50;4,2;4;33,33
"320450 SANTA LEOPOLDINA";92;92;48394,33;20007,71;-;-;28386,62;-;-;526,03;526,03;157;1,7;1;1,09
"320455 SANTA MARIA DE JETIBA";208;208;98391,17;72274,79;-;-;26116,38;-;-;473,03;473,03;506;2,4;1;0,48
"320460 SANTA TERESA";463;463;826480,56;687772,13;-;-;138708,43;-;-;1785,06;1785,06;1692;3,7;33;7,13
"320470 SAO GABRIEL DA PALHA";45;45;25414,17;21067,90;-;-;4346,27;-;-;564,76;564,76;205;4,6;1;2,22
"320480 SAO JOSE DO CALCADO";99;99;44005,23;37002,85;-;-;7002,38;-;-;444,50;444,50;727;7,3;5;5,05
"320490 SAO MATEUS";883;883;548393,26;429723,45;-;-;118669,81;-;-;621,06;621,06;2729;3,1;45;5,10
"320500 SERRA";1873;1873;5097295,08;4360297,96;-;-;736997,12;-;-;2721,46;2721,46;16891;9,0;197;10,52
"320503 VARGEM ALTA";42;42;7924,15;6804,81;-;-;1119,34;-;-;188,67;188,67;88;2,1;1;2,38
"320506 VENDA NOVA DO IMIGRANTE";157;157;150034,29;117667,68;-;-;32366,61;-;-;955,63;955,63;618;3,9;8;5,10
"320520 VILA VELHA";2872;2872;5827145,24;4693217,76;-;-;1133927,48;-;-;2028,95;2028,95;13944;4,9;97;3,38
"320530 VITORIA";4401;4401;8619143,03;7120482,36;-;-;1498660,67;-;-;1958,45;1958,45;23523;5,3;150;3,41
"330010 ANGRA DOS REIS";502;502;548938,69;456634,31;-;-;92304,38;-;-;1093,50;1093,50;3448;6,9;43;8,57
"330015 APERIBE";104;104;48650,04;39259,25;-;-;9390,79;-;-;467,79;467,79;436;4,2;2;1,92
"330020 ARARUAMA";540;540;503155,60;398410,81;-;-;104744,79;-;-;931,77;931,77;2314;4,3;26;4,81
"330022 AREAL";19;19;9980,22;8456,05;-;-;1524,17;-;-;525,27;525,27;98;5,2;1;5,26
"330023 ARMACAO DOS BUZIOS";316;316;140017,58;101168,37;-;-;38849,21;-;-;443,09;443,09;1121;3,5;8;2,53
"330025 ARRAIAL DO CABO";135;135;51504,31;38116,87;-;-;13387,44;-;-;381,51;381,51;761;5,6;13;9,63
"330030 BARRA DO PIRAI";467;410;491135,90;420510,11;-;-;70625,79;-;-;1051,68;1197,89;4742;11,6;46;11,22
"330040 BARRA MANSA";1117;1117;2252584,93;1810456,13;-;-;442128,80;-;-;2016,64;2016,64;4263;3,8;75;6,71
"330045 BELFORD ROXO";1411;1411;1236424,21;1099101,09;-;-;137323,12;-;-;876,28;876,28;5433;3,9;36;2,55
"330050 BOM JARDIM";140;140;63182,16;49180,62;-;-;14001,54;-;-;451,30;451,30;510;3,6;7;5,00
"330060 BOM JESUS DO ITABAPOANA";358;358;2031993,25;1744444,81;-;-;287548,44;-;-;5675,96;5675,96;3129;8,7;55;15,36
"330070 CABO FRIO";839;839;941518,97;725207,49;-;-;216311,48;-;-;1122,19;1122,19;2994;3,6;40;4,77
"330080 CACHOEIRAS DE MACACU";231;231;109272,47;84975,02;-;-;24297,45;-;-;473,04;473,04;1109;4,8;4;1,73
"330090 CAMBUCI";121;121;102716,36;85657,18;-;-;17059,18;-;-;848,90;848,90;451;3,7;2;1,65
"330100 CAMPOS DOS GOYTACAZES";2852;2749;6277468,75;5196466,14;-;-;1081002,61;-;-;2201,08;2283,55;22516;8,2;199;7,24
"330110 CANTAGALO";139;139;102866,67;85785,86;-;-;17080,81;-;-;740,05;740,05;556;4,0;11;7,91
"330120 CARMO";92;92;36277,57;29994,38;-;-;6283,19;-;-;394,32;394,32;474;5,2;7;7,61
"330130 CASIMIRO DE ABREU";237;237;119617,63;89996,70;-;-;29620,93;-;-;504,72;504,72;1076;4,5;5;2,11
"330140 CONCEICAO DE MACABU";23;23;11338,56;9799,46;-;-;1539,10;-;-;492,98;492,98;256;11,1;2;8,70
"330150 CORDEIRO";98;98;48824,73;38320,67;-;-;10504,06;-;-;498,21;498,21;338;3,4;1;1,02
"330160 DUAS BARRAS";35;35;16088,40;13471,32;-;-;2617,08;-;-;459,67;459,67;190;5,4;5;14,29
"330170 DUQUE DE CAXIAS";3982;3982;4810607,88;3928131,23;10636,74;-;866362,18;5477,73;-;1208,09;1208,09;19757;5,0;255;6,40
"330180 ENGENHEIRO PAULO DE FRONTIN";23;23;7853,28;6887,31;-;-;965,97;-;-;341,45;341,45;189;8,2;4;17,39
"330185 GUAPIMIRIM";228;228;187152,90;161267,94;-;-;25884,96;-;-;820,85;820,85;1409;6,2;26;11,40
"330190 ITABORAI";568;568;542754,04;434936,04;-;-;107818,00;-;-;955,55;955,55;3667;6,5;110;19,37
"330200 ITAGUAI";201;201;122008,90;104214,91;-;-;17793,99;-;-;607,01;607,01;1446;7,2;42;20,90
"330210 ITAOCARA";90;90;53132,11;47288,53;-;-;5843,58;-;-;590,36;590,36;482;5,4;11;12,22
"330220 ITAPERUNA";1341;1262;3314746,96;2727513,19;-;-;587233,77;-;-;2471,85;2626,58;6839;5,4;36;2,85
"330225 ITATIAIA";114;114;36267,57;28602,24;-;-;7665,33;-;-;318,14;318,14;354;3,1;1;0,88
"330227 JAPERI";59;59;29411,63;25706,91;-;-;3704,72;-;-;498,50;498,50;307;5,2;11;18,64
"330230 LAJE DO MURIAE";14;14;5531,26;4761,10;-;-;770,16;-;-;395,09;395,09;63;4,5;-;-
"330240 MACAE";1065;1065;1531134,54;1282057,23;-;-;249077,31;-;-;1437,69;1437,69;7012;6,6;66;6,20
"330250 MAGE";450;450;294143,52;230644,27;-;-;63499,25;-;-;653,65;653,65;1663;3,7;20;4,44
"330260 MANGARATIBA";210;210;93721,63;71163,24;-;-;22558,39;-;-;446,29;446,29;816;3,9;9;4,29
"330270 MARICA";846;846;964680,73;825433,80;-;-;139246,93;-;-;1140,28;1140,28;4517;5,3;74;8,75
"330280 MENDES";37;37;16161,79;14029,86;-;-;2131,93;-;-;436,81;436,81;141;3,8;1;2,70
"330285 MESQUITA";814;814;441426,64;268681,27;-;-;172745,37;-;-;542,29;542,29;2462;3,0;-;-
"330290 MIGUEL PEREIRA";284;284;155729,15;121097,96;-;-;34631,19;-;-;548,34;548,34;1158;4,1;22;7,75
"330300 MIRACEMA";170;170;76430,86;59115,17;-;-;17315,69;-;-;449,59;449,59;597;3,5;12;7,06
"330310 NATIVIDADE";61;61;34631,32;27359,72;-;-;7271,60;-;-;567,73;567,73;257;4,2;2;3,28
"330320 NILOPOLIS";539;539;505978,90;409234,33;-;-;96744,57;-;-;938,74;938,74;2534;4,7;12;2,23
"330330 NITEROI";2701;2607;3439030,98;2837429,06;-;-;601601,92;-;-;1273,24;1319,15;20192;7,7;191;7,33
"330340 NOVA FRIBURGO";826;704;1458787,75;1215499,14;-;-;243288,61;-;-;1766,09;2072,14;9401;13,4;92;13,07
"330350 NOVA IGUACU";2786;2786;2783402,97;2218950,19;-;-;564452,78;-;-;999,07;999,07;21433;7,7;456;16,37
"330360 PARACAMBI";151;151;69969,27;52180,11;-;-;17789,16;-;-;463,37;463,37;653;4,3;11;7,28
"330370 PARAIBA DO SUL";579;579;705879,79;617286,32;-;-;88593,47;-;-;1219,14;1219,14;2649;4,6;18;3,11
"330380 PARATY";286;286;158580,94;113522,25;3251,09;-;39310,18;2497,42;-;554,48;554,48;1276;4,5;10;3,50
"330390 PETROPOLIS";1795;1396;4101551,28;3580433,75;-;-;521117,53;-;-;2284,99;2938,07;21645;15,5;70;5,01
"330395 PINHEIRAL";55;55;27022,58;20121,95;-;-;6900,63;-;-;491,32;491,32;303;5,5;2;3,64
"330400 PIRAI";175;175;109012,07;85848,77;-;-;23163,30;-;-;622,93;622,93;572;3,3;8;4,57
"330411 PORTO REAL";90;90;69076,23;55328,44;-;-;13747,79;-;-;767,51;767,51;378;4,2;8;8,89
"330412 QUATIS";43;43;14908,46;12812,72;-;-;2095,74;-;-;346,71;346,71;188;4,4;3;6,98
"330414 QUEIMADOS";430;430;394545,21;352475,15;-;-;42070,06;-;-;917,55;917,55;1302;3,0;-;-
"330415 QUISSAMA";161;161;427244,88;357384,94;-;-;69859,94;-;-;2653,69;2653,69;969;6,0;13;8,07
"330420 RESENDE";737;737;716788,76;579800,49;-;-;136988,27;-;-;972,58;972,58;3102;4,2;51;6,92
"330430 RIO BONITO";504;504;761869,57;601886,59;-;-;159982,98;-;-;1511,65;1511,65;2111;4,2;17;3,37
"330440 RIO CLARO";17;17;5621,94;4528,68;-;-;1093,26;-;-;330,70;330,70;52;3,1;-;-
"330450 RIO DAS FLORES";63;63;33760,93;29110,27;-;-;4650,66;-;-;535,89;535,89;298;4,7;-;-
"330452 RIO DAS OSTRAS";485;485;272245,04;190196,12;-;-;82048,92;-;-;561,33;561,33;1649;3,4;12;2,47
"330455 RIO DE JANEIRO";23975;23667;42137125,33;34076523,74;5561,79;-;8052204,50;2835,30;-;1757,54;1780,42;183726;7,8;1855;7,84
"330460 SANTA MARIA MADALENA";80;80;40360,72;31999,87;-;-;8360,85;-;-;504,51;504,51;378;4,7;1;1,25
"330470 SANTO ANTONIO DE PADUA";526;526;303606,02;254386,88;-;-;49219,14;-;-;577,20;577,20;2221;4,2;21;3,99
"330475 SAO FRANCISCO DE ITABAPOANA";75;75;53311,12;47727,07;-;-;5584,05;-;-;710,81;710,81;333;4,4;11;14,67
"330480 SAO FIDELIS";216;216;346610,19;292871,15;-;-;53739,04;-;-;1604,68;1604,68;966;4,5;19;8,80
"330490 SAO GONCALO";2793;2711;3829226,73;3152255,89;-;-;676970,84;-;-;1371,01;1412,48;16740;6,2;221;8,15
"330500 SAO JOAO DA BARRA";199;199;155203,30;132252,04;-;-;22951,26;-;-;779,92;779,92;1022;5,1;14;7,04
"330510 SAO JOAO DE MERITI";856;856;1146079,10;854019,52;-;-;292059,58;-;-;1338,88;1338,88;3986;4,7;27;3,15
"330515 SAO JOSE DO VALE DO RIO PRETO";87;87;35912,85;26863,32;-;-;9049,53;-;-;412,79;412,79;225;2,6;4;4,60
"330520 SAO PEDRO DA ALDEIA";195;195;126387,70;91010,54;-;-;35377,16;-;-;648,14;648,14;549;2,8;-;-
"330530 SAO SEBASTIAO DO ALTO";56;56;32292,18;23353,14;-;-;8939,04;-;-;576,65;576,65;162;2,9;3;5,36
"330550 SAQUAREMA";141;141;94358,25;82410,04;-;-;11948,21;-;-;669,21;669,21;1233;8,7;50;35,46
"330555 SEROPEDICA";103;103;55041,61;32805,84;-;-;22235,77;-;-;534,38;534,38;307;3,0;-;-
"330560 SILVA JARDIM";37;37;13128,57;11643,80;-;-;1484,77;-;-;354,83;354,83;260;7,0;7;18,92
"330570 SUMIDOURO";54;54;32428,93;26069,67;-;-;6359,26;-;-;600,54;600,54;248;4,6;1;1,85
"330575 TANGUA";42;42;20459,40;18321,09;-;-;2138,31;-;-;487,13;487,13;205;4,9;5;11,90
"330580 TERESOPOLIS";890;873;1395641,74;1138310,66;-;-;257331,08;-;-;1568,14;1598,67;5151;5,9;41;4,70
"330590 TRAJANO DE MORAES";50;50;23193,87;18845,01;-;-;4348,86;-;-;463,88;463,88;203;4,1;3;6,00
"330600 TRES RIOS";578;578;1043378,92;871942,72;-;-;171436,20;-;-;1805,15;1805,15;2744;4,7;37;6,40
"330610 VALENCA";610;610;1111839,25;930512,52;-;-;181326,73;-;-;1822,69;1822,69;3507;5,7;40;6,56
"330615 VARRE-SAI";25;25;10742,09;9049,69;-;-;1692,40;-;-;429,68;429,68;30;1,2;-;-
"330620 VASSOURAS";398;398;1571385,96;1280229,99;-;-;291155,97;-;-;3948,21;3948,21;2780;7,0;37;9,30
"330630 VOLTA REDONDA";2191;2191;3880702,55;3235957,18;46952,50;-;575200,88;22591,99;-;1771,20;1771,20;14452;6,6;235;10,73
"350010 ADAMANTINA";452;335;652098,18;558853,24;-;-;93244,94;-;-;1442,70;1946,56;4740;14,1;31;9,25
"350050 AGUAS DE LINDOIA";100;100;56243,66;45950,04;-;-;10293,62;-;-;562,44;562,44;343;3,4;9;9,00
"350070 AGUDOS";132;132;53097,40;36549,75;-;-;16547,65;-;-;402,25;402,25;314;2,4;-;-
"350100 ALTINOPOLIS";91;91;25362,33;21364,96;-;-;3997,37;-;-;278,71;278,71;247;2,7;4;4,40
"350110 ALTO ALEGRE";4;4;1002,70;804,24;-;-;198,46;-;-;250,67;250,67;12;3,0;-;-
"350130 ALVARES MACHADO";43;43;16803,90;15149,95;-;-;1653,95;-;-;390,79;390,79;148;3,4;4;9,30
"350160 AMERICANA";656;582;956805,87;803814,32;-;-;152991,55;-;-;1458,55;1644,00;5928;10,2;43;7,39
"350170 AMERICO BRASILIENSE";514;472;565509,70;453252,32;-;-;112257,38;-;-;1100,21;1198,11;3073;6,5;21;4,45
"350190 AMPARO";542;397;772865,86;666332,35;-;-;106533,51;-;-;1425,95;1946,77;5903;14,9;37;9,32
"350210 ANDRADINA";213;213;224573,40;188945,52;-;-;35627,88;-;-;1054,34;1054,34;810;3,8;20;9,39
"350220 ANGATUBA";112;112;51185,67;39650,87;-;-;11534,80;-;-;457,01;457,01;553;4,9;9;8,04
"350250 APARECIDA";237;237;305521,61;254366,65;-;-;51154,96;-;-;1289,12;1289,12;996;4,2;8;3,38
"350260 APARECIDA D'OESTE";19;19;8123,35;6556,50;-;-;1566,85;-;-;427,54;427,54;44;2,3;-;-
"350270 APIAI";245;245;136922,45;105340,80;-;-;31581,65;-;-;558,87;558,87;803;3,3;14;5,71
"350280 ARACATUBA";1013;953;3002076,42;2531701,75;-;-;470374,67;-;-;2963,55;3150,13;7640;8,0;88;9,23
"350310 ARANDU";6;6;1392,34;1181,71;-;-;210,63;-;-;232,06;232,06;23;3,8;1;16,67
"350320 ARARAQUARA";1152;1140;1750242,36;1447780,97;-;-;302461,39;-;-;1519,31;1535,30;5656;5,0;71;6,23
"350330 ARARAS";649;543;1233914,13;1026163,91;-;-;207750,22;-;-;1901,25;2272,40;5273;9,7;37;6,81
"350340 AREALVA";11;11;3387,66;2721,62;-;-;666,04;-;-;307,97;307,97;29;2,6;-;-
"350390 ARUJA";115;115;58775,22;42287,68;-;-;16487,54;-;-;511,09;511,09;487;4,2;4;3,48
"350400 ASSIS";672;672;934595,35;756946,23;-;-;177649,12;-;-;1390,77;1390,77;2956;4,4;35;5,21
"350410 ATIBAIA";393;393;158333,90;114512,26;-;-;43821,64;-;-;402,89;402,89;1606;4,1;28;7,12
"350420 AURIFLAMA";130;130;59061,06;44013,38;-;-;15047,68;-;-;454,32;454,32;315;2,4;4;3,08
"350450 AVARE";631;631;725880,41;584151,57;-;-;141728,84;-;-;1150,37;1150,37;2512;4,0;27;4,28
"350520 BARIRI";114;114;52222,42;41555,34;-;-;10667,08;-;-;458,09;458,09;340;3,0;8;7,02
"350530 BARRA BONITA";141;141;72225,37;60070,03;-;-;12155,34;-;-;512,24;512,24;540;3,8;11;7,80
"350550 BARRETOS";2124;2081;4433117,47;3581923,58;919,92;-;850039,05;234,92;-;2087,16;2130,28;10957;5,3;164;7,88
"350570 BARUERI";3254;3254;2493090,51;1965238,79;-;-;527851,72;-;-;766,16;766,16;12267;3,8;86;2,64
"350580 BASTOS";86;86;36275,94;29358,73;-;-;6917,21;-;-;421,81;421,81;234;2,7;3;3,49
"350590 BATATAIS";355;346;367732,10;310580,59;-;-;57151,51;-;-;1035,87;1062,81;1411;4,1;13;3,76
"350600 BAURU";3095;3093;5300143,58;4354904,78;-;-;945238,80;-;-;1712,49;1713,59;16759;5,4;158;5,11
"350610 BEBEDOURO";135;135;109469,31;85247,12;-;-;24222,19;-;-;810,88;810,88;485;3,6;13;9,63
"350630 BERNARDINO DE CAMPOS";40;40;21613,11;18225,83;-;-;3387,28;-;-;540,33;540,33;233;5,8;6;15,00
"350635 BERTIOGA";244;244;99145,60;74383,16;-;-;24762,44;-;-;406,33;406,33;822;3,4;7;2,87
"350640 BILAC";18;18;4313,72;3614,86;-;-;698,86;-;-;239,65;239,65;59;3,3;1;5,56
"350650 BIRIGUI";407;407;518979,34;417806,99;-;-;101172,35;-;-;1275,13;1275,13;1834;4,5;30;7,37
"350670 BOA ESPERANCA DO SUL";3;3;418,32;353,26;-;-;65,06;-;-;139,44;139,44;3;1,0;1;33,33
"350680 BOCAINA";16;16;7886,91;6885,15;-;-;1001,76;-;-;492,93;492,93;38;2,4;-;-
"350700 BOITUVA";214;214;108777,78;78860,20;-;-;29917,58;-;-;508,31;508,31;658;3,1;10;4,67
"350710 BOM JESUS DOS PERDOES";16;16;12515,87;10505,25;-;-;2010,62;-;-;782,24;782,24;87;5,4;1;6,25
"350740 BORBOREMA";76;76;30179,24;23819,13;-;-;6360,11;-;-;397,10;397,10;233;3,1;3;3,95
"350750 BOTUCATU";2277;2257;6047758,19;5052387,43;-;-;995370,76;-;-;2656,02;2679,56;14069;6,2;135;5,98
"350760 BRAGANCA PAULISTA";1447;1447;2092995,09;1704608,59;-;-;388386,50;-;-;1446,44;1446,44;5593;3,9;81;5,60
"350790 BROTAS";74;74;37860,48;28458,61;-;-;9401,87;-;-;511,63;511,63;306;4,1;3;4,05
"350810 BURITAMA";51;51;26165,00;21854,95;-;-;4310,05;-;-;513,04;513,04;167;3,3;3;5,88
"350840 CABREUVA";32;32;19154,86;13739,87;-;-;5414,99;-;-;598,59;598,59;134;4,2;1;3,13
"350850 CACAPAVA";175;175;150469,17;121735,01;-;-;28734,16;-;-;859,82;859,82;708;4,0;22;12,57
"350860 CACHOEIRA PAULISTA";59;59;26723,01;22212,14;-;-;4510,87;-;-;452,93;452,93;297;5,0;10;16,95
"350870 CACONDE";130;95;109072,09;95547,39;-;-;13524,70;-;-;839,02;1148,13;1340;14,1;4;4,21
"350880 CAFELANDIA";41;41;19032,80;14497,29;-;-;4535,51;-;-;464,21;464,21;121;3,0;4;9,76
"350900 CAIEIRAS";401;401;215088,53;139002,58;-;-;76085,95;-;-;536,38;536,38;1351;3,4;-;-
"350920 CAJAMAR";175;175;64217,07;53544,49;-;-;10672,58;-;-;366,95;366,95;749;4,3;20;11,43
"350930 CAJOBI";28;28;14545,39;10846,92;-;-;3698,47;-;-;519,48;519,48;63;2,3;-;-
"350940 CAJURU";241;241;123463,59;98746,90;-;-;24716,69;-;-;512,30;512,30;911;3,8;18;7,47
"350950 CAMPINAS";7064;7064;16194628,16;13329965,44;-;-;2864662,72;-;-;2292,56;2292,56;38050;5,4;394;5,58
"350960 CAMPO LIMPO PAULISTA";282;282;297434,59;242069,62;-;-;55364,97;-;-;1054,73;1054,73;857;3,0;21;7,45
"350970 CAMPOS DO JORDAO";288;191;308407,73;225116,55;-;-;83291,18;-;-;1070,86;1614,70;3343;17,5;11;5,76
"351000 CANDIDO MOTA";123;123;62853,45;49235,22;-;-;13618,23;-;-;511,00;511,00;412;3,3;13;10,57
"351020 CAPAO BONITO";208;208;111623,57;85646,14;-;-;25977,43;-;-;536,65;536,65;466;2,2;11;5,29
"351040 CAPIVARI";203;203;173345,90;136422,24;-;-;36923,66;-;-;853,92;853,92;655;3,2;17;8,37
"351050 CARAGUATATUBA";1312;1312;1375534,78;1105239,76;15498,36;-;250594,56;4202,10;-;1048,43;1048,43;5351;4,1;59;4,50
"351060 CARAPICUIBA";1557;1557;1451163,06;1127071,52;-;-;324091,54;-;-;932,03;932,03;6278;4,0;57;3,66
"351070 CARDOSO";24;24;15729,19;12656,23;-;-;3072,96;-;-;655,38;655,38;89;3,7;5;20,83
"351080 CASA BRANCA";293;195;549222,65;463753,12;-;-;85469,53;-;-;1874,48;2816,53;3946;20,2;16;8,21
"351100 CASTILHO";29;29;11869,05;10186,18;-;-;1682,87;-;-;409,28;409,28;88;3,0;3;10,34
"351110 CATANDUVA";1364;1276;3067012,77;2498809,66;-;-;568203,11;-;-;2248,54;2403,62;9659;7,6;94;7,37
"351140 CERQUEIRA CESAR";75;75;28740,80;21400,08;-;-;7340,72;-;-;383,21;383,21;211;2,8;1;1,33
"351150 CERQUILHO";90;90;48221,66;37756,38;-;-;10465,28;-;-;535,80;535,80;255;2,8;7;7,78
"351160 CESARIO LANGE";37;37;34911,32;28746,58;-;-;6164,74;-;-;943,55;943,55;236;6,4;2;5,41
