Per�odo:Jan/2022
"Município";"AIH_aprovadas";"Internações";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"150745 SAO GERALDO DO ARAGUAIA";102;102;60125,00;46942,24;-;-;13182,76;-;-;589,46;589,46;419;4,1;5;4,90
"150747 SAO JOAO DE PIRABAS";38;38;16314,07;13914,98;-;-;2399,09;-;-;429,32;429,32;146;3,8;3;7,89
"150750 SAO JOAO DO ARAGUAIA";23;23;10582,19;8769,01;-;-;1813,18;-;-;460,10;460,10;126;5,5;-;-
"150760 SAO MIGUEL DO GUAMA";209;209;89994,52;72437,51;-;-;17557,01;-;-;430,60;430,60;666;3,2;13;6,22
"150770 SAO SEBASTIAO DA BOA VISTA";58;58;31193,46;20524,57;-;-;10668,89;-;-;537,82;537,82;77;1,3;-;-
"150775 SAPUCAIA";48;48;26790,41;22712,19;-;-;4078,22;-;-;558,13;558,13;148;3,1;2;4,17
"150780 SENADOR JOSE PORFIRIO";45;45;17453,77;13542,09;-;-;3911,68;-;-;387,86;387,86;123;2,7;-;-
"150790 SOURE";154;154;56899,73;45099,01;-;-;11800,72;-;-;369,48;369,48;309;2,0;6;3,90
"150795 TAILANDIA";250;250;124176,00;89086,88;-;-;35089,12;-;-;496,70;496,70;855;3,4;8;3,20
"150797 TERRA SANTA";61;61;29209,98;22591,77;-;-;6618,21;-;-;478,85;478,85;280;4,6;2;3,28
"150800 TOME-ACU";190;190;94610,18;75701,07;-;-;18909,11;-;-;497,95;497,95;582;3,1;10;5,26
"150803 TRACUATEUA";97;97;52746,70;45335,30;-;-;7411,40;-;-;543,78;543,78;257;2,6;-;-
"150805 TRAIRAO";137;137;68844,76;54876,27;-;-;13968,49;-;-;502,52;502,52;292;2,1;1;0,73
"150808 TUCUMA";426;426;269168,34;225006,10;-;-;44162,24;-;-;631,85;631,85;1255;2,9;10;2,35
"150810 TUCURUI";499;499;430855,32;321161,22;-;-;109694,10;-;-;863,44;863,44;2961;5,9;32;6,41
"150812 ULIANOPOLIS";249;249;151635,69;123913,13;-;-;27722,56;-;-;608,98;608,98;579;2,3;1;0,40
"150815 URUARA";281;281;140022,69;107703,60;-;-;32319,09;-;-;498,30;498,30;1226;4,4;6;2,14
"150820 VIGIA";123;123;83031,67;68195,27;-;-;14836,40;-;-;675,05;675,05;506;4,1;9;7,32
"150830 VISEU";181;181;94804,96;74688,17;-;-;20116,79;-;-;523,78;523,78;531;2,9;-;-
"150835 VITORIA DO XINGU";155;155;94577,79;71764,45;-;-;22813,34;-;-;610,18;610,18;716;4,6;3;1,94
"150840 XINGUARA";263;263;163168,94;124920,31;-;-;38248,63;-;-;620,41;620,41;765;2,9;4;1,52
"160005 SERRA DO NAVIO";3;3;1513,46;1228,39;-;-;285,07;-;-;504,49;504,49;5;1,7;-;-
"160010 AMAPA";46;46;17937,20;13686,80;-;-;4250,40;-;-;389,94;389,94;145;3,2;1;2,17
"160015 PEDRA BRANCA DO AMAPARI";10;10;3502,56;2793,99;-;-;708,57;-;-;350,26;350,26;26;2,6;-;-
"160020 CALCOENE";22;22;6839,41;5365,19;-;-;1474,22;-;-;310,88;310,88;61;2,8;-;-
"160023 FERREIRA GOMES";9;9;3958,57;3299,07;-;-;659,50;-;-;439,84;439,84;16;1,8;-;-
"160027 LARANJAL DO JARI";393;393;197123,72;150060,72;-;-;47063,00;-;-;501,59;501,59;811;2,1;14;3,56
"160030 MACAPA";2456;2456;2380680,86;1801638,40;-;-;579042,46;-;-;969,33;969,33;13103;5,3;78;3,18
"160040 MAZAGAO";22;22;7985,24;6435,82;-;-;1549,42;-;-;362,97;362,97;80;3,6;-;-
"160050 OIAPOQUE";148;148;70953,49;56573,31;-;-;14380,18;-;-;479,42;479,42;580;3,9;4;2,70
"160053 PORTO GRANDE";23;23;8191,52;5586,08;-;-;2605,44;-;-;356,15;356,15;46;2,0;-;-
"160060 SANTANA";497;497;343629,45;258019,52;-;-;85609,93;-;-;691,41;691,41;2208;4,4;56;11,27
"160070 TARTARUGALZINHO";12;12;5470,36;4062,01;-;-;1408,35;-;-;455,86;455,86;18;1,5;-;-
"170070 ALVORADA";32;32;13816,75;10900,33;-;-;2916,42;-;-;431,77;431,77;100;3,1;-;-
"170100 ANANAS";11;11;5312,96;4569,63;-;-;743,33;-;-;483,00;483,00;24;2,2;-;-
"170190 ARAGUACEMA";15;15;6278,27;5395,28;-;-;882,99;-;-;418,55;418,55;33;2,2;-;-
"170200 ARAGUACU";35;35;18664,21;15458,04;-;-;3206,17;-;-;533,26;533,26;117;3,3;1;2,86
"170210 ARAGUAINA";2027;2027;3438189,27;2760023,09;-;-;678166,18;-;-;1696,20;1696,20;14005;6,9;132;6,51
"170220 ARAGUATINS";47;47;33110,91;27895,76;-;-;5215,15;-;-;704,49;704,49;134;2,9;-;-
"170230 ARAPOEMA";41;41;14074,32;10536,98;-;-;3537,34;-;-;343,28;343,28;88;2,1;-;-
"170240 ARRAIAS";57;57;24461,57;19273,65;-;-;5187,92;-;-;429,15;429,15;129;2,3;-;-
"170255 AUGUSTINOPOLIS";392;392;397794,26;317949,76;-;-;79844,50;-;-;1014,78;1014,78;1524;3,9;29;7,40
"170550 COLINAS DO TOCANTINS";104;104;53753,85;44359,43;-;-;9394,42;-;-;516,86;516,86;352;3,4;9;8,65
"170610 CRISTALANDIA";1;1;480,87;451,47;-;-;29,40;-;-;480,87;480,87;2;2,0;-;-
"170700 DIANOPOLIS";88;88;40311,54;30364,15;-;-;9947,39;-;-;458,09;458,09;192;2,2;4;4,55
"170710 DIVINOPOLIS DO TOCANTINS";23;23;20022,76;16912,94;-;-;3109,82;-;-;870,55;870,55;119;5,2;-;-
"170770 FILADELFIA";18;18;6151,50;5270,60;-;-;880,90;-;-;341,75;341,75;57;3,2;-;-
"170820 FORMOSO DO ARAGUAIA";20;20;15060,47;12560,99;-;-;2499,48;-;-;753,02;753,02;68;3,4;3;15,00
"170930 GUARAI";147;147;73672,48;53339,93;-;-;20332,55;-;-;501,17;501,17;442;3,0;5;3,40
"170950 GURUPI";568;568;1171906,46;973031,40;-;-;198875,06;-;-;2063,22;2063,22;2466;4,3;28;4,93
"171320 MIRACEMA DO TOCANTINS";198;198;178993,69;154612,30;-;-;24381,39;-;-;904,01;904,01;954;4,8;7;3,54
"171360 MONTE DO CARMO";14;14;5162,33;4409,25;-;-;753,08;-;-;368,74;368,74;81;5,8;-;-
"171420 NATIVIDADE";10;10;4953,74;4217,32;-;-;736,42;-;-;495,37;495,37;36;3,6;-;-
"171575 PALMEIROPOLIS";99;99;134336,14;107464,43;-;-;26871,71;-;-;1356,93;1356,93;478;4,8;-;-
"171610 PARAISO DO TOCANTINS";369;369;189374,94;136547,46;-;-;52827,48;-;-;513,21;513,21;1341;3,6;10;2,71
"171620 PARANA";81;81;33144,97;27115,74;-;-;6029,23;-;-;409,20;409,20;195;2,4;3;3,70
"171650 PEDRO AFONSO";117;117;54217,92;43298,70;-;-;10919,22;-;-;463,40;463,40;357;3,1;5;4,27
"171660 PEIXE";32;32;21404,40;17752,23;-;-;3652,17;-;-;668,89;668,89;88;2,8;1;3,13
"171670 COLMEIA";3;3;862,04;730,10;-;-;131,94;-;-;287,35;287,35;3;1,0;-;-
"171750 PIUM";62;62;19482,33;16669,97;-;-;2812,36;-;-;314,23;314,23;155;2,5;-;-
"171790 PONTE ALTA DO TOCANTINS";5;5;3048,56;2327,41;-;-;721,15;-;-;609,71;609,71;5;1,0;-;-
"171820 PORTO NACIONAL";635;635;349529,93;257387,14;-;-;92142,79;-;-;550,44;550,44;2895;4,6;13;2,05
"172065 SILVANOPOLIS";6;6;4671,28;3817,56;-;-;853,72;-;-;778,55;778,55;12;2,0;-;-
"172090 TAGUATINGA";57;57;28156,15;22069,30;-;-;6086,85;-;-;493,97;493,97;146;2,6;1;1,75
"172100 PALMAS";1334;1334;2284343,25;1795859,18;-;-;488484,07;-;-;1712,40;1712,40;7070;5,3;55;4,12
"172120 TOCANTINOPOLIS";92;92;46002,43;34057,83;-;-;11944,60;-;-;500,03;500,03;226;2,5;-;-
"172210 XAMBIOA";85;85;36923,48;30466,37;-;-;6457,11;-;-;434,39;434,39;221;2,6;3;3,53
"210005 ACAILANDIA";580;580;757801,13;614390,42;-;-;143410,71;-;-;1306,55;1306,55;2515;4,3;29;5,00
"210020 ALCANTARA";43;43;16771,18;13652,72;-;-;3118,46;-;-;390,03;390,03;123;2,9;-;-
"210030 ALDEIAS ALTAS";116;116;78123,12;63620,35;-;-;14502,77;-;-;673,48;673,48;339;2,9;2;1,72
"210043 ALTO ALEGRE DO MARANHAO";234;234;149869,30;89382,40;-;-;60486,90;-;-;640,47;640,47;379;1,6;-;-
"210047 ALTO ALEGRE DO PINDARE";244;244;94185,82;78085,90;-;-;16099,92;-;-;386,01;386,01;511;2,1;-;-
"210050 ALTO PARNAIBA";34;34;14526,99;11893,80;-;-;2633,19;-;-;427,26;427,26;119;3,5;-;-
"210060 AMARANTE DO MARANHAO";311;311;277393,02;219709,45;-;-;57683,57;-;-;891,94;891,94;524;1,7;4;1,29
"210070 ANAJATUBA";46;46;17920,29;14790,73;-;-;3129,56;-;-;389,57;389,57;130;2,8;1;2,17
"210080 ANAPURUS";37;37;18066,54;13821,71;-;-;4244,83;-;-;488,28;488,28;180;4,9;-;-
"210083 APICUM-ACU";100;100;31970,85;26030,36;-;-;5940,49;-;-;319,71;319,71;200;2,0;-;-
"210087 ARAGUANA";70;70;51562,08;42536,31;-;-;9025,77;-;-;736,60;736,60;144;2,1;-;-
"210090 ARAIOSES";37;37;11562,39;8513,27;-;-;3049,12;-;-;312,50;312,50;42;1,1;-;-
"210095 ARAME";172;172;76150,55;56426,98;-;-;19723,57;-;-;442,74;442,74;338;2,0;-;-
"210100 ARARI";73;73;31213,41;23196,29;-;-;8017,12;-;-;427,58;427,58;179;2,5;-;-
"210110 AXIXA";38;38;18032,43;14250,88;-;-;3781,55;-;-;474,54;474,54;102;2,7;-;-
"210120 BACABAL";1099;1099;794616,10;637136,72;-;-;157479,38;-;-;723,04;723,04;3373;3,1;83;7,55
"210125 BACABEIRA";16;16;8813,88;5121,09;-;-;3692,79;-;-;550,87;550,87;22;1,4;-;-
"210130 BACURI";104;104;35264,68;29916,10;-;-;5348,58;-;-;339,08;339,08;209;2,0;1;0,96
"210140 BALSAS";775;775;655298,00;506048,64;-;-;149249,36;-;-;845,55;845,55;3072;4,0;19;2,45
"210150 BARAO DE GRAJAU";41;41;20231,00;17169,37;-;-;3061,63;-;-;493,44;493,44;127;3,1;1;2,44
"210160 BARRA DO CORDA";297;297;146687,79;92157,73;-;-;54530,06;-;-;493,90;493,90;558;1,9;-;-
"210170 BARREIRINHAS";350;350;198309,29;145512,23;-;-;52797,06;-;-;566,60;566,60;1437;4,1;8;2,29
"210177 BELA VISTA DO MARANHAO";140;140;63944,25;54552,99;-;-;9391,26;-;-;456,74;456,74;304;2,2;1;0,71
"210190 BEQUIMAO";49;49;29138,44;23694,45;-;-;5443,99;-;-;594,66;594,66;125;2,6;-;-
"210193 BERNARDO DO MEARIM";81;81;23445,11;20634,48;-;-;2810,63;-;-;289,45;289,45;129;1,6;-;-
"210200 BOM JARDIM";251;251;232211,63;185823,06;-;-;46388,57;-;-;925,15;925,15;635;2,5;2;0,80
"210203 BOM JESUS DAS SELVAS";82;82;50029,07;40524,86;-;-;9504,21;-;-;610,11;610,11;181;2,2;1;1,22
"210210 BREJO";155;155;87212,48;66108,02;-;-;21104,46;-;-;562,66;562,66;357;2,3;10;6,45
"210230 BURITI BRAVO";219;219;87214,53;73398,95;-;-;13815,58;-;-;398,24;398,24;365;1,7;-;-
"210232 BURITICUPU";320;320;144018,24;103417,39;-;-;40600,85;-;-;450,06;450,06;553;1,7;-;-
"210240 CAJAPIO";38;38;17991,24;13589,82;-;-;4401,42;-;-;473,45;473,45;101;2,7;-;-
"210250 CAJARI";20;20;9789,77;7186,75;-;-;2603,02;-;-;489,49;489,49;64;3,2;-;-
"210260 CANDIDO MENDES";65;65;31278,62;26678,61;-;-;4600,01;-;-;481,21;481,21;193;3,0;-;-
"210270 CANTANHEDE";104;104;58071,36;49946,91;-;-;8124,45;-;-;558,38;558,38;264;2,5;-;-
"210280 CAROLINA";168;168;85033,19;70085,96;-;-;14947,23;-;-;506,15;506,15;502;3,0;-;-
"210290 CARUTAPERA";190;190;111241,15;83827,32;-;-;27413,83;-;-;585,48;585,48;716;3,8;5;2,63
"210300 CAXIAS";1019;1019;1546152,37;1244629,81;-;-;301522,56;-;-;1517,32;1517,32;5699;5,6;93;9,13
"210310 CEDRAL";55;55;17256,74;13637,76;-;-;3618,98;-;-;313,76;313,76;107;1,9;-;-
"210312 CENTRAL DO MARANHAO";51;51;16067,77;14557,46;-;-;1510,31;-;-;315,05;315,05;121;2,4;-;-
"210320 CHAPADINHA";513;513;241986,45;173001,71;-;-;68984,74;-;-;471,71;471,71;1343;2,6;7;1,36
"210325 CIDELANDIA";91;91;28600,28;24522,77;-;-;4077,51;-;-;314,29;314,29;178;2,0;-;-
"210330 CODO";442;442;239271,63;175221,05;-;-;64050,58;-;-;541,34;541,34;1543;3,5;26;5,88
"210340 COELHO NETO";148;148;73370,32;49528,56;-;-;23841,76;-;-;495,75;495,75;442;3,0;2;1,35
"210350 COLINAS";599;599;315952,92;221713,32;-;-;94239,60;-;-;527,47;527,47;1629;2,7;17;2,84
"210355 CONCEICAO DO LAGO-ACU";77;77;21097,21;17505,87;-;-;3591,34;-;-;273,99;273,99;308;4,0;-;-
"210360 COROATA";510;510;677337,89;559384,00;-;-;117953,89;-;-;1328,11;1328,11;2906;5,7;28;5,49
"210370 CURURUPU";460;460;197736,21;148267,50;-;-;49468,71;-;-;429,86;429,86;1394;3,0;13;2,83
"210380 DOM PEDRO";102;102;56790,30;45951,90;-;-;10838,40;-;-;556,77;556,77;332;3,3;-;-
"210400 ESPERANTINOPOLIS";108;108;51974,54;42874,84;-;-;9099,70;-;-;481,25;481,25;259;2,4;-;-
"210405 ESTREITO";172;172;93374,38;74617,78;-;-;18756,60;-;-;542,87;542,87;380;2,2;-;-
"210407 FEIRA NOVA DO MARANHAO";56;56;34361,43;28270,57;-;-;6090,86;-;-;613,60;613,60;174;3,1;-;-
"210408 FERNANDO FALCAO";39;39;19407,10;16631,14;-;-;2775,96;-;-;497,62;497,62;76;1,9;-;-
"210409 FORMOSA DA SERRA NEGRA";59;59;28769,46;24539,43;-;-;4230,03;-;-;487,62;487,62;147;2,5;-;-
"210410 FORTALEZA DOS NOGUEIRAS";76;76;31902,90;27477,19;-;-;4425,71;-;-;419,78;419,78;318;4,2;-;-
"210420 FORTUNA";64;64;31983,84;26113,90;-;-;5869,94;-;-;499,75;499,75;136;2,1;-;-
"210440 GONCALVES DIAS";108;108;35110,87;29431,04;-;-;5679,83;-;-;325,10;325,10;216;2,0;-;-
"210450 GOVERNADOR ARCHER";51;51;18451,05;14902,93;-;-;3548,12;-;-;361,79;361,79;101;2,0;-;-
"210455 GOVERNADOR EDISON LOBAO";41;41;14999,18;12906,24;-;-;2092,94;-;-;365,83;365,83;25;0,6;-;-
"210460 GOVERNADOR EUGENIO BARROS";105;105;55201,99;43741,63;-;-;11460,36;-;-;525,73;525,73;387;3,7;-;-
"210462 GOVERNADOR LUIZ ROCHA";48;48;27889,92;22923,22;-;-;4966,70;-;-;581,04;581,04;145;3,0;-;-
"210465 GOVERNADOR NEWTON BELLO";72;72;80093,62;64870,92;-;-;15222,70;-;-;1112,41;1112,41;174;2,4;-;-
"210467 GOVERNADOR NUNES FREIRE";515;515;223436,78;176453,67;-;-;46983,11;-;-;433,86;433,86;1341;2,6;7;1,36
"210470 GRACA ARANHA";37;37;16167,84;13698,51;-;-;2469,33;-;-;436,97;436,97;84;2,3;-;-
"210480 GRAJAU";259;259;347443,78;275626,05;-;-;71817,73;-;-;1341,48;1341,48;762;2,9;9;3,47
"210490 GUIMARAES";68;68;18776,00;16308,12;-;-;2467,88;-;-;276,12;276,12;185;2,7;-;-
"210500 HUMBERTO DE CAMPOS";77;77;32407,58;26007,85;-;-;6399,73;-;-;420,88;420,88;189;2,5;-;-
"210510 ICATU";56;56;17362,42;12890,67;-;-;4471,75;-;-;310,04;310,04;112;2,0;-;-
"210515 IGARAPE DO MEIO";120;120;60870,25;48868,68;-;-;12001,57;-;-;507,25;507,25;429;3,6;3;2,50
"210520 IGARAPE GRANDE";68;68;43941,39;34035,79;-;-;9905,60;-;-;646,20;646,20;496;7,3;-;-
"210530 IMPERATRIZ";2252;2252;2938057,10;2339220,54;-;-;598836,56;-;-;1304,64;1304,64;12494;5,5;176;7,82
"210535 ITAIPAVA DO GRAJAU";103;103;35246,21;26734,99;-;-;8511,22;-;-;342,20;342,20;126;1,2;-;-
"210542 ITINGA DO MARANHAO";95;95;43884,82;38160,06;-;-;5724,76;-;-;461,95;461,95;237;2,5;-;-
"210547 JENIPAPO DOS VIEIRAS";52;52;27574,69;22850,09;-;-;4724,60;-;-;530,28;530,28;153;2,9;-;-
"210550 JOAO LISBOA";75;75;33058,54;28180,83;-;-;4877,71;-;-;440,78;440,78;209;2,8;-;-
"210560 JOSELANDIA";82;82;40412,55;32793,60;-;-;7618,95;-;-;492,84;492,84;193;2,4;-;-
"210570 LAGO DA PEDRA";689;689;375830,78;298531,81;-;-;77298,97;-;-;545,47;545,47;2752;4,0;27;3,92
"210580 LAGO DO JUNCO";100;100;42854,15;36587,84;-;-;6266,31;-;-;428,54;428,54;136;1,4;-;-
"210590 LAGO VERDE";40;40;16998,16;15094,00;-;-;1904,16;-;-;424,95;424,95;120;3,0;-;-
"210596 LAGOA GRANDE DO MARANHAO";100;100;21969,35;17193,64;-;-;4775,71;-;-;219,69;219,69;92;0,9;1;1,00
"210600 LIMA CAMPOS";74;74;32396,05;25959,09;-;-;6436,96;-;-;437,78;437,78;139;1,9;1;1,35
"210610 LORETO";67;67;72356,27;58442,46;-;-;13913,81;-;-;1079,94;1079,94;246;3,7;-;-
"210630 MAGALHAES DE ALMEIDA";35;35;13712,49;11593,12;-;-;2119,37;-;-;391,79;391,79;82;2,3;-;-
"210637 MARANHAOZINHO";89;89;37087,84;31058,62;-;-;6029,22;-;-;416,72;416,72;255;2,9;-;-
"210640 MATA ROMA";40;40;21467,77;17128,61;-;-;4339,16;-;-;536,69;536,69;81;2,0;-;-
"210650 MATINHA";38;38;16531,29;11977,67;-;-;4553,62;-;-;435,03;435,03;112;2,9;-;-
"210660 MATOES";122;122;49653,74;40980,41;-;-;8673,33;-;-;407,00;407,00;233;1,9;8;6,56
"210667 MILAGRES DO MARANHAO";15;15;6228,46;4306,88;-;-;1921,58;-;-;415,23;415,23;89;5,9;-;-
"210670 MIRADOR";134;134;58998,91;48942,07;-;-;10056,84;-;-;440,29;440,29;360;2,7;3;2,24
"210675 MIRANDA DO NORTE";81;81;43717,31;34478,24;-;-;9239,07;-;-;539,72;539,72;221;2,7;1;1,23
"210690 MONCAO";187;187;77257,81;60085,63;-;-;17172,18;-;-;413,14;413,14;652;3,5;4;2,14
"210700 MONTES ALTOS";97;97;145500,00;116011,03;-;-;29488,97;-;-;1500,00;1500,00;194;2,0;-;-
"210710 MORROS";73;73;34474,37;26728,43;-;-;7745,94;-;-;472,25;472,25;231;3,2;1;1,37
"210720 NINA RODRIGUES";60;60;36510,26;28252,18;-;-;8258,08;-;-;608,50;608,50;231;3,9;-;-
"210725 NOVA COLINAS";31;31;9766,23;8577,06;-;-;1189,17;-;-;315,04;315,04;89;2,9;-;-
"210735 NOVA OLINDA DO MARANHAO";138;138;55348,76;45765,29;-;-;9583,47;-;-;401,08;401,08;278;2,0;-;-
"210740 OLHO D'AGUA DAS CUNHAS";106;106;32609,19;27518,51;-;-;5090,68;-;-;307,63;307,63;312;2,9;-;-
"210745 OLINDA NOVA DO MARANHAO";79;79;41277,60;30079,13;-;-;11198,47;-;-;522,50;522,50;177;2,2;-;-
"210750 PACO DO LUMIAR";51;51;30037,91;18423,93;-;-;11613,98;-;-;588,98;588,98;138;2,7;-;-
"210760 PALMEIRANDIA";61;61;31050,40;25133,74;-;-;5916,66;-;-;509,02;509,02;123;2,0;1;1,64
"210770 PARAIBANO";126;126;69853,32;59150,70;-;-;10702,62;-;-;554,39;554,39;576;4,6;2;1,59
"210780 PARNARAMA";106;106;49101,12;40731,96;-;-;8369,16;-;-;463,22;463,22;347;3,3;5;4,72
"210790 PASSAGEM FRANCA";452;452;179357,98;151787,44;-;-;27570,54;-;-;396,81;396,81;1249;2,8;4;0,88
"210800 PASTOS BONS";147;147;47825,28;40560,47;-;-;7264,81;-;-;325,34;325,34;433;2,9;-;-
"210805 PAULINO NEVES";75;75;39275,55;28712,91;-;-;10562,64;-;-;523,67;523,67;150;2,0;-;-
"210810 PAULO RAMOS";123;123;62935,27;51940,27;-;-;10995,00;-;-;511,67;511,67;419;3,4;-;-
"210820 PEDREIRAS";294;294;138359,25;111642,19;-;-;26717,06;-;-;470,61;470,61;994;3,4;29;9,86
"210825 PEDRO DO ROSARIO";25;25;10035,26;8287,61;-;-;1747,65;-;-;401,41;401,41;72;2,9;-;-
"210830 PENALVA";99;99;45587,73;31027,52;-;-;14560,21;-;-;460,48;460,48;152;1,5;1;1,01
"210845 PERITORO";267;267;146275,89;115873,01;-;-;30402,88;-;-;547,85;547,85;1434;5,4;10;3,75
"210850 PINDARE-MIRIM";66;66;39260,65;29397,79;-;-;9862,86;-;-;594,86;594,86;207;3,1;1;1,52
"210860 PINHEIRO";774;774;687624,15;546725,48;-;-;140898,67;-;-;888,40;888,40;3258;4,2;49;6,33
"210870 PIO XII";130;130;60653,01;51354,67;-;-;9298,34;-;-;466,56;466,56;304;2,3;-;-
"210880 PIRAPEMAS";33;33;14768,55;11346,00;-;-;3422,55;-;-;447,53;447,53;77;2,3;-;-
"210890 POCAO DE PEDRAS";117;117;43403,22;37272,88;-;-;6130,34;-;-;370,97;370,97;383;3,3;1;0,85
"210900 PORTO FRANCO";226;226;105237,22;83618,17;-;-;21619,05;-;-;465,65;465,65;676;3,0;13;5,75
"210910 PRESIDENTE DUTRA";604;604;708301,02;581801,93;-;-;126499,09;-;-;1172,68;1172,68;3327;5,5;38;6,29
"210920 PRESIDENTE JUSCELINO";56;56;47336,07;37374,78;-;-;9961,29;-;-;845,29;845,29;204;3,6;-;-
"210927 PRESIDENTE SARNEY";60;60;23265,01;19667,61;-;-;3597,40;-;-;387,75;387,75;126;2,1;-;-
"210930 PRESIDENTE VARGAS";23;23;10011,55;8007,93;-;-;2003,62;-;-;435,28;435,28;81;3,5;-;-
"210940 PRIMEIRA CRUZ";96;96;27274,61;23117,55;-;-;4157,06;-;-;284,11;284,11;384;4,0;-;-
"210945 RAPOSA";18;18;11270,46;9990,86;-;-;1279,60;-;-;626,14;626,14;44;2,4;-;-
"210950 RIACHAO";215;215;83652,22;69594,53;-;-;14057,69;-;-;389,08;389,08;576;2,7;1;0,47
"210960 ROSARIO";152;152;50864,56;42136,79;-;-;8727,77;-;-;334,64;334,64;341;2,2;1;0,66
"210970 SAMBAIBA";33;33;11397,81;9755,10;-;-;1642,71;-;-;345,39;345,39;132;4,0;-;-
"210980 SANTA HELENA";198;198;105177,98;78829,08;-;-;26348,90;-;-;531,20;531,20;331;1,7;2;1,01
"210990 SANTA INES";788;788;760446,32;621692,23;-;-;138754,09;-;-;965,03;965,03;2583;3,3;54;6,85
"211000 SANTA LUZIA";256;256;136668,82;103394,92;-;-;33273,90;-;-;533,86;533,86;809;3,2;4;1,56
"211003 SANTA LUZIA DO PARUA";257;257;129161,74;95981,67;-;-;33180,07;-;-;502,57;502,57;935;3,6;4;1,56
"211010 SANTA QUITERIA DO MARANHAO";172;172;131193,79;101955,35;-;-;29238,44;-;-;762,75;762,75;401;2,3;-;-
"211020 SANTA RITA";140;140;55276,69;45392,30;-;-;9884,39;-;-;394,83;394,83;387;2,8;-;-
"211023 SANTANA DO MARANHAO";49;49;21050,10;16548,22;-;-;4501,88;-;-;429,59;429,59;133;2,7;-;-
"211027 SANTO AMARO DO MARANHAO";50;50;19008,74;16433,78;-;-;2574,96;-;-;380,17;380,17;106;2,1;-;-
"211030 SANTO ANTONIO DOS LOPES";73;73;23954,81;20767,52;-;-;3187,29;-;-;328,15;328,15;292;4,0;-;-
"211040 SAO BENEDITO DO RIO PRETO";57;57;30931,13;23347,34;-;-;7583,79;-;-;542,65;542,65;165;2,9;-;-
"211050 SAO BENTO";218;218;85992,70;70418,74;-;-;15573,96;-;-;394,46;394,46;680;3,1;4;1,83
"211060 SAO BERNARDO";166;166;64815,60;54285,42;-;-;10530,18;-;-;390,46;390,46;624;3,8;1;0,60
"211065 SAO DOMINGOS DO AZEITAO";45;45;16134,28;13869,09;-;-;2265,19;-;-;358,54;358,54;124;2,8;-;-
"211070 SAO DOMINGOS DO MARANHAO";145;145;88625,53;72786,73;-;-;15838,80;-;-;611,21;611,21;530;3,7;-;-
"211080 SAO FELIX DE BALSAS";33;33;14364,20;12854,43;-;-;1509,77;-;-;435,28;435,28;75;2,3;-;-
"211085 SAO FRANCISCO DO BREJAO";50;50;18397,71;15496,83;-;-;2900,88;-;-;367,95;367,95;129;2,6;-;-
"211090 SAO FRANCISCO DO MARANHAO";45;45;22063,45;18182,76;558,06;-;3028,65;293,98;-;490,30;490,30;120;2,7;2;4,44
"211100 SAO JOAO BATISTA";107;107;35243,29;28786,79;-;-;6456,50;-;-;329,38;329,38;212;2,0;-;-
"211102 SAO JOAO DO CARU";31;31;15131,29;10284,73;-;-;4846,56;-;-;488,11;488,11;59;1,9;-;-
"211107 SAO JOAO DO SOTER";90;90;64999,98;54408,35;-;-;10591,63;-;-;722,22;722,22;338;3,8;-;-
"211110 SAO JOAO DOS PATOS";78;78;28367,04;24430,76;-;-;3936,28;-;-;363,68;363,68;189;2,4;1;1,28
"211120 SAO JOSE DE RIBAMAR";232;232;119366,85;71457,93;-;-;47908,92;-;-;514,51;514,51;494;2,1;-;-
"211130 SAO LUIS";9621;9259;17112565,79;13807574,76;-;-;3304991,03;-;-;1778,67;1848,21;84164;9,1;602;6,50
"211140 SAO LUIS GONZAGA DO MARANHAO";198;198;88922,05;76730,05;-;-;12192,00;-;-;449,10;449,10;598;3,0;-;-
"211150 SAO MATEUS DO MARANHAO";117;117;28047,70;23997,21;-;-;4050,49;-;-;239,72;239,72;241;2,1;5;4,27
"211153 SAO PEDRO DA AGUA BRANCA";75;75;42841,31;36461,95;-;-;6379,36;-;-;571,22;571,22;154;2,1;-;-
"211157 SAO PEDRO DOS CRENTES";92;92;28207,49;22951,13;-;-;5256,36;-;-;306,60;306,60;459;5,0;-;-
"211160 SAO RAIMUNDO DAS MANGABEIRAS";109;109;54698,74;46995,24;-;-;7703,50;-;-;501,82;501,82;360;3,3;-;-
"211163 SAO RAIMUNDO DO DOCA BEZERRA";43;43;1901,46;1433,62;-;-;467,84;-;-;44,22;44,22;-;-;-;-
"211170 SAO VICENTE FERRER";187;187;80291,69;66358,45;-;-;13933,24;-;-;429,37;429,37;438;2,3;-;-
"211172 SATUBINHA";70;70;35434,67;29951,59;-;-;5483,08;-;-;506,21;506,21;165;2,4;-;-
"211174 SENADOR ALEXANDRE COSTA";59;59;26975,13;22508,96;-;-;4466,17;-;-;457,21;457,21;212;3,6;-;-
"211178 SERRANO DO MARANHAO";60;60;14142,43;11769,33;-;-;2373,10;-;-;235,71;235,71;240;4,0;-;-
