Per�odo:Jul/2022
"Município";"AIH_aprovadas";"Internações";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"421380 PRAIA GRANDE";214;214;128817,58;97329,88;-;-;31487,70;-;-;601,95;601,95;933;4,4;3;1,40
"421400 PRESIDENTE GETULIO";59;59;29714,22;24293,10;-;-;5421,12;-;-;503,63;503,63;213;3,6;4;6,78
"421420 QUILOMBO";86;86;46219,84;36451,36;-;-;9768,48;-;-;537,44;537,44;472;5,5;1;1,16
"421450 RIO DO CAMPO";37;37;14482,64;12793,38;-;-;1689,26;-;-;391,42;391,42;115;3,1;-;-
"421470 RIO DOS CEDROS";55;55;32673,76;21487,18;-;-;11186,58;-;-;594,07;594,07;105;1,9;2;3,64
"421480 RIO DO SUL";846;846;2374970,17;1757822,36;-;-;617147,81;-;-;2807,29;2807,29;4146;4,9;38;4,49
"421490 RIO FORTUNA";61;61;23942,33;20901,01;-;-;3041,32;-;-;392,50;392,50;139;2,3;1;1,64
"421500 RIO NEGRINHO";294;294;316221,78;259904,95;-;-;56316,83;-;-;1075,58;1075,58;1241;4,2;21;7,14
"421530 SALETE";24;24;11615,07;10215,45;-;-;1399,62;-;-;483,96;483,96;82;3,4;1;4,17
"421540 SALTO VELOSO";9;9;2497,89;2180,90;-;-;316,99;-;-;277,54;277,54;17;1,9;-;-
"421550 SANTA CECILIA";108;108;64348,16;56048,80;-;-;8299,36;-;-;595,82;595,82;902;8,4;3;2,78
"421570 SANTO AMARO DA IMPERATRIZ";127;127;110425,60;81947,89;-;-;28477,71;-;-;869,49;869,49;376;3,0;7;5,51
"421580 SAO BENTO DO SUL";441;441;614122,51;481527,04;-;-;132595,47;-;-;1392,57;1392,57;1073;2,4;24;5,44
"421590 SAO BONIFACIO";22;22;12220,24;10945,66;-;-;1274,58;-;-;555,47;555,47;81;3,7;-;-
"421600 SAO CARLOS";185;185;120151,47;93381,44;-;-;26770,03;-;-;649,47;649,47;461;2,5;5;2,70
"421625 SAO JOAO DO OESTE";22;22;9737,87;8539,08;-;-;1198,79;-;-;442,63;442,63;53;2,4;4;18,18
"421630 SAO JOAO BATISTA";87;87;57300,74;41493,46;-;-;15807,28;-;-;658,63;658,63;211;2,4;6;6,90
"421650 SAO JOAQUIM";150;150;103846,14;89828,22;-;-;14017,92;-;-;692,31;692,31;1044;7,0;2;1,33
"421660 SAO JOSE";2763;2654;8654942,06;7153423,28;-;-;1501518,78;-;-;3132,44;3261,09;24298;9,2;165;6,22
"421670 SAO JOSE DO CEDRO";50;50;24374,47;18767,01;-;-;5607,46;-;-;487,49;487,49;169;3,4;3;6,00
"421690 SAO LOURENCO DO OESTE";113;113;52570,93;45027,34;-;-;7543,59;-;-;465,23;465,23;381;3,4;10;8,85
"421720 SAO MIGUEL DO OESTE";655;655;671535,16;549531,83;-;-;122003,33;-;-;1025,24;1025,24;2423;3,7;63;9,62
"421725 SAO PEDRO DE ALCANTARA";42;32;48404,99;41577,50;-;-;6827,49;-;-;1152,50;1512,66;1118;34,9;6;18,75
"421730 SAUDADES";32;32;16530,42;12979,82;-;-;3550,60;-;-;516,58;516,58;77;2,4;3;9,38
"421750 SEARA";104;104;68146,02;53399,99;-;-;14746,03;-;-;655,25;655,25;366;3,5;5;4,81
"421770 SOMBRIO";402;402;469516,97;378749,25;-;-;90767,72;-;-;1167,95;1167,95;999;2,5;26;6,47
"421780 TAIO";111;111;59053,58;41844,42;-;-;17209,16;-;-;532,01;532,01;242;2,2;1;0,90
"421800 TIJUCAS";64;64;39428,21;32253,45;-;-;7174,76;-;-;616,07;616,07;271;4,2;6;9,38
"421810 TIMBE DO SUL";141;141;101309,93;73768,93;-;-;27541,00;-;-;718,51;718,51;207;1,5;1;0,71
"421820 TIMBO";443;443;797518,51;668059,57;-;-;129458,94;-;-;1800,27;1800,27;1687;3,8;38;8,58
"421830 TRES BARRAS";144;144;71644,73;59526,53;-;-;12118,20;-;-;497,53;497,53;745;5,2;10;6,94
"421840 TREZE DE MAIO";258;258;131350,07;105622,78;-;-;25727,29;-;-;509,11;509,11;465;1,8;3;1,16
"421860 TROMBUDO CENTRAL";67;18;116009,34;107459,39;-;-;8549,95;-;-;1731,48;6444,96;1524;84,7;7;38,89
"421870 TUBARAO";1576;1576;4924042,27;3987540,67;-;-;936501,60;-;-;3124,39;3124,39;10932;6,9;101;6,41
"421875 TUNAPOLIS";40;40;31726,96;27603,83;-;-;4123,13;-;-;793,17;793,17;442;11,1;-;-
"421880 TURVO";78;78;38532,62;30205,08;-;-;8327,54;-;-;494,01;494,01;205;2,6;2;2,56
"421890 URUBICI";24;24;18957,34;16840,09;-;-;2117,25;-;-;789,89;789,89;281;11,7;1;4,17
"421900 URUSSANGA";79;79;44528,67;38787,04;-;-;5741,63;-;-;563,65;563,65;717;9,1;13;16,46
"421910 VARGEAO";52;52;31583,20;18342,73;-;-;13240,47;-;-;607,37;607,37;72;1,4;-;-
"421920 VIDAL RAMOS";15;15;6330,82;5442,74;-;-;888,08;-;-;422,05;422,05;36;2,4;1;6,67
"421930 VIDEIRA";545;545;678962,23;549794,39;-;-;129167,84;-;-;1245,80;1245,80;2021;3,7;33;6,06
"421935 VITOR MEIRELES";10;10;3900,59;3407,23;-;-;493,36;-;-;390,06;390,06;60;6,0;-;-
"421940 WITMARSUM";1;1;220,15;183,10;-;-;37,05;-;-;220,15;220,15;2;2,0;-;-
"421950 XANXERE";841;841;2217587,13;1632819,43;-;-;584767,70;-;-;2636,85;2636,85;4080;4,9;46;5,47
"421960 XAVANTINA";17;17;4327,09;3667,72;-;-;659,37;-;-;254,53;254,53;35;2,1;-;-
"421970 XAXIM";131;131;90594,50;78615,28;-;-;11979,22;-;-;691,56;691,56;406;3,1;8;6,11
"430003 ACEGUA";43;43;19955,54;16792,07;-;-;3163,47;-;-;464,08;464,08;176;4,1;3;6,98
"430010 AGUDO";15;15;6320,25;4462,48;-;-;1857,77;-;-;421,35;421,35;27;1,8;2;13,33
"430020 AJURICABA";22;22;25979,38;23619,02;-;-;2360,36;-;-;1180,88;1180,88;395;18,0;1;4,55
"430030 ALECRIM";50;50;33780,96;30226,71;-;-;3554,25;-;-;675,62;675,62;329;6,6;3;6,00
"430040 ALEGRETE";510;510;613837,86;507497,82;-;-;106340,04;-;-;1203,60;1203,60;2953;5,8;44;8,63
"430050 ALPESTRE";50;50;17955,50;15618,47;-;-;2337,03;-;-;359,11;359,11;169;3,4;3;6,00
"430060 ALVORADA";497;497;349223,18;270772,41;-;-;78450,77;-;-;702,66;702,66;2450;4,9;32;6,44
"430064 AMETISTA DO SUL";38;38;15058,58;12760,72;-;-;2297,86;-;-;396,28;396,28;142;3,7;-;-
"430070 ANTA GORDA";13;13;5847,64;5108,22;-;-;739,42;-;-;449,82;449,82;50;3,8;-;-
"430080 ANTONIO PRADO";79;79;48680,91;40543,79;-;-;8137,12;-;-;616,21;616,21;323;4,1;7;8,86
"430090 ARATIBA";20;20;11404,09;10093,29;-;-;1310,80;-;-;570,20;570,20;56;2,8;-;-
"430100 ARROIO DO MEIO";315;315;178087,71;133349,39;-;-;44738,32;-;-;565,36;565,36;1097;3,5;18;5,71
"430120 ARROIO DO TIGRE";135;135;67565,37;60600,28;-;-;6965,09;-;-;500,48;500,48;782;5,8;7;5,19
"430130 ARROIO GRANDE";61;61;36068,70;32400,25;-;-;3668,45;-;-;591,29;591,29;355;5,8;10;16,39
"430140 ARVOREZINHA";48;48;22682,34;19745,11;-;-;2937,23;-;-;472,55;472,55;224;4,7;1;2,08
"430150 AUGUSTO PESTANA";35;35;19551,34;17278,04;-;-;2273,30;-;-;558,61;558,61;531;15,2;-;-
"430160 BAGE";587;587;703383,22;581110,92;-;-;122272,30;-;-;1198,27;1198,27;3337;5,7;47;8,01
"430210 BENTO GONCALVES";643;643;1327775,06;1104509,66;-;-;223265,40;-;-;2064,97;2064,97;4159;6,5;35;5,44
"430220 BOA VISTA DO BURICA";52;52;24058,60;20079,83;-;-;3978,77;-;-;462,67;462,67;177;3,4;3;5,77
"430230 BOM JESUS";23;23;11108,27;9589,15;-;-;1519,12;-;-;482,97;482,97;140;6,1;2;8,70
"430235 BOM PRINCIPIO";58;58;25951,29;22348,76;-;-;3602,53;-;-;447,44;447,44;219;3,8;4;6,90
"430240 BOM RETIRO DO SUL";57;57;35968,39;30034,84;-;-;5933,55;-;-;631,02;631,02;273;4,8;9;15,79
"430245 BOQUEIRAO DO LEAO";35;35;23179,96;20877,11;-;-;2302,85;-;-;662,28;662,28;271;7,7;2;5,71
"430270 BUTIA";6;6;1046,52;904,54;-;-;141,98;-;-;174,42;174,42;79;13,2;-;-
"430280 CACAPAVA DO SUL";163;163;94311,87;78930,61;-;-;15381,26;-;-;578,60;578,60;1162;7,1;23;14,11
"430290 CACEQUI";35;35;17764,68;15701,30;-;-;2063,38;-;-;507,56;507,56;253;7,2;1;2,86
"430300 CACHOEIRA DO SUL";657;657;1167468,51;975006,43;-;-;192462,08;-;-;1776,97;1776,97;3614;5,5;53;8,07
"430310 CACHOEIRINHA";319;319;320563,38;249185,11;-;-;71378,27;-;-;1004,90;1004,90;1977;6,2;23;7,21
"430330 CAIBATE";34;34;15152,66;13561,27;-;-;1591,39;-;-;445,67;445,67;155;4,6;2;5,88
"430340 CAICARA";23;23;20275,83;17776,59;-;-;2499,24;-;-;881,56;881,56;296;12,9;-;-
"430350 CAMAQUA";427;427;425414,36;350479,89;-;-;74934,47;-;-;996,29;996,29;2229;5,2;41;9,60
"430370 CAMPINA DAS MISSOES";68;68;41627,49;36443,63;-;-;5183,86;-;-;612,17;612,17;578;8,5;6;8,82
"430380 CAMPINAS DO SUL";21;21;11330,10;10033,10;-;-;1297,00;-;-;539,53;539,53;86;4,1;1;4,76
"430390 CAMPO BOM";410;410;383391,02;312273,55;-;-;71117,47;-;-;935,10;935,10;1388;3,4;22;5,37
"430400 CAMPO NOVO";24;24;10176,46;8864,11;-;-;1312,35;-;-;424,02;424,02;69;2,9;-;-
"430420 CANDELARIA";203;203;124217,89;102295,02;-;-;21922,87;-;-;611,91;611,91;1357;6,7;11;5,42
"430430 CANDIDO GODOI";57;57;30407,02;26340,16;-;-;4066,86;-;-;533,46;533,46;198;3,5;2;3,51
"430440 CANELA";201;201;113854,47;83481,82;-;-;30372,65;-;-;566,44;566,44;817;4,1;10;4,98
"430450 CANGUCU";155;155;224331,27;191218,60;-;-;33112,67;-;-;1447,30;1447,30;1054;6,8;16;10,32
"430460 CANOAS";3672;3672;7041313,30;5830650,53;-;-;1210662,77;-;-;1917,57;1917,57;21833;5,9;213;5,80
"430463 CAPAO DA CANOA";336;336;210146,83;154786,66;-;-;55360,17;-;-;625,44;625,44;827;2,5;19;5,65
"430470 CARAZINHO";434;434;494989,08;405762,50;-;-;89226,58;-;-;1140,53;1140,53;2316;5,3;31;7,14
"430480 CARLOS BARBOSA";104;104;67504,47;55585,96;-;-;11918,51;-;-;649,08;649,08;539;5,2;3;2,88
"430490 CASCA";55;55;27491,70;21904,71;-;-;5586,99;-;-;499,85;499,85;291;5,3;3;5,45
"430510 CAXIAS DO SUL";2645;2535;6102434,49;5031517,79;-;-;1070916,70;-;-;2307,16;2407,27;17652;7,0;161;6,35
"430520 CERRO LARGO";62;62;35204,71;30051,87;-;-;5152,84;-;-;567,82;567,82;226;3,6;2;3,23
"430530 CHAPADA";20;20;9756,19;8586,11;-;-;1170,08;-;-;487,81;487,81;123;6,2;2;10,00
"430535 CHARQUEADAS";118;118;75808,94;65485,54;-;-;10323,40;-;-;642,45;642,45;971;8,2;10;8,47
"430540 CHIAPETTA";35;35;18712,98;15844,39;-;-;2868,59;-;-;534,66;534,66;196;5,6;2;5,71
"430570 CONDOR";52;52;24555,97;20686,55;-;-;3869,42;-;-;472,23;472,23;324;6,2;2;3,85
"430580 CONSTANTINA";57;57;31137,23;27585,20;-;-;3552,03;-;-;546,27;546,27;201;3,5;1;1,75
"430590 CORONEL BICACO";38;38;15834,05;14194,05;-;-;1640,00;-;-;416,69;416,69;111;2,9;1;2,63
"430600 CRISSIUMAL";107;107;59178,76;48992,39;-;-;10186,37;-;-;553,07;553,07;553;5,2;4;3,74
"430610 CRUZ ALTA";464;464;832276,29;665019,84;-;-;167256,45;-;-;1793,70;1793,70;2074;4,5;37;7,97
"430620 CRUZEIRO DO SUL";15;15;7248,30;6480,06;-;-;768,24;-;-;483,22;483,22;86;5,7;3;20,00
"430630 DAVID CANABARRO";31;31;11791,75;9823,53;-;-;1968,22;-;-;380,38;380,38;127;4,1;7;22,58
"430640 DOIS IRMAOS";109;109;65769,31;46795,79;-;-;18973,52;-;-;603,39;603,39;507;4,7;3;2,75
"430645 DOIS LAJEADOS";60;60;34464,13;29903,62;-;-;4560,51;-;-;574,40;574,40;284;4,7;-;-
"430650 DOM FELICIANO";38;38;23264,44;21020,04;-;-;2244,40;-;-;612,22;612,22;162;4,3;5;13,16
"430660 DOM PEDRITO";123;123;75100,31;61490,64;-;-;13609,67;-;-;610,57;610,57;682;5,5;8;6,50
"430680 ENCANTADO";215;215;213164,86;173437,25;-;-;39727,61;-;-;991,46;991,46;877;4,1;15;6,98
"430690 ENCRUZILHADA DO SUL";212;212;105581,39;75320,45;-;-;30260,94;-;-;498,03;498,03;608;2,9;7;3,30
"430700 ERECHIM";1142;1142;1759154,42;1404215,46;-;-;354938,96;-;-;1540,42;1540,42;3702;3,2;58;5,08
"430710 HERVAL";10;10;4996,46;4383,70;-;-;612,76;-;-;499,65;499,65;66;6,6;2;20,00
"430750 ESPUMOSO";93;93;54590,09;42907,00;-;-;11683,09;-;-;586,99;586,99;350;3,8;9;9,68
"430760 ESTANCIA VELHA";203;203;69622,47;61039,44;-;-;8583,03;-;-;342,97;342,97;800;3,9;17;8,37
"430770 ESTEIO";606;606;984435,51;848197,49;-;-;136238,02;-;-;1624,48;1624,48;4154;6,9;46;7,59
"430780 ESTRELA";311;311;465318,23;390584,29;-;-;74733,94;-;-;1496,20;1496,20;1504;4,8;27;8,68
"430790 FARROUPILHA";450;450;828649,58;692498,63;-;-;136150,95;-;-;1841,44;1841,44;1742;3,9;19;4,22
"430800 FAXINAL DO SOTURNO";177;177;335488,18;276905,25;-;-;58582,93;-;-;1895,41;1895,41;617;3,5;13;7,34
"430810 FELIZ";81;81;48042,66;38238,65;-;-;9804,01;-;-;593,12;593,12;508;6,3;1;1,23
"430820 FLORES DA CUNHA";84;84;62416,39;50611,89;-;-;11804,50;-;-;743,05;743,05;518;6,2;5;5,95
"430850 FREDERICO WESTPHALEN";256;256;157418,59;133787,14;-;-;23631,45;-;-;614,92;614,92;1114;4,4;19;7,42
"430860 GARIBALDI";194;194;311129,05;260988,92;-;-;50140,13;-;-;1603,76;1603,76;702;3,6;9;4,64
"430870 GAURAMA";12;12;7190,49;6495,29;-;-;695,20;-;-;599,21;599,21;57;4,8;-;-
"430890 GETULIO VARGAS";157;157;95306,64;76055,46;-;-;19251,18;-;-;607,05;607,05;587;3,7;11;7,01
"430900 GIRUA";141;141;81581,06;70364,64;-;-;11216,42;-;-;578,59;578,59;850;6,0;12;8,51
"430910 GRAMADO";298;298;256727,25;205362,85;-;-;51364,40;-;-;861,50;861,50;1122;3,8;22;7,38
"430920 GRAVATAI";731;731;837675,20;678102,27;-;-;159572,93;-;-;1145,93;1145,93;3929;5,4;53;7,25
"430930 GUAIBA";118;118;239685,05;206182,92;-;-;33502,13;-;-;2031,23;2031,23;1108;9,4;26;22,03
"430940 GUAPORE";96;96;52921,71;41399,72;-;-;11521,99;-;-;551,27;551,27;396;4,1;2;2,08
"430950 GUARANI DAS MISSOES";51;51;34032,48;30287,49;-;-;3744,99;-;-;667,30;667,30;317;6,2;4;7,84
"430960 HORIZONTINA";107;107;69912,87;58733,92;-;-;11178,95;-;-;653,39;653,39;578;5,4;2;1,87
"430970 HUMAITA";4;4;1616,49;1442,54;-;-;173,95;-;-;404,12;404,12;10;2,5;-;-
"431000 IBIRUBA";19;19;10270,72;8743,13;-;-;1527,59;-;-;540,56;540,56;61;3,2;1;5,26
"431010 IGREJINHA";402;402;250927,09;177847,46;-;-;73079,63;-;-;624,20;624,20;1078;2,7;14;3,48
"431020 IJUI";994;994;2621020,69;2122704,20;-;-;498316,49;-;-;2636,84;2636,84;4442;4,5;47;4,73
"431030 ILOPOLIS";23;23;11050,75;9483,24;-;-;1567,51;-;-;480,47;480,47;82;3,6;1;4,35
"431050 IRAI";71;71;45355,47;39302,35;-;-;6053,12;-;-;638,81;638,81;556;7,8;1;1,41
"431060 ITAQUI";200;200;121664,01;100093,02;-;-;21570,99;-;-;608,32;608,32;782;3,9;20;10,00
"431075 IVORA";4;4;2265,45;1999,11;-;-;266,34;-;-;566,36;566,36;16;4,0;-;-
"431080 IVOTI";105;105;56712,73;46702,64;-;-;10010,09;-;-;540,12;540,12;764;7,3;8;7,62
"431085 JABOTICABA";45;45;24682,65;21935,89;-;-;2746,76;-;-;548,50;548,50;425;9,4;-;-
"431100 JAGUARAO";154;154;93077,17;71167,29;-;-;21909,88;-;-;604,40;604,40;690;4,5;7;4,55
"431110 JAGUARI";67;67;39062,45;34259,39;-;-;4803,06;-;-;583,02;583,02;638;9,5;6;8,96
"431112 JAQUIRANA";5;5;2262,47;2014,24;-;-;248,23;-;-;452,49;452,49;18;3,6;-;-
"431120 JULIO DE CASTILHOS";35;35;16590,16;14705,78;-;-;1884,38;-;-;474,00;474,00;247;7,1;2;5,71
"431130 LAGOA VERMELHA";109;109;67147,10;49981,82;-;-;17165,28;-;-;616,03;616,03;475;4,4;6;5,50
"431140 LAJEADO";645;645;1656672,98;1316485,17;-;-;340187,81;-;-;2568,49;2568,49;3300;5,1;48;7,44
"431150 LAVRAS DO SUL";6;6;4882,70;4448,63;-;-;434,07;-;-;813,78;813,78;52;8,7;-;-
"431180 MARAU";135;135;89306,80;71419,10;-;-;17887,70;-;-;661,53;661,53;612;4,5;6;4,44
"431190 MARCELINO RAMOS";19;19;13507,77;12104,66;-;-;1403,11;-;-;710,94;710,94;207;10,9;2;10,53
"431205 MARQUES DE SOUZA";36;36;24973,37;22680,88;-;-;2292,49;-;-;693,70;693,70;137;3,8;4;11,11
"431210 MATA";7;7;2909,83;2551,81;-;-;358,02;-;-;415,69;415,69;26;3,7;-;-
"431220 MAXIMILIANO DE ALMEIDA";46;46;22748,05;20454,19;-;-;2293,86;-;-;494,52;494,52;165;3,6;2;4,35
"431240 MONTENEGRO";523;523;566009,68;463337,79;-;-;102671,89;-;-;1082,24;1082,24;2990;5,7;33;6,31
"431250 MOSTARDAS";13;13;6295,77;5533,60;-;-;762,17;-;-;484,29;484,29;54;4,2;2;15,38
"431260 MUCUM";20;20;16725,56;15321,03;-;-;1404,53;-;-;836,28;836,28;110;5,5;1;5,00
"431265 NAO-ME-TOQUE";78;78;37694,62;30215,63;-;-;7478,99;-;-;483,26;483,26;332;4,3;4;5,13
"431270 NONOAI";70;70;47226,39;39280,23;-;-;7946,16;-;-;674,66;674,66;481;6,9;-;-
"431290 NOVA BASSANO";44;44;28195,57;24390,27;-;-;3805,30;-;-;640,81;640,81;163;3,7;2;4,55
"431300 NOVA BRESCIA";27;27;15381,05;13693,29;-;-;1687,76;-;-;569,67;569,67;161;6,0;4;14,81
"431310 NOVA PALMA";80;80;54159,89;45485,24;-;-;8674,65;-;-;677,00;677,00;702;8,8;1;1,25
"431320 NOVA PETROPOLIS";97;97;60848,80;48974,99;-;-;11873,81;-;-;627,31;627,31;487;5,0;6;6,19
"431330 NOVA PRATA";144;144;105581,14;85004,48;-;-;20576,66;-;-;733,20;733,20;645;4,5;14;9,72
"431340 NOVO HAMBURGO";1070;1066;2044636,44;1554845,81;-;-;489790,63;-;-;1910,88;1918,05;6117;5,7;74;6,94
"431350 OSORIO";244;244;271390,47;223576,44;-;-;47814,03;-;-;1112,26;1112,26;1342;5,5;18;7,38
"431360 PAIM FILHO";58;58;39562,68;35263,03;-;-;4299,65;-;-;682,12;682,12;318;5,5;1;1,72
"431365 PALMARES DO SUL";22;22;11556,98;10242,60;-;-;1314,38;-;-;525,32;525,32;162;7,4;5;22,73
"431370 PALMEIRA DAS MISSOES";243;243;343389,20;284861,15;-;-;58528,05;-;-;1413,12;1413,12;1017;4,2;24;9,88
"431380 PALMITINHO";119;119;69967,37;60883,62;-;-;9083,75;-;-;587,96;587,96;829;7,0;4;3,36
"431390 PANAMBI";221;221;130253,35;105066,37;-;-;25186,98;-;-;589,38;589,38;684;3,1;10;4,52
"431400 PARAI";26;26;16866,75;13895,77;-;-;2970,98;-;-;648,72;648,72;202;7,8;3;11,54
"431402 PARAISO DO SUL";33;33;14692,88;13104,06;-;-;1588,82;-;-;445,24;445,24;109;3,3;1;3,03
"431405 PAROBE";635;635;504181,92;379377,44;-;-;124804,48;-;-;793,99;793,99;1725;2,7;21;3,31
"431410 PASSO FUNDO";2714;2696;8626879,97;7098270,76;-;-;1528609,21;-;-;3178,66;3199,88;18891;7,0;165;6,12
"431420 PEDRO OSORIO";42;42;17417,46;15256,74;-;-;2160,72;-;-;414,70;414,70;295;7,0;2;4,76
"431430 PEJUCARA";10;10;3649,33;3135,95;-;-;513,38;-;-;364,93;364,93;20;2,0;-;-
"431440 PELOTAS";1986;1905;4121147,12;3440038,48;-;-;681108,64;-;-;2075,10;2163,33;18196;9,6;138;7,24
"431447 PINHAL GRANDE";14;14;6038,08;5374,91;-;-;663,17;-;-;431,29;431,29;46;3,3;1;7,14
"431450 PINHEIRO MACHADO";25;25;11460,79;10317,47;-;-;1143,32;-;-;458,43;458,43;139;5,6;6;24,00
"431460 PIRATINI";142;142;65073,16;51709,62;-;-;13363,54;-;-;458,26;458,26;812;5,7;6;4,23
"431470 PLANALTO";79;79;31315,68;24135,51;-;-;7180,17;-;-;396,40;396,40;317;4,0;1;1,27
"431480 PORTAO";59;59;37611,81;33987,05;-;-;3624,76;-;-;637,49;637,49;540;9,2;10;16,95
"431490 PORTO ALEGRE";14334;14213;33483021,74;27356154,69;-;-;6126867,05;-;-;2335,92;2355,80;108597;7,6;694;4,88
"431500 PORTO LUCENA";31;31;17455,34;15560,22;-;-;1895,12;-;-;563,08;563,08;135;4,4;1;3,23
"431510 PORTO XAVIER";50;50;29030,32;25398,79;-;-;3631,53;-;-;580,61;580,61;274;5,5;5;10,00
"431515 PROGRESSO";111;111;52425,27;46569,85;-;-;5855,42;-;-;472,30;472,30;722;6,5;5;4,50
"431520 PUTINGA";10;10;3226,37;2709,62;-;-;516,75;-;-;322,64;322,64;58;5,8;-;-
"431530 QUARAI";139;139;79570,28;62137,18;-;-;17433,10;-;-;572,45;572,45;582;4,2;7;5,04
"431535 QUINZE DE NOVEMBRO";12;12;7950,21;6988,23;-;-;961,98;-;-;662,52;662,52;115;9,6;-;-
"431550 RESTINGA SECA";59;59;30936,28;27975,30;-;-;2960,98;-;-;524,34;524,34;226;3,8;8;13,56
"431560 RIO GRANDE";1120;1111;2123745,26;1702044,63;-;-;421700,63;-;-;1896,20;1911,56;9709;8,7;91;8,19
"431570 RIO PARDO";130;130;81139,83;64543,81;-;-;16596,02;-;-;624,15;624,15;531;4,1;6;4,62
"431575 RIOZINHO";14;14;6643,98;5827,15;-;-;816,83;-;-;474,57;474,57;84;6,0;1;7,14
"431580 ROCA SALES";39;39;17549,22;15318,51;-;-;2230,71;-;-;449,98;449,98;266;6,8;3;7,69
"431590 RODEIO BONITO";215;215;135918,09;107198,63;-;-;28719,46;-;-;632,18;632,18;489;2,3;5;2,33
"431600 ROLANTE";112;112;59356,13;46724,35;-;-;12631,78;-;-;529,97;529,97;402;3,6;6;5,36
"431610 RONDA ALTA";117;117;65851,54;54357,88;-;-;11493,66;-;-;562,83;562,83;435;3,7;5;4,27
"431620 RONDINHA";11;11;4709,63;4117,65;-;-;591,98;-;-;428,15;428,15;38;3,5;2;18,18
"431630 ROQUE GONZALES";24;24;10568,05;9303,31;-;-;1264,74;-;-;440,34;440,34;74;3,1;4;16,67
"431640 ROSARIO DO SUL";203;203;308242,19;262004,48;-;-;46237,71;-;-;1518,43;1518,43;1349;6,6;28;13,79
"431645 SALTO DO JACUI";57;57;30430,27;23395,92;-;-;7034,35;-;-;533,86;533,86;188;3,3;1;1,75
"431650 SALVADOR DO SUL";26;26;12180,53;10667,57;-;-;1512,96;-;-;468,48;468,48;129;5,0;9;34,62
"431660 SANANDUVA";241;241;139139,77;115819,80;-;-;23319,97;-;-;577,34;577,34;868;3,6;13;5,39
"431670 SANTA BARBARA DO SUL";65;65;46704,54;36794,61;-;-;9909,93;-;-;718,53;718,53;411;6,3;2;3,08
"431680 SANTA CRUZ DO SUL";1097;1097;1982953,96;1571065,76;-;-;411888,20;-;-;1807,62;1807,62;4440;4,0;60;5,47
"431690 SANTA MARIA";1849;1849;2972297,58;2413989,39;-;-;558308,19;-;-;1607,52;1607,52;11877;6,4;101;5,46
"431710 SANT'ANA DO LIVRAMENTO";333;333;461717,58;396706,10;-;-;65011,48;-;-;1386,54;1386,54;2215;6,7;33;9,91
"431720 SANTA ROSA";716;716;1595390,13;1359249,06;-;-;236141,07;-;-;2228,20;2228,20;3934;5,5;51;7,12
"431730 SANTA VITORIA DO PALMAR";105;105;64627,76;51500,78;-;-;13126,98;-;-;615,50;615,50;475;4,5;8;7,62
"431740 SANTIAGO";354;354;406310,94;336822,51;-;-;69488,43;-;-;1147,77;1147,77;1924;5,4;25;7,06
"431750 SANTO ANGELO";687;687;1123726,92;919337,31;-;-;204389,61;-;-;1635,70;1635,70;3613;5,3;50;7,28
"431760 SANTO ANTONIO DA PATRULHA";102;102;57165,45;49924,90;-;-;7240,55;-;-;560,45;560,45;933;9,1;19;18,63
"431780 SANTO AUGUSTO";228;228;146119,55;119835,22;-;-;26284,33;-;-;640,88;640,88;1170;5,1;15;6,58
"431790 SANTO CRISTO";92;92;55372,02;44209,31;-;-;11162,71;-;-;601,87;601,87;257;2,8;4;4,35
"431800 SAO BORJA";554;554;585679,97;487572,41;-;-;98107,56;-;-;1057,18;1057,18;2468;4,5;34;6,14
"431810 SAO FRANCISCO DE ASSIS";99;99;51625,12;44896,97;-;-;6728,15;-;-;521,47;521,47;818;8,3;8;8,08
"431830 SAO GABRIEL";469;469;831091,46;695551,96;-;-;135539,50;-;-;1772,05;1772,05;3165;6,7;46;9,81
"431840 SAO JERONIMO";415;415;248041,60;196068,15;-;-;51973,45;-;-;597,69;597,69;2194;5,3;22;5,30
"431843 SAO JOAO DO POLESINE";19;19;23162,55;21363,44;-;-;1799,11;-;-;1219,08;1219,08;281;14,8;3;15,79
"431850 SAO JOSE DO NORTE";65;65;41441,10;36777,68;-;-;4663,42;-;-;637,56;637,56;607;9,3;8;12,31
"431860 SAO JOSE DO OURO";108;108;60344,92;43141,57;-;-;17203,35;-;-;558,75;558,75;336;3,1;6;5,56
"431870 SAO LEOPOLDO";959;959;1185630,37;990970,17;-;-;194660,20;-;-;1236,32;1236,32;5200;5,4;78;8,13
"431880 SAO LOURENCO DO SUL";248;248;144476,05;120042,32;-;-;24433,73;-;-;582,56;582,56;1573;6,3;17;6,85
"431890 SAO LUIZ GONZAGA";453;453;282160,21;234836,66;-;-;47323,55;-;-;622,87;622,87;1775;3,9;29;6,40
"431900 SAO MARCOS";133;133;62612,82;54527,17;-;-;8085,65;-;-;470,77;470,77;334;2,5;5;3,76
"431910 SAO MARTINHO";16;16;9424,43;8439,84;-;-;984,59;-;-;589,03;589,03;75;4,7;-;-
