Per�odo:Fev/2022
"Município";"AIH_aprovadas";"Internações";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"320503 VARGEM ALTA";34;34;17166,36;14345,92;-;-;2820,44;-;-;504,89;504,89;87;2,6;2;5,88
"320506 VENDA NOVA DO IMIGRANTE";191;191;346997,37;287979,18;-;-;59018,19;-;-;1816,74;1816,74;897;4,7;22;11,52
"320520 VILA VELHA";3210;3210;8112881,14;6735795,15;-;-;1377085,99;-;-;2527,38;2527,38;17645;5,5;232;7,23
"320530 VITORIA";5013;5013;9486366,81;7787238,53;-;-;1699128,28;-;-;1892,35;1892,35;28441;5,7;196;3,91
"330010 ANGRA DOS REIS";565;565;788883,03;645990,49;-;-;142892,54;-;-;1396,25;1396,25;3156;5,6;37;6,55
"330015 APERIBE";110;110;44537,70;36589,25;-;-;7948,45;-;-;404,89;404,89;453;4,1;7;6,36
"330020 ARARUAMA";394;394;429320,49;338363,34;-;-;90957,15;-;-;1089,65;1089,65;1635;4,1;27;6,85
"330022 AREAL";25;25;17431,23;14675,18;-;-;2756,05;-;-;697,25;697,25;168;6,7;2;8,00
"330023 ARMACAO DOS BUZIOS";318;318;159617,89;125876,90;-;-;33740,99;-;-;501,94;501,94;1462;4,6;24;7,55
"330025 ARRAIAL DO CABO";135;135;68390,03;51440,78;-;-;16949,25;-;-;506,59;506,59;674;5,0;8;5,93
"330030 BARRA DO PIRAI";421;421;454142,80;389042,51;-;-;65100,29;-;-;1078,72;1078,72;4486;10,7;47;11,16
"330040 BARRA MANSA";1141;1141;2334881,70;1917652,04;-;-;417229,66;-;-;2046,35;2046,35;4118;3,6;58;5,08
"330045 BELFORD ROXO";1222;1222;1762997,76;1527641,66;-;-;235356,10;-;-;1442,72;1442,72;4627;3,8;51;4,17
"330050 BOM JARDIM";140;140;67533,64;53178,71;-;-;14354,93;-;-;482,38;482,38;408;2,9;8;5,71
"330060 BOM JESUS DO ITABAPOANA";377;377;3141650,22;2684815,74;-;-;456834,48;-;-;8333,29;8333,29;2865;7,6;61;16,18
"330070 CABO FRIO";817;817;1039886,83;816300,23;-;-;223586,60;-;-;1272,81;1272,81;2877;3,5;50;6,12
"330080 CACHOEIRAS DE MACACU";220;220;125405,46;98459,72;-;-;26945,74;-;-;570,02;570,02;1450;6,6;24;10,91
"330090 CAMBUCI";118;118;105553,47;86391,39;-;-;19162,08;-;-;894,52;894,52;459;3,9;6;5,08
"330100 CAMPOS DOS GOYTACAZES";2669;2573;5947638,08;4932284,89;-;-;1015353,19;-;-;2228,41;2311,56;20990;8,2;214;8,32
"330110 CANTAGALO";101;101;50689,09;40438,75;-;-;10250,34;-;-;501,87;501,87;352;3,5;4;3,96
"330120 CARMO";81;81;42599,41;34199,09;-;-;8400,32;-;-;525,92;525,92;357;4,4;4;4,94
"330130 CASIMIRO DE ABREU";235;235;147249,29;115334,58;-;-;31914,71;-;-;626,59;626,59;1380;5,9;27;11,49
"330140 CONCEICAO DE MACABU";20;20;94248,90;80372,03;-;-;13876,87;-;-;4712,44;4712,44;390;19,5;5;25,00
"330160 DUAS BARRAS";35;35;19804,85;16649,47;-;-;3155,38;-;-;565,85;565,85;83;2,4;4;11,43
"330170 DUQUE DE CAXIAS";5323;5323;6871787,93;5621552,95;12613,21;-;1231302,21;6319,56;-;1290,96;1290,96;22541;4,2;432;8,12
"330180 ENGENHEIRO PAULO DE FRONTIN";25;25;11149,18;9688,10;-;-;1461,08;-;-;445,97;445,97;193;7,7;2;8,00
"330185 GUAPIMIRIM";201;201;532263,09;456084,20;-;-;76178,89;-;-;2648,08;2648,08;1243;6,2;26;12,94
"330190 ITABORAI";693;693;1290869,96;1103677,89;-;-;187192,07;-;-;1862,73;1862,73;5994;8,6;178;25,69
"330200 ITAGUAI";343;343;178748,64;130450,13;-;-;48298,51;-;-;521,13;521,13;1820;5,3;10;2,92
"330210 ITAOCARA";79;79;44788,83;39203,93;-;-;5584,90;-;-;566,95;566,95;413;5,2;12;15,19
"330220 ITAPERUNA";710;630;3471318,71;2923380,47;-;-;547938,24;-;-;4889,18;5510,03;5861;9,3;41;6,51
"330225 ITATIAIA";114;114;31811,54;25167,94;-;-;6643,60;-;-;279,05;279,05;365;3,2;3;2,63
"330227 JAPERI";31;31;19508,13;16719,53;-;-;2788,60;-;-;629,29;629,29;172;5,5;6;19,35
"330230 LAJE DO MURIAE";7;7;3409,34;3012,79;-;-;396,55;-;-;487,05;487,05;35;5,0;-;-
"330240 MACAE";981;981;1697193,20;1397893,08;-;-;299300,12;-;-;1730,06;1730,06;6509;6,6;60;6,12
"330250 MAGE";402;402;294174,08;230886,52;-;-;63287,56;-;-;731,78;731,78;1660;4,1;25;6,22
"330260 MANGARATIBA";214;214;91725,14;67973,01;-;-;23752,13;-;-;428,62;428,62;768;3,6;5;2,34
"330270 MARICA";685;685;1558786,97;1328792,14;-;-;229994,83;-;-;2275,60;2275,60;3687;5,4;81;11,82
"330280 MENDES";39;39;14837,32;12783,84;-;-;2053,48;-;-;380,44;380,44;120;3,1;2;5,13
"330285 MESQUITA";738;738;414841,44;248441,01;-;-;166400,43;-;-;562,12;562,12;2157;2,9;-;-
"330290 MIGUEL PEREIRA";270;270;132670,35;104196,57;-;-;28473,78;-;-;491,37;491,37;954;3,5;18;6,67
"330300 MIRACEMA";157;157;415618,72;348219,65;-;-;67399,07;-;-;2647,25;2647,25;713;4,5;14;8,92
"330310 NATIVIDADE";48;48;28797,91;21703,73;-;-;7094,18;-;-;599,96;599,96;173;3,6;1;2,08
"330320 NILOPOLIS";495;495;479148,59;385883,76;-;-;93264,83;-;-;967,98;967,98;2775;5,6;4;0,81
"330330 NITEROI";2172;2077;3165380,24;2626239,47;-;-;539140,77;-;-;1457,36;1524,02;16942;8,2;204;9,82
"330340 NOVA FRIBURGO";699;576;1277579,69;1052336,01;-;-;225243,68;-;-;1827,72;2218,02;8881;15,4;67;11,63
"330350 NOVA IGUACU";2355;2355;2326556,23;1834844,77;-;-;491711,46;-;-;987,92;987,92;16778;7,1;445;18,90
"330360 PARACAMBI";113;113;51852,94;39947,50;-;-;11905,44;-;-;458,88;458,88;454;4,0;12;10,62
"330370 PARAIBA DO SUL";613;613;726141,29;619568,85;-;-;106572,44;-;-;1184,57;1184,57;2192;3,6;21;3,43
"330380 PARATY";264;264;149181,16;111526,19;2065,83;-;33853,72;1735,42;-;565,08;565,08;1354;5,1;23;8,71
"330390 PETROPOLIS";1666;1265;4393065,05;3817345,53;-;-;575719,52;-;-;2636,89;3472,78;19799;15,7;92;7,27
"330395 PINHEIRAL";60;60;31013,73;24032,87;-;-;6980,86;-;-;516,90;516,90;251;4,2;7;11,67
"330400 PIRAI";130;130;85839,82;68323,56;-;-;17516,26;-;-;660,31;660,31;593;4,6;9;6,92
"330411 PORTO REAL";100;100;45999,43;36649,90;-;-;9349,53;-;-;459,99;459,99;473;4,7;5;5,00
"330412 QUATIS";40;40;13228,02;11090,08;-;-;2137,94;-;-;330,70;330,70;187;4,7;3;7,50
"330414 QUEIMADOS";427;427;409550,34;368442,30;-;-;41108,04;-;-;959,13;959,13;1314;3,1;-;-
"330415 QUISSAMA";180;180;245172,66;201948,16;-;-;43224,50;-;-;1362,07;1362,07;1277;7,1;9;5,00
"330420 RESENDE";676;676;544225,53;435364,97;-;-;108860,56;-;-;805,07;805,07;2842;4,2;45;6,66
"330430 RIO BONITO";404;404;784728,11;630081,49;-;-;154646,62;-;-;1942,40;1942,40;1867;4,6;26;6,44
"330440 RIO CLARO";34;34;23903,87;15892,91;-;-;8010,96;-;-;703,05;703,05;92;2,7;1;2,94
"330450 RIO DAS FLORES";56;56;27794,04;24399,44;-;-;3394,60;-;-;496,32;496,32;339;6,1;-;-
"330452 RIO DAS OSTRAS";393;393;218208,94;158515,99;-;-;59692,95;-;-;555,24;555,24;1682;4,3;15;3,82
"330455 RIO DE JANEIRO";20788;20495;38045739,02;31104934,06;3943,46;-;6934835,18;2026,32;-;1830,18;1856,34;164381;8,0;1699;8,29
"330460 SANTA MARIA MADALENA";108;108;52797,67;42431,70;-;-;10365,97;-;-;488,87;488,87;438;4,1;3;2,78
"330470 SANTO ANTONIO DE PADUA";431;431;210454,13;183372,94;-;-;27081,19;-;-;488,29;488,29;1627;3,8;19;4,41
"330475 SAO FRANCISCO DE ITABAPOANA";83;83;76317,82;67431,37;-;-;8886,45;-;-;919,49;919,49;455;5,5;11;13,25
"330480 SAO FIDELIS";190;190;454021,70;385380,12;-;-;68641,58;-;-;2389,59;2389,59;796;4,2;15;7,89
"330490 SAO GONCALO";2598;2517;3417895,64;2790079,56;-;-;627816,08;-;-;1315,59;1357,92;14474;5,8;247;9,81
"330500 SAO JOAO DA BARRA";228;228;156477,12;130812,23;-;-;25664,89;-;-;686,30;686,30;1099;4,8;13;5,70
"330510 SAO JOAO DE MERITI";791;791;960366,77;745682,78;-;-;214683,99;-;-;1214,12;1214,12;3575;4,5;53;6,70
"330515 SAO JOSE DO VALE DO RIO PRETO";81;81;39233,19;30167,84;-;-;9065,35;-;-;484,36;484,36;282;3,5;7;8,64
"330520 SAO PEDRO DA ALDEIA";206;206;144063,24;102570,37;-;-;41492,87;-;-;699,34;699,34;630;3,1;6;2,91
"330530 SAO SEBASTIAO DO ALTO";78;78;51999,13;42168,47;-;-;9830,66;-;-;666,66;666,66;348;4,5;12;15,38
"330550 SAQUAREMA";244;244;136128,43;116279,84;-;-;19848,59;-;-;557,90;557,90;2121;8,7;53;21,72
"330555 SEROPEDICA";105;105;57581,52;35602,20;-;-;21979,32;-;-;548,40;548,40;264;2,5;-;-
"330560 SILVA JARDIM";48;48;18412,33;15722,63;-;-;2689,70;-;-;383,59;383,59;412;8,6;9;18,75
"330570 SUMIDOURO";55;55;31144,90;25182,48;-;-;5962,42;-;-;566,27;566,27;230;4,2;5;9,09
"330575 TANGUA";40;40;26851,87;23445,52;-;-;3406,35;-;-;671,30;671,30;197;4,9;5;12,50
"330580 TERESOPOLIS";726;707;1055874,13;873680,41;-;-;182193,72;-;-;1454,37;1493,46;4260;6,0;41;5,80
"330590 TRAJANO DE MORAES";49;49;30851,52;25257,05;-;-;5594,47;-;-;629,62;629,62;324;6,6;1;2,04
"330600 TRES RIOS";325;325;612149,10;504366,63;-;-;107782,47;-;-;1883,54;1883,54;1380;4,2;25;7,69
"330610 VALENCA";624;624;1030057,76;867346,94;-;-;162710,82;-;-;1650,73;1650,73;3529;5,7;30;4,81
"330615 VARRE-SAI";23;23;14352,19;11930,91;-;-;2421,28;-;-;624,01;624,01;38;1,7;-;-
"330620 VASSOURAS";424;424;2468249,69;2076051,24;-;-;392198,45;-;-;5821,34;5821,34;3158;7,4;62;14,62
"330630 VOLTA REDONDA";1556;1556;2904779,98;2398969,36;30969,29;-;457912,86;16928,47;-;1866,83;1866,83;9204;5,9;176;11,31
"350010 ADAMANTINA";451;360;645666,85;550737,49;-;-;94929,36;-;-;1431,63;1793,52;4042;11,2;37;10,28
"350050 AGUAS DE LINDOIA";104;104;44093,20;36888,01;-;-;7205,19;-;-;423,97;423,97;358;3,4;15;14,42
"350070 AGUDOS";122;122;60501,75;40856,14;-;-;19645,61;-;-;495,92;495,92;245;2,0;1;0,82
"350100 ALTINOPOLIS";86;86;39491,76;32991,85;-;-;6499,91;-;-;459,21;459,21;190;2,2;3;3,49
"350110 ALTO ALEGRE";9;9;2925,24;2516,07;-;-;409,17;-;-;325,03;325,03;51;5,7;1;11,11
"350130 ALVARES MACHADO";51;51;34397,87;28392,22;-;-;6005,65;-;-;674,47;674,47;251;4,9;4;7,84
"350160 AMERICANA";560;470;1182695,80;1006792,96;-;-;175902,84;-;-;2111,96;2516,37;5931;12,6;67;14,26
"350170 AMERICO BRASILIENSE";410;371;437653,25;348116,99;-;-;89536,26;-;-;1067,45;1179,66;2354;6,3;18;4,85
"350190 AMPARO";495;358;854513,54;731875,59;-;-;122637,95;-;-;1726,29;2386,91;5494;15,3;25;6,98
"350210 ANDRADINA";277;277;258610,64;211093,58;-;-;47517,06;-;-;933,61;933,61;1264;4,6;43;15,52
"350220 ANGATUBA";119;119;72355,32;55190,29;-;-;17165,03;-;-;608,03;608,03;499;4,2;13;10,92
"350250 APARECIDA";159;159;305759,95;261504,46;-;-;44255,49;-;-;1923,02;1923,02;1019;6,4;16;10,06
"350260 APARECIDA D'OESTE";4;4;1931,38;1643,84;-;-;287,54;-;-;482,84;482,84;14;3,5;1;25,00
"350270 APIAI";220;220;157315,23;123183,60;-;-;34131,63;-;-;715,07;715,07;845;3,8;12;5,45
"350280 ARACATUBA";1093;1033;3720757,14;3077769,89;-;-;642987,25;-;-;3404,17;3601,89;8600;8,3;128;12,39
"350310 ARANDU";7;7;3359,70;2946,64;-;-;413,06;-;-;479,96;479,96;37;5,3;-;-
"350320 ARARAQUARA";1108;1099;1706920,65;1411379,07;-;-;295541,58;-;-;1540,54;1553,16;5167;4,7;82;7,46
"350330 ARARAS";725;643;1686856,21;1429953,17;-;-;256903,04;-;-;2326,70;2623,42;5102;7,9;73;11,35
"350340 AREALVA";16;16;2929,08;2360,51;-;-;568,57;-;-;183,07;183,07;36;2,3;-;-
"350390 ARUJA";147;147;265261,37;216223,33;-;-;49038,04;-;-;1804,50;1804,50;546;3,7;11;7,48
"350400 ASSIS";596;596;980992,16;795201,02;-;-;185791,14;-;-;1645,96;1645,96;2706;4,5;32;5,37
"350410 ATIBAIA";305;305;139323,35;100136,99;-;-;39186,36;-;-;456,80;456,80;1380;4,5;38;12,46
"350420 AURIFLAMA";111;111;72898,42;53900,73;-;-;18997,69;-;-;656,74;656,74;259;2,3;3;2,70
"350450 AVARE";579;579;873609,15;713935,69;-;-;159673,46;-;-;1508,82;1508,82;2485;4,3;14;2,42
"350520 BARIRI";173;173;81075,53;64600,31;-;-;16475,22;-;-;468,64;468,64;454;2,6;13;7,51
"350530 BARRA BONITA";115;115;77097,06;61940,27;-;-;15156,79;-;-;670,41;670,41;388;3,4;14;12,17
"350550 BARRETOS";1999;1961;4186904,77;3400422,91;947,72;-;785267,14;267,00;-;2094,50;2135,09;9753;5,0;163;8,31
"350570 BARUERI";2648;2648;2222212,70;1759116,99;-;-;463095,71;-;-;839,20;839,20;10686;4,0;107;4,04
"350580 BASTOS";66;66;22017,90;18106,67;-;-;3911,23;-;-;333,60;333,60;153;2,3;1;1,52
"350590 BATATAIS";326;316;323113,50;268983,86;-;-;54129,64;-;-;991,15;1022,51;1192;3,8;20;6,33
"350600 BAURU";2747;2745;4712132,62;3871156,01;-;-;840976,61;-;-;1715,37;1716,62;15270;5,6;155;5,65
"350610 BEBEDOURO";264;264;185911,53;142670,44;-;-;43241,09;-;-;704,21;704,21;833;3,2;18;6,82
"350630 BERNARDINO DE CAMPOS";44;44;41331,22;33716,64;-;-;7614,58;-;-;939,35;939,35;330;7,5;7;15,91
"350635 BERTIOGA";215;215;113641,77;85992,25;-;-;27649,52;-;-;528,57;528,57;822;3,8;8;3,72
"350640 BILAC";40;40;7752,39;6526,40;-;-;1225,99;-;-;193,81;193,81;54;1,4;-;-
"350650 BIRIGUI";365;365;579585,31;475836,08;-;-;103749,23;-;-;1587,90;1587,90;1819;5,0;47;12,88
"350680 BOCAINA";14;14;10095,21;8573,56;-;-;1521,65;-;-;721,09;721,09;47;3,4;1;7,14
"350700 BOITUVA";171;171;97280,91;71838,11;-;-;25442,80;-;-;568,89;568,89;542;3,2;6;3,51
"350710 BOM JESUS DOS PERDOES";10;10;7169,47;5965,42;-;-;1204,05;-;-;716,95;716,95;69;6,9;2;20,00
"350740 BORBOREMA";61;61;30092,72;24205,76;-;-;5886,96;-;-;493,32;493,32;203;3,3;5;8,20
"350750 BOTUCATU";1796;1774;4552921,31;3753156,86;-;-;799764,45;-;-;2535,03;2566,47;10976;6,2;130;7,33
"350760 BRAGANCA PAULISTA";1338;1338;2488816,42;2048506,97;-;-;440309,45;-;-;1860,10;1860,10;5371;4,0;96;7,17
"350790 BROTAS";68;68;49704,53;38231,36;-;-;11473,17;-;-;730,95;730,95;322;4,7;2;2,94
"350810 BURITAMA";62;62;30146,94;23825,86;-;-;6321,08;-;-;486,24;486,24;211;3,4;6;9,68
"350840 CABREUVA";21;21;10371,09;7198,40;-;-;3172,69;-;-;493,86;493,86;73;3,5;1;4,76
"350850 CACAPAVA";286;286;154382,00;122415,31;-;-;31966,69;-;-;539,80;539,80;1090;3,8;24;8,39
"350860 CACHOEIRA PAULISTA";75;75;47301,71;39152,97;-;-;8148,74;-;-;630,69;630,69;309;4,1;8;10,67
"350870 CACONDE";129;93;106711,25;92369,75;-;-;14341,50;-;-;827,22;1147,43;1224;13,2;7;7,53
"350880 CAFELANDIA";48;48;21993,85;17641,74;-;-;4352,11;-;-;458,21;458,21;212;4,4;3;6,25
"350900 CAIEIRAS";365;365;241131,84;162390,52;-;-;78741,32;-;-;660,64;660,64;1337;3,7;14;3,84
"350920 CAJAMAR";71;71;29390,51;22664,63;-;-;6725,88;-;-;413,95;413,95;289;4,1;8;11,27
"350930 CAJOBI";35;35;18865,88;14575,50;-;-;4290,38;-;-;539,03;539,03;88;2,5;2;5,71
"350940 CAJURU";238;238;538675,21;453129,35;-;-;85545,86;-;-;2263,34;2263,34;999;4,2;14;5,88
"350950 CAMPINAS";6167;6167;13918352,64;11486860,70;4291,44;-;2425421,96;1778,54;-;2256,91;2256,91;36360;5,9;407;6,60
"350960 CAMPO LIMPO PAULISTA";231;231;140035,80;109906,45;-;-;30129,35;-;-;606,22;606,22;618;2,7;16;6,93
"350970 CAMPOS DO JORDAO";305;214;311780,98;227942,03;-;-;83838,95;-;-;1022,23;1456,92;3142;14,7;13;6,07
"351000 CANDIDO MOTA";119;119;78428,22;62405,45;-;-;16022,77;-;-;659,06;659,06;421;3,5;9;7,56
"351020 CAPAO BONITO";197;197;312904,60;255982,94;-;-;56921,66;-;-;1588,35;1588,35;586;3,0;17;8,63
"351040 CAPIVARI";200;200;153662,78;120329,70;-;-;33333,08;-;-;768,31;768,31;725;3,6;19;9,50
"351050 CARAGUATATUBA";1068;1068;1641608,55;1359734,98;-;-;281873,57;-;-;1537,09;1537,09;4998;4,7;83;7,77
"351060 CARAPICUIBA";1034;1034;1117262,26;888466,67;-;-;228795,59;-;-;1080,52;1080,52;4850;4,7;64;6,19
"351070 CARDOSO";28;28;19132,41;15441,16;-;-;3691,25;-;-;683,30;683,30;96;3,4;2;7,14
"351080 CASA BRANCA";297;195;764449,38;645848,26;-;-;118601,12;-;-;2573,90;3920,25;3852;19,8;47;24,10
"351100 CASTILHO";27;27;17913,34;15080,90;-;-;2832,44;-;-;663,46;663,46;141;5,2;-;-
"351110 CATANDUVA";1353;1280;3397412,72;2817995,93;-;-;579416,79;-;-;2511,02;2654,23;9555;7,5;108;8,44
"351140 CERQUEIRA CESAR";73;73;43038,71;34395,37;-;-;8643,34;-;-;589,57;589,57;297;4,1;9;12,33
"351150 CERQUILHO";38;38;23579,75;18595,53;-;-;4984,22;-;-;620,52;620,52;123;3,2;1;2,63
"351160 CESARIO LANGE";30;30;30992,86;25641,85;-;-;5351,01;-;-;1033,10;1033,10;209;7,0;2;6,67
"351170 CHARQUEADA";29;29;11748,88;9935,02;-;-;1813,86;-;-;405,13;405,13;79;2,7;2;6,90
"351190 CLEMENTINA";14;14;5633,15;4879,93;-;-;753,22;-;-;402,37;402,37;52;3,7;-;-
"351200 COLINA";86;86;50083,47;38887,60;-;-;11195,87;-;-;582,37;582,37;242;2,8;3;3,49
"351210 COLOMBIA";2;2;3000,00;2391,98;-;-;608,02;-;-;1500,00;1500,00;7;3,5;-;-
"351220 CONCHAL";135;135;71805,78;54096,83;-;-;17708,95;-;-;531,89;531,89;357;2,6;5;3,70
"351230 CONCHAS";14;14;5517,34;4811,83;-;-;705,51;-;-;394,10;394,10;45;3,2;-;-
"351280 COSMOPOLIS";54;54;25110,54;16185,06;-;-;8925,48;-;-;465,01;465,01;189;3,5;5;9,26
"351300 COTIA";879;879;1024544,55;818765,37;-;-;205779,18;-;-;1165,58;1165,58;3623;4,1;69;7,85
"351310 CRAVINHOS";28;28;19241,54;16327,37;-;-;2914,17;-;-;687,20;687,20;241;8,6;3;10,71
"351340 CRUZEIRO";433;433;807951,83;680073,26;-;-;127878,57;-;-;1865,94;1865,94;2556;5,9;47;10,85
"351350 CUBATAO";353;353;617370,52;487472,56;324,94;-;129306,46;266,56;-;1748,92;1748,92;1972;5,6;17;4,82
"351360 CUNHA";94;94;74578,18;60409,88;-;-;14168,30;-;-;793,38;793,38;386;4,1;9;9,57
"351370 DESCALVADO";100;100;68736,57;55745,62;-;580,48;11988,71;-;421,76;687,37;687,37;309;3,1;8;8,00
"351380 DIADEMA";1434;1434;2094741,97;1718804,68;-;-;375937,29;-;-;1460,77;1460,77;9411;6,6;77;5,37
"351390 DIVINOLANDIA";368;227;418841,77;349217,77;-;-;69624,00;-;-;1138,16;1845,12;4267;18,8;1;0,44
"351410 DOIS CORREGOS";116;116;54813,56;44327,99;-;-;10485,57;-;-;472,53;472,53;544;4,7;7;6,03
"351440 DRACENA";219;219;700720,53;599409,01;-;-;101311,52;-;-;3199,64;3199,64;1018;4,6;23;10,50
"351450 DUARTINA";92;92;53253,34;43067,28;-;-;10186,06;-;-;578,84;578,84;263;2,9;12;13,04
"351500 EMBU DAS ARTES";457;457;369577,97;293952,43;-;-;75625,54;-;-;808,70;808,70;1604;3,5;35;7,66
"351510 EMBU-GUACU";55;55;24541,29;19033,13;-;-;5508,16;-;-;446,21;446,21;118;2,1;2;3,64
"351518 ESPIRITO SANTO DO PINHAL";426;222;692082,64;600879,54;-;-;91203,10;-;-;1624,61;3117,49;6934;31,2;14;6,31
"351520 ESTRELA D'OESTE";22;22;10824,67;8599,15;-;-;2225,52;-;-;492,03;492,03;53;2,4;2;9,09
"351540 FARTURA";65;65;43932,29;34201,53;-;-;9730,76;-;-;675,88;675,88;258;4,0;4;6,15
"351550 FERNANDOPOLIS";305;305;364943,95;308577,26;-;-;56366,69;-;-;1196,54;1196,54;1331;4,4;29;9,51
"351570 FERRAZ DE VASCONCELOS";836;836;603887,43;475374,86;-;-;128512,57;-;-;722,35;722,35;5604;6,7;57;6,82
"351600 FLORIDA PAULISTA";41;41;22533,65;18124,76;-;-;4408,89;-;-;549,60;549,60;129;3,1;2;4,88
"351620 FRANCA";1779;1677;4164846,71;3426892,07;-;-;737954,64;-;-;2341,12;2483,51;10503;6,3;144;8,59
"351630 FRANCISCO MORATO";828;828;835892,35;678787,62;-;-;157104,73;-;-;1009,53;1009,53;4650;5,6;80;9,66
"351640 FRANCO DA ROCHA";437;437;563231,94;466273,76;-;-;96958,18;-;-;1288,86;1288,86;3383;7,7;43;9,84
"351660 GALIA";7;7;5615,34;4513,29;-;-;1102,05;-;-;802,19;802,19;17;2,4;1;14,29
"351670 GARCA";332;183;422891,68;362217,86;-;-;60673,82;-;-;1273,77;2310,88;4780;26,1;10;5,46
"351690 GENERAL SALGADO";23;23;16813,24;13843,36;-;-;2969,88;-;-;731,01;731,01;86;3,7;2;8,70
"351740 GUAIRA";154;154;109546,77;88884,36;-;-;20662,41;-;-;711,34;711,34;481;3,1;3;1,95
"351760 GUAPIARA";66;66;33502,33;25860,94;-;-;7641,39;-;-;507,61;507,61;190;2,9;6;9,09
"351770 GUARA";64;64;33114,87;27713,58;-;-;5401,29;-;-;517,42;517,42;198;3,1;1;1,56
"351780 GUARACAI";18;18;4231,85;3736,29;-;-;495,56;-;-;235,10;235,10;56;3,1;2;11,11
"351820 GUARARAPES";135;135;82564,71;64429,65;-;-;18135,06;-;-;611,59;611,59;495;3,7;14;10,37
"351830 GUARAREMA";69;69;44797,55;34385,54;-;-;10412,01;-;-;649,24;649,24;290;4,2;4;5,80
"351840 GUARATINGUETA";561;561;998906,52;817700,43;-;-;181206,09;-;-;1780,58;1780,58;2761;4,9;40;7,13
"351860 GUARIBA";99;99;58879,64;44399,88;-;-;14479,76;-;-;594,74;594,74;448;4,5;9;9,09
"351870 GUARUJA";854;849;1692540,37;1392205,97;-;-;300334,40;-;-;1981,90;1993,57;5993;7,1;70;8,24
"351880 GUARULHOS";4290;3754;5925048,78;4934817,56;-;-;990231,22;-;-;1381,13;1578,33;36189;9,6;304;8,10
"351900 HERCULANDIA";50;50;38335,64;31555,18;-;-;6780,46;-;-;766,71;766,71;193;3,9;1;2,00
"351907 HORTOLANDIA";298;298;160715,69;114600,72;-;-;46114,97;-;-;539,31;539,31;1054;3,5;17;5,70
"351910 IACANGA";41;41;4822,08;3540,98;-;-;1281,10;-;-;117,61;117,61;103;2,5;1;2,44
"351930 IBATE";51;51;28709,72;22210,49;-;-;6499,23;-;-;562,94;562,94;121;2,4;3;5,88
"351940 IBIRA";43;43;35828,69;29309,38;-;-;6519,31;-;-;833,23;833,23;200;4,7;2;4,65
"351960 IBITINGA";316;316;360591,37;298940,95;-;-;61650,42;-;-;1141,11;1141,11;974;3,1;18;5,70
"351970 IBIUNA";140;140;104582,70;85510,77;-;-;19071,93;-;-;747,02;747,02;583;4,2;10;7,14
"351990 IEPE";52;52;41597,23;33621,67;-;-;7975,56;-;-;799,95;799,95;191;3,7;2;3,85
"352010 IGARAPAVA";87;87;49316,25;39900,83;-;-;9415,42;-;-;566,85;566,85;446;5,1;6;6,90
"352040 ILHABELA";230;230;146611,25;111847,78;-;-;34763,47;-;-;637,44;637,44;658;2,9;5;2,17
"352044 ILHA SOLTEIRA";185;185;156168,91;128170,92;-;-;27997,99;-;-;844,16;844,16;618;3,3;18;9,73
"352050 INDAIATUBA";1265;1217;1501613,52;1242093,39;-;-;259520,13;-;-;1187,05;1233,86;5909;4,9;62;5,09
"352070 INDIAPORA";22;22;6175,60;4585,31;-;-;1590,29;-;-;280,71;280,71;47;2,1;1;4,55
"352090 IPAUSSU";47;47;28315,63;22793,60;-;-;5522,03;-;-;602,46;602,46;221;4,7;5;10,64
"352130 IPUA";91;91;70470,15;55933,14;-;-;14537,01;-;-;774,40;774,40;468;5,1;12;13,19
"352170 ITABERA";47;47;32184,19;25385,83;-;-;6798,36;-;-;684,77;684,77;174;3,7;5;10,64
"352180 ITAI";42;42;21228,63;18048,42;-;-;3180,21;-;-;505,44;505,44;199;4,7;5;11,90
"352190 ITAJOBI";45;45;34312,78;28022,74;-;-;6290,04;-;-;762,51;762,51;183;4,1;8;17,78
"352210 ITANHAEM";668;668;674769,31;543269,23;-;-;131500,08;-;-;1010,13;1010,13;2619;3,9;35;5,24
"352220 ITAPECERICA DA SERRA";1060;1060;1059657,72;837168,76;-;-;222488,96;-;-;999,68;999,68;3923;3,7;47;4,43
"352230 ITAPETININGA";687;687;822097,19;677472,17;-;-;144625,02;-;-;1196,65;1196,65;3706;5,4;73;10,63
"352240 ITAPEVA";639;639;977154,13;790928,46;-;-;186225,67;-;-;1529,19;1529,19;2849;4,5;43;6,73
"352250 ITAPEVI";960;960;1070222,88;849043,78;-;-;221179,10;-;-;1114,82;1114,82;5256;5,5;35;3,65
"352260 ITAPIRA";743;434;1203593,09;1027471,98;-;-;176121,11;-;-;1619,91;2773,26;10210;23,5;30;6,91
"352270 ITAPOLIS";246;246;339636,68;284307,00;-;-;55329,68;-;-;1380,64;1380,64;725;2,9;22;8,94
"352280 ITAPORANGA";98;98;51371,14;39712,63;-;-;11658,51;-;-;524,20;524,20;271;2,8;1;1,02
"352290 ITAPUI";14;14;8889,32;7654,88;-;-;1234,44;-;-;634,95;634,95;40;2,9;3;21,43
