Per�odo:Jun/2022
"Município";"AIH_aprovadas";"Internações";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"261160 RECIFE";25019;24861;50141963,02;39654767,02;-;-;10487196,00;-;-;2004,16;2016,89;146947;5,9;1093;4,40
"261170 RIACHO DAS ALMAS";14;14;7286,78;6146,24;-;-;1140,54;-;-;520,48;520,48;63;4,5;2;14,29
"261200 SAIRE";10;10;4415,54;3955,58;-;-;459,96;-;-;441,55;441,55;28;2,8;1;10,00
"261220 SALGUEIRO";480;480;578399,07;482760,93;-;-;95638,14;-;-;1205,00;1205,00;2191;4,6;36;7,50
"261230 SALOA";19;19;5154,05;4011,50;-;-;1142,55;-;-;271,27;271,27;63;3,3;-;-
"261240 SANHARO";10;10;4500,83;3746,94;-;-;753,89;-;-;450,08;450,08;24;2,4;-;-
"261245 SANTA CRUZ";24;24;11539,07;9833,47;-;-;1705,60;-;-;480,79;480,79;143;6,0;-;-
"261247 SANTA CRUZ DA BAIXA VERDE";22;22;8229,80;7172,90;-;-;1056,90;-;-;374,08;374,08;55;2,5;1;4,55
"261250 SANTA CRUZ DO CAPIBARIBE";60;60;28751,82;23042,10;-;-;5709,72;-;-;479,20;479,20;321;5,3;3;5,00
"261255 SANTA FILOMENA";18;18;7256,32;6049,76;-;-;1206,56;-;-;403,13;403,13;101;5,6;-;-
"261260 SANTA MARIA DA BOA VISTA";54;54;18923,11;15174,30;-;-;3748,81;-;-;350,43;350,43;223;4,1;2;3,70
"261290 SAO BENEDITO DO SUL";1;1;47,27;35,65;-;-;11,62;-;-;47,27;47,27;1;1,0;-;-
"261300 SAO BENTO DO UNA";89;89;39764,61;33413,94;-;-;6350,67;-;-;446,79;446,79;371;4,2;4;4,49
"261310 SAO CAITANO";32;32;15178,85;12977,14;-;-;2201,71;-;-;474,34;474,34;154;4,8;3;9,38
"261320 SAO JOAO";66;66;32524,14;23573,20;-;-;8950,94;-;-;492,79;492,79;141;2,1;-;-
"261330 SAO JOAQUIM DO MONTE";10;10;4673,12;4109,15;-;-;563,97;-;-;467,31;467,31;71;7,1;-;-
"261350 SAO JOSE DO BELMONTE";32;32;12217,58;11044,95;-;-;1172,63;-;-;381,80;381,80;91;2,8;-;-
"261360 SAO JOSE DO EGITO";79;79;38335,03;28501,51;-;-;9833,52;-;-;485,25;485,25;198;2,5;4;5,06
"261370 SAO LOURENCO DA MATA";207;207;273959,38;213409,18;-;-;60550,20;-;-;1323,48;1323,48;899;4,3;5;2,42
"261380 SAO VICENTE FERRER";1;1;479,19;453,48;-;-;25,71;-;-;479,19;479,19;4;4,0;-;-
"261390 SERRA TALHADA";922;834;1005177,65;828800,99;-;-;176376,66;-;-;1090,21;1205,25;5937;7,1;25;3,00
"261400 SERRITA";36;36;14825,15;12954,42;-;-;1870,73;-;-;411,81;411,81;192;5,3;3;8,33
"261410 SERTANIA";92;92;40131,77;34387,85;-;-;5743,92;-;-;436,21;436,21;661;7,2;1;1,09
"261420 SIRINHAEM";16;16;7759,41;6456,10;-;-;1303,31;-;-;484,96;484,96;28;1,8;-;-
"261430 MOREILANDIA";19;19;6708,08;5882,10;-;-;825,98;-;-;353,06;353,06;110;5,8;-;-
"261440 SOLIDAO";4;4;1627,44;1439,12;-;-;188,32;-;-;406,86;406,86;10;2,5;-;-
"261450 SURUBIM";171;135;134197,82;112622,70;-;-;21575,12;-;-;784,78;994,06;1535;11,4;9;6,67
"261460 TABIRA";57;57;23768,90;20928,57;-;-;2840,33;-;-;417,00;417,00;240;4,2;-;-
"261480 TACARATU";54;54;24517,13;19205,26;-;-;5311,87;-;-;454,02;454,02;242;4,5;-;-
"261485 TAMANDARE";5;5;2020,93;1288,52;-;-;732,41;-;-;404,19;404,19;5;1,0;-;-
"261500 TAQUARITINGA DO NORTE";26;26;13831,31;11330,13;-;-;2501,18;-;-;531,97;531,97;100;3,8;2;7,69
"261510 TEREZINHA";16;16;5339,08;4122,91;-;-;1216,17;-;-;333,69;333,69;42;2,6;-;-
"261520 TERRA NOVA";8;8;2666,02;2371,54;-;-;294,48;-;-;333,25;333,25;27;3,4;-;-
"261530 TIMBAUBA";31;10;57545,54;52726,96;-;-;4818,58;-;-;1856,31;5754,55;864;86,4;-;-
"261540 TORITAMA";38;38;17614,16;13083,16;-;-;4531,00;-;-;463,53;463,53;66;1,7;1;2,63
"261560 TRINDADE";30;30;11288,81;9177,95;-;-;2110,86;-;-;376,29;376,29;123;4,1;-;-
"261570 TRIUNFO";13;13;4651,46;4124,68;-;-;526,78;-;-;357,80;357,80;63;4,8;-;-
"261580 TUPANATINGA";18;18;6765,25;5690,34;-;-;1074,91;-;-;375,85;375,85;79;4,4;-;-
"261590 TUPARETAMA";17;17;8153,13;7161,86;-;-;991,27;-;-;479,60;479,60;67;3,9;1;5,88
"261600 VENTUROSA";53;53;24905,34;19112,34;-;-;5793,00;-;-;469,91;469,91;165;3,1;-;-
"261610 VERDEJANTE";4;4;1265,70;1085,22;-;-;180,48;-;-;316,42;316,42;20;5,0;-;-
"261620 VERTENTES";26;26;12212,43;9437,17;-;-;2775,26;-;-;469,71;469,71;81;3,1;2;7,69
"261630 VICENCIA";3;3;2597,73;2381,07;-;-;216,66;-;-;865,91;865,91;8;2,7;-;-
"261640 VITORIA DE SANTO ANTAO";566;548;580467,60;448577,32;-;-;131890,28;-;-;1025,56;1059,25;3283;6,0;9;1,64
"270030 ARAPIRACA";2238;2169;4189206,46;3342353,68;-;-;846852,78;-;-;1871,85;1931,40;12527;5,8;92;4,24
"270040 ATALAIA";29;29;13020,75;9249,85;-;-;3770,90;-;-;448,99;448,99;102;3,5;1;3,45
"270070 BATALHA";89;89;35626,63;22714,99;-;-;12911,64;-;-;400,30;400,30;147;1,7;-;-
"270100 BOCA DA MATA";3;3;1354,20;826,80;-;-;527,40;-;-;451,40;451,40;2;0,7;-;-
"270130 CAJUEIRO";9;9;3990,60;2408,40;-;-;1582,20;-;-;443,40;443,40;6;0,7;-;-
"270140 CAMPO ALEGRE";44;44;17818,57;12771,07;-;-;5047,50;-;-;404,97;404,97;122;2,8;1;2,27
"270170 CAPELA";40;40;12003,91;9853,70;-;-;2150,21;-;-;300,10;300,10;332;8,3;-;-
"270210 COLONIA LEOPOLDINA";7;7;3159,80;1929,20;-;-;1230,60;-;-;451,40;451,40;11;1,6;-;-
"270230 CORURIPE";191;191;331502,09;256153,98;-;-;75348,11;-;-;1735,61;1735,61;969;5,1;11;5,76
"270235 CRAIBAS";7;7;3103,80;1873,20;-;-;1230,60;-;-;443,40;443,40;7;1,0;-;-
"270240 DELMIRO GOUVEIA";72;72;35936,35;28782,95;-;-;7153,40;-;-;499,12;499,12;534;7,4;4;5,56
"270300 IBATEGUARA";2;2;886,80;535,20;-;-;351,60;-;-;443,40;443,40;2;1,0;-;-
"270380 JOAQUIM GOMES";9;9;3990,60;2408,40;-;-;1582,20;-;-;443,40;443,40;9;1,0;-;-
"270400 JUNQUEIRO";44;44;20440,86;17825,41;-;-;2615,45;-;-;464,56;464,56;254;5,8;-;-
"270430 MACEIO";6306;6030;8816344,51;6978749,00;-;-;1837595,51;-;-;1398,09;1462,08;35619;5,9;295;4,89
"270450 MARAGOGI";18;18;8125,20;4960,80;-;-;3164,40;-;-;451,40;451,40;18;1,0;-;-
"270470 MARECHAL DEODORO";14;14;6319,60;3858,40;-;-;2461,20;-;-;451,40;451,40;14;1,0;-;-
"270500 MATA GRANDE";14;14;5910,30;5339,33;-;-;570,97;-;-;422,16;422,16;91;6,5;-;-
"270510 MATRIZ DE CAMARAGIBE";14;14;6128,70;4067,25;-;-;2061,45;-;-;437,76;437,76;19;1,4;-;-
"270550 MURICI";20;20;3099,60;1653,60;-;-;1446,00;-;-;154,98;154,98;82;4,1;-;-
"270630 PALMEIRA DOS INDIOS";476;476;508189,34;384709,86;-;-;123479,48;-;-;1067,62;1067,62;1218;2,6;7;1,47
"270640 PAO DE ACUCAR";39;39;15187,10;11712,59;-;-;3474,51;-;-;389,41;389,41;95;2,4;-;-
"270670 PENEDO";285;285;134404,19;98038,19;-;-;36366,00;-;-;471,59;471,59;1077;3,8;10;3,51
"270680 PIACABUCU";8;8;3547,20;2140,80;-;-;1406,40;-;-;443,40;443,40;8;1,0;-;-
"270690 PILAR";157;157;74088,10;56352,52;-;-;17735,58;-;-;471,90;471,90;462;2,9;2;1,27
"270710 PIRANHAS";75;75;40290,80;34150,58;-;-;6140,22;-;-;537,21;537,21;206;2,7;-;-
"270730 PORTO CALVO";31;31;13523,66;9276,96;-;-;4246,70;-;-;436,25;436,25;120;3,9;3;9,68
"270760 QUEBRANGULO";7;7;1617,25;1398,26;-;-;218,99;-;-;231,04;231,04;15;2,1;-;-
"270770 RIO LARGO";26;26;9549,12;8513,45;-;-;1035,67;-;-;367,27;367,27;216;8,3;2;7,69
"270800 SANTANA DO IPANEMA";721;721;548387,30;390313,96;-;-;158073,34;-;-;760,59;760,59;2181;3,0;15;2,08
"270830 SAO JOSE DA LAJE";3;3;1235,84;1066,52;-;-;169,32;-;-;411,95;411,95;21;7,0;-;-
"270840 SAO JOSE DA TAPERA";29;29;11663,46;7820,79;-;-;3842,67;-;-;402,19;402,19;60;2,1;-;-
"270850 SAO LUIS DO QUITUNDE";14;14;6207,60;3746,40;-;-;2461,20;-;-;443,40;443,40;14;1,0;-;-
"270860 SAO MIGUEL DOS CAMPOS";702;702;613423,32;455499,90;-;-;157923,42;-;-;873,82;873,82;2659;3,8;25;3,56
"270915 TEOTONIO VILELA";134;134;50586,27;35952,70;-;-;14633,57;-;-;377,51;377,51;403;3,0;5;3,73
"270920 TRAIPU";6;6;2660,40;1605,60;-;-;1054,80;-;-;443,40;443,40;6;1,0;-;-
"270930 UNIAO DOS PALMARES";298;298;209064,03;154370,80;-;-;54693,23;-;-;701,56;701,56;1410;4,7;9;3,02
"270940 VICOSA";27;27;12131,13;9764,84;-;-;2366,29;-;-;449,30;449,30;113;4,2;2;7,41
"280030 ARACAJU";5009;4947;9787289,51;7894663,32;-;-;1892626,19;-;-;1953,94;1978,43;32310;6,5;234;4,73
"280120 CANINDE DE SAO FRANCISCO";24;24;8234,59;6612,54;-;-;1622,05;-;-;343,11;343,11;106;4,4;-;-
"280130 CAPELA";138;138;57462,76;50662,98;-;-;6799,78;-;-;416,40;416,40;409;3,0;-;-
"280210 ESTANCIA";754;754;374505,50;249167,84;-;-;125337,66;-;-;496,69;496,69;2368;3,1;11;1,46
"280290 ITABAIANA";722;722;428527,21;302791,54;-;-;125735,67;-;-;593,53;593,53;2574;3,6;37;5,12
"280340 JAPOATA";25;25;9579,21;5987,94;-;-;3591,27;-;-;383,17;383,17;43;1,7;-;-
"280350 LAGARTO";929;929;670780,57;500324,58;-;-;170455,99;-;-;722,05;722,05;3279;3,5;30;3,23
"280450 NOSSA SENHORA DA GLORIA";135;135;59039,29;43587,89;-;-;15451,40;-;-;437,33;437,33;572;4,2;10;7,41
"280480 NOSSA SENHORA DO SOCORRO";292;292;141496,21;94677,12;-;-;46819,09;-;-;484,58;484,58;1241;4,3;23;7,88
"280570 PROPRIA";221;221;111218,02;80160,21;-;-;31057,81;-;-;503,25;503,25;786;3,6;9;4,07
"280590 RIACHUELO";50;50;13662,13;12106,57;-;-;1555,56;-;-;273,24;273,24;126;2,5;-;-
"280670 SAO CRISTOVAO";50;50;16135,85;14200,58;-;-;1935,27;-;-;322,72;322,72;240;4,8;7;14,00
"290020 ABARE";31;31;13219,25;10238,29;-;-;2980,96;-;-;426,43;426,43;95;3,1;-;-
"290040 AGUA FRIA";17;17;6800,46;5055,08;-;-;1745,38;-;-;400,03;400,03;68;4,0;-;-
"290050 ERICO CARDOSO";17;17;7656,97;6844,39;-;-;812,58;-;-;450,41;450,41;43;2,5;-;-
"290070 ALAGOINHAS";213;213;110062,31;79892,26;-;-;30170,05;-;-;516,72;516,72;750;3,5;10;4,69
"290080 ALCOBACA";54;54;25422,42;19999,11;-;-;5423,31;-;-;470,79;470,79;188;3,5;5;9,26
"290100 AMARGOSA";185;185;67133,90;49352,03;-;-;17781,87;-;-;362,89;362,89;490;2,6;3;1,62
"290110 AMELIA RODRIGUES";17;17;7281,19;6222,03;-;-;1059,16;-;-;428,31;428,31;77;4,5;3;17,65
"290115 AMERICA DOURADA";21;21;9815,96;8391,75;-;-;1424,21;-;-;467,43;467,43;91;4,3;-;-
"290130 ANDARAI";27;27;11712,75;9600,18;-;-;2112,57;-;-;433,81;433,81;88;3,3;-;-
"290140 ANGICAL";13;13;3253,79;2820,68;-;-;433,11;-;-;250,29;250,29;69;5,3;-;-
"290150 ANGUERA";7;7;2855,98;2426,12;-;-;429,86;-;-;408,00;408,00;30;4,3;1;14,29
"290160 ANTAS";752;752;286337,30;207852,17;-;-;78485,13;-;-;380,77;380,77;1438;1,9;6;0,80
"290200 ARACATU";20;20;5683,09;4577,51;-;-;1105,58;-;-;284,15;284,15;111;5,5;-;-
"290205 ARACAS";9;9;4110,77;3524,06;-;-;586,71;-;-;456,75;456,75;48;5,3;2;22,22
"290210 ARACI";100;100;43822,56;30333,36;-;-;13489,20;-;-;438,23;438,23;356;3,6;5;5,00
"290240 AURELINO LEAL";73;73;46569,96;37715,46;-;-;8854,50;-;-;637,94;637,94;263;3,6;1;1,37
"290250 BAIANOPOLIS";19;19;5601,82;4657,02;-;-;944,80;-;-;294,83;294,83;56;2,9;-;-
"290260 BAIXA GRANDE";48;48;22357,74;18543,49;-;-;3814,25;-;-;465,79;465,79;169;3,5;1;2,08
"290270 BARRA";367;367;253420,77;195018,00;-;-;58402,77;-;-;690,52;690,52;1249;3,4;11;3,00
"290280 BARRA DA ESTIVA";171;171;69472,27;52896,93;-;-;16575,34;-;-;406,27;406,27;665;3,9;3;1,75
"290290 BARRA DO CHOCA";62;62;25773,35;21117,18;-;-;4656,17;-;-;415,70;415,70;223;3,6;3;4,84
"290300 BARRA DO MENDES";71;71;32837,40;27174,14;-;-;5663,26;-;-;462,50;462,50;206;2,9;2;2,82
"290320 BARREIRAS";1353;1353;1709220,58;1310150,76;-;-;399069,82;-;-;1263,28;1263,28;7571;5,6;59;4,36
"290323 BARRO ALTO";51;51;28122,01;25371,99;-;-;2750,02;-;-;551,41;551,41;130;2,5;-;-
"290327 BARROCAS";36;36;13152,29;10490,76;-;-;2661,53;-;-;365,34;365,34;129;3,6;1;2,78
"290330 BARRO PRETO";5;5;1708,84;1514,03;-;-;194,81;-;-;341,77;341,77;37;7,4;2;40,00
"290340 BELMONTE";100;100;50064,12;36512,35;-;-;13551,77;-;-;500,64;500,64;268;2,7;2;2,00
"290350 BELO CAMPO";37;37;2603,24;1849,41;-;-;753,83;-;-;70,36;70,36;263;7,1;-;-
"290360 BIRITINGA";21;21;8861,74;6733,41;-;-;2128,33;-;-;421,99;421,99;78;3,7;1;4,76
"290380 BOA VISTA DO TUPIM";12;12;5546,76;4076,87;-;-;1469,89;-;-;462,23;462,23;25;2,1;-;-
"290390 BOM JESUS DA LAPA";448;448;200702,99;138357,62;-;-;62345,37;-;-;448,00;448,00;1505;3,4;6;1,34
"290395 BOM JESUS DA SERRA";41;41;17928,94;14529,28;-;-;3399,66;-;-;437,29;437,29;259;6,3;3;7,32
"290400 BONINAL";18;18;7856,54;6856,91;-;-;999,63;-;-;436,47;436,47;49;2,7;-;-
"290405 BONITO";41;41;24700,58;21353,51;-;-;3347,07;-;-;602,45;602,45;132;3,2;-;-
"290410 BOQUIRA";81;81;35855,57;26656,05;-;-;9199,52;-;-;442,66;442,66;251;3,1;1;1,23
"290420 BOTUPORA";26;26;10109,09;8670,21;-;-;1438,88;-;-;388,81;388,81;72;2,8;-;-
"290430 BREJOES";67;67;26510,51;21934,09;-;-;4576,42;-;-;395,68;395,68;149;2,2;1;1,49
"290440 BREJOLANDIA";13;13;5738,98;4409,38;-;-;1329,60;-;-;441,46;441,46;35;2,7;1;7,69
"290460 BRUMADO";461;461;389765,26;312377,29;-;-;77387,97;-;-;845,48;845,48;2011;4,4;26;5,64
"290475 BURITIRAMA";60;60;36519,28;32789,28;-;-;3730,00;-;-;608,65;608,65;180;3,0;-;-
"290490 CACHOEIRA";62;62;26388,79;20848,65;-;-;5540,14;-;-;425,63;425,63;195;3,1;5;8,06
"290500 CACULE";95;95;44501,63;33939,68;-;-;10561,95;-;-;468,44;468,44;464;4,9;8;8,42
"290510 CAEM";60;60;36993,10;33239,21;-;-;3753,89;-;-;616,55;616,55;178;3,0;2;3,33
"290520 CAETITE";703;703;536347,70;414133,62;-;-;122214,08;-;-;762,94;762,94;2051;2,9;34;4,84
"290530 CAFARNAUM";83;83;39062,88;29556,34;-;-;9506,54;-;-;470,64;470,64;209;2,5;1;1,20
"290550 CALDEIRAO GRANDE";78;78;48116,94;38358,23;-;-;9758,71;-;-;616,88;616,88;224;2,9;2;2,56
"290560 CAMACAN";193;193;70810,12;52759,88;-;-;18050,24;-;-;366,89;366,89;753;3,9;8;4,15
"290570 CAMACARI";558;558;446851,13;339626,82;-;-;107224,31;-;-;800,81;800,81;2648;4,7;14;2,51
"290580 CAMAMU";99;99;42703,06;33693,01;-;-;9010,05;-;-;431,34;431,34;352;3,6;-;-
"290590 CAMPO ALEGRE DE LOURDES";96;96;56832,58;45389,51;-;-;11443,07;-;-;592,01;592,01;208;2,2;4;4,17
"290600 CAMPO FORMOSO";355;355;318455,12;243783,25;-;-;74671,87;-;-;897,06;897,06;1255;3,5;22;6,20
"290610 CANAPOLIS";67;67;31846,76;25480,51;-;-;6366,25;-;-;475,32;475,32;112;1,7;-;-
"290620 CANARANA";54;54;21426,96;17122,99;-;-;4303,97;-;-;396,80;396,80;167;3,1;1;1,85
"290630 CANAVIEIRAS";59;59;30098,77;23943,22;-;-;6155,55;-;-;510,15;510,15;304;5,2;2;3,39
"290650 CANDEIAS";183;183;274720,36;234338,19;-;-;40382,17;-;-;1501,20;1501,20;1230;6,7;11;6,01
"290660 CANDIBA";48;48;22870,19;16916,25;-;-;5953,94;-;-;476,46;476,46;110;2,3;4;8,33
"290670 CANDIDO SALES";20;20;8584,45;6963,34;-;-;1621,11;-;-;429,22;429,22;81;4,0;-;-
"290680 CANSANCAO";140;140;56537,74;45746,01;-;-;10791,73;-;-;403,84;403,84;319;2,3;3;2,14
"290682 CANUDOS";32;32;16261,34;12442,18;-;-;3819,16;-;-;508,17;508,17;80;2,5;-;-
"290687 CAPIM GROSSO";183;183;85833,65;59044,97;-;-;26788,68;-;-;469,04;469,04;393;2,1;4;2,19
"290690 CARAVELAS";49;49;18217,50;13196,15;-;-;5021,35;-;-;371,79;371,79;146;3,0;5;10,20
"290710 CARINHANHA";51;51;21250,59;16429,61;-;-;4820,98;-;-;416,68;416,68;206;4,0;2;3,92
"290720 CASA NOVA";55;55;25899,83;19144,79;-;-;6755,04;-;-;470,91;470,91;191;3,5;1;1,82
"290730 CASTRO ALVES";95;95;40713,67;30481,09;-;-;10232,58;-;-;428,56;428,56;280;2,9;4;4,21
"290750 CATU";207;207;98718,60;74560,27;-;-;24158,33;-;-;476,90;476,90;699;3,4;8;3,86
"290755 CATURAMA";15;15;7120,53;6259,97;-;-;860,56;-;-;474,70;474,70;81;5,4;-;-
"290760 CENTRAL";31;31;12403,29;10134,66;-;-;2268,63;-;-;400,11;400,11;162;5,2;1;3,23
"290780 CICERO DANTAS";38;38;12668,38;10600,61;-;-;2067,77;-;-;333,38;333,38;182;4,8;6;15,79
"290790 CIPO";38;38;19418,02;16837,12;-;-;2580,90;-;-;511,00;511,00;129;3,4;1;2,63
"290800 COARACI";10;10;3647,73;3057,01;-;-;590,72;-;-;364,77;364,77;42;4,2;3;30,00
"290810 COCOS";117;117;66378,99;55294,46;-;-;11084,53;-;-;567,34;567,34;351;3,0;-;-
"290830 CONCEICAO DO ALMEIDA";51;51;15546,69;12378,57;-;-;3168,12;-;-;304,84;304,84;127;2,5;-;-
"290840 CONCEICAO DO COITE";451;451;168886,13;119945,76;-;-;48940,37;-;-;374,47;374,47;1313;2,9;14;3,10
"290850 CONCEICAO DO JACUIPE";45;45;15055,98;12439,20;-;-;2616,78;-;-;334,58;334,58;179;4,0;7;15,56
"290860 CONDE";7;7;3743,91;2977,01;-;-;766,90;-;-;534,84;534,84;12;1,7;1;14,29
"290870 CONDEUBA";37;37;11145,03;9419,27;-;-;1725,76;-;-;301,22;301,22;224;6,1;5;13,51
"290890 CORACAO DE MARIA";448;448;155742,51;102871,58;-;-;52870,93;-;-;347,64;347,64;527;1,2;-;-
"290900 CORDEIROS";22;22;7910,93;6658,79;-;-;1252,14;-;-;359,59;359,59;133;6,0;4;18,18
"290910 CORIBE";232;232;94378,14;77386,81;-;-;16991,33;-;-;406,80;406,80;597;2,6;-;-
"290930 CORRENTINA";197;197;92071,17;77273,52;-;-;14797,65;-;-;467,37;467,37;624;3,2;-;-
"290950 CRAVOLANDIA";57;57;29391,79;26561,09;-;-;2830,70;-;-;515,65;515,65;213;3,7;-;-
"290960 CRISOPOLIS";44;44;17337,25;13757,99;-;-;3579,26;-;-;394,03;394,03;157;3,6;1;2,27
"290970 CRISTOPOLIS";184;184;109620,53;91447,74;-;-;18172,79;-;-;595,76;595,76;556;3,0;-;-
"290980 CRUZ DAS ALMAS";288;288;112301,07;72741,60;-;-;39559,47;-;-;389,93;389,93;455;1,6;-;-
"290990 CURACA";14;14;10756,28;8669,10;-;-;2087,18;-;-;768,31;768,31;50;3,6;1;7,14
"291005 DIAS D'AVILA";85;85;31817,84;22562,69;-;-;9255,15;-;-;374,33;374,33;311;3,7;1;1,18
"291010 DOM BASILIO";23;23;6841,69;5966,37;-;-;875,32;-;-;297,46;297,46;66;2,9;5;21,74
"291030 ELISIO MEDRADO";5;5;2704,02;2309,96;-;-;394,06;-;-;540,80;540,80;18;3,6;-;-
"291040 ENCRUZILHADA";60;60;29207,29;25097,45;-;-;4109,84;-;-;486,79;486,79;226;3,8;4;6,67
"291050 ENTRE RIOS";56;56;18630,36;15189,16;-;-;3441,20;-;-;332,68;332,68;356;6,4;5;8,93
"291060 ESPLANADA";137;137;59286,51;41548,95;-;-;17737,56;-;-;432,75;432,75;369;2,7;6;4,38
"291070 EUCLIDES DA CUNHA";269;269;120585,58;91248,26;-;-;29337,32;-;-;448,27;448,27;932;3,5;16;5,95
"291072 EUNAPOLIS";240;240;304315,38;248138,75;-;-;56176,63;-;-;1267,98;1267,98;810;3,4;17;7,08
"291080 FEIRA DE SANTANA";3676;3640;5406867,94;4157459,84;-;-;1249408,10;-;-;1470,86;1485,40;21270;5,8;151;4,15
"291085 FILADELFIA";54;54;22333,58;15941,04;-;-;6392,54;-;-;413,58;413,58;91;1,7;-;-
"291120 GANDU";136;136;53530,92;41610,28;-;-;11920,64;-;-;393,61;393,61;413;3,0;6;4,41
"291130 GENTIO DO OURO";38;38;16714,64;14293,25;-;-;2421,39;-;-;439,86;439,86;131;3,4;1;2,63
"291150 GONGOGI";16;16;4605,50;3864,57;-;-;740,93;-;-;287,84;287,84;41;2,6;1;6,25
"291170 GUANAMBI";766;766;1036055,77;850645,66;-;-;185410,11;-;-;1352,55;1352,55;4423;5,8;35;4,57
"291180 GUARATINGA";30;30;10253,91;7946,12;-;-;2307,79;-;-;341,80;341,80;107;3,6;4;13,33
"291190 IACU";27;27;10330,56;8065,77;-;-;2264,79;-;-;382,61;382,61;100;3,7;-;-
"291200 IBIASSUCE";82;82;35010,63;24332,77;-;-;10677,86;-;-;426,96;426,96;191;2,3;2;2,44
"291210 IBICARAI";24;24;8461,01;7033,61;-;-;1427,40;-;-;352,54;352,54;131;5,5;4;16,67
"291230 IBICUI";10;10;3639,02;2650,75;-;-;988,27;-;-;363,90;363,90;17;1,7;1;10,00
"291240 IBIPEBA";21;21;9786,34;7456,45;-;-;2329,89;-;-;466,02;466,02;54;2,6;-;-
"291250 IBIPITANGA";28;28;10561,15;8742,12;-;-;1819,03;-;-;377,18;377,18;88;3,1;3;10,71
"291270 IBIRAPITANGA";14;14;6931,59;5795,15;-;-;1136,44;-;-;495,11;495,11;50;3,6;-;-
"291280 IBIRAPUA";56;56;24776,47;20125,55;-;-;4650,92;-;-;442,44;442,44;289;5,2;-;-
"291290 IBIRATAIA";137;137;54558,54;47050,54;-;-;7508,00;-;-;398,24;398,24;380;2,8;3;2,19
"291300 IBITIARA";102;102;24741,53;20150,78;-;-;4590,75;-;-;242,56;242,56;253;2,5;3;2,94
"291310 IBITITA";35;35;19954,62;13671,91;-;-;6282,71;-;-;570,13;570,13;72;2,1;-;-
"291320 IBOTIRAMA";287;287;126074,12;88197,86;-;-;37876,26;-;-;439,28;439,28;835;2,9;8;2,79
"291340 IGAPORA";79;79;37515,76;28700,00;-;-;8815,76;-;-;474,88;474,88;299;3,8;-;-
"291345 IGRAPIUNA";20;20;7650,55;6381,19;-;-;1269,36;-;-;382,53;382,53;84;4,2;-;-
"291350 IGUAI";428;428;193741,34;157153,98;-;-;36587,36;-;-;452,67;452,67;1117;2,6;5;1,17
"291360 ILHEUS";2459;2459;2138384,56;1684972,87;-;-;453411,69;-;-;869,62;869,62;10016;4,1;96;3,90
"291370 INHAMBUPE";38;38;15859,64;12471,85;-;-;3387,79;-;-;417,36;417,36;180;4,7;2;5,26
"291380 IPECAETA";6;6;2687,16;2394,84;-;-;292,32;-;-;447,86;447,86;21;3,5;1;16,67
"291390 IPIAU";529;529;279240,33;215783,59;-;-;63456,74;-;-;527,86;527,86;1917;3,6;26;4,91
"291400 IPIRA";86;86;34577,00;25341,30;-;-;9235,70;-;-;402,06;402,06;145;1,7;2;2,33
"291410 IPUPIARA";12;12;4646,46;3914,13;-;-;732,33;-;-;387,20;387,20;47;3,9;2;16,67
"291430 IRAMAIA";93;93;45725,27;40641,39;-;-;5083,88;-;-;491,67;491,67;275;3,0;-;-
"291440 IRAQUARA";301;301;148162,82;129905,60;-;-;18257,22;-;-;492,24;492,24;619;2,1;2;0,66
"291450 IRARA";28;28;10480,17;8731,91;-;-;1748,26;-;-;374,29;374,29;87;3,1;3;10,71
"291460 IRECE";773;773;717075,83;561641,89;-;-;155433,94;-;-;927,65;927,65;2763;3,6;45;5,82
"291465 ITABELA";134;134;72376,17;42703,79;-;5807,77;18028,07;-;5836,54;540,12;540,12;267;2,0;3;2,24
"291470 ITABERABA";177;177;92275,97;59930,67;-;-;32345,30;-;-;521,33;521,33;439;2,5;5;2,82
"291480 ITABUNA";1568;1568;3751677,79;3005744,10;-;-;745933,69;-;-;2392,65;2392,65;9364;6,0;134;8,55
"291490 ITACARE";106;106;37836,49;30244,26;-;-;7592,23;-;-;356,95;356,95;236;2,2;-;-
"291500 ITAETE";27;27;12452,98;10436,15;-;-;2016,83;-;-;461,22;461,22;74;2,7;3;11,11
"291510 ITAGI";16;16;6743,87;5607,89;-;-;1135,98;-;-;421,49;421,49;27;1,7;-;-
"291535 ITAGUACU DA BAHIA";52;52;24484,42;20024,45;-;-;4459,97;-;-;470,85;470,85;165;3,2;1;1,92
"291540 ITAJU DO COLONIA";10;10;4468,48;3478,25;-;-;990,23;-;-;446,85;446,85;27;2,7;2;20,00
"291550 ITAJUIPE";142;142;103479,84;94630,47;-;-;8849,37;-;-;728,73;728,73;565;4,0;-;-
"291560 ITAMARAJU";394;394;175056,68;125592,51;-;-;49464,17;-;-;444,31;444,31;1477;3,7;17;4,31
"291580 ITAMBE";163;163;48982,20;39366,42;-;-;9615,78;-;-;300,50;300,50;488;3,0;7;4,29
