Per�odo:Fev/2023
"Município";"AIH_aprovadas";"Internações";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"130380 SAO GABRIEL DA CACHOEIRA";135;135;67565,82;44361,13;-;-;23204,69;-;-;500,49;500,49;565;4,2;-;-
"130390 SAO PAULO DE OLIVENCA";152;152;131680,88;119536,11;-;-;12144,77;-;-;866,32;866,32;433;2,8;3;1,97
"130395 SAO SEBASTIAO DO UATUMA";52;52;26708,42;20103,26;-;-;6605,16;-;-;513,62;513,62;150;2,9;1;1,92
"130400 SILVES";86;86;37418,48;28250,15;-;-;9168,33;-;-;435,10;435,10;202;2,3;-;-
"130406 TABATINGA";224;224;110577,79;76656,53;-;-;33921,26;-;-;493,65;493,65;693;3,1;8;3,57
"130420 TEFE";492;492;244887,15;175478,90;-;-;69408,25;-;-;497,74;497,74;1159;2,4;1;0,20
"130423 TONANTINS";82;82;30205,41;20076,95;-;-;10128,46;-;-;368,36;368,36;146;1,8;-;-
"130426 UARINI";48;48;24162,95;17374,47;-;-;6788,48;-;-;503,39;503,39;86;1,8;1;2,08
"130430 URUCARA";54;54;23431,82;16479,17;-;-;6952,65;-;-;433,92;433,92;156;2,9;2;3,70
"130440 URUCURITUBA";41;41;13419,85;9482,20;-;-;3937,65;-;-;327,31;327,31;104;2,5;1;2,44
"140005 ALTO ALEGRE";22;22;6259,10;5401,20;-;-;857,90;-;-;284,50;284,50;78;3,5;1;4,55
"140010 BOA VISTA";3529;3529;3732171,54;2899884,78;-;-;832286,76;-;-;1057,57;1057,57;24268;6,9;117;3,32
"140015 BONFIM";3;3;1384,20;826,80;-;-;557,40;-;-;461,40;461,40;3;1,0;-;-
"140020 CARACARAI";13;13;7278,21;6224,85;-;-;1053,36;-;-;559,86;559,86;69;5,3;-;-
"140023 CAROEBE";21;21;3647,04;2853,44;-;-;793,60;-;-;173,67;173,67;33;1,6;-;-
"140040 NORMANDIA";16;16;6006,74;3813,17;-;-;2193,57;-;-;375,42;375,42;21;1,3;-;-
"140045 PACARAIMA";46;46;14293,54;10936,54;-;-;3357,00;-;-;310,73;310,73;99;2,2;-;-
"140047 RORAINOPOLIS";251;251;107562,09;77640,59;-;-;29921,50;-;-;428,53;428,53;854;3,4;2;0,80
"140050 SAO JOAO DA BALIZA";31;31;7854,07;6906,60;-;-;947,47;-;-;253,36;253,36;55;1,8;-;-
"140060 SAO LUIZ";4;4;919,93;795,72;-;-;124,21;-;-;229,98;229,98;9;2,3;-;-
"150010 ABAETETUBA";916;916;538303,92;410164,64;-;-;128139,28;-;-;587,67;587,67;3506;3,8;18;1,97
"150013 ABEL FIGUEIREDO";44;44;18569,04;14124,27;-;-;4444,77;-;-;422,02;422,02;115;2,6;-;-
"150020 ACARA";103;103;48722,10;35910,32;-;-;12811,78;-;-;473,03;473,03;400;3,9;3;2,91
"150030 AFUA";56;56;24218,26;19057,80;-;-;5160,46;-;-;432,47;432,47;185;3,3;-;-
"150034 AGUA AZUL DO NORTE";75;75;29039,40;22032,42;-;-;7006,98;-;-;387,19;387,19;168;2,2;2;2,67
"150040 ALENQUER";283;283;106018,56;79758,60;-;-;26259,96;-;-;374,62;374,62;704;2,5;4;1,41
"150050 ALMEIRIM";157;157;61434,10;47743,89;-;-;13690,21;-;-;391,30;391,30;429;2,7;1;0,64
"150060 ALTAMIRA";965;965;829022,66;616611,33;-;-;212411,33;-;-;859,09;859,09;4128;4,3;27;2,80
"150070 ANAJAS";133;133;53694,06;39485,49;-;-;14208,57;-;-;403,71;403,71;234;1,8;-;-
"150080 ANANINDEUA";1757;1757;2970003,43;2327075,80;-;-;642927,63;-;-;1690,38;1690,38;8594;4,9;36;2,05
"150085 ANAPU";155;155;81886,83;67100,15;-;-;14786,68;-;-;528,30;528,30;657;4,2;-;-
"150090 AUGUSTO CORREA";196;196;77740,24;64561,92;-;-;13178,32;-;-;396,63;396,63;702;3,6;1;0,51
"150095 AURORA DO PARA";116;116;44248,15;33678,32;-;-;10569,83;-;-;381,45;381,45;394;3,4;3;2,59
"150110 BAGRE";29;29;13114,36;9886,93;-;-;3227,43;-;-;452,22;452,22;77;2,7;-;-
"150120 BAIAO";140;140;65527,12;57144,76;-;-;8382,36;-;-;468,05;468,05;407;2,9;3;2,14
"150125 BANNACH";15;15;4208,78;3620,47;-;-;588,31;-;-;280,59;280,59;37;2,5;1;6,67
"150130 BARCARENA";567;567;456398,80;339591,79;-;-;116807,01;-;-;804,94;804,94;2067;3,6;12;2,12
"150140 BELEM";10260;10260;22890384,13;17427716,86;-;-;5462667,27;-;-;2231,03;2231,03;58751;5,7;441;4,30
"150145 BELTERRA";42;42;16120,89;11374,75;-;-;4746,14;-;-;383,83;383,83;101;2,4;-;-
"150157 BOM JESUS DO TOCANTINS";86;86;31311,70;25281,49;-;-;6030,21;-;-;364,09;364,09;168;2,0;1;1,16
"150170 BRAGANCA";1124;1124;1160179,08;895513,68;-;-;264665,40;-;-;1032,19;1032,19;4519;4,0;33;2,94
"150172 BRASIL NOVO";201;201;106944,91;88405,89;-;-;18539,02;-;-;532,06;532,06;585;2,9;2;1,00
"150175 BREJO GRANDE DO ARAGUAIA";49;49;14677,89;12931,36;-;-;1746,53;-;-;299,55;299,55;112;2,3;-;-
"150178 BREU BRANCO";61;61;26723,13;20945,63;-;-;5777,50;-;-;438,08;438,08;178;2,9;-;-
"150180 BREVES";722;722;654677,08;509575,26;-;-;145101,82;-;-;906,75;906,75;3770;5,2;17;2,35
"150210 CAMETA";498;498;256352,28;174290,71;-;-;82061,57;-;-;514,76;514,76;1558;3,1;3;0,60
"150215 CANAA DOS CARAJAS";399;399;182203,21;132608,19;-;-;49595,02;-;-;456,65;456,65;1565;3,9;8;2,01
"150220 CAPANEMA";803;803;1122994,32;918034,44;-;-;204959,88;-;-;1398,50;1398,50;4174;5,2;37;4,61
"150230 CAPITAO POCO";147;147;91368,36;78909,60;-;-;12458,76;-;-;621,55;621,55;596;4,1;-;-
"150240 CASTANHAL";1823;1823;2089803,91;1714572,02;-;-;375231,89;-;-;1146,35;1146,35;7885;4,3;71;3,89
"150250 CHAVES";20;20;7396,09;5824,75;-;-;1571,34;-;-;369,80;369,80;48;2,4;-;-
"150270 CONCEICAO DO ARAGUAIA";380;380;215866,67;169478,25;-;-;46388,42;-;-;568,07;568,07;1426;3,8;4;1,05
"150275 CONCORDIA DO PARA";60;60;17883,40;15476,64;-;-;2406,76;-;-;298,06;298,06;264;4,4;1;1,67
"150276 CUMARU DO NORTE";52;52;14546,18;11779,36;-;-;2766,82;-;-;279,73;279,73;157;3,0;-;-
"150277 CURIONOPOLIS";101;101;42923,19;33814,98;-;-;9108,21;-;-;424,98;424,98;276;2,7;-;-
"150280 CURRALINHO";155;155;67010,33;52643,92;-;-;14366,41;-;-;432,32;432,32;594;3,8;-;-
"150290 CURUCA";98;98;46282,11;40196,79;-;-;6085,32;-;-;472,27;472,27;319;3,3;2;2,04
"150293 DOM ELISEU";171;171;69700,46;51661,45;-;-;18039,01;-;-;407,61;407,61;404;2,4;4;2,34
"150295 ELDORADO DOS CARAJAS";107;107;60500,77;48346,22;-;-;12154,55;-;-;565,43;565,43;281;2,6;-;-
"150304 FLORESTA DO ARAGUAIA";131;131;53489,94;41213,08;-;-;12276,86;-;-;408,32;408,32;211;1,6;2;1,53
"150307 GARRAFAO DO NORTE";59;59;30759,23;25048,26;-;-;5710,97;-;-;521,34;521,34;153;2,6;-;-
"150309 GOIANESIA DO PARA";133;133;48713,81;37008,02;-;-;11705,79;-;-;366,27;366,27;514;3,9;-;-
"150310 GURUPA";111;111;46552,74;35174,94;-;-;11377,80;-;-;419,39;419,39;197;1,8;-;-
"150320 IGARAPE-ACU";82;82;44604,50;39674,91;-;-;4929,59;-;-;543,96;543,96;300;3,7;1;1,22
"150330 IGARAPE-MIRI";731;731;258679,31;202773,07;-;-;55906,24;-;-;353,87;353,87;1956;2,7;2;0,27
"150345 IPIXUNA DO PARA";467;467;189160,16;142292,74;-;-;46867,42;-;-;405,05;405,05;1413;3,0;2;0,43
"150350 IRITUIA";49;49;18031,33;15558,76;-;-;2472,57;-;-;367,99;367,99;154;3,1;-;-
"150360 ITAITUBA";899;899;613888,75;467110,33;-;-;146778,42;-;-;682,86;682,86;4798;5,3;45;5,01
"150370 ITUPIRANGA";111;111;48818,16;37071,66;-;-;11746,50;-;-;439,80;439,80;379;3,4;7;6,31
"150375 JACAREACANGA";109;109;38718,18;28834,48;-;-;9883,70;-;-;355,21;355,21;306;2,8;-;-
"150380 JACUNDA";175;175;74114,27;58806,02;-;-;15308,25;-;-;423,51;423,51;455;2,6;2;1,14
