Per�odo:Jun/2023
"Município";"AIH_aprovadas";"Internações";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"412420 SANTO ANTONIO DO CAIUA";6;6;721,32;656,04;-;-;65,28;-;-;120,22;120,22;57;9,5;-;-
"412440 SANTO ANTONIO DO SUDOESTE";90;90;52036,65;43616,00;-;-;8420,65;-;-;578,18;578,18;386;4,3;-;-
"412460 SAO CARLOS DO IVAI";22;22;5199,31;4546,67;-;-;652,64;-;-;236,33;236,33;95;4,3;-;-
"412490 SAO JOAO DO CAIUA";7;7;3392,11;3119,23;-;-;272,88;-;-;484,59;484,59;14;2,0;-;-
"412500 SAO JOAO DO IVAI";37;37;15289,71;12122,11;-;-;3167,60;-;-;413,24;413,24;72;1,9;1;2,70
"412510 SAO JOAO DO TRIUNFO";19;19;10078,40;8602,10;-;-;1476,30;-;-;530,44;530,44;78;4,1;2;10,53
"412535 SAO JORGE DO PATROCINIO";36;36;10903,78;8909,51;-;-;1994,27;-;-;302,88;302,88;111;3,1;-;-
"412540 SAO JOSE DA BOA VISTA";12;12;4708,22;4289,10;-;-;419,12;-;-;392,35;392,35;69;5,8;-;-
"412545 SAO JOSE DAS PALMEIRAS";15;15;7339,07;6890,28;-;-;448,79;-;-;489,27;489,27;107;7,1;-;-
"412550 SAO JOSE DOS PINHAIS";1162;1162;1686110,68;1338377,44;-;-;347733,24;-;-;1451,04;1451,04;3756;3,2;18;1,55
"412560 SAO MATEUS DO SUL";171;171;67871,01;52239,02;-;-;15631,99;-;-;396,91;396,91;458;2,7;6;3,51
"412570 SAO MIGUEL DO IGUACU";153;153;51717,88;37945,99;-;-;13771,89;-;-;338,03;338,03;260;1,7;3;1,96
"412580 SAO PEDRO DO IVAI";23;23;7835,62;6260,09;-;-;1575,53;-;-;340,68;340,68;68;3,0;-;-
"412620 SAPOPEMA";5;5;221,10;166,70;-;-;54,40;-;-;44,22;44,22;16;3,2;-;-
"412625 SARANDI";649;649;1262199,64;971132,34;-;-;291067,30;-;-;1944,84;1944,84;2091;3,2;24;3,70
"412640 SERTANEJA";3;3;845,32;725,41;-;-;119,91;-;-;281,77;281,77;12;4,0;-;-
"412650 SERTANOPOLIS";12;12;2351,86;1983,19;-;-;368,67;-;-;195,99;195,99;54;4,5;1;8,33
"412660 SIQUEIRA CAMPOS";72;72;33127,66;29131,38;-;-;3996,28;-;-;460,11;460,11;279;3,9;1;1,39
"412667 TAMARANA";15;15;4373,46;3854,45;-;-;519,01;-;-;291,56;291,56;45;3,0;-;-
"412670 TAMBOARA";19;19;7620,92;6766,31;-;-;854,61;-;-;401,10;401,10;90;4,7;-;-
"412700 TEIXEIRA SOARES";11;11;7667,15;6945,79;-;-;721,36;-;-;697,01;697,01;31;2,8;-;-
"412710 TELEMACO BORBA";462;462;651158,69;554305,04;-;-;96853,65;-;-;1409,43;1409,43;2137;4,6;16;3,46
"412720 TERRA BOA";159;159;72725,88;56304,68;-;-;16421,20;-;-;457,40;457,40;425;2,7;3;1,89
"412730 TERRA RICA";50;50;21729,00;17534,38;-;-;4194,62;-;-;434,58;434,58;158;3,2;3;6,00
"412750 TIBAGI";70;70;21533,07;18661,33;-;-;2871,74;-;-;307,62;307,62;295;4,2;5;7,14
"412760 TIJUCAS DO SUL";34;34;12406,23;10977,86;-;-;1428,37;-;-;364,89;364,89;73;2,1;2;5,88
"412770 TOLEDO";838;838;1303380,76;1050903,13;-;-;252477,63;-;-;1555,35;1555,35;3011;3,6;48;5,73
"412780 TOMAZINA";76;76;24545,13;21161,68;-;-;3383,45;-;-;322,96;322,96;238;3,1;2;2,63
"412785 TRES BARRAS DO PARANA";52;52;25374,89;22383,58;-;-;2991,31;-;-;487,98;487,98;216;4,2;2;3,85
"412790 TUNEIRAS DO OESTE";11;11;5038,98;4462,80;-;-;576,18;-;-;458,09;458,09;20;1,8;-;-
"412796 TURVO";78;78;22866,89;19182,62;-;-;3684,27;-;-;293,17;293,17;112;1,4;-;-
"412800 UBIRATA";204;204;113406,73;93483,26;-;-;19923,47;-;-;555,92;555,92;560;2,7;5;2,45
"412810 UMUARAMA";1769;1667;3331622,82;2693414,80;-;-;638208,02;-;-;1883,34;1998,57;9869;5,9;101;6,06
"412820 UNIAO DA VITORIA";593;560;601724,94;496824,15;-;-;104900,79;-;-;1014,71;1074,51;2829;5,1;34;6,07
"412840 URAI";58;58;12814,79;11116,21;-;-;1698,58;-;-;220,94;220,94;451;7,8;1;1,72
"412850 WENCESLAU BRAZ";46;46;18460,29;15976,80;-;-;2483,49;-;-;401,31;401,31;129;2,8;2;4,35
"412855 VERA CRUZ DO OESTE";36;36;14992,94;12975,98;-;-;2016,96;-;-;416,47;416,47;59;1,6;-;-
"412860 VERE";36;36;19825,98;18020,76;-;-;1805,22;-;-;550,72;550,72;119;3,3;-;-
"420010 ABELARDO LUZ";125;125;69917,98;40933,04;7949,75;-;14879,11;6156,08;-;559,34;559,34;310;2,5;1;0,80
"420020 AGROLANDIA";2;2;88,44;66,68;-;-;21,76;-;-;44,22;44,22;-;-;-;-
"420040 AGUA DOCE";28;28;10588,90;9153,60;-;-;1435,30;-;-;378,18;378,18;80;2,9;-;-
"420090 ANGELINA";57;57;140012,69;61476,48;38442,50;-;24575,71;15518,00;-;2456,36;2456,36;102;1,8;-;-
"420100 ANITA GARIBALDI";45;45;28106,00;24674,65;-;-;3431,35;-;-;624,58;624,58;383;8,5;-;-
"420127 ARABUTA";46;46;35278,12;13877,80;7230,76;-;8341,86;5827,70;-;766,92;766,92;33;0,7;1;2,17
"420140 ARARANGUA";638;638;573715,77;423475,74;19305,22;-;117284,30;13650,51;-;899,24;899,24;2433;3,8;32;5,02
"420150 ARMAZEM";68;68;25184,33;22255,51;-;-;2928,82;-;-;370,36;370,36;269;4,0;4;5,88
"420160 ARROIO TRINTA";40;40;9066,64;7688,38;-;-;1378,26;-;-;226,67;226,67;42;1,1;-;-
"420200 BALNEARIO CAMBORIU";1492;1492;1530763,68;1226568,14;-;-;304195,54;-;-;1025,98;1025,98;6163;4,1;72;4,83
"420230 BIGUACU";396;396;319088,46;231639,32;-;-;87449,14;-;-;805,78;805,78;1376;3,5;11;2,78
"420240 BLUMENAU";2468;2468;7604278,76;5972514,96;74437,27;-;1517332,82;39993,71;-;3081,15;3081,15;8448;3,4;107;4,34
"420260 BOM RETIRO";93;93;75005,57;35666,08;16772,73;-;13920,45;8646,31;-;806,51;806,51;241;2,6;3;3,23
"420280 BRACO DO NORTE";430;430;363936,52;212593,98;59145,06;-;57903,08;34294,40;-;846,36;846,36;1074;2,5;9;2,09
"420290 BRUSQUE";1070;1070;1446376,15;1076227,38;92034,37;-;228472,16;49642,24;-;1351,75;1351,75;3955;3,7;48;4,49
"420300 CACADOR";643;643;1847487,45;1289253,63;2006,73;-;555168,18;1058,91;-;2873,23;2873,23;2335;3,6;28;4,35
"420310 CAIBI";20;20;7906,77;6910,48;-;-;996,29;-;-;395,34;395,34;80;4,0;2;10,00
"420320 CAMBORIU";152;152;123209,37;81670,16;-;-;41539,21;-;-;810,59;810,59;118;0,8;-;-
"420330 CAMPO ALEGRE";42;42;19010,26;12890,54;1722,35;-;3139,85;1257,52;-;452,63;452,63;91;2,2;-;-
"420340 CAMPO BELO DO SUL";38;38;19597,02;17153,95;-;-;2443,07;-;-;515,71;515,71;126;3,3;-;-
"420350 CAMPO ERE";28;28;12231,53;10778,31;-;-;1453,22;-;-;436,84;436,84;71;2,5;1;3,57
"420360 CAMPOS NOVOS";383;383;419268,50;295729,04;25079,77;-;80388,11;18071,58;-;1094,70;1094,70;1026;2,7;18;4,70
"420380 CANOINHAS";281;281;419355,16;341388,88;-;-;77966,28;-;-;1492,37;1492,37;1078;3,8;14;4,98
"420390 CAPINZAL";133;133;84960,52;62621,65;5153,84;-;14116,63;3068,40;-;638,80;638,80;397;3,0;5;3,76
"420410 CAXAMBU DO SUL";43;43;24228,70;21256,01;-;-;2972,69;-;-;563,46;563,46;149;3,5;2;4,65
"420420 CHAPECO";2101;2101;3742806,35;3004334,36;6980,30;-;728477,78;3013,91;-;1781,44;1781,44;7468;3,6;100;4,76
"420430 CONCORDIA";541;541;1251353,12;1068355,44;-;-;182997,68;-;-;2313,04;2313,04;2540;4,7;38;7,02
"420440 CORONEL FREITAS";38;38;30495,71;17706,09;6718,14;-;3857,57;2213,91;-;802,52;802,52;123;3,2;-;-
"420455 CORREIA PINTO";44;44;21699,17;19663,45;-;-;2035,72;-;-;493,16;493,16;291;6,6;3;6,82
"420460 CRICIUMA";1855;1855;4533595,60;3472419,73;18677,02;-;1030140,38;12358,47;-;2443,99;2443,99;8746;4,7;113;6,09
"420470 CUNHA PORA";53;53;36679,74;22252,11;6627,40;-;4572,80;3227,43;-;692,07;692,07;372;7,0;2;3,77
"420480 CURITIBANOS";439;439;444572,07;316840,00;24621,46;-;86922,23;16188,38;-;1012,69;1012,69;1348;3,1;14;3,19
"420490 DESCANSO";72;72;55351,44;45343,43;1052,93;-;7665,32;1289,76;-;768,77;768,77;650;9,0;4;5,56
"420500 DIONISIO CERQUEIRA";127;127;62842,83;48491,89;-;-;14350,94;-;-;494,83;494,83;323;2,5;9;7,09
"420530 FAXINAL DOS GUEDES";52;52;29843,61;18977,99;1998,15;-;7460,79;1406,68;-;573,92;573,92;98;1,9;2;3,85
"420540 FLORIANOPOLIS";4412;4401;7162897,94;5654411,20;144043,06;-;1280285,47;84158,21;-;1623,50;1627,56;21269;4,8;146;3,32
"420550 FRAIBURGO";203;203;123769,04;85425,50;5251,86;-;26526,66;6565,02;-;609,70;609,70;610;3,0;7;3,45
"420590 GASPAR";338;338;481267,01;398026,33;-;-;83240,68;-;-;1423,87;1423,87;1060;3,1;17;5,03
"420640 GUARACIABA";54;54;22924,78;19440,42;207,75;-;3157,11;119,50;-;424,53;424,53;140;2,6;3;5,56
"420650 GUARAMIRIM";164;164;98182,04;72224,80;-;-;25957,24;-;-;598,67;598,67;296;1,8;6;3,66
"420660 GUARUJA DO SUL";27;27;12739,38;11224,69;-;-;1514,69;-;-;471,83;471,83;68;2,5;-;-
"420690 IBIRAMA";317;317;388460,67;264189,59;30736,79;-;74808,85;18725,44;-;1225,43;1225,43;966;3,0;11;3,47
"420700 ICARA";606;606;859021,27;620218,10;59254,66;-;142177,18;37371,33;-;1417,53;1417,53;1783;2,9;37;6,11
"420720 IMARUI";184;184;68797,86;59453,15;-;-;9344,71;-;-;373,90;373,90;441;2,4;6;3,26
"420730 IMBITUBA";326;326;360985,26;272557,65;14273,85;-;65233,22;8920,54;-;1107,32;1107,32;1216;3,7;17;5,21
"420750 INDAIAL";253;253;417788,76;317548,57;14890,36;-;76957,38;8392,45;-;1651,34;1651,34;1219;4,8;12;4,74
"420760 IPIRA";14;14;7267,32;6532,77;-;-;734,55;-;-;519,09;519,09;54;3,9;3;21,43
"420765 IPORA DO OESTE";112;112;253050,17;156432,27;48824,51;-;32717,62;15075,77;-;2259,38;2259,38;217;1,9;-;-
"420770 IPUMIRIM";36;36;18556,79;16595,76;-;-;1961,03;-;-;515,47;515,47;161;4,5;3;8,33
"420790 IRINEOPOLIS";121;121;18129,13;15514,29;-;-;2614,84;-;-;149,83;149,83;214;1,8;-;-
"420800 ITA";74;74;61113,73;36722,45;8692,18;-;10181,28;5517,82;-;825,86;825,86;414;5,6;2;2,70
"420810 ITAIOPOLIS";22;22;11381,49;10107,46;-;-;1274,03;-;-;517,34;517,34;78;3,5;4;18,18
"420820 ITAJAI";1994;1994;5416709,32;4171628,15;25107,84;-;1201444,18;18529,15;-;2716,50;2716,50;11055;5,5;109;5,47
"420830 ITAPEMA";158;158;83653,92;58697,01;-;-;24956,91;-;-;529,46;529,46;292;1,8;3;1,90
"420840 ITAPIRANGA";84;84;90407,69;40662,80;24356,32;-;14322,53;11066,04;-;1076,28;1076,28;166;2,0;1;1,19
"420850 ITUPORANGA";198;198;280653,22;231421,12;5317,46;-;41032,91;2881,73;-;1417,44;1417,44;895;4,5;8;4,04
"420870 JACINTO MACHADO";50;50;21459,95;18860,37;-;-;2599,58;-;-;429,20;429,20;220;4,4;4;8,00
"420880 JAGUARUNA";7;7;3680,72;3359,03;-;-;321,69;-;-;525,82;525,82;46;6,6;2;28,57
"420890 JARAGUA DO SUL";1641;1641;3267954,90;2547139,06;47736,15;-;643055,61;30024,08;-;1991,44;1991,44;6733;4,1;55;3,35
"420900 JOACABA";555;555;2094216,70;1641322,64;2934,58;-;448831,69;1127,79;-;3773,36;3773,36;1908;3,4;18;3,24
"420910 JOINVILLE";4146;4146;10014871,78;7794733,88;108671,85;-;2067062,31;44403,74;-;2415,55;2415,55;19914;4,8;184;4,44
"420930 LAGES";2104;2104;4118461,87;3241607,02;3780,86;-;870288,46;2785,53;-;1957,44;1957,44;10680;5,1;105;4,99
"420940 LAGUNA";282;282;379098,01;308779,31;-;-;70318,70;-;-;1344,32;1344,32;1641;5,8;10;3,55
"420960 LAURO MULLER";34;34;20919,73;18467,96;-;-;2451,77;-;-;615,29;615,29;192;5,6;3;8,82
"420970 LEBON REGIS";9;9;3978,68;3517,61;-;-;461,07;-;-;442,08;442,08;145;16,1;-;-
"420985 LINDOIA DO SUL";47;47;33209,89;29661,89;-;-;3548,00;-;-;706,59;706,59;1105;23,5;2;4,26
"421000 LUIZ ALVES";17;17;9100,91;8115,35;-;-;985,56;-;-;535,35;535,35;113;6,6;-;-
"421003 LUZERNA";77;77;66249,70;56382,53;290,36;-;9171,93;404,88;-;860,39;860,39;1225;15,9;3;3,90
"421010 MAFRA";994;994;2506148,54;1910484,05;6853,75;-;585162,55;3648,19;-;2521,28;2521,28;3526;3,5;47;4,73
"421030 MAJOR VIEIRA";66;66;32474,88;27866,92;-;-;4607,96;-;-;492,04;492,04;113;1,7;2;3,03
"421050 MARAVILHA";383;383;499830,61;399028,48;17226,93;-;73889,07;9686,13;-;1305,04;1305,04;1406;3,7;17;4,44
"421060 MASSARANDUBA";35;35;20311,59;16359,82;-;-;3951,77;-;-;580,33;580,33;121;3,5;1;2,86
"421080 MELEIRO";120;120;106489,43;60896,83;17041,83;-;16355,78;12194,99;-;887,41;887,41;312;2,6;-;-
"421090 MODELO";24;24;12201,88;10856,13;-;-;1345,75;-;-;508,41;508,41;82;3,4;2;8,33
"421100 MONDAI";53;53;42374,06;37042,81;-;-;5331,25;-;-;799,51;799,51;655;12,4;1;1,89
"421120 MORRO DA FUMACA";253;253;176022,30;129960,94;13909,33;-;22550,41;9601,62;-;695,74;695,74;1246;4,9;12;4,74
"421130 NAVEGANTES";197;197;118049,91;80669,52;-;-;37380,39;-;-;599,24;599,24;527;2,7;11;5,58
"421140 NOVA ERECHIM";74;74;205729,83;102063,65;59074,81;-;23261,16;21330,21;-;2780,13;2780,13;3;0,0;-;-
"421150 NOVA TRENTO";132;132;97514,88;61819,46;9736,94;-;19789,60;6168,88;-;738,75;738,75;253;1,9;3;2,27
"421160 NOVA VENEZA";406;406;390897,45;134456,97;97912,13;-;83335,96;75192,39;-;962,80;962,80;322;0,8;2;0,49
"421170 ORLEANS";154;154;118248,47;63615,61;20975,20;-;22080,76;11576,90;-;767,85;767,85;397;2,6;4;2,60
"421175 OTACILIO COSTA";98;98;43685,82;38377,17;-;-;5308,65;-;-;445,77;445,77;348;3,6;3;3,06
"421200 PALMA SOLA";110;110;47394,89;37951,14;1125,64;-;7760,73;557,38;-;430,86;430,86;239;2,2;1;0,91
"421210 PALMITOS";132;132;112385,33;87914,45;5283,99;-;16050,78;3136,11;-;851,40;851,40;1084;8,2;4;3,03
"421220 PAPANDUVA";58;58;22662,75;19883,47;-;-;2779,28;-;-;390,74;390,74;235;4,1;2;3,45
"421250 PENHA";192;192;679571,86;286261,27;193425,58;-;118541,13;81343,88;-;3539,44;3539,44;136;0,7;-;-
"421260 PERITIBA";44;44;37739,12;15081,17;6256,02;-;10030,58;6371,35;-;857,71;857,71;79;1,8;-;-
"421290 PINHALZINHO";138;138;82552,75;49177,17;4460,58;-;25086,09;3828,91;-;598,21;598,21;202;1,5;6;4,35
"421320 POMERODE";287;287;231501,98;144047,16;23293,17;-;51259,06;12902,59;-;806,63;806,63;553;1,9;11;3,83
"421340 PONTE SERRADA";215;215;145738,86;129549,90;-;-;16188,96;-;-;677,86;677,86;1322;6,1;1;0,47
"421360 PORTO UNIAO";313;313;715740,44;570974,81;-;-;144765,63;-;-;2286,71;2286,71;1168;3,7;31;9,90
"421370 POUSO REDONDO";53;53;21627,66;19384,36;-;-;2243,30;-;-;408,07;408,07;190;3,6;7;13,21
"421380 PRAIA GRANDE";166;166;116303,19;75421,00;10169,54;-;19162,24;11550,41;-;700,62;700,62;855;5,2;1;0,60
"421400 PRESIDENTE GETULIO";48;48;29441,03;19164,76;3729,55;-;4158,29;2388,43;-;613,35;613,35;179;3,7;3;6,25
"421420 QUILOMBO";109;109;63580,45;51787,61;-;-;11792,84;-;-;583,31;583,31;634;5,8;4;3,67
"421450 RIO DO CAMPO";17;17;5432,30;4765,07;-;-;667,23;-;-;319,55;319,55;59;3,5;4;23,53
"421470 RIO DOS CEDROS";47;47;32790,74;18600,97;5639,64;-;5296,02;3254,11;-;697,68;697,68;204;4,3;1;2,13
"421480 RIO DO SUL";981;981;2551244,69;1900783,73;22659,30;-;612695,30;15106,36;-;2600,66;2600,66;5351;5,5;41;4,18
"421490 RIO FORTUNA";61;61;22441,64;18311,00;713,99;-;3007,19;409,46;-;367,90;367,90;140;2,3;3;4,92
"421500 RIO NEGRINHO";305;305;377568,77;315172,09;-;-;62396,68;-;-;1237,93;1237,93;1249;4,1;39;12,79
"421530 SALETE";21;21;8378,38;7368,99;-;-;1009,39;-;-;398,97;398,97;109;5,2;-;-
"421540 SALTO VELOSO";23;23;9479,51;8555,18;-;-;924,33;-;-;412,15;412,15;36;1,6;2;8,70
"421550 SANTA CECILIA";133;133;145258,00;91651,83;21038,24;-;21494,67;11073,26;-;1092,17;1092,17;1064;8,0;1;0,75
"421570 SANTO AMARO DA IMPERATRIZ";185;185;213200,69;158380,06;-;-;54820,63;-;-;1152,44;1152,44;468;2,5;12;6,49
"421580 SAO BENTO DO SUL";551;551;701260,61;559929,56;-;-;141331,05;-;-;1272,71;1272,71;1419;2,6;17;3,09
"421590 SAO BONIFACIO";17;17;9215,48;8247,86;-;-;967,62;-;-;542,09;542,09;100;5,9;-;-
"421600 SAO CARLOS";125;125;163539,32;95384,18;25974,21;-;29754,03;12426,90;-;1308,31;1308,31;245;2,0;2;1,60
"421620 SAO FRANCISCO DO SUL";159;159;87268,04;64348,94;-;-;22919,10;-;-;548,86;548,86;584;3,7;3;1,89
"421625 SAO JOAO DO OESTE";33;33;30906,76;16888,09;5826,79;-;4794,95;3396,93;-;936,57;936,57;99;3,0;1;3,03
"421630 SAO JOAO BATISTA";84;84;56571,40;36875,17;5309,95;-;11691,11;2695,17;-;673,47;673,47;285;3,4;5;5,95
"421650 SAO JOAQUIM";88;88;73864,72;66328,90;358,00;-;7025,96;151,86;-;839,37;839,37;694;7,9;3;3,41
"421660 SAO JOSE";2328;2232;4537117,50;3571105,40;28511,86;-;917533,87;19966,37;-;1948,93;2032,76;18031;8,1;107;4,79
"421670 SAO JOSE DO CEDRO";50;50;46142,56;23558,19;8682,04;-;8879,02;5023,31;-;922,85;922,85;115;2,3;1;2,00
"421690 SAO LOURENCO DO OESTE";161;161;66625,46;56909,94;-;-;9715,52;-;-;413,82;413,82;474;2,9;5;3,11
"421720 SAO MIGUEL DO OESTE";685;685;692638,41;546224,23;11875,43;-;124127,35;10411,40;-;1011,15;1011,15;2576;3,8;45;6,57
"421725 SAO PEDRO DE ALCANTARA";91;83;134952,13;111406,19;2252,34;-;20334,65;958,95;-;1482,99;1625,93;3741;45,1;12;14,46
"421730 SAUDADES";31;31;27653,22;19256,29;2805,96;-;4025,25;1565,72;-;892,04;892,04;70;2,3;-;-
"421750 SEARA";98;98;70751,20;45521,60;8376,33;-;12503,66;4349,61;-;721,95;721,95;430;4,4;3;3,06
"421770 SOMBRIO";488;488;656392,99;392775,87;99445,69;-;109399,03;54772,40;-;1345,07;1345,07;1150;2,4;23;4,71
"421780 TAIO";118;118;75907,65;42993,36;9327,46;-;17425,74;6161,09;-;643,29;643,29;296;2,5;1;0,85
"421800 TIJUCAS";138;138;165300,62;70700,73;41610,00;-;29420,80;23569,09;-;1197,83;1197,83;245;1,8;2;1,45
"421810 TIMBE DO SUL";240;240;285025,27;111127,21;74483,78;-;51860,22;47554,06;-;1187,61;1187,61;310;1,3;-;-
"421820 TIMBO";445;445;827916,19;642762,68;28600,27;-;140174,34;16378,90;-;1860,49;1860,49;1607;3,6;16;3,60
"421830 TRES BARRAS";157;157;83852,30;65920,72;-;-;17931,58;-;-;534,09;534,09;664;4,2;6;3,82
"421840 TREZE DE MAIO";317;317;206265,64;121807,10;36498,31;-;29896,97;18063,26;-;650,68;650,68;473;1,5;2;0,63
"421860 TROMBUDO CENTRAL";64;29;89230,02;82422,32;-;-;6807,70;-;-;1394,22;3076,90;1193;41,1;5;17,24
"421870 TUBARAO";1579;1579;3655043,65;2853273,72;10044,29;-;786808,15;4917,49;-;2314,78;2314,78;8911;5,6;101;6,40
"421875 TUNAPOLIS";88;88;74054,38;59049,37;2965,41;-;9891,12;2148,48;-;841,53;841,53;1036;11,8;3;3,41
"421880 TURVO";74;74;59932,26;24957,67;15165,43;-;10630,59;9178,57;-;809,90;809,90;139;1,9;-;-
"421890 URUBICI";34;34;24503,20;20062,96;-;-;4440,24;-;-;720,68;720,68;209;6,1;1;2,94
"421900 URUSSANGA";182;182;144520,11;114881,37;-;-;29638,74;-;-;794,07;794,07;819;4,5;6;3,30
"421910 VARGEAO";54;54;48227,21;19070,82;8740,43;-;11279,65;9136,31;-;893,10;893,10;82;1,5;-;-
"421920 VIDAL RAMOS";13;13;6636,93;5964,14;-;-;672,79;-;-;510,53;510,53;41;3,2;1;7,69
"421930 VIDEIRA";415;415;543281,88;417410,23;17643,38;-;96176,34;12051,93;-;1309,11;1309,11;1480;3,6;17;4,10
"421935 VITOR MEIRELES";15;15;6061,31;5335,74;-;-;725,57;-;-;404,09;404,09;96;6,4;1;6,67
"421940 WITMARSUM";3;3;1332,51;1166,52;-;-;165,99;-;-;444,17;444,17;5;1,7;-;-
"421950 XANXERE";738;738;2335428,23;1708265,15;9421,19;-;612839,18;4902,71;-;3164,54;3164,54;3751;5,1;44;5,96
"421960 XAVANTINA";15;15;5520,74;4794,09;-;-;726,65;-;-;368,05;368,05;41;2,7;-;-
"421970 XAXIM";151;151;109201,39;86722,59;2307,18;-;19056,94;1114,68;-;723,19;723,19;381;2,5;7;4,64
"430003 ACEGUA";47;47;22828,48;19399,21;-;-;3429,27;-;-;485,71;485,71;164;3,5;1;2,13
"430010 AGUDO";135;135;82249,02;67255,04;-;-;14993,98;-;-;609,25;609,25;506;3,7;4;2,96
"430020 AJURICABA";30;30;56803,13;52562,81;-;-;4240,32;-;-;1893,44;1893,44;767;25,6;2;6,67
"430030 ALECRIM";45;45;31910,65;28828,41;-;-;3082,24;-;-;709,13;709,13;292;6,5;6;13,33
"430040 ALEGRETE";522;522;545599,55;437260,96;-;-;108338,59;-;-;1045,21;1045,21;2645;5,1;36;6,90
"430050 ALPESTRE";55;55;18962,54;15880,32;-;-;3082,22;-;-;344,77;344,77;149;2,7;4;7,27
"430060 ALVORADA";507;507;350184,59;274344,32;-;-;75840,27;-;-;690,70;690,70;2734;5,4;34;6,71
"430064 AMETISTA DO SUL";29;29;14214,57;12899,02;-;-;1315,55;-;-;490,16;490,16;125;4,3;2;6,90
"430070 ANTA GORDA";28;28;11443,84;9855,84;-;-;1588,00;-;-;408,71;408,71;75;2,7;1;3,57
"430080 ANTONIO PRADO";95;95;55445,72;46043,31;-;-;9402,41;-;-;583,64;583,64;473;5,0;3;3,16
"430090 ARATIBA";58;58;36072,25;24242,59;-;-;11829,66;-;-;621,94;621,94;98;1,7;1;1,72
"430100 ARROIO DO MEIO";299;299;151941,88;103466,10;-;-;48475,78;-;-;508,17;508,17;834;2,8;9;3,01
"430120 ARROIO DO TIGRE";127;127;61811,38;54702,15;-;-;7109,23;-;-;486,70;486,70;734;5,8;8;6,30
"430130 ARROIO GRANDE";60;60;35516,32;31708,44;-;-;3807,88;-;-;591,94;591,94;377;6,3;3;5,00
"430140 ARVOREZINHA";86;86;41733,85;36100,74;-;-;5633,11;-;-;485,28;485,28;340;4,0;6;6,98
"430150 AUGUSTO PESTANA";24;24;16023,13;14179,87;-;-;1843,26;-;-;667,63;667,63;399;16,6;3;12,50
"430160 BAGE";791;791;891167,92;736281,12;-;-;154886,80;-;-;1126,63;1126,63;4159;5,3;44;5,56
"430210 BENTO GONCALVES";644;644;1292211,31;1060733,56;-;-;231477,75;-;-;2006,54;2006,54;3726;5,8;27;4,19
"430220 BOA VISTA DO BURICA";33;33;17393,32;15485,62;-;-;1907,70;-;-;527,07;527,07;151;4,6;5;15,15
"430230 BOM JESUS";19;19;7055,05;6113,79;-;-;941,26;-;-;371,32;371,32;183;9,6;1;5,26
"430235 BOM PRINCIPIO";64;64;31858,23;27246,39;-;-;4611,84;-;-;497,78;497,78;315;4,9;3;4,69
"430240 BOM RETIRO DO SUL";119;119;96417,17;77369,58;-;-;19047,59;-;-;810,23;810,23;512;4,3;10;8,40
"430245 BOQUEIRAO DO LEAO";31;31;19001,48;17076,95;-;-;1924,53;-;-;612,95;612,95;239;7,7;4;12,90
"430280 CACAPAVA DO SUL";125;125;73557,21;60476,25;-;-;13080,96;-;-;588,46;588,46;786;6,3;8;6,40
"430290 CACEQUI";66;66;31346,43;27571,99;-;-;3774,44;-;-;474,95;474,95;392;5,9;4;6,06
"430300 CACHOEIRA DO SUL";738;738;1220483,49;1000784,26;-;-;219699,23;-;-;1653,77;1653,77;3357;4,5;40;5,42
"430310 CACHOEIRINHA";310;310;372118,01;285231,16;-;-;86886,85;-;-;1200,38;1200,38;2142;6,9;20;6,45
"430330 CAIBATE";29;29;11640,31;10459,41;-;-;1180,90;-;-;401,39;401,39;96;3,3;1;3,45
"430340 CAICARA";31;31;24979,23;21770,88;-;-;3208,35;-;-;805,78;805,78;406;13,1;2;6,45
"430350 CAMAQUA";446;446;475123,07;399145,38;-;-;75977,69;-;-;1065,30;1065,30;2521;5,7;44;9,87
"430360 CAMBARA DO SUL";40;40;14248,07;12478,82;-;-;1769,25;-;-;356,20;356,20;208;5,2;2;5,00
"430370 CAMPINA DAS MISSOES";66;66;39823,17;34765,07;-;-;5058,10;-;-;603,38;603,38;673;10,2;2;3,03
"430380 CAMPINAS DO SUL";20;20;9729,79;8708,27;-;-;1021,52;-;-;486,49;486,49;101;5,0;2;10,00
"430390 CAMPO BOM";380;380;396581,21;313616,99;-;-;82964,22;-;-;1043,63;1043,63;1181;3,1;33;8,68
"430400 CAMPO NOVO";22;22;11098,43;9720,02;-;-;1378,41;-;-;504,47;504,47;103;4,7;-;-
"430420 CANDELARIA";215;215;126889,65;104845,74;-;-;22043,91;-;-;590,18;590,18;1643;7,6;11;5,12
"430430 CANDIDO GODOI";60;60;28206,11;24303,99;-;-;3902,12;-;-;470,10;470,10;242;4,0;-;-
"430440 CANELA";326;326;166641,88;122210,20;-;-;44431,68;-;-;511,17;511,17;1191;3,7;8;2,45
"430450 CANGUCU";184;184;176138,63;145301,70;-;-;30836,93;-;-;957,28;957,28;1021;5,5;15;8,15
