Per�odo:Set/2023
"Município";"AIH_aprovadas";"Internações";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"130160 FONTE BOA";128;128;56104,65;41398,89;-;-;14705,76;-;-;438,32;438,32;265;2,1;-;-
"130165 GUAJARA";28;28;11678,38;9281,60;-;-;2396,78;-;-;417,09;417,09;84;3,0;-;-
"130170 HUMAITA";108;108;53977,19;37639,09;-;-;16338,10;-;-;499,79;499,79;344;3,2;-;-
"130180 IPIXUNA";168;168;79174,65;59289,17;-;-;19885,48;-;-;471,28;471,28;396;2,4;-;-
"130185 IRANDUBA";99;99;62412,65;49004,42;-;-;13408,23;-;-;630,43;630,43;258;2,6;-;-
"130190 ITACOATIARA";405;405;210988,08;143799,07;-;-;67189,01;-;-;520,96;520,96;1735;4,3;7;1,73
"130195 ITAMARATI";84;84;39889,44;31816,75;-;-;8072,69;-;-;474,87;474,87;315;3,8;-;-
"130200 ITAPIRANGA";43;43;20207,91;15731,40;-;-;4476,51;-;-;469,95;469,95;97;2,3;-;-
"130210 JAPURA";46;46;16343,76;12682,16;-;-;3661,60;-;-;355,30;355,30;108;2,3;-;-
"130230 JUTAI";119;119;41678,37;32105,30;-;-;9573,07;-;-;350,24;350,24;218;1,8;-;-
"130240 LABREA";14;14;6353,46;4214,78;-;-;2138,68;-;-;453,82;453,82;32;2,3;-;-
"130250 MANACAPURU";521;521;275969,92;197526,38;-;-;78443,54;-;-;529,69;529,69;1575;3,0;4;0,77
"130255 MANAQUIRI";71;71;26042,45;20955,17;-;-;5087,28;-;-;366,80;366,80;550;7,7;-;-
"130260 MANAUS";8072;8072;13997568,46;11125118,10;-;-;2872450,36;-;-;1734,09;1734,09;50959;6,3;356;4,41
"130270 MANICORE";139;139;71794,86;48427,17;-;-;23367,69;-;-;516,51;516,51;250;1,8;2;1,44
"130280 MARAA";20;20;9129,30;6267,64;-;-;2861,66;-;-;456,47;456,47;30;1,5;-;-
"130290 MAUES";300;300;165810,02;117363,93;-;-;48446,09;-;-;552,70;552,70;791;2,6;10;3,33
"130300 NHAMUNDA";41;41;17449,59;11654,18;-;-;5795,41;-;-;425,60;425,60;121;3,0;-;-
"130310 NOVA OLINDA DO NORTE";119;119;53677,16;38158,15;-;-;15519,01;-;-;451,07;451,07;331;2,8;1;0,84
"130320 NOVO AIRAO";90;90;47600,57;34972,12;-;-;12628,45;-;-;528,90;528,90;213;2,4;2;2,22
"130330 NOVO ARIPUANA";160;160;82110,10;59578,60;-;-;22531,50;-;-;513,19;513,19;373;2,3;1;0,63
"130340 PARINTINS";772;772;349441,21;253690,82;-;-;95750,39;-;-;452,64;452,64;2358;3,1;15;1,94
"130350 PAUINI";92;92;39823,57;29751,41;-;-;10072,16;-;-;432,86;432,86;328;3,6;1;1,09
"130353 PRESIDENTE FIGUEIREDO";82;82;39060,91;28884,44;-;-;10176,47;-;-;476,35;476,35;223;2,7;1;1,22
"130356 RIO PRETO DA EVA";43;43;19484,09;13885,47;1000,46;-;3989,69;608,47;-;453,12;453,12;114;2,7;-;-
"130360 SANTA ISABEL DO RIO NEGRO";59;59;24851,35;19542,35;-;-;5309,00;-;-;421,21;421,21;143;2,4;2;3,39
"130370 SANTO ANTONIO DO ICA";136;136;48792,09;33988,94;-;-;14803,15;-;-;358,77;358,77;284;2,1;1;0,74
"130380 SAO GABRIEL DA CACHOEIRA";271;271;127795,88;85684,43;-;-;42111,45;-;-;471,57;471,57;1124;4,1;6;2,21
"130390 SAO PAULO DE OLIVENCA";167;167;158326,31;143014,26;-;-;15312,05;-;-;948,06;948,06;448;2,7;1;0,60
"130395 SAO SEBASTIAO DO UATUMA";72;72;33512,22;25258,10;-;-;8254,12;-;-;465,45;465,45;195;2,7;-;-
"130400 SILVES";79;79;34563,22;26888,34;-;-;7674,88;-;-;437,51;437,51;226;2,9;-;-
"130420 TEFE";479;479;244881,60;171002,06;7462,36;-;62298,41;4118,77;-;511,24;511,24;1141;2,4;1;0,21
"130423 TONANTINS";85;85;33625,19;23925,51;-;-;9699,68;-;-;395,59;395,59;235;2,8;2;2,35
"130430 URUCARA";63;63;25570,11;18323,18;-;-;7246,93;-;-;405,87;405,87;212;3,4;-;-
"130440 URUCURITUBA";37;37;16173,12;11394,57;-;-;4778,55;-;-;437,11;437,11;71;1,9;-;-
"140010 BOA VISTA";1517;1517;1676174,54;1382523,02;-;-;293651,52;-;-;1104,93;1104,93;12144;8,0;105;6,92
"140023 CAROEBE";18;18;3674,79;2913,03;-;-;761,76;-;-;204,16;204,16;42;2,3;-;-
"150010 ABAETETUBA";803;803;392012,27;298025,00;-;-;93987,27;-;-;488,18;488,18;3219;4,0;10;1,25
"150013 ABEL FIGUEIREDO";44;44;18287,40;13324,89;-;-;4962,51;-;-;415,62;415,62;111;2,5;1;2,27
"150020 ACARA";179;179;85295,25;62044,67;-;-;23250,58;-;-;476,51;476,51;648;3,6;2;1,12
"150030 AFUA";67;67;27807,02;22048,62;-;-;5758,40;-;-;415,03;415,03;270;4,0;-;-
"150034 AGUA AZUL DO NORTE";98;98;67491,87;28650,21;3849,48;-;26506,60;8485,58;-;688,69;688,69;159;1,6;1;1,02
"150040 ALENQUER";477;477;168929,77;131284,74;-;-;37645,03;-;-;354,15;354,15;1113;2,3;12;2,52
"150050 ALMEIRIM";157;157;65612,76;51148,12;-;-;14464,64;-;-;417,92;417,92;422;2,7;3;1,91
"150060 ALTAMIRA";1142;1142;1368875,70;957432,22;68728,42;-;299270,24;43444,82;-;1198,67;1198,67;5735;5,0;43;3,77
"150070 ANAJAS";131;131;55384,68;42934,00;-;-;12450,68;-;-;422,78;422,78;305;2,3;3;2,29
"150080 ANANINDEUA";2139;2139;3478702,35;2680232,22;38523,62;-;740129,45;19817,06;-;1626,32;1626,32;9831;4,6;44;2,06
"150085 ANAPU";129;129;68762,78;54120,23;-;-;14642,55;-;-;533,04;533,04;464;3,6;-;-
"150090 AUGUSTO CORREA";223;223;98949,59;85454,60;-;-;13494,99;-;-;443,72;443,72;813;3,6;-;-
"150095 AURORA DO PARA";104;104;40127,03;30947,54;-;-;9179,49;-;-;385,84;385,84;372;3,6;2;1,92
"150110 BAGRE";32;32;15420,61;11072,63;-;-;4347,98;-;-;481,89;481,89;73;2,3;-;-
"150120 BAIAO";201;201;94410,78;78100,90;-;-;16309,88;-;-;469,71;469,71;532;2,6;2;1,00
"150125 BANNACH";17;17;4058,70;3478,45;-;-;580,25;-;-;238,75;238,75;33;1,9;-;-
"150130 BARCARENA";640;640;542000,69;394723,02;5626,74;-;138052,40;3598,53;-;846,88;846,88;2601;4,1;11;1,72
"150140 BELEM";11429;11429;25875047,12;19636986,59;101966,59;-;6085730,52;50363,42;-;2263,98;2263,98;62892;5,5;423;3,70
"150145 BELTERRA";27;27;10490,59;7531,22;-;-;2959,37;-;-;388,54;388,54;172;6,4;1;3,70
"150157 BOM JESUS DO TOCANTINS";126;126;42404,33;33777,44;-;-;8626,89;-;-;336,54;336,54;221;1,8;-;-
"150170 BRAGANCA";1131;1131;1132478,78;873292,72;-;-;259186,06;-;-;1001,31;1001,31;4195;3,7;17;1,50
"150172 BRASIL NOVO";231;231;124901,60;102384,03;1867,48;-;19723,16;926,93;-;540,70;540,70;827;3,6;1;0,43
"150175 BREJO GRANDE DO ARAGUAIA";60;60;19091,95;16821,01;-;-;2270,94;-;-;318,20;318,20;164;2,7;-;-
"150178 BREU BRANCO";95;95;42103,09;30186,95;-;-;11916,14;-;-;443,19;443,19;229;2,4;-;-
"150180 BREVES";844;844;694461,52;527913,63;-;-;166547,89;-;-;822,82;822,82;3675;4,4;31;3,67
"150200 CACHOEIRA DO ARARI";116;116;39728,48;32599,51;-;-;7128,97;-;-;342,49;342,49;373;3,2;-;-
"150210 CAMETA";779;779;411396,58;287757,48;-;-;123639,10;-;-;528,11;528,11;2541;3,3;12;1,54
"150215 CANAA DOS CARAJAS";513;513;226387,56;160260,20;-;-;66127,36;-;-;441,30;441,30;2042;4,0;7;1,36
"150220 CAPANEMA";820;820;1029538,14;774452,45;43296,78;-;188996,60;22792,31;-;1255,53;1255,53;3647;4,4;28;3,41
"150230 CAPITAO POCO";157;157;62240,17;50353,42;-;-;11886,75;-;-;396,43;396,43;564;3,6;2;1,27
"150240 CASTANHAL";1951;1951;1702676,38;1351835,51;-;-;350840,87;-;-;872,72;872,72;6992;3,6;59;3,02
"150250 CHAVES";28;28;10491,09;8623,73;-;-;1867,36;-;-;374,68;374,68;63;2,3;-;-
"150270 CONCEICAO DO ARAGUAIA";391;391;285219,73;228336,04;-;-;56883,69;-;-;729,46;729,46;1443;3,7;3;0,77
"150275 CONCORDIA DO PARA";33;33;13368,26;11505,98;-;-;1862,28;-;-;405,10;405,10;157;4,8;2;6,06
"150276 CUMARU DO NORTE";91;91;26158,32;21609,55;-;-;4548,77;-;-;287,45;287,45;267;2,9;-;-
"150277 CURIONOPOLIS";96;96;38939,84;30683,20;-;-;8256,64;-;-;405,62;405,62;236;2,5;-;-
"150280 CURRALINHO";159;159;67406,08;53031,02;-;-;14375,06;-;-;423,94;423,94;717;4,5;-;-
"150290 CURUCA";123;123;56401,16;49328,80;-;-;7072,36;-;-;458,55;458,55;391;3,2;8;6,50
"150293 DOM ELISEU";144;144;53505,65;39260,49;-;-;14245,16;-;-;371,57;371,57;332;2,3;1;0,69
"150295 ELDORADO DOS CARAJAS";110;110;66180,35;51568,20;-;-;14612,15;-;-;601,64;601,64;295;2,7;3;2,73
"150304 FLORESTA DO ARAGUAIA";133;133;55043,33;42634,60;-;-;12408,73;-;-;413,86;413,86;200;1,5;-;-
"150307 GARRAFAO DO NORTE";41;41;20445,61;15996,97;-;-;4448,64;-;-;498,67;498,67;85;2,1;2;4,88
"150309 GOIANESIA DO PARA";154;154;67622,13;52370,54;-;-;15251,59;-;-;439,10;439,10;649;4,2;-;-
"150310 GURUPA";193;193;76005,79;57681,01;-;-;18324,78;-;-;393,81;393,81;404;2,1;1;0,52
"150320 IGARAPE-ACU";80;80;37494,64;32522,05;-;-;4972,59;-;-;468,68;468,68;324;4,0;2;2,50
"150330 IGARAPE-MIRI";742;742;282589,46;221120,22;-;-;61469,24;-;-;380,85;380,85;2182;2,9;6;0,81
"150345 IPIXUNA DO PARA";448;448;178581,66;134901,54;-;-;43680,12;-;-;398,62;398,62;1418;3,2;1;0,22
"150350 IRITUIA";48;48;20680,58;17539,65;-;-;3140,93;-;-;430,85;430,85;262;5,5;4;8,33
"150360 ITAITUBA";770;770;920473,60;727136,86;427,52;-;192698,77;210,45;-;1195,42;1195,42;4438;5,8;44;5,71
"150370 ITUPIRANGA";101;101;42670,79;33070,76;-;-;9600,03;-;-;422,48;422,48;371;3,7;3;2,97
"150375 JACAREACANGA";107;107;40030,93;28458,23;-;-;11572,70;-;-;374,12;374,12;246;2,3;2;1,87
"150380 JACUNDA";252;252;110193,24;82356,67;-;-;27836,57;-;-;437,27;437,27;754;3,0;-;-
"150390 JURUTI";193;193;93166,80;65336,79;-;-;27830,01;-;-;482,73;482,73;369;1,9;-;-
"150400 LIMOEIRO DO AJURU";123;123;46733,78;40795,52;-;-;5938,26;-;-;379,95;379,95;375;3,0;1;0,81
"150405 MAE DO RIO";169;169;69392,89;53640,72;-;-;15752,17;-;-;410,61;410,61;465;2,8;1;0,59
"150420 MARABA";1518;1518;1412766,79;1041438,54;44864,55;-;302687,38;23776,32;-;930,68;930,68;6438;4,2;59;3,89
"150430 MARACANA";43;43;10030,36;8201,26;-;-;1829,10;-;-;233,26;233,26;222;5,2;2;4,65
"150440 MARAPANIM";42;42;15866,40;13642,07;-;-;2224,33;-;-;377,77;377,77;241;5,7;1;2,38
"150442 MARITUBA";562;562;487805,28;365996,28;-;-;121809,00;-;-;867,98;867,98;2272;4,0;11;1,96
"150445 MEDICILANDIA";127;127;54602,25;40160,24;-;-;14442,01;-;-;429,94;429,94;348;2,7;-;-
"150450 MELGACO";78;78;27607,66;23310,00;-;-;4297,66;-;-;353,94;353,94;221;2,8;-;-
"150460 MOCAJUBA";153;153;81289,41;68387,16;-;-;12902,25;-;-;531,30;531,30;601;3,9;-;-
"150470 MOJU";161;161;58187,30;44788,70;-;-;13398,60;-;-;361,41;361,41;536;3,3;7;4,35
"150480 MONTE ALEGRE";158;158;60253,79;43074,81;-;-;17178,98;-;-;381,35;381,35;559;3,5;3;1,90
"150490 MUANA";199;199;89248,94;62928,51;3539,02;-;20979,05;1802,36;-;448,49;448,49;527;2,6;-;-
"150495 NOVA ESPERANCA DO PIRIA";52;52;20220,00;16439,02;-;-;3780,98;-;-;388,85;388,85;125;2,4;-;-
"150497 NOVA IPIXUNA";23;23;6516,80;5224,16;-;-;1292,64;-;-;283,34;283,34;58;2,5;-;-
"150503 NOVO PROGRESSO";190;190;108157,92;79507,75;-;-;28650,17;-;-;569,25;569,25;733;3,9;-;-
"150506 NOVO REPARTIMENTO";116;116;61527,09;43866,07;-;-;17661,02;-;-;530,41;530,41;402;3,5;1;0,86
"150510 OBIDOS";226;226;93298,31;71186,17;-;-;22112,14;-;-;412,82;412,82;1011;4,5;7;3,10
"150520 OEIRAS DO PARA";97;97;40422,48;33558,88;-;-;6863,60;-;-;416,73;416,73;364;3,8;-;-
"150530 ORIXIMINA";396;396;194958,42;141630,64;-;-;53327,78;-;-;492,32;492,32;1138;2,9;6;1,52
"150540 OUREM";73;73;49915,87;38670,90;-;-;11244,97;-;-;683,78;683,78;254;3,5;2;2,74
"150543 OURILANDIA DO NORTE";244;244;106576,66;90060,04;-;-;16516,62;-;-;436,79;436,79;736;3,0;4;1,64
"150548 PACAJA";229;229;114602,29;93283,89;-;-;21318,40;-;-;500,45;500,45;538;2,3;2;0,87
"150549 PALESTINA DO PARA";24;24;8078,47;6785,79;-;-;1292,68;-;-;336,60;336,60;69;2,9;-;-
"150550 PARAGOMINAS";548;548;507254,00;378818,94;1560,66;-;124140,63;2733,77;-;925,65;925,65;2534;4,6;15;2,74
"150553 PARAUAPEBAS";755;755;577654,95;439048,70;-;-;138606,25;-;-;765,11;765,11;3454;4,6;24;3,18
"150555 PAU D'ARCO";59;59;21923,42;17407,66;-;-;4515,76;-;-;371,58;371,58;134;2,3;1;1,69
"150563 PICARRA";62;62;22888,14;19985,03;-;-;2903,11;-;-;369,16;369,16;135;2,2;-;-
"150565 PLACAS";124;124;35283,81;27691,76;-;-;7592,05;-;-;284,55;284,55;275;2,2;5;4,03
"150570 PONTA DE PEDRAS";93;93;30797,15;26101,00;-;-;4696,15;-;-;331,15;331,15;242;2,6;-;-
"150580 PORTEL";202;202;109412,42;78789,59;-;-;30622,83;-;-;541,65;541,65;705;3,5;7;3,47
"150590 PORTO DE MOZ";174;174;65427,97;49955,32;-;-;15472,65;-;-;376,02;376,02;289;1,7;-;-
"150600 PRAINHA";67;67;25735,35;18848,14;-;-;6887,21;-;-;384,11;384,11;178;2,7;1;1,49
"150613 REDENCAO";818;818;1100739,50;807646,14;63538,64;-;196411,67;33143,05;-;1345,65;1345,65;3772;4,6;22;2,69
"150616 RIO MARIA";108;108;53913,29;39516,88;-;-;14396,41;-;-;499,20;499,20;296;2,7;2;1,85
"150618 RONDON DO PARA";144;144;62738,95;44614,93;-;-;18124,02;-;-;435,69;435,69;338;2,3;3;2,08
"150619 RUROPOLIS";114;114;48349,36;38074,56;-;-;10274,80;-;-;424,12;424,12;333;2,9;-;-
"150620 SALINOPOLIS";230;230;115504,76;86129,22;-;-;29375,54;-;-;502,19;502,19;753;3,3;4;1,74
"150630 SALVATERRA";58;58;37194,60;27274,91;-;-;9919,69;-;-;641,29;641,29;232;4,0;-;-
"150640 SANTA CRUZ DO ARARI";42;42;15422,22;13318,17;-;-;2104,05;-;-;367,20;367,20;109;2,6;-;-
"150650 SANTA IZABEL DO PARA";90;90;40871,24;35705,57;-;-;5165,67;-;-;454,12;454,12;270;3,0;7;7,78
"150658 SANTA MARIA DAS BARREIRAS";77;77;23901,32;19394,96;-;-;4506,36;-;-;310,41;310,41;186;2,4;-;-
"150660 SANTA MARIA DO PARA";60;60;24247,85;16361,99;2756,47;-;3748,53;1380,86;-;404,13;404,13;138;2,3;1;1,67
"150670 SANTANA DO ARAGUAIA";313;313;102867,76;82291,30;1538,88;-;18250,74;786,84;-;328,65;328,65;533;1,7;-;-
"150680 SANTAREM";1428;1428;1628260,21;1243390,41;27013,27;-;342719,28;15137,25;-;1140,24;1140,24;7348;5,1;45;3,15
"150700 SANTO ANTONIO DO TAUA";516;516;181561,97;138974,37;-;-;42587,60;-;-;351,86;351,86;1616;3,1;-;-
"150715 SAO DOMINGOS DO ARAGUAIA";48;48;17334,93;13547,47;-;-;3787,46;-;-;361,14;361,14;169;3,5;-;-
"150720 SAO DOMINGOS DO CAPIM";58;58;20609,51;17541,91;-;-;3067,60;-;-;355,34;355,34;169;2,9;-;-
"150730 SAO FELIX DO XINGU";335;335;164936,61;130644,25;2198,84;-;30930,60;1162,92;-;492,35;492,35;1186;3,5;1;0,30
"150745 SAO GERALDO DO ARAGUAIA";131;131;58044,88;43792,78;-;-;14252,10;-;-;443,09;443,09;298;2,3;2;1,53
"150747 SAO JOAO DE PIRABAS";72;72;27653,53;22352,96;-;-;5300,57;-;-;384,08;384,08;188;2,6;1;1,39
"150750 SAO JOAO DO ARAGUAIA";18;18;7134,11;6271,16;-;-;862,95;-;-;396,34;396,34;73;4,1;-;-
"150760 SAO MIGUEL DO GUAMA";148;148;38932,82;32208,57;-;-;6724,25;-;-;263,06;263,06;442;3,0;5;3,38
"150770 SAO SEBASTIAO DA BOA VISTA";116;116;54073,46;38091,85;-;-;15981,61;-;-;466,15;466,15;210;1,8;-;-
"150775 SAPUCAIA";22;22;6638,98;5145,43;-;-;1493,55;-;-;301,77;301,77;24;1,1;1;4,55
"150780 SENADOR JOSE PORFIRIO";50;50;18468,82;15168,49;-;-;3300,33;-;-;369,38;369,38;130;2,6;-;-
"150790 SOURE";64;64;28543,79;22792,75;-;-;5751,04;-;-;446,00;446,00;200;3,1;-;-
"150795 TAILANDIA";400;400;225755,53;151421,64;11392,74;-;57068,16;5872,99;-;564,39;564,39;1223;3,1;10;2,50
"150797 TERRA SANTA";99;99;35701,95;27672,80;-;-;8029,15;-;-;360,63;360,63;260;2,6;-;-
"150800 TOME-ACU";290;290;130901,23;96958,88;-;-;33942,35;-;-;451,38;451,38;932;3,2;6;2,07
"150803 TRACUATEUA";100;100;48160,64;42344,46;-;-;5816,18;-;-;481,61;481,61;341;3,4;-;-
"150805 TRAIRAO";129;129;36919,11;29041,61;-;-;7877,50;-;-;286,19;286,19;305;2,4;3;2,33
"150808 TUCUMA";412;412;176292,58;145880,87;-;-;30411,71;-;-;427,89;427,89;1154;2,8;2;0,49
"150810 TUCURUI";866;866;1070784,14;840603,35;-;-;230180,79;-;-;1236,47;1236,47;3697;4,3;83;9,58
"150812 ULIANOPOLIS";264;264;110151,55;91344,65;-;-;18806,90;-;-;417,24;417,24;795;3,0;3;1,14
"150815 URUARA";301;301;133023,30;101710,24;-;-;31313,06;-;-;441,94;441,94;1019;3,4;7;2,33
"150820 VIGIA";122;122;54797,70;47423,29;-;-;7374,41;-;-;449,16;449,16;405;3,3;9;7,38
"150830 VISEU";190;190;69712,94;56812,58;-;-;12900,36;-;-;366,91;366,91;473;2,5;-;-
"150835 VITORIA DO XINGU";105;105;43071,62;31684,23;-;-;11387,39;-;-;410,21;410,21;460;4,4;-;-
"150840 XINGUARA";294;294;113891,66;86936,94;1432,35;-;24527,32;995,05;-;387,39;387,39;613;2,1;1;0,34
"160005 SERRA DO NAVIO";1;1;865,91;793,69;-;-;72,22;-;-;865,91;865,91;2;2,0;-;-
"160010 AMAPA";21;21;6425,33;5269,25;-;-;1156,08;-;-;305,97;305,97;62;3,0;-;-
"160015 PEDRA BRANCA DO AMAPARI";16;16;6885,22;5577,90;-;-;1307,32;-;-;430,33;430,33;71;4,4;-;-
"160020 CALCOENE";16;16;4909,45;3414,31;-;-;1495,14;-;-;306,84;306,84;38;2,4;-;-
"160023 FERREIRA GOMES";8;8;3503,64;2526,34;-;-;977,30;-;-;437,95;437,95;10;1,3;-;-
"160027 LARANJAL DO JARI";291;291;133821,35;99829,97;-;-;33991,38;-;-;459,87;459,87;809;2,8;14;4,81
"160030 MACAPA";2500;2500;2715134,99;2078635,97;-;-;636499,02;-;-;1086,05;1086,05;17278;6,9;90;3,60
"160050 OIAPOQUE";144;144;62754,91;45071,54;-;-;17683,37;-;-;435,80;435,80;389;2,7;-;-
"160060 SANTANA";530;530;282000,19;202550,32;-;-;79449,87;-;-;532,08;532,08;2121;4,0;10;1,89
"160070 TARTARUGALZINHO";4;4;1790,38;1353,37;-;-;437,01;-;-;447,59;447,59;4;1,0;-;-
"170070 ALVORADA";41;41;45607,43;17826,43;12977,79;-;7948,44;6854,77;-;1112,38;1112,38;159;3,9;-;-
"170100 ANANAS";5;5;1908,63;1740,43;-;-;168,20;-;-;381,73;381,73;41;8,2;-;-
"170190 ARAGUACEMA";70;70;34208,07;25531,13;-;-;8676,94;-;-;488,69;488,69;131;1,9;-;-
"170200 ARAGUACU";62;62;21837,33;18906,54;-;-;2930,79;-;-;352,21;352,21;200;3,2;1;1,61
"170210 ARAGUAINA";1947;1947;3003490,01;2229086,55;46216,01;-;704848,56;23338,89;-;1542,62;1542,62;11977;6,2;60;3,08
"170220 ARAGUATINS";59;59;36784,63;27071,90;-;-;9712,73;-;-;623,47;623,47;158;2,7;-;-
"170230 ARAPOEMA";81;81;34818,65;25926,42;2396,76;-;5215,78;1279,69;-;429,86;429,86;202;2,5;1;1,23
"170240 ARRAIAS";228;228;118407,20;66232,95;18510,46;-;23233,03;10430,76;-;519,33;519,33;396;1,7;-;-
