Per�odo:Jan/2023
"Município";"AIH_aprovadas";"Internações";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"410800 FLORESTOPOLIS";10;10;4563,97;3962,18;-;-;601,79;-;-;456,40;456,40;44;4,4;1;10,00
"410820 FORMOSA DO OESTE";40;40;16522,42;14375,83;-;-;2146,59;-;-;413,06;413,06;103;2,6;-;-
"410830 FOZ DO IGUACU";1814;1814;3200681,97;2563115,84;-;-;637566,13;-;-;1764,43;1764,43;9176;5,1;80;4,41
"410840 FRANCISCO BELTRAO";1684;1684;2132197,27;1718801,05;-;-;413396,22;-;-;1266,15;1266,15;5317;3,2;69;4,10
"410860 GOIOERE";277;277;238898,52;186235,71;-;-;52662,81;-;-;862,45;862,45;947;3,4;10;3,61
"410880 GUAIRA";117;117;92213,83;69661,32;-;-;22552,51;-;-;788,15;788,15;389;3,3;2;1,71
"410890 GUAIRACA";9;9;1937,12;1679,93;-;-;257,19;-;-;215,24;215,24;31;3,4;1;11,11
"410930 GUARANIACU";101;101;43227,20;37450,16;-;-;5777,04;-;-;427,99;427,99;251;2,5;5;4,95
"410940 GUARAPUAVA";1433;1433;2408063,27;1873988,21;-;-;534075,06;-;-;1680,43;1680,43;5463;3,8;80;5,58
"410960 GUARATUBA";108;108;49688,69;34254,10;-;-;15434,59;-;-;460,08;460,08;335;3,1;2;1,85
"410970 IBAITI";27;27;10605,51;9132,26;-;-;1473,25;-;-;392,80;392,80;124;4,6;3;11,11
"410975 IBEMA";21;21;9091,09;7879,49;-;-;1211,60;-;-;432,91;432,91;47;2,2;1;4,76
"410980 IBIPORA";354;354;175252,88;132828,62;-;-;42424,26;-;-;495,06;495,06;1038;2,9;9;2,54
"411030 INAJA";4;4;752,25;645,85;-;-;106,40;-;-;188,06;188,06;15;3,8;-;-
"411040 INDIANOPOLIS";16;16;8301,60;7296,71;-;-;1004,89;-;-;518,85;518,85;50;3,1;-;-
"411070 IRATI";431;431;449915,05;354088,06;-;-;95826,99;-;-;1043,89;1043,89;1457;3,4;10;2,32
"411100 ITAMBARACA";13;13;5907,70;5322,57;-;-;585,13;-;-;454,44;454,44;43;3,3;-;-
"411130 ITAUNA DO SUL";7;7;510,70;393,73;-;-;116,97;-;-;72,96;72,96;-;-;-;-
"411140 IVAI";51;51;14418,02;12421,58;-;-;1996,44;-;-;282,71;282,71;140;2,7;1;1,96
"411150 IVAIPORA";471;471;661787,27;560042,86;-;-;101744,41;-;-;1405,07;1405,07;1549;3,3;19;4,03
"411170 JABOTI";15;15;7618,52;6478,86;-;-;1139,66;-;-;507,90;507,90;57;3,8;-;-
"411180 JACAREZINHO";380;380;440132,20;360974,69;-;-;79157,51;-;-;1158,24;1158,24;1459;3,8;42;11,05
"411190 JAGUAPITA";19;19;6449,50;5687,22;-;-;762,28;-;-;339,45;339,45;23;1,2;-;-
"411200 JAGUARIAIVA";178;178;86701,00;65318,03;-;-;21382,97;-;-;487,08;487,08;321;1,8;6;3,37
"411210 JANDAIA DO SUL";453;242;543002,14;476667,78;-;-;66334,36;-;-;1198,68;2243,81;7150;29,5;4;1,65
"411240 JAPURA";38;38;19300,65;17220,48;-;-;2080,17;-;-;507,91;507,91;102;2,7;4;10,53
"411250 JARDIM ALEGRE";76;76;36396,73;28982,13;-;-;7414,60;-;-;478,90;478,90;269;3,5;-;-
"411275 JESUITAS";44;44;20619,88;16944,59;-;-;3675,29;-;-;468,63;468,63;80;1,8;1;2,27
"411280 JOAQUIM TAVORA";36;36;12580,63;10799,44;-;-;1781,19;-;-;349,46;349,46;137;3,8;2;5,56
"411300 JUSSARA";19;19;4657,46;3997,54;-;-;659,92;-;-;245,13;245,13;27;1,4;1;5,26
"411310 KALORE";14;14;6570,75;5316,99;-;-;1253,76;-;-;469,34;469,34;36;2,6;-;-
"411320 LAPA";184;149;151494,51;112634,03;-;-;38860,48;-;-;823,34;1016,74;1882;12,6;10;6,71
"411330 LARANJEIRAS DO SUL";364;364;277942,62;220551,23;-;-;57391,39;-;-;763,58;763,58;1000;2,7;11;3,02
"411345 LINDOESTE";11;11;5066,48;4479,70;-;-;586,78;-;-;460,59;460,59;31;2,8;-;-
"411350 LOANDA";479;435;280165,05;228423,78;-;-;51741,27;-;-;584,90;644,06;2373;5,5;7;1,61
"411370 LONDRINA";6105;5842;13993787,54;11217118,86;-;-;2776668,68;-;-;2292,18;2395,38;36502;6,2;375;6,42
"411375 LUNARDELLI";31;31;14106,18;12098,09;-;-;2008,09;-;-;455,04;455,04;90;2,9;1;3,23
"411380 LUPIONOPOLIS";5;5;1187,76;990,16;-;-;197,60;-;-;237,55;237,55;14;2,8;-;-
"411390 MALLET";41;41;18567,43;16375,88;-;-;2191,55;-;-;452,86;452,86;116;2,8;1;2,44
"411420 MANDAGUARI";184;184;60641,51;48006,95;-;-;12634,56;-;-;329,57;329,57;510;2,8;1;0,54
"411430 MANDIRITUBA";84;84;18613,21;16122,53;-;-;2490,68;-;-;221,59;221,59;139;1,7;2;2,38
"411440 MANGUEIRINHA";131;131;58032,70;45224,26;-;-;12808,44;-;-;443,00;443,00;304;2,3;1;0,76
"411450 MANOEL RIBAS";32;32;18722,57;12985,63;-;-;5736,94;-;-;585,08;585,08;77;2,4;1;3,13
"411460 MARECHAL CANDIDO RONDON";101;101;51028,56;37856,92;-;-;13171,64;-;-;505,23;505,23;347;3,4;3;2,97
"411500 MARILENA";28;28;12021,63;10164,08;-;-;1857,55;-;-;429,34;429,34;95;3,4;1;3,57
"411520 MARINGA";3490;3490;8717968,77;7004518,50;-;-;1713450,27;-;-;2497,99;2497,99;15020;4,3;165;4,73
"411560 MATELANDIA";155;155;61333,63;50951,32;-;-;10382,31;-;-;395,70;395,70;409;2,6;8;5,16
"411570 MATINHOS";25;25;11715,02;7886,22;-;-;3828,80;-;-;468,60;468,60;50;2,0;-;-
"411580 MEDIANEIRA";287;287;307751,04;242204,99;-;-;65546,05;-;-;1072,30;1072,30;680;2,4;12;4,18
"411605 MISSAL";58;58;26581,75;21536,14;-;-;5045,61;-;-;458,31;458,31;108;1,9;1;1,72
"411620 MORRETES";14;14;5825,41;5017,56;-;-;807,85;-;-;416,10;416,10;58;4,1;-;-
"411670 NOVA AURORA";133;133;86953,84;66005,32;-;-;20948,52;-;-;653,79;653,79;255;1,9;3;2,26
"411690 NOVA ESPERANCA";51;51;20621,97;15269,63;-;-;5352,34;-;-;404,35;404,35;227;4,5;1;1,96
"411695 NOVA ESPERANCA DO SUDOESTE";13;13;4192,56;3625,94;-;-;566,62;-;-;322,50;322,50;30;2,3;1;7,69
"411700 NOVA FATIMA";15;15;7979,80;6974,26;-;-;1005,54;-;-;531,99;531,99;55;3,7;-;-
"411710 NOVA LONDRINA";36;36;20666,11;17477,46;-;-;3188,65;-;-;574,06;574,06;94;2,6;2;5,56
"411720 NOVA OLIMPIA";3;3;453,22;386,46;-;-;66,76;-;-;151,07;151,07;4;1,3;-;-
"411722 NOVA SANTA ROSA";10;10;4608,12;3979,99;-;-;628,13;-;-;460,81;460,81;27;2,7;-;-
"411727 NOVA TEBAS";47;47;28553,28;21761,61;-;-;6791,67;-;-;607,52;607,52;107;2,3;1;2,13
"411750 PAICANDU";67;67;19181,83;16507,95;-;-;2673,88;-;-;286,30;286,30;278;4,1;3;4,48
"411760 PALMAS";227;227;230138,89;187877,37;-;-;42261,52;-;-;1013,83;1013,83;497;2,2;12;5,29
"411770 PALMEIRA";48;48;19355,70;17069,77;-;-;2285,93;-;-;403,24;403,24;142;3,0;4;8,33
"411790 PALOTINA";260;260;297036,68;249716,45;-;-;47320,23;-;-;1142,45;1142,45;678;2,6;14;5,38
"411820 PARANAGUA";991;991;1097086,13;889057,61;-;-;208028,52;-;-;1107,05;1107,05;3894;3,9;63;6,36
"411840 PARANAVAI";907;907;954390,90;764635,50;-;-;189755,40;-;-;1052,25;1052,25;3140;3,5;54;5,95
"411845 PATO BRAGADO";14;14;4066,08;3492,58;-;-;573,50;-;-;290,43;290,43;50;3,6;1;7,14
"411850 PATO BRANCO";1213;1213;1939691,84;1525132,58;-;-;414559,26;-;-;1599,09;1599,09;3718;3,1;42;3,46
"411890 PEROLA";8;8;2623,63;2313,74;-;-;309,89;-;-;327,95;327,95;12;1,5;-;-
"411910 PIEN";50;50;20141,66;17877,37;-;-;2264,29;-;-;402,83;402,83;109;2,2;1;2,00
"411915 PINHAIS";479;397;284264,31;223511,07;-;-;60753,24;-;-;593,45;716,03;3115;7,8;1;0,25
"411930 PINHAO";113;113;44918,84;39283,35;-;-;5635,49;-;-;397,51;397,51;311;2,8;1;0,88
"411940 PIRAI DO SUL";11;11;4812,71;4361,12;-;-;451,59;-;-;437,52;437,52;33;3,0;-;-
"411950 PIRAQUARA";606;237;673215,50;589305,60;-;-;83909,90;-;-;1110,92;2840,57;11156;47,1;-;-
"411960 PITANGA";410;410;152239,60;120990,29;-;-;31249,31;-;-;371,32;371,32;827;2,0;11;2,68
"411970 PLANALTINA DO PARANA";8;8;3027,37;2768,67;-;-;258,70;-;-;378,42;378,42;37;4,6;1;12,50
"411980 PLANALTO";55;55;38022,74;34942,79;-;-;3079,95;-;-;691,32;691,32;136;2,5;-;-
"411990 PONTA GROSSA";2573;2573;5081959,80;4051285,61;-;-;1030674,19;-;-;1975,11;1975,11;14532;5,6;133;5,17
"412000 PORECATU";25;25;5774,71;4962,51;-;-;812,20;-;-;230,99;230,99;102;4,1;-;-
"412020 PORTO RICO";9;9;3223,11;2686,55;-;-;536,56;-;-;358,12;358,12;25;2,8;1;11,11
"412033 PRADO FERREIRA";2;2;585,24;503,32;-;-;81,92;-;-;292,62;292,62;13;6,5;-;-
"412035 PRANCHITA";59;59;26836,07;22600,97;-;-;4235,10;-;-;454,85;454,85;140;2,4;-;-
"412050 PRIMEIRO DE MAIO";1;1;582,42;504,07;-;-;78,35;-;-;582,42;582,42;7;7,0;1;100,00
"412060 PRUDENTOPOLIS";330;330;101799,30;83011,76;-;-;18787,54;-;-;308,48;308,48;917;2,8;10;3,03
"412090 QUEDAS DO IGUACU";129;129;61165,40;53127,49;-;-;8037,91;-;-;474,15;474,15;242;1,9;6;4,65
"412100 QUERENCIA DO NORTE";27;27;14829,85;11939,48;-;-;2890,37;-;-;549,25;549,25;58;2,1;-;-
"412120 QUITANDINHA";41;41;19896,13;17544,59;-;-;2351,54;-;-;485,27;485,27;92;2,2;2;4,88
"412150 REBOUCAS";72;72;60869,84;54842,52;-;-;6027,32;-;-;845,41;845,41;688;9,6;1;1,39
"412180 RIBEIRAO CLARO";55;55;21674,80;17687,31;-;-;3987,49;-;-;394,09;394,09;144;2,6;2;3,64
"412190 RIBEIRAO DO PINHAL";67;67;34077,28;25574,36;-;-;8502,92;-;-;508,62;508,62;118;1,8;1;1,49
"412200 RIO AZUL";62;62;25797,71;21050,36;-;-;4747,35;-;-;416,09;416,09;149;2,4;-;-
"412220 RIO BRANCO DO SUL";56;56;14015,41;11974,48;-;-;2040,93;-;-;250,28;250,28;91;1,6;-;-
"412230 RIO NEGRO";47;47;19390,61;15989,25;-;-;3401,36;-;-;412,57;412,57;163;3,5;4;8,51
"412240 ROLANDIA";634;519;603430,27;498989,56;-;-;104440,71;-;-;951,78;1162,68;5804;11,2;11;2,12
"412250 RONCADOR";97;97;60833,30;50133,47;-;-;10699,83;-;-;627,15;627,15;290;3,0;-;-
"412260 RONDON";73;73;36632,81;31131,84;-;-;5500,97;-;-;501,82;501,82;233;3,2;3;4,11
"412290 SALTO DO ITARARE";5;5;1934,68;1683,36;-;-;251,32;-;-;386,94;386,94;26;5,2;-;-
"412350 SANTA HELENA";167;167;93806,78;74990,24;-;-;18816,54;-;-;561,72;561,72;357;2,1;6;3,59
"412370 SANTA ISABEL DO IVAI";11;11;3036,83;2553,00;-;-;483,83;-;-;276,08;276,08;18;1,6;-;-
"412380 SANTA IZABEL DO OESTE";63;63;33754,67;23777,86;-;-;9976,81;-;-;535,79;535,79;162;2,6;-;-
"412390 SANTA MARIANA";298;298;453082,51;360394,87;-;-;92687,64;-;-;1520,41;1520,41;673;2,3;2;0,67
"412400 SANTANA DO ITARARE";16;16;5052,71;4433,91;-;-;618,80;-;-;315,79;315,79;64;4,0;1;6,25
"412410 SANTO ANTONIO DA PLATINA";545;545;397934,61;298170,94;-;-;99763,67;-;-;730,16;730,16;1609;3,0;23;4,22
"412440 SANTO ANTONIO DO SUDOESTE";48;48;25851,59;20891,04;-;-;4960,55;-;-;538,57;538,57;145;3,0;1;2,08
"412460 SAO CARLOS DO IVAI";9;9;2109,03;1898,35;-;-;210,68;-;-;234,34;234,34;38;4,2;1;11,11
"412490 SAO JOAO DO CAIUA";7;7;2412,51;2153,05;-;-;259,46;-;-;344,64;344,64;18;2,6;-;-
"412500 SAO JOAO DO IVAI";38;38;15575,00;11764,83;-;-;3810,17;-;-;409,87;409,87;57;1,5;2;5,26
"412510 SAO JOAO DO TRIUNFO";12;12;4975,00;4405,41;-;-;569,59;-;-;414,58;414,58;40;3,3;-;-
"412535 SAO JORGE DO PATROCINIO";36;36;10666,43;7942,30;-;-;2724,13;-;-;296,29;296,29;74;2,1;-;-
"412540 SAO JOSE DA BOA VISTA";11;11;5604,21;4895,71;-;-;708,50;-;-;509,47;509,47;50;4,5;2;18,18
"412545 SAO JOSE DAS PALMEIRAS";16;16;7306,79;6662,17;-;-;644,62;-;-;456,67;456,67;28;1,8;-;-
"412550 SAO JOSE DOS PINHAIS";951;951;1563500,17;1262131,54;-;-;301368,63;-;-;1644,06;1644,06;3141;3,3;16;1,68
"412560 SAO MATEUS DO SUL";178;178;52784,33;40413,01;-;-;12371,32;-;-;296,54;296,54;432;2,4;6;3,37
"412570 SAO MIGUEL DO IGUACU";100;100;31171,05;22423,33;-;-;8747,72;-;-;311,71;311,71;105;1,1;1;1,00
"412580 SAO PEDRO DO IVAI";27;27;9525,11;8002,24;-;-;1522,87;-;-;352,78;352,78;56;2,1;-;-
"412625 SARANDI";658;658;1949882,77;1570963,94;-;-;378918,83;-;-;2963,35;2963,35;2676;4,1;38;5,78
"412640 SERTANEJA";1;1;582,42;504,07;-;-;78,35;-;-;582,42;582,42;8;8,0;-;-
"412650 SERTANOPOLIS";9;9;3079,04;2629,19;-;-;449,85;-;-;342,12;342,12;30;3,3;-;-
"412660 SIQUEIRA CAMPOS";44;44;16023,70;13654,47;-;-;2369,23;-;-;364,18;364,18;126;2,9;2;4,55
"412667 TAMARANA";7;7;2271,66;1959,89;-;-;311,77;-;-;324,52;324,52;25;3,6;-;-
"412670 TAMBOARA";19;19;7348,12;6544,91;-;-;803,21;-;-;386,74;386,74;56;2,9;-;-
"412700 TEIXEIRA SOARES";8;8;5132,03;4696,82;-;-;435,21;-;-;641,50;641,50;17;2,1;1;12,50
"412710 TELEMACO BORBA";507;507;643641,76;557168,74;-;-;86473,02;-;-;1269,51;1269,51;2232;4,4;17;3,35
"412720 TERRA BOA";207;207;81998,75;61325,13;-;-;20673,62;-;-;396,13;396,13;566;2,7;5;2,42
"412730 TERRA RICA";51;51;14801,98;12384,95;-;-;2417,03;-;-;290,23;290,23;156;3,1;-;-
"412750 TIBAGI";64;64;11881,76;10044,09;-;-;1837,67;-;-;185,65;185,65;190;3,0;1;1,56
"412760 TIJUCAS DO SUL";13;13;4080,33;3481,52;-;-;598,81;-;-;313,87;313,87;24;1,8;-;-
"412770 TOLEDO";760;760;1310230,37;1072781,50;-;-;237448,87;-;-;1723,99;1723,99;2922;3,8;31;4,08
"412780 TOMAZINA";77;77;23608,58;20586,63;-;-;3021,95;-;-;306,60;306,60;266;3,5;1;1,30
"412785 TRES BARRAS DO PARANA";48;48;23839,07;20450,49;-;-;3388,58;-;-;496,65;496,65;124;2,6;2;4,17
"412790 TUNEIRAS DO OESTE";18;18;5047,76;4376,99;-;-;670,77;-;-;280,43;280,43;38;2,1;1;5,56
"412796 TURVO";73;73;12184,19;10281,28;-;-;1902,91;-;-;166,91;166,91;113;1,5;-;-
"412800 UBIRATA";229;229;115605,38;94829,62;-;-;20775,76;-;-;504,83;504,83;558;2,4;3;1,31
"412810 UMUARAMA";2161;2071;3709830,55;3030440,89;-;-;679389,66;-;-;1716,72;1791,32;11008;5,3;120;5,79
"412820 UNIAO DA VITORIA";570;537;643102,00;529108,52;-;-;113993,48;-;-;1128,25;1197,58;2817;5,2;27;5,03
"412840 URAI";23;23;8150,45;7296,22;-;-;854,23;-;-;354,37;354,37;187;8,1;-;-
"412850 WENCESLAU BRAZ";32;32;12731,38;10990,21;-;-;1741,17;-;-;397,86;397,86;97;3,0;2;6,25
"412855 VERA CRUZ DO OESTE";21;21;7053,59;6178,04;-;-;875,55;-;-;335,89;335,89;30;1,4;-;-
"412860 VERE";36;36;17373,59;15559,32;-;-;1814,27;-;-;482,60;482,60;106;2,9;2;5,56
"420010 ABELARDO LUZ";104;104;47226,66;33669,20;-;-;13557,46;-;-;454,10;454,10;168;1,6;3;2,88
"420040 AGUA DOCE";17;17;6049,56;5239,26;-;-;810,30;-;-;355,86;355,86;39;2,3;-;-
"420090 ANGELINA";83;83;104353,36;72404,59;-;-;31948,77;-;-;1257,27;1257,27;99;1,2;-;-
"420100 ANITA GARIBALDI";43;43;19283,53;17200,53;-;-;2083,00;-;-;448,45;448,45;91;2,1;-;-
"420127 ARABUTA";6;6;2974,81;1601,52;-;-;1373,29;-;-;495,80;495,80;4;0,7;-;-
"420140 ARARANGUA";734;734;581728,12;462626,39;-;-;119101,73;-;-;792,55;792,55;2480;3,4;35;4,77
"420150 ARMAZEM";60;60;25063,01;22066,09;-;-;2996,92;-;-;417,72;417,72;192;3,2;-;-
"420160 ARROIO TRINTA";54;54;13999,64;12041,49;-;-;1958,15;-;-;259,25;259,25;57;1,1;-;-
"420200 BALNEARIO CAMBORIU";901;901;836365,24;665240,56;-;-;171124,68;-;-;928,26;928,26;3691;4,1;29;3,22
"420230 BIGUACU";436;436;340512,85;242591,63;-;-;97921,22;-;-;780,99;780,99;1650;3,8;8;1,83
"420240 BLUMENAU";2376;2376;7257981,75;5795161,96;-;-;1462819,79;-;-;3054,71;3054,71;9293;3,9;115;4,84
"420260 BOM RETIRO";64;64;31541,72;21755,76;-;-;9785,96;-;-;492,84;492,84;144;2,3;4;6,25
"420280 BRACO DO NORTE";215;215;122508,99;96250,79;-;-;26258,20;-;-;569,81;569,81;422;2,0;9;4,19
"420290 BRUSQUE";900;900;946694,93;773759,22;-;-;172935,71;-;-;1051,88;1051,88;3013;3,3;36;4,00
"420300 CACADOR";574;574;1195873,25;875725,53;-;-;320147,72;-;-;2083,40;2083,40;1739;3,0;29;5,05
"420310 CAIBI";10;10;3989,06;3552,64;-;-;436,42;-;-;398,91;398,91;29;2,9;1;10,00
"420320 CAMBORIU";85;85;61161,66;39053,49;-;-;22108,17;-;-;719,55;719,55;52;0,6;-;-
"420330 CAMPO ALEGRE";35;35;13193,49;10019,05;-;-;3174,44;-;-;376,96;376,96;82;2,3;2;5,71
"420340 CAMPO BELO DO SUL";34;34;17723,36;15758,33;-;-;1965,03;-;-;521,28;521,28;94;2,8;1;2,94
"420350 CAMPO ERE";12;12;5286,48;4864,94;-;-;421,54;-;-;440,54;440,54;31;2,6;-;-
"420360 CAMPOS NOVOS";261;261;280126,33;226350,18;-;-;53776,15;-;-;1073,28;1073,28;728;2,8;14;5,36
"420380 CANOINHAS";152;152;152801,42;123224,94;-;-;29576,48;-;-;1005,27;1005,27;512;3,4;7;4,61
"420390 CAPINZAL";216;216;112727,32;86154,74;-;-;26572,58;-;-;521,89;521,89;607;2,8;2;0,93
"420410 CAXAMBU DO SUL";18;18;8298,12;7257,33;-;-;1040,79;-;-;461,01;461,01;43;2,4;3;16,67
"420420 CHAPECO";2062;2062;3585902,73;2887471,51;-;-;698431,22;-;-;1739,04;1739,04;7522;3,6;68;3,30
"420430 CONCORDIA";621;621;1315288,19;1101966,40;-;-;213321,79;-;-;2118,02;2118,02;2748;4,4;36;5,80
"420440 CORONEL FREITAS";22;22;8596,79;7586,19;-;-;1010,60;-;-;390,76;390,76;51;2,3;3;13,64
"420460 CRICIUMA";1796;1796;4710322,19;3541991,13;-;-;1168331,06;-;-;2622,67;2622,67;7907;4,4;128;7,13
"420470 CUNHA PORA";99;99;54251,11;45403,82;-;-;8847,29;-;-;547,99;547,99;740;7,5;4;4,04
"420480 CURITIBANOS";451;451;726234,90;595446,53;-;-;130788,37;-;-;1610,28;1610,28;2425;5,4;22;4,88
"420490 DESCANSO";63;63;45823,74;39344,79;-;-;6478,95;-;-;727,36;727,36;586;9,3;1;1,59
"420500 DIONISIO CERQUEIRA";111;111;62868,24;45884,49;-;-;16983,75;-;-;566,38;566,38;267;2,4;3;2,70
"420530 FAXINAL DOS GUEDES";38;38;20454,39;14538,37;-;-;5916,02;-;-;538,27;538,27;80;2,1;1;2,63
"420540 FLORIANOPOLIS";4391;4379;7074780,15;5693710,70;-;-;1381069,45;-;-;1611,20;1615,62;21972;5,0;186;4,25
"420550 FRAIBURGO";178;178;99017,37;75513,27;-;-;23504,10;-;-;556,28;556,28;555;3,1;6;3,37
"420590 GASPAR";342;342;342153,66;275992,05;-;-;66161,61;-;-;1000,45;1000,45;871;2,5;10;2,92
"420640 GUARACIABA";130;130;62013,47;46616,12;-;-;15397,35;-;-;477,03;477,03;261;2,0;4;3,08
"420650 GUARAMIRIM";149;149;92190,79;73340,58;-;-;18850,21;-;-;618,73;618,73;431;2,9;6;4,03
"420660 GUARUJA DO SUL";4;4;1380,62;1245,59;-;-;135,03;-;-;345,16;345,16;8;2,0;-;-
"420690 IBIRAMA";446;446;493835,19;387632,36;-;-;106202,83;-;-;1107,25;1107,25;1491;3,3;19;4,26
"420700 ICARA";469;469;489889,41;400760,86;-;-;89128,55;-;-;1044,54;1044,54;1144;2,4;32;6,82
"420720 IMARUI";122;122;49201,16;42916,45;-;-;6284,71;-;-;403,29;403,29;379;3,1;2;1,64
"420730 IMBITUBA";273;273;262361,66;216113,46;-;-;46248,20;-;-;961,03;961,03;1135;4,2;16;5,86
"420750 INDAIAL";234;234;332020,05;268767,21;-;-;63252,84;-;-;1418,89;1418,89;886;3,8;8;3,42
"420760 IPIRA";6;6;3010,95;2670,89;-;-;340,06;-;-;501,82;501,82;23;3,8;-;-
"420765 IPORA DO OESTE";36;36;21283,09;16835,63;-;-;4447,46;-;-;591,20;591,20;145;4,0;1;2,78
"420770 IPUMIRIM";16;16;8291,54;7312,17;-;-;979,37;-;-;518,22;518,22;57;3,6;1;6,25
"420790 IRINEOPOLIS";192;192;24746,30;20720,52;-;-;4025,78;-;-;128,89;128,89;260;1,4;-;-
"420800 ITA";39;39;25258,71;20583,31;-;-;4675,40;-;-;647,66;647,66;275;7,1;-;-
"420810 ITAIOPOLIS";17;17;8446,30;7477,55;-;-;968,75;-;-;496,84;496,84;74;4,4;-;-
"420820 ITAJAI";2300;2300;6577691,03;5059429,47;-;-;1518261,56;-;-;2859,87;2859,87;12602;5,5;139;6,04
"420830 ITAPEMA";116;116;58020,40;39691,81;-;-;18328,59;-;-;500,18;500,18;253;2,2;1;0,86
"420840 ITAPIRANGA";19;19;8155,97;7031,49;-;-;1124,48;-;-;429,26;429,26;111;5,8;1;5,26
"420850 ITUPORANGA";189;189;331690,43;277637,70;-;-;54052,73;-;-;1754,98;1754,98;911;4,8;11;5,82
"420870 JACINTO MACHADO";54;54;23458,59;19345,95;-;-;4112,64;-;-;434,42;434,42;165;3,1;3;5,56
"420880 JAGUARUNA";34;34;10292,55;8907,80;-;-;1384,75;-;-;302,72;302,72;115;3,4;1;2,94
"420890 JARAGUA DO SUL";1678;1678;3159557,58;2534425,04;-;-;625132,54;-;-;1882,93;1882,93;7061;4,2;65;3,87
"420900 JOACABA";1032;1032;2357258,88;1910194,92;-;-;447063,96;-;-;2284,17;2284,17;3418;3,3;45;4,36
"420910 JOINVILLE";3570;3570;8038503,60;6374067,20;-;-;1664436,40;-;-;2251,68;2251,68;19197;5,4;208;5,83
"420930 LAGES";1576;1576;3021617,43;2439995,90;-;-;581621,53;-;-;1917,27;1917,27;8509;5,4;80;5,08
"420940 LAGUNA";221;221;310804,28;264386,10;-;-;46418,18;-;-;1406,35;1406,35;1364;6,2;22;9,95
"420960 LAURO MULLER";11;11;4313,82;3811,69;-;-;502,13;-;-;392,17;392,17;39;3,5;1;9,09
"420970 LEBON REGIS";6;6;3055,19;2730,05;-;-;325,14;-;-;509,20;509,20;24;4,0;-;-
"420985 LINDOIA DO SUL";52;52;34940,22;30963,58;-;-;3976,64;-;-;671,93;671,93;1197;23,0;3;5,77
"421000 LUIZ ALVES";27;27;10322,57;9201,77;-;-;1120,80;-;-;382,32;382,32;134;5,0;2;7,41
"421003 LUZERNA";81;81;80359,77;69686,45;-;-;10673,32;-;-;992,10;992,10;1205;14,9;3;3,70
"421010 MAFRA";877;877;2631809,55;1962901,01;-;-;668908,54;-;-;3000,92;3000,92;3339;3,8;38;4,33
"421030 MAJOR VIEIRA";43;43;21720,80;17357,31;-;-;4363,49;-;-;505,13;505,13;72;1,7;2;4,65
"421050 MARAVILHA";408;408;405996,88;343252,78;-;-;62744,10;-;-;995,09;995,09;1443;3,5;22;5,39
"421060 MASSARANDUBA";17;17;10419,95;6505,04;-;-;3914,91;-;-;612,94;612,94;26;1,5;1;5,88
"421080 MELEIRO";87;87;67836,44;54188,60;-;-;13647,84;-;-;779,73;779,73;185;2,1;1;1,15
"421090 MODELO";24;24;11263,03;10035,70;-;-;1227,33;-;-;469,29;469,29;78;3,3;1;4,17
"421100 MONDAI";34;34;29965,55;26409,01;-;-;3556,54;-;-;881,34;881,34;499;14,7;-;-
"421120 MORRO DA FUMACA";133;133;88785,26;77587,42;-;-;11197,84;-;-;667,56;667,56;841;6,3;2;1,50
"421130 NAVEGANTES";182;182;100794,59;66407,41;-;-;34387,18;-;-;553,82;553,82;496;2,7;8;4,40
"421140 NOVA ERECHIM";16;16;6743,23;4725,72;-;-;2017,51;-;-;421,45;421,45;18;1,1;1;6,25
"421150 NOVA TRENTO";23;23;15251,04;13749,45;-;-;1501,59;-;-;663,09;663,09;179;7,8;4;17,39
"421160 NOVA VENEZA";160;160;82955,82;49750,50;-;-;33205,32;-;-;518,47;518,47;78;0,5;-;-
"421170 ORLEANS";78;78;28836,14;22287,37;-;-;6548,77;-;-;369,69;369,69;206;2,6;3;3,85
"421175 OTACILIO COSTA";60;60;30194,44;26797,08;-;-;3397,36;-;-;503,24;503,24;188;3,1;-;-
"421200 PALMA SOLA";71;71;25790,84;20635,12;-;-;5155,72;-;-;363,25;363,25;109;1,5;1;1,41
"421210 PALMITOS";99;99;82920,42;71581,16;-;-;11339,26;-;-;837,58;837,58;949;9,6;4;4,04
"421220 PAPANDUVA";72;72;38177,77;33512,25;-;-;4665,52;-;-;530,25;530,25;593;8,2;8;11,11
"421250 PENHA";115;115;275714,82;199523,56;-;-;76191,26;-;-;2397,52;2397,52;119;1,0;-;-
"421260 PERITIBA";30;30;16474,53;9823,35;-;-;6651,18;-;-;549,15;549,15;40;1,3;2;6,67
"421290 PINHALZINHO";81;81;37639,35;26834,18;-;-;10805,17;-;-;464,68;464,68;171;2,1;1;1,23
"421320 POMERODE";200;200;126474,83;89417,53;-;-;37057,30;-;-;632,37;632,37;391;2,0;8;4,00
"421340 PONTE SERRADA";210;210;124564,08;110770,03;-;-;13794,05;-;-;593,16;593,16;1125;5,4;2;0,95
