Per�odo:Mai/2023
"Município";"AIH_aprovadas";"Internações";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"411320 LAPA";160;133;132228,66;98091,95;-;-;34136,71;-;-;826,43;994,20;1358;10,2;11;8,27
"411330 LARANJEIRAS DO SUL";469;469;426116,10;352378,44;-;-;73737,66;-;-;908,56;908,56;1454;3,1;28;5,97
"411345 LINDOESTE";32;32;14004,57;12346,99;-;-;1657,58;-;-;437,64;437,64;88;2,8;1;3,13
"411350 LOANDA";516;466;313601,21;254460,07;-;-;59141,14;-;-;607,75;672,96;2541;5,5;14;3,00
"411370 LONDRINA";6060;5801;13302057,17;10657740,38;-;-;2644316,79;-;-;2195,06;2293,06;36322;6,3;326;5,62
"411375 LUNARDELLI";32;32;17375,15;15390,25;-;-;1984,90;-;-;542,97;542,97;99;3,1;1;3,13
"411380 LUPIONOPOLIS";5;5;2062,04;1738,07;-;-;323,97;-;-;412,41;412,41;15;3,0;-;-
"411390 MALLET";57;57;22715,19;19860,44;-;-;2854,75;-;-;398,51;398,51;142;2,5;4;7,02
"411420 MANDAGUARI";170;170;60986,46;47893,74;-;-;13092,72;-;-;358,74;358,74;530;3,1;1;0,59
"411430 MANDIRITUBA";56;56;19040,48;16937,03;-;-;2103,45;-;-;340,01;340,01;160;2,9;-;-
"411440 MANGUEIRINHA";106;106;55609,97;41969,51;-;-;13640,46;-;-;524,62;524,62;229;2,2;3;2,83
"411450 MANOEL RIBAS";34;34;17744,53;14237,36;-;-;3507,17;-;-;521,90;521,90;85;2,5;-;-
"411460 MARECHAL CANDIDO RONDON";119;119;62852,55;46680,98;-;-;16171,57;-;-;528,17;528,17;424;3,6;5;4,20
"411500 MARILENA";27;27;12863,16;10922,02;-;-;1941,14;-;-;476,41;476,41;107;4,0;1;3,70
"411520 MARINGA";4087;4087;8764538,28;7063223,17;-;-;1701315,11;-;-;2144,49;2144,49;16336;4,0;186;4,55
"411560 MATELANDIA";154;154;73898,40;55549,46;-;-;18348,94;-;-;479,86;479,86;394;2,6;1;0,65
"411570 MATINHOS";35;35;16641,78;11408,26;-;-;5233,52;-;-;475,48;475,48;98;2,8;-;-
"411580 MEDIANEIRA";295;295;224591,15;174558,00;-;-;50033,15;-;-;761,33;761,33;633;2,1;9;3,05
"411600 MIRASELVA";2;2;801,10;692,07;-;-;109,03;-;-;400,55;400,55;16;8,0;-;-
"411605 MISSAL";91;91;49895,04;32031,67;-;-;17863,37;-;-;548,30;548,30;204;2,2;1;1,10
"411620 MORRETES";47;47;27858,89;25045,80;-;-;2813,09;-;-;592,74;592,74;151;3,2;3;6,38
"411670 NOVA AURORA";237;237;177181,95;139232,16;-;-;37949,79;-;-;747,60;747,60;550;2,3;1;0,42
"411680 NOVA CANTU";13;13;6587,53;5852,62;-;-;734,91;-;-;506,73;506,73;58;4,5;-;-
"411690 NOVA ESPERANCA";71;71;28229,74;21822,10;-;-;6407,64;-;-;397,60;397,60;293;4,1;-;-
"411695 NOVA ESPERANCA DO SUDOESTE";16;16;7187,96;6410,32;-;-;777,64;-;-;449,25;449,25;44;2,8;-;-
"411700 NOVA FATIMA";22;22;10050,88;8737,37;-;-;1313,51;-;-;456,86;456,86;86;3,9;-;-
"411710 NOVA LONDRINA";46;46;20213,68;16762,79;-;-;3450,89;-;-;439,43;439,43;106;2,3;-;-
"411720 NOVA OLIMPIA";5;5;2427,24;2199,51;-;-;227,73;-;-;485,45;485,45;10;2,0;-;-
"411722 NOVA SANTA ROSA";19;19;9099,87;7859,21;-;-;1240,66;-;-;478,94;478,94;54;2,8;-;-
"411727 NOVA TEBAS";39;39;23159,18;17073,50;-;-;6085,68;-;-;593,83;593,83;81;2,1;-;-
"411750 PAICANDU";73;73;22177,87;19318,45;-;-;2859,42;-;-;303,81;303,81;275;3,8;3;4,11
"411760 PALMAS";288;288;359649,06;298672,04;-;-;60977,02;-;-;1248,78;1248,78;860;3,0;27;9,38
"411770 PALMEIRA";91;91;29865,56;25845,88;-;-;4019,68;-;-;328,19;328,19;266;2,9;2;2,20
"411790 PALOTINA";370;370;430670,23;360136,50;-;-;70533,73;-;-;1163,97;1163,97;1037;2,8;13;3,51
"411820 PARANAGUA";658;658;690033,39;569477,40;-;-;120555,99;-;-;1048,68;1048,68;2743;4,2;41;6,23
"411840 PARANAVAI";957;957;1062737,45;848010,08;-;-;214727,37;-;-;1110,49;1110,49;3796;4,0;41;4,28
"411845 PATO BRAGADO";82;82;38980,24;33939,76;-;-;5040,48;-;-;475,37;475,37;238;2,9;-;-
"411850 PATO BRANCO";1210;1210;2570219,13;2017581,50;-;-;552637,63;-;-;2124,15;2124,15;4347;3,6;64;5,29
"411890 PEROLA";12;12;4557,28;4003,10;-;-;554,18;-;-;379,77;379,77;34;2,8;-;-
"411910 PIEN";66;66;32594,97;28885,40;-;-;3709,57;-;-;493,86;493,86;252;3,8;1;1,52
"411915 PINHAIS";497;456;282787,66;220793,88;-;-;61993,78;-;-;568,99;620,15;2983;6,5;1;0,22
"411930 PINHAO";126;126;56737,74;49199,02;-;-;7538,72;-;-;450,30;450,30;308;2,4;2;1,59
"411940 PIRAI DO SUL";14;14;5886,79;5299,73;-;-;587,06;-;-;420,49;420,49;45;3,2;-;-
"411950 PIRAQUARA";591;231;672250,36;588443,90;-;-;83806,46;-;-;1137,48;2910,17;11142;48,2;-;-
"411960 PITANGA";426;426;189654,71;151407,45;-;-;38247,26;-;-;445,20;445,20;921;2,2;5;1,17
"411970 PLANALTINA DO PARANA";10;10;972,09;786,90;-;-;185,19;-;-;97,21;97,21;51;5,1;-;-
"411980 PLANALTO";77;77;50341,08;45725,61;-;-;4615,47;-;-;653,78;653,78;178;2,3;-;-
"411990 PONTA GROSSA";2836;2836;4744115,43;3780945,87;-;-;963169,56;-;-;1672,82;1672,82;14597;5,1;143;5,04
"412000 PORECATU";21;21;7884,53;6714,99;-;-;1169,54;-;-;375,45;375,45;77;3,7;-;-
"412020 PORTO RICO";6;6;2780,01;2457,19;-;-;322,82;-;-;463,34;463,34;14;2,3;-;-
"412033 PRADO FERREIRA";15;15;4828,96;4088,19;-;-;740,77;-;-;321,93;321,93;51;3,4;-;-
"412035 PRANCHITA";50;50;26593,77;21867,47;-;-;4726,30;-;-;531,88;531,88;124;2,5;5;10,00
"412050 PRIMEIRO DE MAIO";6;6;2099,91;1830,60;-;-;269,31;-;-;349,98;349,98;25;4,2;1;16,67
"412060 PRUDENTOPOLIS";365;365;125164,37;104007,64;-;-;21156,73;-;-;342,92;342,92;1070;2,9;13;3,56
"412090 QUEDAS DO IGUACU";162;162;83027,27;68964,75;-;-;14062,52;-;-;512,51;512,51;374;2,3;2;1,23
"412100 QUERENCIA DO NORTE";32;32;14749,07;12065,90;-;-;2683,17;-;-;460,91;460,91;66;2,1;-;-
"412120 QUITANDINHA";61;61;30541,57;26770,49;-;-;3771,08;-;-;500,68;500,68;144;2,4;5;8,20
"412150 REBOUCAS";78;78;63648,10;57397,12;-;-;6250,98;-;-;816,00;816,00;711;9,1;1;1,28
"412180 RIBEIRAO CLARO";55;55;19739,06;17239,33;-;-;2499,73;-;-;358,89;358,89;154;2,8;4;7,27
"412190 RIBEIRAO DO PINHAL";110;110;57608,05;45803,29;-;-;11804,76;-;-;523,71;523,71;210;1,9;1;0,91
"412200 RIO AZUL";67;67;27805,45;23725,53;-;-;4079,92;-;-;415,01;415,01;225;3,4;3;4,48
"412220 RIO BRANCO DO SUL";99;99;37705,13;32697,84;-;-;5007,29;-;-;380,86;380,86;258;2,6;4;4,04
"412230 RIO NEGRO";83;83;39488,54;31727,41;-;-;7761,13;-;-;475,77;475,77;280;3,4;5;6,02
"412240 ROLANDIA";699;565;648915,88;533418,98;-;-;115496,90;-;-;928,35;1148,52;5984;10,6;14;2,48
"412250 RONCADOR";90;90;59437,43;48164,07;-;-;11273,36;-;-;660,42;660,42;304;3,4;-;-
"412260 RONDON";45;45;19204,05;16191,29;-;-;3012,76;-;-;426,76;426,76;152;3,4;3;6,67
"412290 SALTO DO ITARARE";4;4;1263,60;1074,60;-;-;189,00;-;-;315,90;315,90;18;4,5;-;-
"412350 SANTA HELENA";187;187;94161,32;75766,18;-;-;18395,14;-;-;503,54;503,54;359;1,9;7;3,74
"412370 SANTA ISABEL DO IVAI";11;11;5748,78;5177,03;-;-;571,75;-;-;522,62;522,62;40;3,6;-;-
"412380 SANTA IZABEL DO OESTE";109;109;57790,14;44615,81;-;-;13174,33;-;-;530,18;530,18;339;3,1;1;0,92
"412390 SANTA MARIANA";276;276;464325,30;355393,18;-;-;108932,12;-;-;1682,34;1682,34;585;2,1;1;0,36
"412400 SANTANA DO ITARARE";19;19;8466,56;7462,65;-;-;1003,91;-;-;445,61;445,61;75;3,9;1;5,26
"412410 SANTO ANTONIO DA PLATINA";595;595;498931,35;388325,83;-;-;110605,52;-;-;838,54;838,54;1895;3,2;14;2,35
"412420 SANTO ANTONIO DO CAIUA";13;13;3092,17;2718,95;-;-;373,22;-;-;237,86;237,86;43;3,3;-;-
"412440 SANTO ANTONIO DO SUDOESTE";90;90;51869,69;43313,74;-;-;8555,95;-;-;576,33;576,33;289;3,2;3;3,33
"412460 SAO CARLOS DO IVAI";14;14;4677,58;4105,03;-;-;572,55;-;-;334,11;334,11;58;4,1;-;-
"412490 SAO JOAO DO CAIUA";7;7;2153,29;1842,51;-;-;310,78;-;-;307,61;307,61;18;2,6;-;-
"412500 SAO JOAO DO IVAI";39;39;16586,47;13138,57;-;-;3447,90;-;-;425,29;425,29;76;1,9;1;2,56
"412510 SAO JOAO DO TRIUNFO";28;28;13089,64;11642,38;-;-;1447,26;-;-;467,49;467,49;109;3,9;2;7,14
"412535 SAO JORGE DO PATROCINIO";36;36;14222,43;9857,84;-;-;4364,59;-;-;395,07;395,07;65;1,8;-;-
"412540 SAO JOSE DA BOA VISTA";15;15;6705,21;6071,07;-;-;634,14;-;-;447,01;447,01;46;3,1;-;-
"412545 SAO JOSE DAS PALMEIRAS";13;13;7722,88;7200,34;-;-;522,54;-;-;594,07;594,07;68;5,2;-;-
"412550 SAO JOSE DOS PINHAIS";1146;1146;1844780,61;1482724,53;-;-;362056,08;-;-;1609,76;1609,76;3918;3,4;27;2,36
"412560 SAO MATEUS DO SUL";155;155;53413,27;40918,50;-;-;12494,77;-;-;344,60;344,60;405;2,6;4;2,58
"412570 SAO MIGUEL DO IGUACU";101;101;32208,31;25323,71;-;-;6884,60;-;-;318,89;318,89;295;2,9;4;3,96
"412580 SAO PEDRO DO IVAI";34;34;15383,18;13746,17;-;-;1637,01;-;-;452,45;452,45;72;2,1;-;-
"412620 SAPOPEMA";5;5;351,33;272,46;-;-;78,87;-;-;70,27;70,27;36;7,2;-;-
"412625 SARANDI";603;603;1422020,82;1131173,44;-;-;290847,38;-;-;2358,24;2358,24;2168;3,6;31;5,14
"412650 SERTANOPOLIS";12;12;3267,24;2689,61;-;-;577,63;-;-;272,27;272,27;31;2,6;-;-
"412660 SIQUEIRA CAMPOS";75;75;35208,10;30501,74;-;-;4706,36;-;-;469,44;469,44;319;4,3;4;5,33
"412667 TAMARANA";20;20;8582,13;7638,43;-;-;943,70;-;-;429,11;429,11;73;3,6;-;-
"412670 TAMBOARA";19;19;6530,28;5690,56;-;-;839,72;-;-;343,70;343,70;82;4,3;1;5,26
"412700 TEIXEIRA SOARES";11;11;8090,97;7405,65;-;-;685,32;-;-;735,54;735,54;33;3,0;-;-
"412710 TELEMACO BORBA";520;520;676646,27;579321,99;-;-;97324,28;-;-;1301,24;1301,24;2256;4,3;23;4,42
"412720 TERRA BOA";173;173;73087,60;58077,48;-;-;15010,12;-;-;422,47;422,47;497;2,9;3;1,73
"412730 TERRA RICA";52;52;22198,39;17829,74;-;-;4368,65;-;-;426,89;426,89;158;3,0;3;5,77
"412750 TIBAGI";20;20;5416,58;4739,38;-;-;677,20;-;-;270,83;270,83;97;4,8;-;-
"412760 TIJUCAS DO SUL";17;17;6771,25;5806,21;-;-;965,04;-;-;398,31;398,31;34;2,0;-;-
"412770 TOLEDO";852;852;1398806,98;1134396,52;-;-;264410,46;-;-;1641,79;1641,79;3192;3,7;31;3,64
"412780 TOMAZINA";79;79;26540,10;22996,88;-;-;3543,22;-;-;335,95;335,95;244;3,1;1;1,27
"412785 TRES BARRAS DO PARANA";47;47;20799,90;18081,42;-;-;2718,48;-;-;442,55;442,55;115;2,4;3;6,38
"412790 TUNEIRAS DO OESTE";26;26;9146,37;7917,84;-;-;1228,53;-;-;351,78;351,78;56;2,2;-;-
"412796 TURVO";72;72;19607,11;16648,89;-;-;2958,22;-;-;272,32;272,32;151;2,1;3;4,17
"412800 UBIRATA";240;240;137554,08;113207,40;-;-;24346,68;-;-;573,14;573,14;610;2,5;6;2,50
"412810 UMUARAMA";1976;1872;3544280,06;2953232,69;-;-;591047,37;-;-;1793,66;1893,31;11488;6,1;141;7,53
"412820 UNIAO DA VITORIA";655;622;787178,93;646054,17;-;-;141124,76;-;-;1201,80;1265,56;3148;5,1;25;4,02
"412840 URAI";54;54;10419,21;9049,71;-;-;1369,50;-;-;192,95;192,95;392;7,3;-;-
"412850 WENCESLAU BRAZ";66;66;27155,14;23522,40;-;-;3632,74;-;-;411,44;411,44;201;3,0;1;1,52
"412855 VERA CRUZ DO OESTE";31;31;12774,19;10859,66;-;-;1914,53;-;-;412,07;412,07;74;2,4;3;9,68
"412860 VERE";36;36;20253,90;18229,15;-;-;2024,75;-;-;562,61;562,61;131;3,6;3;8,33
"420010 ABELARDO LUZ";225;225;202966,78;91815,59;49325,89;-;41912,56;19912,74;-;902,07;902,07;300;1,3;-;-
"420020 AGROLANDIA";15;15;810,46;619,00;-;-;191,46;-;-;54,03;54,03;5;0,3;-;-
"420040 AGUA DOCE";38;38;15674,57;13863,56;-;-;1811,01;-;-;412,49;412,49;93;2,4;-;-
"420090 ANGELINA";74;74;177551,60;75620,26;57029,70;-;32611,06;12290,58;-;2399,35;2399,35;133;1,8;1;1,35
"420100 ANITA GARIBALDI";67;67;38271,91;34226,24;-;-;4045,67;-;-;571,22;571,22;342;5,1;2;2,99
"420127 ARABUTA";74;74;61158,86;26725,67;13512,13;-;11817,00;9104,06;-;826,47;826,47;73;1,0;1;1,35
"420140 ARARANGUA";779;779;766971,87;589470,12;21155,75;-;142278,66;14067,34;-;984,56;984,56;3097;4,0;39;5,01
"420150 ARMAZEM";56;56;22657,15;19693,94;-;-;2963,21;-;-;404,59;404,59;223;4,0;4;7,14
"420160 ARROIO TRINTA";69;69;17317,96;14797,68;-;-;2520,28;-;-;250,98;250,98;78;1,1;1;1,45
"420200 BALNEARIO CAMBORIU";1163;1163;1280097,03;1024183,34;-;-;255913,69;-;-;1100,69;1100,69;4803;4,1;52;4,47
"420230 BIGUACU";442;442;390104,87;287010,82;-;-;103094,05;-;-;882,59;882,59;1796;4,1;16;3,62
"420240 BLUMENAU";2314;2314;7130131,01;5794470,87;57215,42;-;1249095,00;29349,72;-;3081,30;3081,30;8622;3,7;85;3,67
"420260 BOM RETIRO";118;118;95635,86;39247,61;23233,44;-;21106,82;12047,99;-;810,47;810,47;268;2,3;1;0,85
"420280 BRACO DO NORTE";285;285;265129,31;167483,42;35424,38;-;41574,10;20647,41;-;930,28;930,28;1001;3,5;9;3,16
"420290 BRUSQUE";1304;1304;1561552,83;1204654,35;60918,18;-;259287,24;36693,06;-;1197,51;1197,51;4376;3,4;38;2,91
"420300 CACADOR";771;771;1694418,41;1272428,64;4561,50;-;414041,69;3386,58;-;2197,69;2197,69;2666;3,5;39;5,06
"420310 CAIBI";18;18;7866,49;6998,61;-;-;867,88;-;-;437,03;437,03;73;4,1;5;27,78
"420320 CAMBORIU";122;122;67854,30;38983,59;-;-;28870,71;-;-;556,18;556,18;86;0,7;-;-
"420330 CAMPO ALEGRE";55;55;23535,31;15661,53;1456,66;-;5515,77;901,35;-;427,91;427,91;104;1,9;-;-
"420340 CAMPO BELO DO SUL";57;57;29223,36;25761,47;-;-;3461,89;-;-;512,69;512,69;183;3,2;-;-
"420350 CAMPO ERE";21;21;10877,41;9716,98;-;-;1160,43;-;-;517,97;517,97;68;3,2;1;4,76
"420360 CAMPOS NOVOS";384;384;425558,83;285771,39;39711,30;-;73907,31;26168,83;-;1108,23;1108,23;857;2,2;13;3,39
"420370 CANELINHA";1;1;582,42;504,07;-;-;78,35;-;-;582,42;582,42;9;9,0;-;-
"420380 CANOINHAS";317;317;361674,22;287733,28;-;-;73940,94;-;-;1140,93;1140,93;1037;3,3;26;8,20
"420390 CAPINZAL";162;162;110948,91;78004,44;7061,86;-;21530,91;4351,70;-;684,87;684,87;472;2,9;3;1,85
"420410 CAXAMBU DO SUL";20;20;10801,10;9551,57;-;-;1249,53;-;-;540,05;540,05;59;3,0;2;10,00
"420420 CHAPECO";1985;1985;3557207,19;2825434,17;2263,14;-;728256,75;1253,13;-;1792,04;1792,04;7054;3,6;93;4,69
"420430 CONCORDIA";613;613;1156484,85;966648,79;-;-;189836,06;-;-;1886,60;1886,60;2524;4,1;25;4,08
"420440 CORONEL FREITAS";40;40;34901,00;19949,48;8211,06;-;4034,57;2705,89;-;872,52;872,52;100;2,5;1;2,50
"420455 CORREIA PINTO";30;30;14451,04;12994,30;-;-;1456,74;-;-;481,70;481,70;158;5,3;2;6,67
"420460 CRICIUMA";2040;2040;4209434,54;3184926,41;28483,72;-;979559,43;16464,98;-;2063,45;2063,45;9713;4,8;103;5,05
"420470 CUNHA PORA";75;75;42252,03;28313,09;6383,24;-;5068,10;2487,60;-;563,36;563,36;497;6,6;-;-
"420480 CURITIBANOS";604;604;852567,28;660515,91;24273,57;-;154937,24;12840,56;-;1411,54;1411,54;2979;4,9;23;3,81
"420490 DESCANSO";66;66;64799,43;45323,84;6785,87;-;9403,06;3286,66;-;981,81;981,81;613;9,3;2;3,03
"420500 DIONISIO CERQUEIRA";116;116;59355,52;45513,21;-;-;13842,31;-;-;511,69;511,69;327;2,8;4;3,45
"420530 FAXINAL DOS GUEDES";76;76;42908,63;29072,60;1282,57;-;12076,53;476,93;-;564,59;564,59;155;2,0;4;5,26
"420540 FLORIANOPOLIS";5205;5188;8091389,04;6336149,18;176743,64;-;1477880,93;100615,29;-;1554,54;1559,64;25855;5,0;233;4,49
"420550 FRAIBURGO";249;249;158246,20;99943,07;12941,32;-;35314,45;10047,36;-;635,53;635,53;592;2,4;5;2,01
"420590 GASPAR";359;359;342966,30;274380,07;-;-;68586,23;-;-;955,34;955,34;875;2,4;15;4,18
"420640 GUARACIABA";70;70;27653,43;21801,44;452,70;-;5178,93;220,36;-;395,05;395,05;134;1,9;-;-
"420650 GUARAMIRIM";184;184;135269,23;99253,08;-;-;36016,15;-;-;735,16;735,16;434;2,4;6;3,26
"420690 IBIRAMA";504;504;553255,09;426833,69;7651,99;-;114534,75;4234,66;-;1097,73;1097,73;1489;3,0;19;3,77
"420700 ICARA";469;469;619009,23;445385,11;43607,98;-;106229,70;23786,44;-;1319,85;1319,85;1385;3,0;25;5,33
"420720 IMARUI";124;124;47559,10;41124,91;-;-;6434,19;-;-;383,54;383,54;366;3,0;3;2,42
"420730 IMBITUBA";270;270;216192,48;163017,14;9348,54;-;38711,98;5114,82;-;800,71;800,71;832;3,1;16;5,93
"420750 INDAIAL";245;245;370228,65;288780,56;11144,38;-;63580,97;6722,74;-;1511,14;1511,14;998;4,1;14;5,71
"420760 IPIRA";20;20;10891,19;9503,17;-;-;1388,02;-;-;544,56;544,56;60;3,0;2;10,00
"420765 IPORA DO OESTE";154;154;308209,04;196983,62;46815,67;-;49125,48;15284,27;-;2001,36;2001,36;286;1,9;2;1,30
"420770 IPUMIRIM";9;9;4642,52;4196,73;-;-;445,79;-;-;515,84;515,84;44;4,9;-;-
"420790 IRINEOPOLIS";168;168;28464,74;24290,10;-;-;4174,64;-;-;169,43;169,43;253;1,5;-;-
"420800 ITA";59;59;55564,72;29025,85;10437,86;-;9678,20;6422,81;-;941,77;941,77;359;6,1;-;-
"420810 ITAIOPOLIS";26;26;14724,96;13346,04;-;-;1378,92;-;-;566,34;566,34;141;5,4;1;3,85
"420820 ITAJAI";2489;2489;5494920,69;4135077,43;20359,04;-;1326603,06;12881,16;-;2207,68;2207,68;11155;4,5;92;3,70
"420830 ITAPEMA";176;176;98386,89;69350,56;-;-;29036,33;-;-;559,02;559,02;375;2,1;5;2,84
"420840 ITAPIRANGA";94;94;97764,48;49220,77;21337,43;-;16899,84;10306,44;-;1040,05;1040,05;164;1,7;2;2,13
"420850 ITUPORANGA";174;174;262193,22;215257,64;2165,41;-;42809,79;1960,38;-;1506,86;1506,86;779;4,5;7;4,02
"420870 JACINTO MACHADO";77;77;51087,75;32914,64;7429,14;-;7129,38;3614,59;-;663,48;663,48;208;2,7;2;2,60
"420880 JAGUARUNA";22;22;9824,86;8759,47;-;-;1065,39;-;-;446,58;446,58;107;4,9;-;-
"420890 JARAGUA DO SUL";1810;1810;2976285,01;2279356,03;55619,49;-;612827,59;28481,90;-;1644,36;1644,36;6390;3,5;43;2,38
"420900 JOACABA";609;609;1562907,81;1254198,91;4343,53;-;302410,54;1954,83;-;2566,35;2566,35;2133;3,5;22;3,61
"420910 JOINVILLE";4427;4427;8918153,87;6953492,09;92885,46;-;1852050,58;19725,74;-;2014,49;2014,49;21724;4,9;195;4,40
"420930 LAGES";1584;1584;4001580,37;3096675,50;-;-;904904,87;-;-;2526,25;2526,25;9230;5,8;104;6,57
"420940 LAGUNA";263;263;425688,24;343945,21;-;-;81743,03;-;-;1618,59;1618,59;1506;5,7;18;6,84
"420960 LAURO MULLER";17;17;7397,01;6527,17;-;-;869,84;-;-;435,12;435,12;88;5,2;1;5,88
"420970 LEBON REGIS";13;13;5214,30;4629,04;-;-;585,26;-;-;401,10;401,10;48;3,7;3;23,08
"420985 LINDOIA DO SUL";51;51;37079,66;32875,54;-;-;4204,12;-;-;727,05;727,05;1176;23,1;8;15,69
"421000 LUIZ ALVES";27;27;12154,40;10746,38;-;-;1408,02;-;-;450,16;450,16;169;6,3;1;3,70
"421003 LUZERNA";80;80;75169,96;64261,51;145,18;-;10560,83;202,44;-;939,62;939,62;1372;17,1;5;6,25
"421010 MAFRA";879;879;2271884,26;1739936,32;954,60;-;529753,59;1239,75;-;2584,62;2584,62;3155;3,6;36;4,10
"421030 MAJOR VIEIRA";152;152;43890,58;37026,18;-;-;6864,40;-;-;288,75;288,75;106;0,7;2;1,32
"421050 MARAVILHA";413;413;533277,55;418771,67;21147,00;-;81454,55;11904,33;-;1291,23;1291,23;1440;3,5;11;2,66
"421060 MASSARANDUBA";55;55;46935,34;30972,96;-;-;15962,38;-;-;853,37;853,37;93;1,7;3;5,45
"421080 MELEIRO";100;100;101008,97;55779,61;19075,01;-;14679,41;11474,94;-;1010,09;1010,09;232;2,3;1;1,00
"421090 MODELO";27;27;15009,09;13364,20;-;-;1644,89;-;-;555,89;555,89;95;3,5;1;3,70
"421100 MONDAI";45;45;43751,50;38419,26;-;-;5332,24;-;-;972,26;972,26;598;13,3;-;-
"421120 MORRO DA FUMACA";253;253;168183,98;124503,56;12834,25;-;21733,60;9112,57;-;664,76;664,76;1068;4,2;8;3,16
"421130 NAVEGANTES";222;222;127135,35;86524,16;-;-;40611,19;-;-;572,68;572,68;584;2,6;2;0,90
"421140 NOVA ERECHIM";84;84;120905,31;57860,73;31919,82;-;18680,35;12444,41;-;1439,35;1439,35;6;0,1;-;-
"421150 NOVA TRENTO";68;68;58891,51;31120,45;9024,70;-;13081,90;5664,46;-;866,05;866,05;347;5,1;7;10,29
"421160 NOVA VENEZA";222;222;227238,95;89273,08;64667,53;-;39747,85;33550,49;-;1023,60;1023,60;255;1,1;3;1,35
"421170 ORLEANS";131;131;80803,38;58500,47;5552,25;-;15268,29;1482,37;-;616,82;616,82;440;3,4;8;6,11
"421175 OTACILIO COSTA";85;85;42556,72;37913,94;-;-;4642,78;-;-;500,67;500,67;309;3,6;1;1,18
"421200 PALMA SOLA";126;126;55187,12;46524,06;-;-;8663,06;-;-;437,99;437,99;295;2,3;-;-
"421210 PALMITOS";148;148;116096,80;94199,83;2811,40;-;17154,33;1931,24;-;784,44;784,44;1053;7,1;5;3,38
"421220 PAPANDUVA";56;56;26854,57;23626,13;-;-;3228,44;-;-;479,55;479,55;309;5,5;1;1,79
"421250 PENHA";169;169;477026,24;284831,96;60169,49;-;113830,20;18194,59;-;2822,64;2822,64;138;0,8;-;-
"421260 PERITIBA";36;36;20360,60;9535,59;2823,96;-;5588,28;2412,77;-;565,57;565,57;69;1,9;-;-
"421290 PINHALZINHO";149;149;91432,07;54934,05;5734,37;-;26299,18;4464,47;-;613,64;613,64;239;1,6;5;3,36
"421320 POMERODE";150;150;98397,65;72047,97;-;-;26349,68;-;-;655,98;655,98;221;1,5;5;3,33
"421340 PONTE SERRADA";252;252;149695,89;133008,69;-;-;16687,20;-;-;594,03;594,03;1121;4,4;7;2,78
"421360 PORTO UNIAO";403;403;769519,97;618914,82;-;-;150605,15;-;-;1909,48;1909,48;1149;2,9;39;9,68
"421370 POUSO REDONDO";55;55;19390,77;17125,14;-;-;2265,63;-;-;352,56;352,56;178;3,2;1;1,82
"421380 PRAIA GRANDE";190;190;142871,65;84143,26;16204,12;-;25111,81;17412,46;-;751,96;751,96;948;5,0;5;2,63
"421400 PRESIDENTE GETULIO";43;43;44958,80;27864,66;5063,16;-;9358,36;2672,62;-;1045,55;1045,55;123;2,9;1;2,33
"421420 QUILOMBO";127;127;58755,99;45495,92;-;-;13260,07;-;-;462,65;462,65;599;4,7;4;3,15
"421450 RIO DO CAMPO";23;23;7769,74;6885,45;-;-;884,29;-;-;337,81;337,81;80;3,5;1;4,35
"421470 RIO DOS CEDROS";41;41;36691,83;16690,28;8530,19;-;7125,06;4346,30;-;894,92;894,92;93;2,3;2;4,88
"421480 RIO DO SUL";932;932;2555639,52;1874785,46;21149,05;-;645437,49;14267,52;-;2742,10;2742,10;4779;5,1;46;4,94
"421490 RIO FORTUNA";57;57;21357,37;18171,42;347,54;-;2671,03;167,38;-;374,69;374,69;118;2,1;2;3,51
"421500 RIO NEGRINHO";252;252;211185,27;168787,81;-;-;42397,46;-;-;838,04;838,04;871;3,5;21;8,33
"421530 SALETE";18;18;8566,14;7558,84;-;-;1007,30;-;-;475,90;475,90;64;3,6;3;16,67
"421540 SALTO VELOSO";26;26;9921,03;8898,32;-;-;1022,71;-;-;381,58;381,58;37;1,4;3;11,54
"421550 SANTA CECILIA";153;153;135004,42;92312,63;13683,95;-;21632,32;7375,52;-;882,38;882,38;1431;9,4;-;-
"421570 SANTO AMARO DA IMPERATRIZ";148;148;192307,30;146971,84;-;-;45335,46;-;-;1299,37;1299,37;431;2,9;4;2,70
"421580 SAO BENTO DO SUL";435;435;552797,40;434656,51;-;-;118140,89;-;-;1270,80;1270,80;1220;2,8;25;5,75
"421590 SAO BONIFACIO";21;21;9550,52;8384,06;-;-;1166,46;-;-;454,79;454,79;83;4,0;-;-
"421600 SAO CARLOS";142;142;148599,43;82081,07;25013,30;-;27823,72;13681,34;-;1046,47;1046,47;281;2,0;3;2,11
"421620 SAO FRANCISCO DO SUL";201;201;115009,73;86152,41;-;-;28857,32;-;-;572,19;572,19;706;3,5;3;1,49
"421625 SAO JOAO DO OESTE";35;35;22295,92;16663,66;1041,36;-;3945,71;645,19;-;637,03;637,03;89;2,5;6;17,14
