Per�odo:Out/2023
"Município";"AIH_aprovadas";"Internações";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"412440 SANTO ANTONIO DO SUDOESTE";90;90;47807,55;40835,12;-;-;6972,43;-;-;531,19;531,19;294;3,3;1;1,11
"412460 SAO CARLOS DO IVAI";21;21;3616,89;3079,99;-;-;536,90;-;-;172,23;172,23;65;3,1;2;9,52
"412490 SAO JOAO DO CAIUA";5;5;1542,39;1316,44;-;-;225,95;-;-;308,48;308,48;19;3,8;-;-
"412500 SAO JOAO DO IVAI";28;28;12047,71;9139,51;-;-;2908,20;-;-;430,28;430,28;53;1,9;-;-
"412510 SAO JOAO DO TRIUNFO";22;22;9301,40;8105,01;-;-;1196,39;-;-;422,79;422,79;88;4,0;-;-
"412535 SAO JORGE DO PATROCINIO";36;36;13969,28;10204,88;-;-;3764,40;-;-;388,04;388,04;98;2,7;2;5,56
"412540 SAO JOSE DA BOA VISTA";18;18;7454,34;6614,66;-;-;839,68;-;-;414,13;414,13;74;4,1;1;5,56
"412545 SAO JOSE DAS PALMEIRAS";13;13;7178,82;6654,24;-;-;524,58;-;-;552,22;552,22;49;3,8;-;-
"412550 SAO JOSE DOS PINHAIS";1002;1002;1412915,55;1133377,33;-;-;279538,22;-;-;1410,10;1410,10;2907;2,9;13;1,30
"412560 SAO MATEUS DO SUL";202;202;69538,36;51270,07;2562,28;-;14322,32;1383,69;-;344,25;344,25;487;2,4;6;2,97
"412570 SAO MIGUEL DO IGUACU";101;101;47437,17;39394,58;-;-;8042,59;-;-;469,67;469,67;301;3,0;3;2,97
"412580 SAO PEDRO DO IVAI";20;20;6949,82;5986,52;-;-;963,30;-;-;347,49;347,49;45;2,3;1;5,00
"412625 SARANDI";701;701;1475991,80;1223869,73;-;-;252122,07;-;-;2105,55;2105,55;3109;4,4;42;5,99
"412660 SIQUEIRA CAMPOS";55;55;25851,92;22978,99;-;-;2872,93;-;-;470,03;470,03;198;3,6;2;3,64
"412667 TAMARANA";2;2;719,37;614,40;-;-;104,97;-;-;359,68;359,68;9;4,5;-;-
"412670 TAMBOARA";18;18;7154,26;6247,07;-;-;907,19;-;-;397,46;397,46;78;4,3;1;5,56
"412700 TEIXEIRA SOARES";8;8;5213,10;4739,51;-;-;473,59;-;-;651,64;651,64;22;2,8;-;-
"412710 TELEMACO BORBA";375;375;557328,04;487002,82;-;-;70325,22;-;-;1486,21;1486,21;1746;4,7;19;5,07
"412720 TERRA BOA";137;137;55663,13;43795,37;-;-;11867,76;-;-;406,30;406,30;299;2,2;7;5,11
"412730 TERRA RICA";45;45;15547,54;12849,69;-;-;2697,85;-;-;345,50;345,50;188;4,2;4;8,89
"412750 TIBAGI";31;31;7485,63;6577,61;-;-;908,02;-;-;241,47;241,47;111;3,6;2;6,45
"412760 TIJUCAS DO SUL";26;26;8361,91;7275,79;-;-;1086,12;-;-;321,61;321,61;64;2,5;1;3,85
"412770 TOLEDO";838;838;1461380,12;1184831,17;-;-;276548,95;-;-;1743,89;1743,89;3338;4,0;39;4,65
"412780 TOMAZINA";78;78;19604,95;16750,07;-;-;2854,88;-;-;251,35;251,35;256;3,3;3;3,85
"412785 TRES BARRAS DO PARANA";62;62;28298,73;25312,32;-;-;2986,41;-;-;456,43;456,43;158;2,5;2;3,23
"412796 TURVO";81;81;23652,10;20494,29;-;-;3157,81;-;-;292,00;292,00;166;2,0;-;-
"412800 UBIRATA";244;244;148401,91;110305,37;5442,52;-;28181,24;4472,78;-;608,20;608,20;692;2,8;7;2,87
"412810 UMUARAMA";2024;1917;4129594,05;3295586,27;43060,54;-;768876,58;22070,66;-;2040,31;2154,20;10821;5,6;94;4,90
"412820 UNIAO DA VITORIA";698;665;755926,12;581088,04;23065,03;-;133405,14;18367,91;-;1082,99;1136,73;2963;4,5;29;4,36
"412840 URAI";48;48;8023,72;7011,32;-;-;1012,40;-;-;167,16;167,16;305;6,4;2;4,17
"412850 WENCESLAU BRAZ";65;65;24614,53;21561,27;-;-;3053,26;-;-;378,69;378,69;224;3,4;7;10,77
"412855 VERA CRUZ DO OESTE";35;35;13667,76;12021,74;-;-;1646,02;-;-;390,51;390,51;68;1,9;-;-
"412860 VERE";36;36;17503,41;15622,22;-;-;1881,19;-;-;486,21;486,21;127;3,5;2;5,56
"420010 ABELARDO LUZ";184;184;172239,45;89935,78;29522,63;-;33535,51;19245,53;-;936,08;936,08;230;1,3;2;1,09
"420020 AGROLANDIA";9;9;2298,51;1949,89;-;-;348,62;-;-;255,39;255,39;8;0,9;1;11,11
"420040 AGUA DOCE";5;5;2119,93;1885,40;-;-;234,53;-;-;423,99;423,99;12;2,4;-;-
"420070 ALFREDO WAGNER";77;77;33908,42;29908,76;-;-;3999,66;-;-;440,37;440,37;269;3,5;3;3,90
"420090 ANGELINA";37;37;87821,84;37540,55;24026,52;-;15843,95;10410,82;-;2373,56;2373,56;68;1,8;-;-
"420100 ANITA GARIBALDI";50;50;31276,04;27861,90;-;-;3414,14;-;-;625,52;625,52;306;6,1;1;2,00
"420110 ANITAPOLIS";18;18;5468,22;4890,60;-;-;577,62;-;-;303,79;303,79;43;2,4;-;-
"420127 ARABUTA";63;63;71766,05;32859,16;17230,06;-;12556,88;9119,95;-;1139,14;1139,14;69;1,1;-;-
"420140 ARARANGUA";609;609;458661,28;361999,34;2650,86;-;91940,15;2070,93;-;753,14;753,14;2253;3,7;22;3,61
"420150 ARMAZEM";38;38;11711,86;10250,89;-;-;1460,97;-;-;308,21;308,21;134;3,5;1;2,63
"420160 ARROIO TRINTA";42;42;9667,87;8298,89;-;-;1368,98;-;-;230,19;230,19;43;1,0;-;-
"420200 BALNEARIO CAMBORIU";989;989;935568,42;748258,70;-;-;187309,72;-;-;945,97;945,97;3661;3,7;27;2,73
"420230 BIGUACU";420;420;473559,25;357257,18;-;-;116302,07;-;-;1127,52;1127,52;1496;3,6;10;2,38
"420240 BLUMENAU";2676;2676;7818154,89;6101551,16;77038,38;-;1595669,25;43896,10;-;2921,58;2921,58;10153;3,8;114;4,26
"420260 BOM RETIRO";141;141;136478,91;60529,59;35447,77;-;22682,86;17818,69;-;967,94;967,94;388;2,8;-;-
"420280 BRACO DO NORTE";330;330;264646,44;148761,04;41389,86;-;50116,11;24379,43;-;801,96;801,96;742;2,2;11;3,33
"420290 BRUSQUE";1036;1036;1218758,09;930497,29;43708,58;-;215832,06;28720,16;-;1176,41;1176,41;3670;3,5;25;2,41
"420300 CACADOR";541;541;1474738,24;1087576,40;479,68;-;385848,48;833,68;-;2725,95;2725,95;1690;3,1;27;4,99
"420310 CAIBI";16;16;6195,19;5312,84;-;-;882,35;-;-;387,20;387,20;70;4,4;3;18,75
"420320 CAMBORIU";168;168;107394,33;65172,47;-;-;42221,86;-;-;639,25;639,25;102;0,6;-;-
"420330 CAMPO ALEGRE";58;58;33119,20;20699,13;4247,20;-;5656,95;2515,92;-;571,02;571,02;128;2,2;3;5,17
"420340 CAMPO BELO DO SUL";40;40;13549,05;12187,58;-;-;1361,47;-;-;338,73;338,73;162;4,0;-;-
"420350 CAMPO ERE";71;71;32226,77;26912,66;-;-;5314,11;-;-;453,90;453,90;175;2,5;1;1,41
"420360 CAMPOS NOVOS";354;354;328736,77;204946,10;36742,10;-;65547,38;21501,19;-;928,63;928,63;668;1,9;13;3,67
"420370 CANELINHA";1;1;241,85;208,91;-;-;32,94;-;-;241,85;241,85;6;6,0;1;100,00
"420380 CANOINHAS";219;219;234513,63;189369,71;-;-;45143,92;-;-;1070,84;1070,84;709;3,2;12;5,48
"420390 CAPINZAL";199;199;122052,87;82834,64;8810,54;-;25269,85;5137,84;-;613,33;613,33;506;2,5;12;6,03
"420410 CAXAMBU DO SUL";52;52;25159,96;22218,90;-;-;2941,06;-;-;483,85;483,85;134;2,6;-;-
"420420 CHAPECO";1779;1779;3390886,80;2680745,64;9332,42;-;696601,90;4206,84;-;1906,06;1906,06;6128;3,4;62;3,49
"420430 CONCORDIA";608;608;1151181,46;962399,45;-;-;188782,01;-;-;1893,39;1893,39;2456;4,0;27;4,44
"420440 CORONEL FREITAS";43;43;24168,40;17262,75;2626,12;-;3129,31;1150,22;-;562,06;562,06;116;2,7;3;6,98
"420455 CORREIA PINTO";30;30;11311,86;10136,42;-;-;1175,44;-;-;377,06;377,06;214;7,1;-;-
"420460 CRICIUMA";1479;1479;4477437,04;3424619,78;6767,29;-;1039029,66;7020,31;-;3027,34;3027,34;6763;4,6;80;5,41
"420470 CUNHA PORA";74;74;40354,35;20946,61;8422,73;-;6625,18;4359,83;-;545,33;545,33;372;5,0;2;2,70
"420480 CURITIBANOS";499;499;593951,49;441611,51;26519,59;-;108164,62;17655,77;-;1190,28;1190,28;2168;4,3;13;2,61
"420490 DESCANSO";92;92;80991,42;54845,26;9137,73;-;12103,63;4904,80;-;880,34;880,34;745;8,1;3;3,26
"420500 DIONISIO CERQUEIRA";115;115;57303,25;43048,46;-;-;14254,79;-;-;498,29;498,29;258;2,2;1;0,87
"420530 FAXINAL DOS GUEDES";56;56;31164,08;19961,44;2859,26;-;5955,04;2388,34;-;556,50;556,50;149;2,7;4;7,14
"420540 FLORIANOPOLIS";5127;5117;9053933,52;7137516,59;163269,91;-;1661864,44;91282,58;-;1765,93;1769,38;22755;4,4;189;3,69
"420550 FRAIBURGO";234;234;144025,84;91683,65;8364,60;-;35082,10;8895,49;-;615,50;615,50;505;2,2;5;2,14
"420590 GASPAR";350;350;303594,66;240586,22;-;-;63008,44;-;-;867,41;867,41;737;2,1;12;3,43
"420640 GUARACIABA";94;94;53759,48;32854,01;7833,92;-;8598,14;4473,41;-;571,91;571,91;175;1,9;3;3,19
"420650 GUARAMIRIM";252;252;165448,11;118616,86;-;-;46831,25;-;-;656,54;656,54;468;1,9;9;3,57
"420660 GUARUJA DO SUL";66;66;17233,98;15065,43;-;-;2168,55;-;-;261,12;261,12;122;1,8;-;-
"420690 IBIRAMA";416;416;617295,65;448889,61;34890,05;-;109719,76;23796,23;-;1483,88;1483,88;1498;3,6;13;3,13
"420700 ICARA";506;506;713638,52;533392,70;38448,77;-;117534,62;24262,43;-;1410,35;1410,35;1632;3,2;31;6,13
"420720 IMARUI";231;231;67789,43;56021,38;-;-;11768,05;-;-;293,46;293,46;496;2,1;2;0,87
"420730 IMBITUBA";244;244;294568,01;216979,60;17163,58;-;50252,64;10172,19;-;1207,25;1207,25;964;4,0;12;4,92
"420750 INDAIAL";237;237;348405,79;263338,69;11922,86;-;65349,77;7794,47;-;1470,07;1470,07;699;2,9;9;3,80
"420760 IPIRA";21;21;7333,83;6517,34;-;-;816,49;-;-;349,23;349,23;64;3,0;1;4,76
"420765 IPORA DO OESTE";129;129;282476,95;164307,54;56524,51;-;41312,68;20332,22;-;2189,74;2189,74;235;1,8;1;0,78
"420770 IPUMIRIM";23;23;9706,29;8637,95;-;-;1068,34;-;-;422,01;422,01;124;5,4;2;8,70
"420790 IRINEOPOLIS";85;85;20506,63;17923,04;-;-;2583,59;-;-;241,25;241,25;160;1,9;2;2,35
"420800 ITA";66;66;57731,49;30571,62;10444,65;-;10122,59;6592,63;-;874,72;874,72;339;5,1;1;1,52
"420820 ITAJAI";2345;2345;6119682,76;4621328,10;29270,49;28,42;1446802,39;22253,36;-;2609,67;2609,67;11723;5,0;152;6,48
"420830 ITAPEMA";170;170;93487,87;64234,48;-;-;29253,39;-;-;549,93;549,93;268;1,6;7;4,12
"420840 ITAPIRANGA";126;126;160533,12;74807,96;43461,61;-;23806,75;18456,80;-;1274,07;1274,07;279;2,2;6;4,76
"420850 ITUPORANGA";281;281;314062,24;246996,37;8351,31;-;53957,45;4757,11;-;1117,66;1117,66;929;3,3;11;3,91
"420870 JACINTO MACHADO";70;70;38469,73;24248,43;5725,45;-;5796,61;2699,24;-;549,57;549,57;244;3,5;3;4,29
"420880 JAGUARUNA";190;190;85913,97;72089,39;1161,44;-;11043,62;1619,52;-;452,18;452,18;784;4,1;3;1,58
"420890 JARAGUA DO SUL";1793;1793;3081846,56;2376586,01;67681,64;-;601639,72;35939,19;-;1718,82;1718,82;5851;3,3;43;2,40
"420900 JOACABA";465;465;708093,66;554316,40;5136,27;-;146266,79;2374,20;-;1522,78;1522,78;1388;3,0;15;3,23
"420910 JOINVILLE";4611;4611;10667382,94;8349174,81;90709,92;-;2193755,78;33742,43;-;2313,46;2313,46;24011;5,2;172;3,73
"420930 LAGES";1684;1684;3584478,68;2872053,10;5303,59;-;703335,34;3786,65;-;2128,55;2128,55;9057;5,4;90;5,34
"420940 LAGUNA";170;170;274494,39;233435,52;-;-;41058,87;-;-;1614,67;1614,67;1329;7,8;12;7,06
"420960 LAURO MULLER";25;25;9201,73;8245,07;-;-;956,66;-;-;368,07;368,07;89;3,6;2;8,00
"420970 LEBON REGIS";8;8;3610,27;3170,08;-;-;440,19;-;-;451,28;451,28;77;9,6;-;-
"420985 LINDOIA DO SUL";71;71;60128,49;53460,04;-;-;6668,45;-;-;846,88;846,88;1644;23,2;7;9,86
"421000 LUIZ ALVES";11;11;6605,62;6101,48;-;-;504,14;-;-;600,51;600,51;100;9,1;1;9,09
"421003 LUZERNA";96;96;83180,69;67166,74;1596,98;-;12190,13;2226,84;-;866,47;866,47;1432;14,9;5;5,21
"421010 MAFRA";872;872;2652031,16;2048847,58;13947,55;-;579909,61;9326,42;-;3041,32;3041,32;2926;3,4;28;3,21
"421030 MAJOR VIEIRA";117;117;38231,96;32786,41;-;-;5445,55;-;-;326,77;326,77;115;1,0;-;-
"421050 MARAVILHA";291;291;362664,23;271970,37;21762,61;-;56836,38;12094,87;-;1246,27;1246,27;812;2,8;20;6,87
"421060 MASSARANDUBA";31;31;16604,31;12184,66;-;-;4419,65;-;-;535,62;535,62;64;2,1;1;3,23
"421080 MELEIRO";87;87;53173,34;37347,85;4440,14;-;7543,51;3841,84;-;611,19;611,19;245;2,8;4;4,60
"421090 MODELO";33;33;18752,80;16813,34;-;-;1939,46;-;-;568,27;568,27;111;3,4;-;-
"421100 MONDAI";62;62;52492,02;46188,96;-;-;6303,06;-;-;846,65;846,65;778;12,5;2;3,23
"421120 MORRO DA FUMACA";242;242;174341,05;122829,38;18756,21;-;21944,46;10811,00;-;720,42;720,42;1156;4,8;9;3,72
"421130 NAVEGANTES";198;198;103847,94;70016,28;-;-;33831,66;-;-;524,48;524,48;444;2,2;5;2,53
"421140 NOVA ERECHIM";73;73;112361,94;63163,72;22597,31;-;16234,65;10366,26;-;1539,20;1539,20;49;0,7;1;1,37
"421150 NOVA TRENTO";33;33;10689,62;3550,88;3015,68;-;2237,33;1885,73;-;323,93;323,93;-;-;-;-
"421160 NOVA VENEZA";398;398;407366,10;155850,22;110402,37;-;76803,46;64310,05;-;1023,53;1023,53;486;1,2;4;1,01
"421170 ORLEANS";146;146;92454,39;54534,20;13275,85;-;17905,09;6739,25;-;633,25;633,25;362;2,5;5;3,42
"421175 OTACILIO COSTA";85;85;44805,57;35173,09;-;-;9632,48;-;-;527,12;527,12;347;4,1;3;3,53
"421200 PALMA SOLA";85;85;30102,15;25373,26;-;-;4728,89;-;-;354,14;354,14;218;2,6;3;3,53
"421210 PALMITOS";142;142;137540,00;93477,00;14649,83;-;20858,55;8554,62;-;968,59;968,59;1034;7,3;7;4,93
"421220 PAPANDUVA";15;15;8175,06;7269,16;-;-;905,90;-;-;545,00;545,00;92;6,1;1;6,67
"421250 PENHA";204;204;774035,39;324165,58;229101,60;-;127379,77;93388,44;-;3794,29;3794,29;164;0,8;-;-
"421260 PERITIBA";36;36;26454,17;11565,05;4254,43;-;7005,90;3628,79;-;734,84;734,84;70;1,9;-;-
"421290 PINHALZINHO";109;109;89692,19;38236,24;15480,24;-;24532,88;11442,83;-;822,86;822,86;108;1,0;-;-
"421320 POMERODE";195;195;183883,55;104695,29;24258,56;-;40380,61;14549,09;-;942,99;942,99;346;1,8;8;4,10
"421340 PONTE SERRADA";269;269;162514,29;144398,56;-;-;18115,73;-;-;604,14;604,14;1421;5,3;2;0,74
"421360 PORTO UNIAO";364;364;657154,46;527133,51;-;-;130020,95;-;-;1805,37;1805,37;1151;3,2;27;7,42
"421370 POUSO REDONDO";41;41;19747,62;17620,48;-;-;2127,14;-;-;481,65;481,65;206;5,0;3;7,32
"421380 PRAIA GRANDE";187;187;135824,10;78906,89;18661,38;-;22945,00;15310,83;-;726,33;726,33;765;4,1;4;2,14
"421400 PRESIDENTE GETULIO";38;38;26786,77;16179,65;3660,52;-;4720,64;2225,96;-;704,91;704,91;182;4,8;2;5,26
"421420 QUILOMBO";121;121;69737,33;52190,83;-;-;17546,50;-;-;576,34;576,34;514;4,2;4;3,31
"421450 RIO DO CAMPO";10;10;3176,56;2724,62;-;-;451,94;-;-;317,66;317,66;27;2,7;-;-
"421470 RIO DOS CEDROS";71;71;61643,42;30031,94;10853,72;-;13104,15;7653,61;-;868,22;868,22;298;4,2;2;2,82
"421480 RIO DO SUL";806;806;2812061,13;2068876,54;-;-;743184,59;-;-;3488,91;3488,91;4795;5,9;37;4,59
"421490 RIO FORTUNA";93;93;35634,36;22479,94;5194,95;-;5321,88;2637,59;-;383,17;383,17;144;1,5;2;2,15
"421500 RIO NEGRINHO";248;248;370246,30;308665,78;-;-;61580,52;-;-;1492,93;1492,93;1161;4,7;22;8,87
"421530 SALETE";18;18;7612,02;6598,98;-;-;1013,04;-;-;422,89;422,89;109;6,1;1;5,56
"421540 SALTO VELOSO";23;23;4936,54;4207,41;-;-;729,13;-;-;214,63;214,63;24;1,0;-;-
"421550 SANTA CECILIA";118;118;103595,46;76373,50;8796,31;-;13792,15;4633,50;-;877,93;877,93;1261;10,7;3;2,54
"421570 SANTO AMARO DA IMPERATRIZ";213;213;261301,10;196935,26;-;-;64365,84;-;-;1226,77;1226,77;486;2,3;5;2,35
"421580 SAO BENTO DO SUL";511;511;689430,29;559327,19;-;-;130103,10;-;-;1349,18;1349,18;1383;2,7;27;5,28
"421590 SAO BONIFACIO";23;23;11502,90;10401,35;-;-;1101,55;-;-;500,13;500,13;100;4,3;2;8,70
"421600 SAO CARLOS";65;65;93996,74;69021,05;2076,62;-;20767,33;2131,74;-;1446,10;1446,10;102;1,6;2;3,08
"421620 SAO FRANCISCO DO SUL";158;158;90109,48;64806,34;-;-;25303,14;-;-;570,31;570,31;539;3,4;5;3,16
"421625 SAO JOAO DO OESTE";46;46;20351,67;12709,64;2009,59;-;4310,51;1321,93;-;442,43;442,43;75;1,6;-;-
"421630 SAO JOAO BATISTA";94;94;68421,76;35279,53;11836,67;-;14186,41;7119,15;-;727,89;727,89;332;3,5;4;4,26
"421650 SAO JOAQUIM";201;201;144142,85;91818,96;14525,67;-;27863,31;9934,91;-;717,13;717,13;725;3,6;4;1,99
"421660 SAO JOSE";2698;2600;7760236,06;6252485,15;29919,33;-;1457956,02;19875,56;-;2876,29;2984,71;21692;8,3;78;3,00
"421670 SAO JOSE DO CEDRO";101;101;88997,50;39853,44;18826,13;-;18158,69;12159,24;-;881,16;881,16;162;1,6;-;-
"421690 SAO LOURENCO DO OESTE";144;144;71493,64;61302,86;-;-;10190,78;-;-;496,48;496,48;424;2,9;6;4,17
"421710 SAO MARTINHO";17;17;8209,32;7459,77;-;-;749,55;-;-;482,90;482,90;48;2,8;1;5,88
"421720 SAO MIGUEL DO OESTE";659;659;808915,06;630638,07;13637,07;-;152914,00;11725,92;-;1227,49;1227,49;2172;3,3;29;4,40
"421725 SAO PEDRO DE ALCANTARA";77;69;131300,95;111928,36;500,52;-;18658,97;213,10;-;1705,21;1902,91;3603;52,2;3;4,35
"421730 SAUDADES";40;40;78879,53;40484,40;21504,06;-;9631,04;7260,03;-;1971,99;1971,99;92;2,3;2;5,00
"421750 SEARA";92;92;63881,86;42039,46;7110,99;-;10891,85;3839,56;-;694,37;694,37;352;3,8;1;1,09
"421770 SOMBRIO";499;499;632870,88;364808,01;99397,67;-;112905,89;55759,31;-;1268,28;1268,28;1147;2,3;15;3,01
"421780 TAIO";73;73;43960,29;22929,05;4262,60;-;12429,47;4339,17;-;602,20;602,20;166;2,3;2;2,74
"421800 TIJUCAS";186;186;188633,38;85846,07;37604,45;-;39223,86;25959,00;-;1014,16;1014,16;284;1,5;1;0,54
"421810 TIMBE DO SUL";238;238;307700,61;113520,56;74205,12;-;61648,88;58326,05;-;1292,86;1292,86;330;1,4;2;0,84
"421820 TIMBO";572;572;1101476,68;829410,14;61324,02;-;177767,09;32975,43;-;1925,66;1925,66;2150;3,8;21;3,67
"421830 TRES BARRAS";140;140;78051,46;61655,26;-;-;16396,20;-;-;557,51;557,51;646;4,6;6;4,29
"421840 TREZE DE MAIO";279;279;176491,26;107646,30;26683,56;-;26204,06;15957,34;-;632,59;632,59;443;1,6;2;0,72
"421860 TROMBUDO CENTRAL";64;23;94317,27;87158,18;-;-;7159,09;-;-;1473,71;4100,75;1289;56,0;9;39,13
"421870 TUBARAO";1208;1208;2794502,60;2195096,23;8147,38;-;587277,69;3981,30;-;2313,33;2313,33;6043;5,0;82;6,79
"421875 TUNAPOLIS";84;84;86922,72;61688,32;7433,58;-;12911,69;4889,13;-;1034,79;1034,79;1004;12,0;2;2,38
"421880 TURVO";62;62;48278,18;18041,28;12505,22;-;9422,51;8309,17;-;778,68;778,68;112;1,8;-;-
"421890 URUBICI";46;46;32360,32;24419,04;-;-;7941,28;-;-;703,49;703,49;180;3,9;2;4,35
"421900 URUSSANGA";158;158;109381,78;88620,45;-;-;20761,33;-;-;692,29;692,29;872;5,5;1;0,63
"421910 VARGEAO";56;56;56701,87;21798,05;14189,10;-;11151,73;9562,99;-;1012,53;1012,53;62;1,1;1;1,79
"421920 VIDAL RAMOS";12;12;5462,49;4838,06;-;-;624,43;-;-;455,21;455,21;38;3,2;1;8,33
"421930 VIDEIRA";406;406;469774,37;363776,28;12425,49;-;84313,80;9258,80;-;1157,08;1157,08;1562;3,8;16;3,94
"421935 VITOR MEIRELES";15;15;5049,44;4398,80;-;-;650,64;-;-;336,63;336,63;64;4,3;-;-
"421950 XANXERE";729;729;2787627,68;2088360,07;14181,69;-;677199,78;7886,14;-;3823,91;3823,91;3654;5,0;38;5,21
"421960 XAVANTINA";24;24;7246,17;6295,28;-;-;950,89;-;-;301,92;301,92;48;2,0;2;8,33
"421970 XAXIM";107;107;75475,26;65552,06;-;-;9923,20;-;-;705,38;705,38;357;3,3;5;4,67
"430003 ACEGUA";39;39;14101,65;11108,90;-;-;2992,75;-;-;361,58;361,58;114;2,9;-;-
"430010 AGUDO";135;135;80122,33;65954,01;-;-;14168,32;-;-;593,50;593,50;489;3,6;7;5,19
"430020 AJURICABA";35;35;47106,89;42914,41;-;-;4192,48;-;-;1345,91;1345,91;732;20,9;4;11,43
"430030 ALECRIM";50;50;39073,03;35374,17;-;-;3698,86;-;-;781,46;781,46;399;8,0;5;10,00
"430040 ALEGRETE";555;555;761823,99;622408,54;-;-;139415,45;-;-;1372,66;1372,66;3106;5,6;37;6,67
"430050 ALPESTRE";42;42;12623,95;10464,34;-;-;2159,61;-;-;300,57;300,57;98;2,3;3;7,14
"430060 ALVORADA";356;356;290541,33;233446,87;-;-;57094,46;-;-;816,13;816,13;2362;6,6;18;5,06
"430064 AMETISTA DO SUL";30;30;13983,33;12491,60;-;-;1491,73;-;-;466,11;466,11;85;2,8;-;-
"430070 ANTA GORDA";38;38;15800,59;13800,87;-;-;1999,72;-;-;415,81;415,81;88;2,3;-;-
"430080 ANTONIO PRADO";61;61;39596,97;34246,24;-;-;5350,73;-;-;649,13;649,13;263;4,3;2;3,28
"430090 ARATIBA";70;70;34813,58;24405,28;-;-;10408,30;-;-;497,34;497,34;92;1,3;-;-
"430100 ARROIO DO MEIO";265;265;114346,38;70161,20;-;-;44185,18;-;-;431,50;431,50;945;3,6;2;0,75
"430120 ARROIO DO TIGRE";103;103;58520,88;51705,72;-;-;6815,16;-;-;568,16;568,16;749;7,3;7;6,80
"430130 ARROIO GRANDE";65;65;37820,73;33687,71;-;-;4133,02;-;-;581,86;581,86;387;6,0;5;7,69
"430140 ARVOREZINHA";83;83;41380,49;36283,46;-;-;5097,03;-;-;498,56;498,56;315;3,8;1;1,20
"430150 AUGUSTO PESTANA";35;35;26060,27;22817,16;-;-;3243,11;-;-;744,58;744,58;712;20,3;-;-
"430160 BAGE";793;793;1007054,93;835664,34;-;-;171390,59;-;-;1269,93;1269,93;4404;5,6;50;6,31
"430210 BENTO GONCALVES";596;596;1192686,24;982902,81;-;-;209783,43;-;-;2001,15;2001,15;3550;6,0;28;4,70
"430220 BOA VISTA DO BURICA";36;36;19248,74;17217,54;-;-;2031,20;-;-;534,69;534,69;152;4,2;3;8,33
"430230 BOM JESUS";36;36;13192,91;10851,54;-;-;2341,37;-;-;366,47;366,47;239;6,6;5;13,89
"430235 BOM PRINCIPIO";43;43;27326,08;23173,62;-;-;4152,46;-;-;635,49;635,49;166;3,9;4;9,30
"430240 BOM RETIRO DO SUL";59;59;44906,68;35889,73;-;-;9016,95;-;-;761,13;761,13;204;3,5;4;6,78
"430245 BOQUEIRAO DO LEAO";31;31;16845,79;14881,91;-;-;1963,88;-;-;543,41;543,41;241;7,8;-;-
"430280 CACAPAVA DO SUL";143;143;85795,35;71106,82;-;-;14688,53;-;-;599,97;599,97;909;6,4;10;6,99
"430290 CACEQUI";61;61;27489,69;24045,58;-;-;3444,11;-;-;450,65;450,65;387;6,3;2;3,28
"430300 CACHOEIRA DO SUL";601;601;1196419,86;988005,43;-;-;208414,43;-;-;1990,72;1990,72;3310;5,5;33;5,49
"430310 CACHOEIRINHA";241;241;366771,26;282131,58;-;-;84639,68;-;-;1521,87;1521,87;1854;7,7;18;7,47
"430330 CAIBATE";28;28;10181,20;9020,43;-;-;1160,77;-;-;363,61;363,61;108;3,9;2;7,14
"430340 CAICARA";35;35;29958,83;26186,63;-;-;3772,20;-;-;855,97;855,97;487;13,9;1;2,86
"430350 CAMAQUA";466;466;593644,12;492828,14;7464,60;-;90891,48;2459,90;-;1273,91;1273,91;2758;5,9;43;9,23
"430370 CAMPINA DAS MISSOES";64;64;38216,07;33073,74;-;-;5142,33;-;-;597,13;597,13;614;9,6;3;4,69
"430380 CAMPINAS DO SUL";23;23;13082,45;11818,13;-;-;1264,32;-;-;568,80;568,80;148;6,4;1;4,35
"430390 CAMPO BOM";387;387;349649,66;275724,25;-;-;73925,41;-;-;903,49;903,49;1248;3,2;18;4,65
"430400 CAMPO NOVO";16;16;5663,03;4959,56;-;-;703,47;-;-;353,94;353,94;36;2,3;1;6,25
"430420 CANDELARIA";221;221;125142,15;101390,22;-;-;23751,93;-;-;566,25;566,25;1510;6,8;11;4,98
"430430 CANDIDO GODOI";65;65;35660,28;31725,46;-;-;3934,82;-;-;548,62;548,62;231;3,6;4;6,15
"430440 CANELA";209;209;115927,89;87306,65;-;-;28621,24;-;-;554,68;554,68;827;4,0;3;1,44
"430450 CANGUCU";220;220;321198,04;260543,88;4911,73;-;53120,58;2621,85;-;1459,99;1459,99;1223;5,6;16;7,27
"430460 CANOAS";2901;2901;6171678,15;4968028,70;-;-;1203649,45;-;-;2127,43;2127,43;18488;6,4;150;5,17
"430463 CAPAO DA CANOA";403;403;446398,78;356521,69;-;-;89877,09;-;-;1107,69;1107,69;1638;4,1;19;4,71
"430470 CARAZINHO";425;425;605900,93;492903,68;-;-;112997,25;-;-;1425,65;1425,65;2070;4,9;26;6,12
