Per�odo:Nov/2023
"Município";"AIH_aprovadas";"Internações";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"411722 NOVA SANTA ROSA";19;19;7423,81;6357,55;-;-;1066,26;-;-;390,73;390,73;59;3,1;1;5,26
"411727 NOVA TEBAS";44;44;24340,94;16451,99;1432,16;-;5115,93;1340,86;-;553,20;553,20;70;1,6;-;-
"411750 PAICANDU";83;83;21230,54;18536,14;-;-;2694,40;-;-;255,79;255,79;338;4,1;2;2,41
"411760 PALMAS";238;238;275551,30;223202,80;-;-;52348,50;-;-;1157,78;1157,78;607;2,6;10;4,20
"411770 PALMEIRA";110;110;37243,41;32584,96;-;-;4658,45;-;-;338,58;338,58;369;3,4;3;2,73
"411790 PALOTINA";315;315;466137,82;377159,36;7017,48;-;75183,27;6777,71;-;1479,80;1479,80;991;3,1;12;3,81
"411820 PARANAGUA";878;878;812134,75;649816,81;-;-;162317,94;-;-;924,98;924,98;3075;3,5;43;4,90
"411840 PARANAVAI";964;964;997522,92;787520,07;-;-;210002,85;-;-;1034,77;1034,77;3336;3,5;42;4,36
"411845 PATO BRAGADO";47;47;17008,28;14642,43;-;-;2365,85;-;-;361,88;361,88;88;1,9;-;-
"411850 PATO BRANCO";1145;1145;2474906,24;1973967,34;-;-;500938,90;-;-;2161,49;2161,49;3725;3,3;48;4,19
"411890 PEROLA";6;6;2211,35;1905,31;-;-;306,04;-;-;368,56;368,56;18;3,0;-;-
"411910 PIEN";67;67;32337,36;28665,29;-;-;3672,07;-;-;482,65;482,65;183;2,7;-;-
"411915 PINHAIS";414;369;253599,43;196219,74;1256,40;-;55395,83;727,46;-;612,56;687,26;2447;6,6;2;0,54
"411950 PIRAQUARA";530;178;656219,94;574550,83;-;-;81669,11;-;-;1238,15;3686,63;10798;60,7;-;-
"411960 PITANGA";442;442;173642,12;126245,00;8689,08;-;33942,66;4765,38;-;392,86;392,86;919;2,1;6;1,36
"411970 PLANALTINA DO PARANA";5;5;1348,22;1176,81;-;-;171,41;-;-;269,64;269,64;33;6,6;1;20,00
"411980 PLANALTO";80;80;54393,81;49676,67;-;-;4717,14;-;-;679,92;679,92;188;2,4;-;-
"411990 PONTA GROSSA";2620;2620;5016502,67;3928513,30;36181,00;-;1032600,00;19208,37;-;1914,70;1914,70;13379;5,1;128;4,89
"412000 PORECATU";16;16;5500,76;4735,38;-;-;765,38;-;-;343,80;343,80;62;3,9;2;12,50
"412033 PRADO FERREIRA";3;3;453,22;386,46;-;-;66,76;-;-;151,07;151,07;8;2,7;-;-
"412035 PRANCHITA";42;42;18432,82;14954,48;-;-;3478,34;-;-;438,88;438,88;103;2,5;1;2,38
"412050 PRIMEIRO DE MAIO";3;3;696,42;603,63;-;-;92,79;-;-;232,14;232,14;19;6,3;-;-
"412060 PRUDENTOPOLIS";387;387;129833,63;102884,20;3861,97;-;20595,69;2491,77;-;335,49;335,49;1223;3,2;13;3,36
"412090 QUEDAS DO IGUACU";147;147;70322,97;62839,92;-;-;7483,05;-;-;478,39;478,39;307;2,1;4;2,72
"412100 QUERENCIA DO NORTE";28;28;14913,90;11876,72;-;-;3037,18;-;-;532,64;532,64;59;2,1;-;-
"412120 QUITANDINHA";33;33;16387,78;14544,62;-;-;1843,16;-;-;496,60;496,60;82;2,5;2;6,06
"412150 REBOUCAS";100;100;71560,49;64463,31;-;-;7097,18;-;-;715,60;715,60;618;6,2;2;2,00
"412180 RIBEIRAO CLARO";55;55;22019,79;18147,66;-;-;3872,13;-;-;400,36;400,36;162;2,9;2;3,64
"412190 RIBEIRAO DO PINHAL";119;119;53271,45;44760,59;-;-;8510,86;-;-;447,66;447,66;201;1,7;2;1,68
"412220 RIO BRANCO DO SUL";122;122;44950,41;38851,63;-;-;6098,78;-;-;368,45;368,45;238;2,0;3;2,46
"412230 RIO NEGRO";62;62;25220,29;20008,94;-;-;5211,35;-;-;406,78;406,78;184;3,0;3;4,84
"412240 ROLANDIA";692;554;598639,71;495992,41;4297,00;-;95365,20;2985,10;-;865,09;1080,58;5810;10,5;3;0,54
"412250 RONCADOR";55;55;35268,64;29238,91;-;-;6029,73;-;-;641,25;641,25;194;3,5;1;1,82
"412260 RONDON";96;96;71010,23;34599,29;12460,00;-;12700,45;11250,49;-;739,69;739,69;196;2,0;2;2,08
"412290 SALTO DO ITARARE";5;5;1791,25;1588,54;-;-;202,71;-;-;358,25;358,25;33;6,6;-;-
"412350 SANTA HELENA";171;171;87611,75;67352,35;-;-;20259,40;-;-;512,35;512,35;296;1,7;1;0,58
"412370 SANTA ISABEL DO IVAI";12;12;5805,26;5164,40;-;-;640,86;-;-;483,77;483,77;36;3,0;-;-
"412380 SANTA IZABEL DO OESTE";63;63;33406,72;23324,36;-;-;10082,36;-;-;530,27;530,27;160;2,5;2;3,17
"412390 SANTA MARIANA";304;304;472174,66;238830,61;90036,02;-;88151,89;55156,14;-;1553,21;1553,21;653;2,1;1;0,33
"412400 SANTANA DO ITARARE";14;14;5673,98;4878,64;-;-;795,34;-;-;405,28;405,28;56;4,0;2;14,29
"412410 SANTO ANTONIO DA PLATINA";590;590;449403,09;326801,99;14432,47;-;98774,13;9394,50;-;761,70;761,70;1772;3,0;31;5,25
"412420 SANTO ANTONIO DO CAIUA";6;6;1756,18;1536,16;-;-;220,02;-;-;292,70;292,70;30;5,0;-;-
"412440 SANTO ANTONIO DO SUDOESTE";90;90;46399,27;38197,06;-;-;8202,21;-;-;515,55;515,55;256;2,8;3;3,33
"412460 SAO CARLOS DO IVAI";23;23;4182,76;3664,96;-;-;517,80;-;-;181,86;181,86;72;3,1;2;8,70
"412490 SAO JOAO DO CAIUA";7;7;2307,45;1999,48;-;-;307,97;-;-;329,64;329,64;14;2,0;-;-
"412500 SAO JOAO DO IVAI";30;30;7689,32;6602,79;-;-;1086,53;-;-;256,31;256,31;50;1,7;-;-
"412510 SAO JOAO DO TRIUNFO";15;15;6297,31;5563,08;-;-;734,23;-;-;419,82;419,82;54;3,6;1;6,67
"412535 SAO JORGE DO PATROCINIO";36;36;12692,20;9581,67;-;-;3110,53;-;-;352,56;352,56;100;2,8;-;-
"412540 SAO JOSE DA BOA VISTA";14;14;6754,61;6080,49;-;-;674,12;-;-;482,47;482,47;50;3,6;1;7,14
"412545 SAO JOSE DAS PALMEIRAS";14;14;8001,24;7516,36;-;-;484,88;-;-;571,52;571,52;24;1,7;-;-
"412550 SAO JOSE DOS PINHAIS";1109;1109;1654598,62;1331890,37;-;-;322708,25;-;-;1491,97;1491,97;3419;3,1;23;2,07
"412560 SAO MATEUS DO SUL";197;197;80382,76;57784,51;960,50;-;21103,74;534,01;-;408,03;408,03;462;2,3;4;2,03
"412570 SAO MIGUEL DO IGUACU";109;109;70619,73;53504,90;-;-;17114,83;-;-;647,89;647,89;346;3,2;6;5,50
"412580 SAO PEDRO DO IVAI";28;28;11758,22;10267,80;-;-;1490,42;-;-;419,94;419,94;61;2,2;-;-
"412620 SAPOPEMA";8;8;356,81;269,03;-;-;87,78;-;-;44,60;44,60;25;3,1;-;-
"412625 SARANDI";673;673;1514912,45;1251019,85;-;-;263892,60;-;-;2250,98;2250,98;3328;4,9;48;7,13
"412640 SERTANEJA";4;4;178,59;137,80;-;-;40,79;-;-;44,65;44,65;14;3,5;-;-
"412650 SERTANOPOLIS";11;11;3018,61;2578,65;-;-;439,96;-;-;274,42;274,42;45;4,1;-;-
"412660 SIQUEIRA CAMPOS";54;54;25182,97;22449,73;-;-;2733,24;-;-;466,35;466,35;179;3,3;3;5,56
"412667 TAMARANA";3;3;171,00;149,34;-;-;21,66;-;-;57,00;57,00;25;8,3;-;-
"412670 TAMBOARA";19;19;5621,13;4852,05;-;-;769,08;-;-;295,85;295,85;54;2,8;-;-
"412700 TEIXEIRA SOARES";11;11;5961,02;5341,55;-;-;619,47;-;-;541,91;541,91;25;2,3;-;-
"412710 TELEMACO BORBA";398;398;539297,40;469674,78;-;-;69622,62;-;-;1355,02;1355,02;1468;3,7;17;4,27
"412720 TERRA BOA";115;115;46738,23;37327,52;-;-;9410,71;-;-;406,42;406,42;317;2,8;5;4,35
"412730 TERRA RICA";53;53;16949,53;13709,72;-;-;3239,81;-;-;319,80;319,80;149;2,8;-;-
"412750 TIBAGI";38;38;8829,04;7576,04;-;-;1253,00;-;-;232,34;232,34;133;3,5;1;2,63
"412760 TIJUCAS DO SUL";32;32;7546,18;6425,94;-;-;1120,24;-;-;235,82;235,82;53;1,7;3;9,38
"412770 TOLEDO";958;958;1713814,84;1400904,61;-;-;312910,23;-;-;1788,95;1788,95;3675;3,8;47;4,91
"412780 TOMAZINA";70;70;20932,27;17978,32;-;-;2953,95;-;-;299,03;299,03;216;3,1;2;2,86
"412785 TRES BARRAS DO PARANA";55;55;24278,85;21287,33;-;-;2991,52;-;-;441,43;441,43;144;2,6;2;3,64
"412796 TURVO";78;78;17885,44;15222,17;-;-;2663,27;-;-;229,30;229,30;118;1,5;-;-
"412800 UBIRATA";225;225;137947,89;98634,46;7406,14;-;27594,12;4313,17;-;613,10;613,10;547;2,4;1;0,44
"412810 UMUARAMA";1768;1671;3557279,37;2807518,16;72911,19;-;648169,38;28680,64;-;2012,04;2128,83;9636;5,8;72;4,31
"412820 UNIAO DA VITORIA";663;630;771218,41;578993,84;34057,85;-;132947,05;25219,67;-;1163,23;1224,16;2892;4,6;29;4,60
"412840 URAI";56;56;11132,71;9642,95;-;-;1489,76;-;-;198,80;198,80;396;7,1;-;-
"412850 WENCESLAU BRAZ";49;49;17225,86;14892,84;-;-;2333,02;-;-;351,55;351,55;148;3,0;2;4,08
"412855 VERA CRUZ DO OESTE";39;39;12868,28;10946,03;-;-;1922,25;-;-;329,96;329,96;62;1,6;3;7,69
"412860 VERE";36;36;17863,57;16074,73;-;-;1788,84;-;-;496,21;496,21;110;3,1;-;-
"420010 ABELARDO LUZ";124;124;88110,05;48293,52;14541,87;-;15876,98;9397,68;-;710,56;710,56;296;2,4;1;0,81
"420020 AGROLANDIA";13;13;857,07;631,80;-;-;225,27;-;-;65,93;65,93;-;-;1;7,69
"420070 ALFREDO WAGNER";1;1;261,18;224,62;-;-;36,56;-;-;261,18;261,18;4;4,0;-;-
"420090 ANGELINA";76;76;155067,52;59610,56;47853,52;-;26741,72;20861,72;-;2040,36;2040,36;160;2,1;2;2,63
"420100 ANITA GARIBALDI";64;64;38989,99;34844,32;-;-;4145,67;-;-;609,22;609,22;412;6,4;1;1,56
"420110 ANITAPOLIS";29;29;12140,92;10730,92;-;-;1410,00;-;-;418,65;418,65;84;2,9;1;3,45
"420127 ARABUTA";40;40;41427,88;15239,47;9320,78;-;9582,53;7285,10;-;1035,70;1035,70;41;1,0;-;-
"420140 ARARANGUA";774;774;678780,31;520602,29;16852,55;-;128251,85;13073,62;-;876,98;876,98;2913;3,8;40;5,17
"420150 ARMAZEM";32;32;13969,20;12519,53;-;-;1449,67;-;-;436,54;436,54;124;3,9;5;15,63
"420160 ARROIO TRINTA";51;51;12528,63;10679,87;-;-;1848,76;-;-;245,66;245,66;53;1,0;-;-
"420200 BALNEARIO CAMBORIU";873;873;718284,91;564138,81;-;-;154146,10;-;-;822,78;822,78;3041;3,5;25;2,86
"420230 BIGUACU";402;402;485446,18;369092,55;-;-;116353,63;-;-;1207,58;1207,58;1383;3,4;9;2,24
"420240 BLUMENAU";2465;2465;7759167,94;6189658,31;79530,61;-;1447870,07;42108,95;-;3147,74;3147,74;8820;3,6;90;3,65
"420260 BOM RETIRO";104;104;87695,21;47111,30;17034,53;-;14476,59;9072,79;-;843,22;843,22;279;2,7;1;0,96
"420280 BRACO DO NORTE";356;356;258171,89;146901,82;39649,32;-;48288,07;23332,68;-;725,20;725,20;686;1,9;5;1,40
"420290 BRUSQUE";1224;1224;1525768,93;1168693,81;51946,72;-;276181,43;28946,97;-;1246,54;1246,54;4574;3,7;50;4,08
"420300 CACADOR";603;603;1626533,05;1158109,66;1364,85;-;465873,51;1185,03;-;2697,40;2697,40;1755;2,9;30;4,98
"420310 CAIBI";8;8;3241,35;2865,33;-;-;376,02;-;-;405,17;405,17;28;3,5;1;12,50
"420320 CAMBORIU";182;182;101036,26;59741,18;-;-;41295,08;-;-;555,14;555,14;122;0,7;-;-
"420330 CAMPO ALEGRE";56;56;74668,00;38992,85;18664,02;-;10584,99;6426,14;-;1333,36;1333,36;138;2,5;2;3,57
"420340 CAMPO BELO DO SUL";34;34;12586,29;11236,64;-;-;1349,65;-;-;370,18;370,18;119;3,5;-;-
"420350 CAMPO ERE";76;76;32999,68;28872,15;-;-;4127,53;-;-;434,21;434,21;208;2,7;1;1,32
"420360 CAMPOS NOVOS";342;342;389200,04;266438,32;30430,77;-;73884,36;18446,59;-;1138,01;1138,01;741;2,2;10;2,92
"420370 CANELINHA";5;5;1573,73;1357,54;-;-;216,19;-;-;314,75;314,75;24;4,8;1;20,00
"420380 CANOINHAS";238;238;226005,26;179932,52;-;-;46072,74;-;-;949,60;949,60;636;2,7;14;5,88
"420390 CAPINZAL";191;191;105390,61;76789,76;5987,63;-;19394,56;3218,66;-;551,78;551,78;541;2,8;12;6,28
"420410 CAXAMBU DO SUL";45;45;23062,98;20263,13;-;-;2799,85;-;-;512,51;512,51;111;2,5;1;2,22
"420420 CHAPECO";1590;1590;2701830,68;2147226,52;10783,23;-;538180,00;5640,93;-;1699,26;1699,26;5294;3,3;64;4,03
"420430 CONCORDIA";436;436;857950,03;720081,46;-;-;137868,57;-;-;1967,78;1967,78;1893;4,3;21;4,82
"420440 CORONEL FREITAS";30;30;13739,47;10922,05;609,37;-;1922,48;285,57;-;457,98;457,98;70;2,3;3;10,00
"420455 CORREIA PINTO";13;13;5366,77;4829,82;-;-;536,95;-;-;412,83;412,83;125;9,6;-;-
"420460 CRICIUMA";1450;1450;4437960,27;3421547,04;17383,23;-;986246,67;12783,33;-;3060,66;3060,66;6577;4,5;84;5,79
"420470 CUNHA PORA";67;67;26131,08;16956,70;3737,03;-;4007,15;1430,20;-;390,02;390,02;547;8,2;-;-
"420480 CURITIBANOS";447;447;537365,19;388975,06;24171,85;-;109007,01;15211,27;-;1202,16;1202,16;1871;4,2;11;2,46
"420490 DESCANSO";73;73;60558,81;42666,63;5301,21;-;9537,58;3053,39;-;829,57;829,57;613;8,4;1;1,37
"420500 DIONISIO CERQUEIRA";101;101;46439,25;36398,90;-;-;10040,35;-;-;459,79;459,79;272;2,7;5;4,95
"420530 FAXINAL DOS GUEDES";44;44;19456,10;15258,16;-;-;4197,94;-;-;442,18;442,18;144;3,3;1;2,27
"420540 FLORIANOPOLIS";5197;5187;8553078,83;6717380,47;166904,22;-;1574461,97;94332,17;-;1645,77;1648,95;24235;4,7;166;3,20
"420550 FRAIBURGO";275;275;183235,51;114941,65;12124,40;-;44123,40;12046,06;-;666,31;666,31;615;2,2;1;0,36
"420590 GASPAR";330;330;353470,93;288078,29;-;-;65392,64;-;-;1071,12;1071,12;862;2,6;21;6,36
"420640 GUARACIABA";86;86;52070,97;32106,03;8068,37;-;7422,87;4473,70;-;605,48;605,48;181;2,1;3;3,49
"420650 GUARAMIRIM";198;198;109398,39;77505,10;-;-;31893,29;-;-;552,52;552,52;392;2,0;2;1,01
"420660 GUARUJA DO SUL";49;49;14825,03;12994,43;-;-;1830,60;-;-;302,55;302,55;106;2,2;-;-
"420690 IBIRAMA";434;434;604048,64;442157,13;33176,49;-;108478,55;20236,47;-;1391,82;1391,82;1567;3,6;22;5,07
"420700 ICARA";527;527;775304,06;593053,41;37687,61;-;123111,78;21451,26;-;1471,17;1471,17;1654;3,1;37;7,02
"420720 IMARUI";232;232;68085,50;56295,56;-;-;11789,94;-;-;293,47;293,47;366;1,6;2;0,86
"420730 IMBITUBA";256;256;276227,25;201560,26;15045,27;-;50016,37;9605,35;-;1079,01;1079,01;1022;4,0;21;8,20
"420750 INDAIAL";233;233;392497,02;308255,75;8729,05;-;69992,94;5519,28;-;1684,54;1684,54;825;3,5;13;5,58
"420760 IPIRA";18;18;6243,27;5384,48;-;-;858,79;-;-;346,85;346,85;53;2,9;-;-
"420765 IPORA DO OESTE";113;113;235822,33;142449,42;41382,15;-;36838,44;15152,32;-;2086,92;2086,92;231;2,0;-;-
"420790 IRINEOPOLIS";99;99;27464,32;24020,35;-;-;3443,97;-;-;277,42;277,42;247;2,5;2;2,02
"420800 ITA";83;83;71375,47;38170,51;13057,64;-;11993,12;8154,20;-;859,95;859,95;386;4,7;1;1,20
"420820 ITAJAI";2102;2102;5443587,37;4272181,39;29253,64;142,10;1125109,01;16901,23;-;2589,72;2589,72;10928;5,2;140;6,66
"420830 ITAPEMA";157;157;93311,77;65826,50;-;-;27485,27;-;-;594,34;594,34;272;1,7;6;3,82
"420840 ITAPIRANGA";85;85;66231,93;33853,46;11342,32;-;14165,69;6870,46;-;779,20;779,20;165;1,9;3;3,53
"420850 ITUPORANGA";246;246;363647,99;295528,54;6600,67;-;58040,42;3478,36;-;1478,24;1478,24;1079;4,4;9;3,66
"420870 JACINTO MACHADO";93;93;54600,18;37046,24;7309,67;-;6872,87;3371,40;-;587,10;587,10;319;3,4;7;7,53
"420880 JAGUARUNA";93;93;52388,41;35890,02;6037,66;-;7354,51;3106,22;-;563,32;563,32;341;3,7;3;3,23
"420890 JARAGUA DO SUL";1804;1804;3393717,99;2648657,22;72476,10;-;635261,47;37323,20;-;1881,22;1881,22;7140;4,0;64;3,55
"420900 JOACABA";1092;1092;2763762,73;2068474,07;51907,01;-;621485,32;21896,33;-;2530,92;2530,92;3062;2,8;27;2,47
"420910 JOINVILLE";4702;4702;11538304,83;9039302,96;76737,73;-;2392991,60;29272,54;-;2453,91;2453,91;21875;4,7;191;4,06
"420930 LAGES";1735;1735;3402161,76;2670719,00;1036,79;-;729349,88;1056,09;-;1960,90;1960,90;8414;4,8;72;4,15
"420940 LAGUNA";158;158;238743,11;207104,89;-;-;31638,22;-;-;1511,03;1511,03;1334;8,4;17;10,76
"420960 LAURO MULLER";29;29;9967,39;8842,92;-;-;1124,47;-;-;343,70;343,70;100;3,4;3;10,34
"420985 LINDOIA DO SUL";56;56;49386,28;44088,54;-;-;5297,74;-;-;881,90;881,90;1460;26,1;1;1,79
"421000 LUIZ ALVES";33;33;17056,76;13934,40;-;-;3122,36;-;-;516,87;516,87;142;4,3;3;9,09
"421003 LUZERNA";58;58;50897,44;42832,69;435,54;-;7021,89;607,32;-;877,54;877,54;871;15,0;4;6,90
"421010 MAFRA";973;973;2962899,73;2235741,22;21274,53;-;692409,93;13474,05;-;3045,12;3045,12;3561;3,7;37;3,80
"421030 MAJOR VIEIRA";87;87;28569,61;24301,81;-;-;4267,80;-;-;328,39;328,39;84;1,0;-;-
"421050 MARAVILHA";310;310;426737,22;338848,29;17900,66;-;60186,61;9801,66;-;1376,57;1376,57;984;3,2;11;3,55
"421060 MASSARANDUBA";29;29;16805,10;13381,48;-;-;3423,62;-;-;579,49;579,49;84;2,9;-;-
"421080 MELEIRO";94;94;73923,49;47656,09;10348,60;-;9691,64;6227,16;-;786,42;786,42;278;3,0;4;4,26
"421090 MODELO";22;22;10868,39;9555,51;-;-;1312,88;-;-;494,02;494,02;82;3,7;-;-
"421100 MONDAI";40;40;37463,18;32955,65;-;-;4507,53;-;-;936,58;936,58;568;14,2;2;5,00
"421120 MORRO DA FUMACA";267;267;183206,30;126493,03;19455,45;-;24314,79;12943,03;-;686,17;686,17;1271;4,8;14;5,24
"421130 NAVEGANTES";221;221;124960,74;84003,29;-;-;40957,45;-;-;565,43;565,43;481;2,2;6;2,71
"421140 NOVA ERECHIM";90;90;151200,25;93255,01;23052,24;-;23113,33;11779,67;-;1680,00;1680,00;43;0,5;2;2,22
"421150 NOVA TRENTO";122;122;136341,65;70145,98;26778,69;-;25464,43;13952,55;-;1117,55;1117,55;128;1,0;2;1,64
"421160 NOVA VENEZA";381;381;372729,83;147379,89;98954,99;-;71320,13;55074,82;-;978,29;978,29;479;1,3;2;0,52
"421170 ORLEANS";217;217;119641,61;73268,73;14856,20;-;22410,63;9106,05;-;551,34;551,34;646;3,0;6;2,76
"421175 OTACILIO COSTA";67;67;36910,58;28735,51;-;-;8175,07;-;-;550,90;550,90;247;3,7;3;4,48
"421200 PALMA SOLA";102;102;31438,96;25499,91;298,55;-;5504,06;136,44;-;308,23;308,23;230;2,3;1;0,98
"421210 PALMITOS";171;171;155478,01;112639,28;12266,74;-;23234,44;7337,55;-;909,23;909,23;1054;6,2;5;2,92
"421220 PAPANDUVA";2;2;1731,82;1587,38;-;-;144,44;-;-;865,91;865,91;3;1,5;-;-
"421250 PENHA";262;262;769601,87;344586,46;193661,33;-;142148,39;89205,69;-;2937,41;2937,41;186;0,7;-;-
"421260 PERITIBA";37;37;29056,48;12245,04;5027,10;-;7563,62;4220,72;-;785,31;785,31;57;1,5;-;-
"421290 PINHALZINHO";135;135;112297,42;54544,55;18334,34;-;28065,19;11353,34;-;831,83;831,83;250;1,9;3;2,22
"421320 POMERODE";184;184;157073,92;80628,00;23065,74;-;39121,27;14258,91;-;853,66;853,66;290;1,6;4;2,17
"421340 PONTE SERRADA";249;249;155626,05;138952,46;-;-;16673,59;-;-;625,00;625,00;1298;5,2;5;2,01
"421360 PORTO UNIAO";335;335;513101,47;410355,98;-;-;102745,49;-;-;1531,65;1531,65;1112;3,3;18;5,37
"421370 POUSO REDONDO";19;19;8831,32;7633,80;-;-;1197,52;-;-;464,81;464,81;143;7,5;2;10,53
"421380 PRAIA GRANDE";188;188;197325,55;127698,96;16892,63;-;36287,87;16446,09;-;1049,60;1049,60;871;4,6;4;2,13
"421400 PRESIDENTE GETULIO";45;45;27425,51;18566,60;3280,80;-;3987,00;1591,11;-;609,46;609,46;185;4,1;-;-
"421420 QUILOMBO";110;110;58473,78;45666,27;-;-;12807,51;-;-;531,58;531,58;553;5,0;5;4,55
"421450 RIO DO CAMPO";18;18;5066,20;4493,51;-;-;572,69;-;-;281,46;281,46;51;2,8;4;22,22
"421470 RIO DOS CEDROS";39;39;28669,98;18034,14;4192,88;-;4323,01;2119,95;-;735,13;735,13;212;5,4;-;-
"421480 RIO DO SUL";952;952;2618970,66;1937293,43;-;-;681677,23;-;-;2751,02;2751,02;4869;5,1;32;3,36
"421490 RIO FORTUNA";75;75;28514,24;20017,18;3134,57;-;3902,12;1460,37;-;380,19;380,19;130;1,7;1;1,33
"421500 RIO NEGRINHO";271;271;466515,95;298401,96;67008,02;-;64981,27;36124,70;-;1721,46;1721,46;1009;3,7;12;4,43
"421530 SALETE";8;8;3697,78;3188,62;-;-;509,16;-;-;462,22;462,22;54;6,8;-;-
"421540 SALTO VELOSO";27;27;5218,11;4417,43;-;-;800,68;-;-;193,26;193,26;34;1,3;-;-
"421550 SANTA CECILIA";131;131;132604,49;87828,99;16976,61;-;18749,10;9049,79;-;1012,25;1012,25;1029;7,9;1;0,76
"421570 SANTO AMARO DA IMPERATRIZ";208;208;211693,09;156217,86;-;-;55475,23;-;-;1017,76;1017,76;451;2,2;6;2,88
"421580 SAO BENTO DO SUL";504;504;705542,23;560653,70;-;-;144888,53;-;-;1399,89;1399,89;1282;2,5;18;3,57
"421590 SAO BONIFACIO";22;22;11139,34;10031,50;-;-;1107,84;-;-;506,33;506,33;92;4,2;-;-
"421600 SAO CARLOS";96;96;171874,01;123849,46;7417,15;-;36435,91;4171,49;-;1790,35;1790,35;197;2,1;4;4,17
"421620 SAO FRANCISCO DO SUL";123;123;69445,58;50596,13;-;-;18849,45;-;-;564,60;564,60;441;3,6;2;1,63
"421625 SAO JOAO DO OESTE";63;63;39200,35;19521,61;7220,97;-;7705,17;4752,60;-;622,23;622,23;111;1,8;4;6,35
"421630 SAO JOAO BATISTA";92;92;94618,86;49480,72;17487,82;-;18697,15;8953,17;-;1028,47;1028,47;248;2,7;6;6,52
"421650 SAO JOAQUIM";169;169;138010,85;86081,16;16049,77;-;24791,79;11088,13;-;816,63;816,63;640;3,8;3;1,78
"421660 SAO JOSE";2560;2459;6856590,85;5477744,58;32233,81;-;1326397,67;20214,79;-;2678,36;2788,37;20544;8,4;137;5,57
"421670 SAO JOSE DO CEDRO";96;96;74163,20;36901,68;11863,46;-;17157,77;8240,29;-;772,53;772,53;169;1,8;2;2,08
"421690 SAO LOURENCO DO OESTE";118;118;57909,12;50942,05;-;-;6967,07;-;-;490,76;490,76;378;3,2;3;2,54
"421710 SAO MARTINHO";21;21;11196,18;10164,48;-;-;1031,70;-;-;533,15;533,15;69;3,3;2;9,52
"421720 SAO MIGUEL DO OESTE";664;664;924501,13;736030,71;10623,52;-;170057,97;7788,93;-;1392,32;1392,32;2600;3,9;32;4,82
"421725 SAO PEDRO DE ALCANTARA";78;70;119322,88;100913,93;1501,56;-;16268,09;639,30;-;1529,78;1704,61;2892;41,3;5;7,14
"421730 SAUDADES";44;44;70490,18;35113,73;17425,10;-;10599,94;7351,41;-;1602,05;1602,05;57;1,3;-;-
"421750 SEARA";109;109;74398,86;45377,28;10735,59;-;12253,08;6032,91;-;682,56;682,56;423;3,9;2;1,83
"421770 SOMBRIO";402;402;523991,34;269393,40;106541,17;-;89642,59;58414,18;-;1303,46;1303,46;851;2,1;10;2,49
"421780 TAIO";95;95;74936,95;29885,78;13821,92;-;19810,28;11418,97;-;788,81;788,81;162;1,7;-;-
"421790 TANGARA";61;61;22049,40;19324,16;-;-;2725,24;-;-;361,47;361,47;186;3,0;6;9,84
"421800 TIJUCAS";122;122;132562,33;64717,32;30097,95;-;22737,60;15009,46;-;1086,58;1086,58;224;1,8;1;0,82
"421810 TIMBE DO SUL";221;221;286626,48;117992,67;70823,11;-;51617,05;46193,65;-;1296,95;1296,95;340;1,5;3;1,36
"421820 TIMBO";522;522;931104,54;682532,99;63149,87;-;147567,14;37854,54;-;1783,73;1783,73;1693;3,2;20;3,83
"421830 TRES BARRAS";165;165;83233,97;64435,36;-;-;18798,61;-;-;504,45;504,45;581;3,5;3;1,82
"421840 TREZE DE MAIO";256;256;183432,93;99135,18;37387,38;-;27825,40;19084,97;-;716,53;716,53;381;1,5;-;-
"421860 TROMBUDO CENTRAL";63;27;86224,11;79637,10;-;-;6587,01;-;-;1368,64;3193,49;1154;42,7;10;37,04
"421870 TUBARAO";1330;1330;3152351,76;2491037,46;6267,50;-;652316,09;2730,71;-;2370,19;2370,19;7275;5,5;74;5,56
"421875 TUNAPOLIS";69;69;72598,35;53123,62;6932,60;-;9453,06;3089,07;-;1052,15;1052,15;874;12,7;2;2,90
"421880 TURVO";63;63;60092,32;23906,12;16080,99;-;10718,06;9387,15;-;953,85;953,85;119;1,9;1;1,59
"421890 URUBICI";48;48;32909,20;24313,56;-;-;8595,64;-;-;685,61;685,61;240;5,0;3;6,25
"421900 URUSSANGA";194;194;110297,25;85152,07;-;-;25145,18;-;-;568,54;568,54;850;4,4;7;3,61
"421910 VARGEAO";54;54;45602,81;21799,04;8850,98;-;9003,63;5949,16;-;844,50;844,50;81;1,5;3;5,56
"421920 VIDAL RAMOS";6;6;2051,34;1819,10;-;-;232,24;-;-;341,89;341,89;22;3,7;-;-
"421930 VIDEIRA";372;372;441176,96;352057,11;7227,70;-;76202,26;5689,89;-;1185,96;1185,96;1532;4,1;12;3,23
"421935 VITOR MEIRELES";19;19;7033,37;6233,57;-;-;799,80;-;-;370,18;370,18;72;3,8;-;-
"421940 WITMARSUM";2;2;1102,41;1002,25;-;-;100,16;-;-;551,20;551,20;4;2,0;-;-
