Per�odo:Jun/2024
"Município";"AIH_aprovadas";"Internações";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"330220 ITAPERUNA";1240;1161;5487904,14;4449461,96;46024,07;-;975549,78;16868,33;-;4425,73;4726,88;8243;7,1;87;7,49
"330225 ITATIAIA";144;144;75983,04;60062,95;590,44;-;15012,16;317,49;-;527,66;527,66;545;3,8;7;4,86
"330227 JAPERI";87;87;35009,20;30780,34;-;-;4228,86;-;-;402,40;402,40;415;4,8;13;14,94
"330230 LAJE DO MURIAE";6;6;2039,30;1746,64;-;-;292,66;-;-;339,88;339,88;22;3,7;-;-
"330240 MACAE";1373;1373;2106758,68;1663866,18;-;-;442892,50;-;-;1534,42;1534,42;6764;4,9;54;3,93
"330250 MAGE";522;522;354728,52;283623,03;-;-;71105,49;-;-;679,56;679,56;2067;4,0;42;8,05
"330260 MANGARATIBA";236;236;123721,63;91846,30;-;-;31875,33;-;-;524,24;524,24;1011;4,3;11;4,66
"330270 MARICA";1168;1168;1150262,84;930352,88;-;-;219909,96;-;-;984,81;984,81;5090;4,4;73;6,25
"330280 MENDES";42;42;16025,25;13915,00;-;-;2110,25;-;-;381,55;381,55;334;8,0;3;7,14
"330285 MESQUITA";637;637;434739,37;269534,10;-;-;165205,27;-;-;682,48;682,48;2801;4,4;2;0,31
"330290 MIGUEL PEREIRA";262;262;160211,39;100512,86;19611,05;-;30839,84;9247,64;-;611,49;611,49;1023;3,9;22;8,40
"330300 MIRACEMA";130;130;68401,02;56995,21;-;-;11405,81;-;-;526,16;526,16;656;5,0;5;3,85
"330310 NATIVIDADE";86;86;49858,59;41942,82;-;-;7915,77;-;-;579,75;579,75;510;5,9;4;4,65
"330320 NILOPOLIS";379;379;558687,68;422159,98;-;-;136527,70;-;-;1474,11;1474,11;2078;5,5;10;2,64
"330330 NITEROI";2648;2549;4535071,38;3584873,94;72653,64;-;819682,10;57861,70;-;1712,64;1779,16;18775;7,4;177;6,94
"330340 NOVA FRIBURGO";1124;1124;2456270,80;1946049,31;13280,65;-;490220,75;6720,09;-;2185,29;2185,29;7231;6,4;95;8,45
"330350 NOVA IGUACU";2770;2770;4130790,32;3396938,32;-;-;733852,00;-;-;1491,26;1491,26;17538;6,3;337;12,17
"330360 PARACAMBI";146;146;68831,68;55179,54;-;-;13652,14;-;-;471,45;471,45;660;4,5;13;8,90
"330370 PARAIBA DO SUL";473;473;456387,57;374971,63;-;-;81415,94;-;-;964,88;964,88;1576;3,3;7;1,48
"330380 PARATY";270;270;172500,51;135019,59;-;-;37480,92;-;-;638,89;638,89;1526;5,7;20;7,41
"330390 PETROPOLIS";1996;1793;4209358,77;3522050,73;-;-;687308,04;-;-;2108,90;2347,66;16681;9,3;62;3,46
"330400 PIRAI";172;172;226430,22;182843,32;5086,18;-;36063,62;2437,10;-;1316,45;1316,45;694;4,0;14;8,14
"330411 PORTO REAL";48;48;46830,02;41517,92;-;-;5312,10;-;-;975,63;975,63;263;5,5;1;2,08
"330414 QUEIMADOS";496;496;515783,16;460593,83;-;-;55189,33;-;-;1039,89;1039,89;1713;3,5;1;0,20
"330415 QUISSAMA";202;202;253121,24;208164,27;-;-;44956,97;-;-;1253,08;1253,08;1149;5,7;13;6,44
"330420 RESENDE";841;841;1024672,52;770637,11;56233,38;-;169686,79;28115,24;-;1218,40;1218,40;3894;4,6;55;6,54
"330430 RIO BONITO";350;350;372279,59;312764,14;-;-;59515,45;-;-;1063,66;1063,66;1643;4,7;15;4,29
"330440 RIO CLARO";45;45;20146,44;15970,91;-;-;4175,53;-;-;447,70;447,70;170;3,8;1;2,22
"330450 RIO DAS FLORES";45;45;20464,11;17866,24;-;-;2597,87;-;-;454,76;454,76;286;6,4;4;8,89
"330452 RIO DAS OSTRAS";712;712;361537,70;265172,29;-;-;96365,41;-;-;507,78;507,78;2592;3,6;35;4,92
"330455 RIO DE JANEIRO";29172;28967;58493896,40;45758646,22;732266,94;-;11711337,58;291645,66;-;2005,14;2019,33;191762;6,6;1783;6,16
"330460 SANTA MARIA MADALENA";74;74;33675,42;26233,67;-;-;7441,75;-;-;455,07;455,07;276;3,7;3;4,05
"330470 SANTO ANTONIO DE PADUA";394;394;285697,82;183269,91;42264,42;-;36443,97;23719,52;-;725,12;725,12;1700;4,3;16;4,06
"330475 SAO FRANCISCO DE ITABAPOANA";88;88;58762,09;52664,32;-;-;6097,77;-;-;667,75;667,75;438;5,0;6;6,82
"330480 SAO FIDELIS";230;230;378739,78;320841,08;-;-;57898,70;-;-;1646,69;1646,69;1213;5,3;14;6,09
"330490 SAO GONCALO";3089;3089;4644919,82;3787567,08;-;-;857352,74;-;-;1503,70;1503,70;14454;4,7;177;5,73
"330500 SAO JOAO DA BARRA";235;235;156862,56;135269,95;-;-;21592,61;-;-;667,50;667,50;1124;4,8;9;3,83
"330510 SAO JOAO DE MERITI";723;723;1117793,10;845460,41;-;-;272332,69;-;-;1546,05;1546,05;3565;4,9;35;4,84
"330515 SAO JOSE DO VALE DO RIO PRETO";66;66;29211,20;23365,13;-;-;5846,07;-;-;442,59;442,59;433;6,6;6;9,09
"330530 SAO SEBASTIAO DO ALTO";78;78;37979,84;28677,17;-;-;9302,67;-;-;486,92;486,92;242;3,1;1;1,28
"330550 SAQUAREMA";593;593;488137,72;399387,63;-;-;88750,09;-;-;823,17;823,17;4499;7,6;63;10,62
"330555 SEROPEDICA";106;106;50987,74;30504,29;-;-;20483,45;-;-;481,02;481,02;250;2,4;-;-
"330570 SUMIDOURO";41;41;13471,21;11629,23;-;-;1841,98;-;-;328,57;328,57;174;4,2;2;4,88
"330575 TANGUA";56;56;31643,75;28299,02;-;-;3344,73;-;-;565,07;565,07;264;4,7;8;14,29
"330580 TERESOPOLIS";944;934;1965571,87;1287806,04;303260,04;-;271999,06;102506,73;-;2082,17;2104,47;5124;5,5;51;5,46
"330590 TRAJANO DE MORAES";50;50;24329,65;20581,68;-;-;3747,97;-;-;486,59;486,59;192;3,8;3;6,00
"330600 TRES RIOS";439;439;531281,52;430045,89;-;-;101235,63;-;-;1210,21;1210,21;1840;4,2;27;6,15
"330610 VALENCA";825;825;1204899,04;996340,26;12613,86;-;190410,12;5534,80;-;1460,48;1460,48;4410;5,3;27;3,27
"330615 VARRE-SAI";14;14;6332,19;4748,15;-;-;1584,04;-;-;452,30;452,30;22;1,6;-;-
"330620 VASSOURAS";521;521;2249732,67;1693399,78;-;-;556332,89;-;-;4318,10;4318,10;3338;6,4;44;8,45
"330630 VOLTA REDONDA";2665;2665;7170197,37;4555666,14;1121953,52;-;984517,93;508059,78;-;2690,51;2690,51;14910;5,6;214;8,03
"350010 ADAMANTINA";565;484;625285,75;520571,68;-;-;104714,07;-;-;1106,70;1291,91;3602;7,4;24;4,96
"350030 AGUAI";41;41;16876,25;15051,41;-;-;1824,84;-;-;411,62;411,62;190;4,6;5;12,20
"350050 AGUAS DE LINDOIA";131;131;50394,80;40844,21;-;-;9550,59;-;-;384,69;384,69;456;3,5;13;9,92
"350070 AGUDOS";115;115;55177,68;36297,17;-;-;18880,51;-;-;479,81;479,81;224;1,9;1;0,87
"350100 ALTINOPOLIS";170;170;87852,08;52049,18;22503,60;-;8796,90;4502,40;-;516,78;516,78;339;2,0;2;1,18
"350130 ALVARES MACHADO";69;69;25838,07;23375,17;-;-;2462,90;-;-;374,46;374,46;362;5,2;6;8,70
"350160 AMERICANA";845;831;992843,94;822902,26;-;-;169941,68;-;-;1174,96;1194,76;4147;5,0;83;9,99
"350170 AMERICO BRASILIENSE";563;521;598460,98;463236,06;-;-;135224,92;-;-;1062,99;1148,68;2981;5,7;11;2,11
"350190 AMPARO";537;388;656539,62;547284,26;15197,62;-;89267,19;4790,55;-;1222,61;1692,11;5599;14,4;28;7,22
"350210 ANDRADINA";265;265;261913,50;217049,49;-;-;44864,01;-;-;988,35;988,35;1071;4,0;23;8,68
"350220 ANGATUBA";139;139;60867,85;47715,16;-;-;13152,69;-;-;437,90;437,90;603;4,3;12;8,63
"350250 APARECIDA";607;607;843819,74;525659,21;177617,70;-;105006,03;35536,80;-;1390,15;1390,15;1108;1,8;16;2,64
"350260 APARECIDA D'OESTE";11;11;4263,84;3627,78;-;-;636,06;-;-;387,62;387,62;37;3,4;1;9,09
"350270 APIAI";279;279;162466,74;126161,25;-;-;36305,49;-;-;582,32;582,32;889;3,2;13;4,66
"350280 ARACATUBA";1252;1179;3875178,79;3190854,60;-;-;684324,19;-;-;3095,19;3286,84;10212;8,7;153;12,98
"350310 ARANDU";13;13;5511,51;4751,66;-;-;759,85;-;-;423,96;423,96;67;5,2;-;-
"350320 ARARAQUARA";1538;1533;3492235,12;2256786,12;414331,20;-;570774,25;250343,55;-;2270,63;2278,04;5706;3,7;92;6,00
"350330 ARARAS";577;537;1285271,92;1031139,41;-;-;254132,51;-;-;2227,51;2393,43;3789;7,1;39;7,26
"350340 AREALVA";7;7;2084,42;1788,79;-;-;295,63;-;-;297,77;297,77;38;5,4;2;28,57
"350390 ARUJA";154;154;74934,70;54239,70;-;-;20695,00;-;-;486,59;486,59;377;2,4;4;2,60
"350400 ASSIS";859;859;1336329,77;1076777,10;-;-;259552,67;-;-;1555,68;1555,68;3381;3,9;52;6,05
"350410 ATIBAIA";475;475;345634,50;277062,98;-;-;68571,52;-;-;727,65;727,65;1843;3,9;40;8,42
"350420 AURIFLAMA";166;166;347671,10;67768,38;161990,68;-;31908,80;86003,24;-;2094,40;2094,40;272;1,6;2;1,20
"350450 AVARE";541;541;854787,58;709588,53;-;-;145199,05;-;-;1580,01;1580,01;2602;4,8;28;5,18
"350520 BARIRI";90;90;48373,15;35806,34;-;-;12566,81;-;-;537,48;537,48;336;3,7;2;2,22
"350530 BARRA BONITA";187;187;133018,16;82243,14;10994,48;-;26916,74;12863,80;-;711,33;711,33;523;2,8;17;9,09
"350550 BARRETOS";2654;2614;7518845,04;5876159,80;64664,88;-;1560219,20;17801,16;-;2833,02;2876,38;13437;5,1;204;7,80
"350570 BARUERI";3711;3711;2850123,48;2184199,82;-;-;665923,66;-;-;768,02;768,02;11245;3,0;84;2,26
"350580 BASTOS";109;109;36940,35;27201,64;-;-;9738,71;-;-;338,90;338,90;225;2,1;3;2,75
"350590 BATATAIS";393;386;453819,16;388109,98;-;-;65709,18;-;-;1154,76;1175,70;1540;4,0;14;3,63
"350600 BAURU";3278;3277;5949418,79;4612494,79;130453,46;-;1138966,75;67503,79;-;1814,95;1815,51;19018;5,8;160;4,88
"350610 BEBEDOURO";629;629;514045,88;408086,43;-;-;105959,45;-;-;817,24;817,24;1918;3,0;27;4,29
"350630 BERNARDINO DE CAMPOS";47;47;29447,57;26985,47;-;-;2462,10;-;-;626,54;626,54;138;2,9;5;10,64
"350635 BERTIOGA";249;249;110224,79;83284,96;-;-;26939,83;-;-;442,67;442,67;907;3,6;10;4,02
"350640 BILAC";17;17;7591,13;6686,34;-;-;904,79;-;-;446,54;446,54;63;3,7;2;11,76
"350650 BIRIGUI";369;369;436190,67;346330,16;-;-;89860,51;-;-;1182,09;1182,09;1948;5,3;27;7,32
"350670 BOA ESPERANCA DO SUL";4;4;1400,66;1204,56;-;-;196,10;-;-;350,16;350,16;11;2,8;1;25,00
"350680 BOCAINA";15;15;7866,56;6983,01;-;-;883,55;-;-;524,44;524,44;50;3,3;1;6,67
"350700 BOITUVA";228;228;129839,99;101378,87;-;-;28461,12;-;-;569,47;569,47;629;2,8;16;7,02
"350710 BOM JESUS DOS PERDOES";26;26;11778,51;10420,48;-;-;1358,03;-;-;453,02;453,02;124;4,8;4;15,38
"350740 BORBOREMA";65;65;41520,86;26642,57;5971,68;-;6938,69;1967,92;-;638,78;638,78;267;4,1;6;9,23
"350750 BOTUCATU";2357;2316;7202604,91;5812795,25;76068,96;-;1267223,86;46516,84;-;3055,84;3109,93;14404;6,2;126;5,44
"350760 BRAGANCA PAULISTA";1594;1594;3144938,98;2490078,38;-;-;654860,60;-;-;1972,99;1972,99;6248;3,9;114;7,15
"350790 BROTAS";90;90;53836,60;43145,51;-;-;10691,09;-;-;598,18;598,18;420;4,7;5;5,56
"350810 BURITAMA";66;66;32381,32;27971,97;-;-;4409,35;-;-;490,63;490,63;263;4,0;8;12,12
"350840 CABREUVA";60;60;30302,07;18926,02;-;-;11376,05;-;-;505,03;505,03;138;2,3;-;-
"350850 CACAPAVA";401;401;467375,80;397148,47;-;-;70227,33;-;-;1165,53;1165,53;2301;5,7;43;10,72
"350870 CACONDE";145;108;242025,08;109283,60;71447,28;-;19798,80;41495,40;-;1669,14;2240,97;1429;13,2;6;5,56
"350880 CAFELANDIA";70;70;31955,94;26821,00;-;-;5134,94;-;-;456,51;456,51;213;3,0;7;10,00
"350900 CAIEIRAS";341;341;186477,73;122172,66;-;-;64305,07;-;-;546,86;546,86;1126;3,3;6;1,76
"350920 CAJAMAR";286;286;102403,93;79662,83;-;-;22741,10;-;-;358,06;358,06;953;3,3;18;6,29
"350930 CAJOBI";52;52;23715,61;19502,22;-;-;4213,39;-;-;456,07;456,07;126;2,4;-;-
"350940 CAJURU";271;271;138123,74;107381,80;4735,68;-;24055,10;1951,16;-;509,68;509,68;942;3,5;6;2,21
"350950 CAMPINAS";7601;7601;18033509,04;14124464,28;317929,12;-;3410200,29;180915,35;-;2372,52;2372,52;40074;5,3;373;4,91
"350960 CAMPO LIMPO PAULISTA";261;261;304380,76;253386,82;-;-;50993,94;-;-;1166,21;1166,21;1116;4,3;26;9,96
"350970 CAMPOS DO JORDAO";333;198;439788,64;325478,06;-;-;114310,58;-;-;1320,69;2221,15;4691;23,7;15;7,58
"351000 CANDIDO MOTA";202;202;193452,01;100239,04;39395,36;-;28021,13;25796,48;-;957,68;957,68;660;3,3;13;6,44
"351020 CAPAO BONITO";303;303;266445,71;215126,78;-;-;51318,93;-;-;879,36;879,36;637;2,1;19;6,27
"351040 CAPIVARI";221;221;244964,55;200241,92;-;-;44722,63;-;-;1108,44;1108,44;691;3,1;14;6,33
"351050 CARAGUATATUBA";1682;1682;1870626,34;1490935,51;-;-;379690,83;-;-;1112,14;1112,14;5817;3,5;63;3,75
"351060 CARAPICUIBA";1737;1737;1588984,52;1247099,42;-;-;341885,10;-;-;914,79;914,79;5862;3,4;60;3,45
"351070 CARDOSO";26;26;11287,47;8942,87;-;-;2344,60;-;-;434,13;434,13;89;3,4;1;3,85
"351080 CASA BRANCA";233;174;182306,22;131724,75;16311,08;-;26996,19;7274,20;-;782,43;1047,74;2382;13,7;7;4,02
"351100 CASTILHO";10;10;4048,61;3555,58;-;-;493,03;-;-;404,86;404,86;40;4,0;1;10,00
"351110 CATANDUVA";1625;1498;3203201,16;2492654,65;57046,36;-;619203,03;34297,12;-;1971,20;2138,32;10663;7,1;97;6,48
"351140 CERQUEIRA CESAR";162;162;82212,31;65850,82;-;-;16361,49;-;-;507,48;507,48;403;2,5;3;1,85
"351150 CERQUILHO";26;26;12058,94;10417,53;-;-;1641,41;-;-;463,81;463,81;99;3,8;4;15,38
"351160 CESARIO LANGE";46;46;26879,29;20573,92;-;-;6305,37;-;-;584,33;584,33;150;3,3;3;6,52
"351170 CHARQUEADA";27;27;8866,09;7796,96;-;-;1069,13;-;-;328,37;328,37;100;3,7;-;-
"351190 CLEMENTINA";21;21;8401,04;7039,08;-;-;1361,96;-;-;400,05;400,05;67;3,2;-;-
"351200 COLINA";116;116;121727,75;99602,51;-;-;22125,24;-;-;1049,38;1049,38;409;3,5;10;8,62
"351210 COLOMBIA";2;2;248,72;209,90;-;-;38,82;-;-;124,36;124,36;14;7,0;-;-
"351220 CONCHAL";204;204;133217,70;109090,06;-;-;24127,64;-;-;653,03;653,03;425;2,1;3;1,47
"351230 CONCHAS";56;56;27321,19;24024,87;-;-;3296,32;-;-;487,88;487,88;253;4,5;4;7,14
"351280 COSMOPOLIS";170;170;168938,15;140464,07;-;-;28474,08;-;-;993,75;993,75;685;4,0;22;12,94
"351300 COTIA";1122;1122;1156729,92;920138,87;-;-;236591,05;-;-;1030,95;1030,95;4221;3,8;60;5,35
"351340 CRUZEIRO";489;489;743734,65;634694,19;-;-;109040,46;-;-;1520,93;1520,93;2577;5,3;40;8,18
"351350 CUBATAO";562;562;697877,76;574800,39;-;-;123077,37;-;-;1241,78;1241,78;3161;5,6;18;3,20
"351360 CUNHA";122;122;67084,15;56621,58;-;-;10462,57;-;-;549,87;549,87;424;3,5;11;9,02
"351370 DESCALVADO";142;142;117834,34;58112,56;7619,88;16183,33;18947,95;7713,56;9257,06;829,82;829,82;293;2,1;9;6,34
"351380 DIADEMA";2028;2028;2477686,36;1934235,64;80315,04;-;438426,65;24709,03;-;1221,74;1221,74;10069;5,0;96;4,73
"351390 DIVINOLANDIA";560;438;575224,05;409884,58;28982,96;-;115648,27;20708,24;-;1027,19;1313,30;3936;9,0;6;1,37
"351410 DOIS CORREGOS";135;135;60300,04;48886,06;-;-;11413,98;-;-;446,67;446,67;627;4,6;11;8,15
"351440 DRACENA";304;304;493698,96;425557,81;-;-;68141,15;-;-;1624,01;1624,01;1542;5,1;36;11,84
"351450 DUARTINA";133;133;60122,92;47510,05;-;-;12612,87;-;-;452,05;452,05;217;1,6;5;3,76
"351500 EMBU DAS ARTES";362;362;178962,74;116848,72;9547,80;-;43627,02;8939,20;-;494,37;494,37;1288;3,6;22;6,08
"351510 EMBU-GUACU";148;148;60578,91;52778,01;-;-;7800,90;-;-;409,32;409,32;192;1,3;5;3,38
"351518 ESPIRITO SANTO DO PINHAL";598;330;741410,18;636688,37;-;-;104721,81;-;-;1239,82;2246,70;8703;26,4;18;5,45
"351520 ESTRELA D'OESTE";59;59;24553,67;20427,51;-;-;4126,16;-;-;416,16;416,16;154;2,6;2;3,39
"351540 FARTURA";90;90;30034,27;22482,64;-;-;7551,63;-;-;333,71;333,71;268;3,0;3;3,33
"351550 FERNANDOPOLIS";432;432;501945,16;420464,04;5752,76;-;72462,20;3266,16;-;1161,91;1161,91;1522;3,5;31;7,18
"351570 FERRAZ DE VASCONCELOS";724;724;466396,00;336852,51;-;-;129543,49;-;-;644,19;644,19;2320;3,2;28;3,87
"351600 FLORIDA PAULISTA";65;65;27627,36;24275,20;-;-;3352,16;-;-;425,04;425,04;221;3,4;5;7,69
"351620 FRANCA";2014;1960;4292659,41;3485613,46;4347,00;-;800562,31;2136,64;-;2131,41;2190,13;10644;5,4;121;6,17
"351630 FRANCISCO MORATO";1008;1008;894793,25;703889,36;-;-;190903,89;-;-;887,69;887,69;4588;4,6;56;5,56
"351640 FRANCO DA ROCHA";649;649;781538,68;643252,63;-;-;138286,05;-;-;1204,22;1204,22;5376;8,3;50;7,70
"351660 GALIA";13;13;6045,12;5218,73;-;-;826,39;-;-;465,01;465,01;56;4,3;-;-
"351670 GARCA";439;284;557372,42;474710,74;-;-;82661,68;-;-;1269,64;1962,58;5228;18,4;14;4,93
"351690 GENERAL SALGADO";37;37;17925,59;15977,68;-;-;1947,91;-;-;484,48;484,48;169;4,6;3;8,11
"351700 GETULINA";26;26;7243,26;6280,03;-;-;963,23;-;-;278,59;278,59;113;4,3;1;3,85
"351740 GUAIRA";272;272;382887,20;311791,75;-;-;71095,45;-;-;1407,67;1407,67;762;2,8;9;3,31
"351770 GUARA";77;77;33707,42;26085,70;-;-;7621,72;-;-;437,76;437,76;153;2,0;1;1,30
"351780 GUARACAI";50;50;26115,48;20426,01;-;-;5689,47;-;-;522,31;522,31;165;3,3;-;-
"351820 GUARARAPES";166;166;84031,89;68671,86;-;-;15360,03;-;-;506,22;506,22;779;4,7;15;9,04
"351830 GUARAREMA";89;89;49541,32;40027,97;-;-;9513,35;-;-;556,64;556,64;393;4,4;6;6,74
"351840 GUARATINGUETA";486;486;870975,93;703938,75;-;-;167037,18;-;-;1792,13;1792,13;2292;4,7;32;6,58
"351860 GUARIBA";157;157;70428,04;49869,82;-;-;20558,22;-;-;448,59;448,59;395;2,5;5;3,18
"351870 GUARUJA";1060;1051;2008358,25;1634476,56;-;-;373881,69;-;-;1894,68;1910,90;6687;6,4;65;6,18
"351880 GUARULHOS";5252;4743;7310186,41;5979841,32;-;-;1330345,09;-;-;1391,89;1541,26;39278;8,3;334;7,04
"351900 HERCULANDIA";87;87;35452,61;31221,15;-;-;4231,46;-;-;407,50;407,50;307;3,5;1;1,15
"351907 HORTOLANDIA";485;485;455336,20;369041,53;-;-;86294,67;-;-;938,84;938,84;1910;3,9;31;6,39
"351910 IACANGA";56;56;5509,78;4059,56;-;-;1450,22;-;-;98,39;98,39;125;2,2;3;5,36
"351930 IBATE";75;75;42667,46;30125,05;-;-;12542,41;-;-;568,90;568,90;178;2,4;1;1,33
"351940 IBIRA";22;22;8850,28;7604,42;-;-;1245,86;-;-;402,29;402,29;98;4,5;3;13,64
"351960 IBITINGA";410;410;413342,37;296293,84;40101,72;-;56681,25;20265,56;-;1008,15;1008,15;1143;2,8;28;6,83
"351970 IBIUNA";271;271;153616,11;120894,43;-;-;32721,68;-;-;566,85;566,85;775;2,9;12;4,43
"352010 IGARAPAVA";110;110;68605,25;54460,93;-;-;14144,32;-;-;623,68;623,68;492;4,5;3;2,73
"352044 ILHA SOLTEIRA";170;170;218015,27;179795,10;1194,20;-;36480,21;545,76;-;1282,44;1282,44;651;3,8;10;5,88
"352050 INDAIATUBA";1580;1517;2064227,72;1612454,92;55281,56;-;360787,11;35704,13;-;1306,47;1360,73;6705;4,4;65;4,28
"352070 INDIAPORA";36;36;17689,49;14000,99;-;-;3688,50;-;-;491,37;491,37;129;3,6;-;-
"352090 IPAUSSU";34;34;13802,04;11717,64;-;-;2084,40;-;-;405,94;405,94;147;4,3;1;2,94
"352130 IPUA";60;60;25983,69;20613,58;-;-;5370,11;-;-;433,06;433,06;186;3,1;5;8,33
"352170 ITABERA";129;129;59429,24;35034,69;-;-;24394,55;-;-;460,69;460,69;207;1,6;1;0,78
"352180 ITAI";48;48;17994,41;15480,70;-;-;2513,71;-;-;374,88;374,88;188;3,9;4;8,33
"352190 ITAJOBI";73;73;26967,38;24003,98;-;-;2963,40;-;-;369,42;369,42;367;5,0;3;4,11
"352210 ITANHAEM";1009;1009;1170182,84;923504,24;4627,68;-;239921,00;2129,92;-;1159,75;1159,75;4331;4,3;58;5,75
"352220 ITAPECERICA DA SERRA";1423;1423;1530970,56;1231297,02;2291,76;-;295789,70;1592,08;-;1075,88;1075,88;5457;3,8;106;7,45
"352230 ITAPETININGA";877;877;905414,97;755257,17;-;-;150157,80;-;-;1032,40;1032,40;4904;5,6;87;9,92
"352240 ITAPEVA";861;861;1147285,53;935338,99;-;-;211946,54;-;-;1332,50;1332,50;3671;4,3;56;6,50
"352250 ITAPEVI";1288;1288;1266180,55;985013,08;-;-;281167,47;-;-;983,06;983,06;5974;4,6;51;3,96
"352260 ITAPIRA";878;547;1105363,11;952145,91;-;-;153217,20;-;-;1258,96;2020,77;11714;21,4;39;7,13
"352270 ITAPOLIS";251;251;306845,75;248872,35;7378,48;-;45506,96;5087,96;-;1222,49;1222,49;890;3,5;21;8,37
"352280 ITAPORANGA";133;133;54718,43;42590,85;-;-;12127,58;-;-;411,42;411,42;330;2,5;5;3,76
"352290 ITAPUI";16;16;6518,81;5622,67;-;-;896,14;-;-;407,43;407,43;69;4,3;-;-
"352310 ITAQUAQUECETUBA";1208;1208;1186248,53;938112,95;-;-;248135,58;-;-;981,99;981,99;6678;5,5;84;6,95
"352320 ITARARE";312;312;201634,39;175498,34;-;-;26136,05;-;-;646,26;646,26;680;2,2;7;2,24
"352340 ITATIBA";461;461;454583,35;361665,51;-;-;92917,84;-;-;986,08;986,08;1562;3,4;23;4,99
"352350 ITATINGA";24;24;7559,09;6496,95;-;-;1062,14;-;-;314,96;314,96;84;3,5;2;8,33
"352360 ITIRAPINA";10;10;3278,60;2802,20;-;-;476,40;-;-;327,86;327,86;51;5,1;1;10,00
"352390 ITU";888;724;1344642,07;1132612,91;-;-;212029,16;-;-;1514,24;1857,24;7600;10,5;44;6,08
"352400 ITUPEVA";196;196;94185,65;75094,56;-;-;19091,09;-;-;480,54;480,54;604;3,1;16;8,16
"352410 ITUVERAVA";264;264;317355,99;266727,98;-;-;50628,01;-;-;1202,11;1202,11;872;3,3;14;5,30
"352420 JABORANDI";5;5;2786,71;2490,30;-;-;296,41;-;-;557,34;557,34;18;3,6;1;20,00
"352430 JABOTICABAL";187;187;242412,82;166575,78;29858,40;-;36139,04;9839,60;-;1296,33;1296,33;805;4,3;9;4,81
"352440 JACAREI";1009;1009;1794502,39;1461013,06;-;-;333489,33;-;-;1778,50;1778,50;4560;4,5;73;7,23
"352450 JACI";193;54;370215,71;304692,83;10033,60;-;36299,64;19189,64;-;1918,22;6855,85;4419;81,8;-;-
"352470 JAGUARIUNA";340;340;480411,73;377367,26;16148,02;-;80337,65;6558,80;-;1412,98;1412,98;1488;4,4;15;4,41
"352480 JALES";633;633;1040680,62;843596,45;4778,72;-;190205,21;2100,24;-;1644,05;1644,05;1893;3,0;40;6,32
"352520 JARINU";54;54;10817,07;9218,88;-;-;1598,19;-;-;200,32;200,32;195;3,6;3;5,56
"352530 JAU";2643;2572;5639641,31;4564192,20;20157,72;-;1045260,03;10031,36;-;2133,80;2192,71;14617;5,7;151;5,87
"352550 JOANOPOLIS";19;19;5250,12;4581,26;-;-;668,86;-;-;276,32;276,32;74;3,9;4;21,05
"352570 JOSE BONIFACIO";155;149;144849,83;73931,41;16647,04;-;17575,70;36695,68;-;934,52;972,15;629;4,2;4;2,68
"352590 JUNDIAI";3743;3743;4704264,43;3724816,85;-;-;979447,58;-;-;1256,82;1256,82;18446;4,9;162;4,33
"352600 JUNQUEIROPOLIS";100;100;38172,02;30366,54;-;-;7805,48;-;-;381,72;381,72;559;5,6;5;5,00
"352640 LARANJAL PAULISTA";121;121;63671,73;49560,03;-;-;14111,70;-;-;526,21;526,21;533;4,4;4;3,31
"352670 LEME";453;453;473757,60;388053,70;-;-;85703,90;-;-;1045,82;1045,82;1580;3,5;49;10,82
"352680 LENCOIS PAULISTA";194;194;265744,84;214233,78;-;-;51511,06;-;-;1369,82;1369,82;716;3,7;9;4,64
"352690 LIMEIRA";1390;1390;3199281,15;2530853,06;-;-;668428,09;-;-;2301,64;2301,64;5947;4,3;93;6,69
"352710 LINS";557;464;728000,72;629141,96;-;-;98858,76;-;-;1307,00;1568,97;5922;12,8;29;6,25
"352720 LORENA";480;480;811161,94;678964,69;-;-;132197,25;-;-;1689,92;1689,92;2452;5,1;27;5,63
"352730 LOUVEIRA";249;249;155641,78;115310,56;-;-;40331,22;-;-;625,07;625,07;657;2,6;6;2,41
"352740 LUCELIA";46;46;18479,94;16010,72;-;-;2469,22;-;-;401,74;401,74;234;5,1;6;13,04
"352800 MACATUBA";90;90;34498,93;27655,67;-;-;6843,26;-;-;383,32;383,32;189;2,1;5;5,56
"352810 MACAUBAL";7;7;2620,75;2307,39;-;-;313,36;-;-;374,39;374,39;31;4,4;-;-
"352850 MAIRIPORA";278;278;105227,85;95144,75;-;-;10083,10;-;-;378,52;378,52;755;2,7;12;4,32
"352880 MARACAI";71;71;46982,42;24981,42;9074,60;-;7755,52;5170,88;-;661,72;661,72;243;3,4;3;4,23
"352900 MARILIA";2395;2365;7437527,16;5026334,70;814176,24;-;1203774,30;393241,92;-;3105,44;3144,83;13003;5,5;172;7,27
"352920 MARTINOPOLIS";163;163;97590,06;81293,84;-;-;16296,22;-;-;598,71;598,71;473;2,9;8;4,91
