Per�odo:Fev/2024
"Município";"AIH_aprovadas";"Internações";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"250700 ITAPORANGA";193;193;140404,52;71108,07;27747,85;-;25953,80;15594,80;-;727,48;727,48;501;2,6;4;2,07
"250710 ITAPOROROCA";9;9;12968,36;2497,84;5558,70;-;1526,47;3385,35;-;1440,93;1440,93;9;1,0;-;-
"250740 JERICO";7;7;2659,89;2367,15;-;-;292,74;-;-;379,98;379,98;19;2,7;-;-
"250750 JOAO PESSOA";7254;7199;14534448,89;10462832,17;847332,31;-;2803175,70;421108,71;-;2003,65;2018,95;45403;6,3;340;4,72
"250800 JURU";12;12;4259,17;3731,62;-;-;527,55;-;-;354,93;354,93;47;3,9;1;8,33
"250830 LAGOA SECA";21;21;7933,16;6863,97;-;-;1069,19;-;-;377,77;377,77;137;6,5;1;4,76
"250890 MAMANGUAPE";488;488;676552,08;320499,88;177291,11;-;107717,47;71043,62;-;1386,38;1386,38;1772;3,6;25;5,12
"250970 MONTEIRO";445;445;523313,61;218869,28;139216,17;-;88791,89;76436,27;-;1175,99;1175,99;1338;3,0;10;2,25
"251080 PATOS";1394;1394;1644307,06;1013132,31;214272,61;-;316920,81;99981,33;-;1179,56;1179,56;6708;4,8;87;6,24
"251110 PEDRA LAVRADA";24;24;8402,27;5976,56;-;-;2425,71;-;-;350,09;350,09;24;1,0;-;-
"251120 PEDRAS DE FOGO";93;93;53832,37;44828,44;-;-;9003,93;-;-;578,84;578,84;545;5,9;4;4,30
"251130 PIANCO";97;97;153348,97;130224,52;-;-;23124,45;-;-;1580,92;1580,92;550;5,7;8;8,25
"251140 PICUI";300;300;293276,27;122726,77;81727,51;-;46049,12;42772,87;-;977,59;977,59;739;2,5;17;5,67
"251200 POCINHOS";3;3;690,04;570,88;-;-;119,16;-;-;230,01;230,01;13;4,3;-;-
"251210 POMBAL";252;252;223645,20;161024,51;12824,41;-;43074,63;6721,65;-;887,48;887,48;962;3,8;15;5,95
"251230 PRINCESA ISABEL";61;61;30176,68;21610,78;-;-;8565,90;-;-;494,70;494,70;221;3,6;2;3,28
"251250 QUEIMADAS";252;252;204063,46;102949,10;37590,81;-;42542,96;20980,59;-;809,78;809,78;772;3,1;4;1,59
"251340 SANTA LUZIA";37;37;23034,01;15063,63;-;-;7970,38;-;-;622,54;622,54;63;1,7;1;2,70
"251370 SANTA RITA";794;794;5877708,12;3455219,40;669384,48;-;1013123,79;739980,45;-;7402,66;7402,66;6550;8,2;41;5,16
"251390 SAO BENTO";80;80;32115,80;22475,92;-;-;9639,88;-;-;401,45;401,45;198;2,5;4;5,00
"251450 SAO JOSE DE PIRANHAS";24;24;10421,82;9153,79;-;-;1268,03;-;-;434,24;434,24;108;4,5;-;-
"251490 SAO MAMEDE";5;5;2511,02;2213,81;-;-;297,21;-;-;502,20;502,20;19;3,8;1;20,00
"251530 SAPE";50;50;16156,61;13876,88;-;-;2279,73;-;-;323,13;323,13;309;6,2;9;18,00
"251540 SAO VICENTE DO SERIDO";6;6;2768,69;2477,48;-;-;291,21;-;-;461,45;461,45;26;4,3;-;-
"251550 SERRA BRANCA";29;29;12256,35;9769,04;-;-;2487,31;-;-;422,63;422,63;86;3,0;3;10,34
"251600 SOLANEA";102;102;147428,02;46441,89;53231,93;-;20848,24;26905,96;-;1445,37;1445,37;182;1,8;1;0,98
"251610 SOLEDADE";8;8;3668,70;3182,83;-;-;485,87;-;-;458,59;458,59;36;4,5;1;12,50
"251620 SOUSA";390;390;293518,19;207788,52;17219,74;-;60948,33;7561,60;-;752,61;752,61;2055;5,3;12;3,08
"251630 SUME";77;77;32425,03;23089,44;-;-;9335,59;-;-;421,10;421,10;262;3,4;4;5,19
"251650 TAPEROA";174;174;157927,37;66312,77;46586,04;-;21429,69;23598,87;-;907,63;907,63;616;3,5;7;4,02
"251660 TAVARES";54;54;16675,03;14780,32;-;-;1894,71;-;-;308,80;308,80;123;2,3;1;1,85
"251690 UIRAUNA";143;143;50165,39;44142,17;-;-;6023,22;-;-;350,81;350,81;319;2,2;-;-
"260010 AFOGADOS DA INGAZEIRA";663;663;298175,85;198791,77;12720,32;-;79720,24;6943,52;-;449,74;449,74;2047;3,1;19;2,87
"260020 AFRANIO";105;105;67219,05;33765,14;17719,55;-;9819,65;5914,71;-;640,18;640,18;311;3,0;1;0,95
"260030 AGRESTINA";71;71;73367,35;52173,77;5144,45;-;13334,85;2714,28;-;1033,34;1033,34;410;5,8;1;1,41
"260050 AGUAS BELAS";35;35;16223,87;11731,40;-;-;4492,47;-;-;463,54;463,54;151;4,3;-;-
"260060 ALAGOINHA";30;30;23794,84;8791,63;6334,97;-;4575,43;4092,81;-;793,16;793,16;66;2,2;-;-
"260070 ALIANCA";24;24;10133,38;6357,52;-;-;3775,86;-;-;422,22;422,22;47;2,0;-;-
"260080 ALTINHO";12;12;3238,16;2811,50;-;-;426,66;-;-;269,85;269,85;65;5,4;-;-
"260090 AMARAJI";6;6;2512,86;1825,19;-;-;687,67;-;-;418,81;418,81;12;2,0;-;-
"260100 ANGELIM";8;8;2601,19;2125,75;-;-;475,44;-;-;325,15;325,15;33;4,1;-;-
"260110 ARARIPINA";651;651;721200,61;527896,17;32107,64;-;143848,67;17348,13;-;1107,84;1107,84;3374;5,2;17;2,61
"260120 ARCOVERDE";1126;1126;890635,73;653346,33;27601,20;-;194137,11;15551,09;-;790,97;790,97;3905;3,5;32;2,84
"260130 BARRA DE GUABIRABA";4;4;1284,04;1108,85;-;-;175,19;-;-;321,01;321,01;19;4,8;-;-
"260140 BARREIROS";172;172;193877,05;73068,90;53327,19;-;37089,46;30391,50;-;1127,19;1127,19;397;2,3;1;0,58
"260150 BELEM DE MARIA";1;1;364,62;323,66;-;-;40,96;-;-;364,62;364,62;9;9,0;-;-
"260160 BELEM DE SAO FRANCISCO";26;26;8663,00;7312,14;-;-;1350,86;-;-;333,19;333,19;101;3,9;1;3,85
"260170 BELO JARDIM";57;57;33660,89;23991,05;-;-;9669,84;-;-;590,54;590,54;211;3,7;4;7,02
"260180 BETANIA";5;5;759,30;637,43;-;-;121,87;-;-;151,86;151,86;21;4,2;-;-
"260190 BEZERROS";376;376;822792,94;631842,90;12611,73;-;172358,71;5979,60;-;2188,28;2188,28;1866;5,0;19;5,05
"260200 BODOCO";24;24;10306,15;8989,88;-;-;1316,27;-;-;429,42;429,42;138;5,8;1;4,17
"260210 BOM CONSELHO";75;75;39308,08;30700,77;-;-;8607,31;-;-;524,11;524,11;267;3,6;9;12,00
"260220 BOM JARDIM";23;23;9996,69;8755,19;-;-;1241,50;-;-;434,64;434,64;109;4,7;1;4,35
"260230 BONITO";26;26;23126,90;9652,92;5822,60;-;3868,78;3782,60;-;889,50;889,50;64;2,5;1;3,85
"260240 BREJAO";14;14;4069,80;3520,04;-;-;549,76;-;-;290,70;290,70;74;5,3;1;7,14
"260250 BREJINHO";17;17;4335,13;3778,01;-;-;557,12;-;-;255,01;255,01;56;3,3;-;-
"260260 BREJO DA MADRE DE DEUS";50;50;8363,32;6815,30;-;-;1548,02;-;-;167,27;167,27;84;1,7;3;6,00
"260280 BUIQUE";73;73;22078,11;16710,65;-;-;5367,46;-;-;302,44;302,44;212;2,9;-;-
"260290 CABO DE SANTO AGOSTINHO";892;892;1446856,57;1095911,86;14087,57;-;329430,86;7426,28;-;1622,04;1622,04;5085;5,7;45;5,04
"260300 CABROBO";57;57;24753,11;18732,06;-;-;6021,05;-;-;434,27;434,27;207;3,6;-;-
"260310 CACHOEIRINHA";23;23;11850,60;10717,78;-;-;1132,82;-;-;515,24;515,24;232;10,1;3;13,04
"260320 CAETES";39;39;14310,48;10928,26;-;-;3382,22;-;-;366,94;366,94;108;2,8;1;2,56
"260330 CALCADO";5;5;1765,58;1546,87;-;-;218,71;-;-;353,12;353,12;47;9,4;-;-
"260340 CALUMBI";2;2;583,58;513,40;-;-;70,18;-;-;291,79;291,79;5;2,5;-;-
"260345 CAMARAGIBE";109;109;97048,07;30828,77;26957,94;-;20598,03;18663,33;-;890,35;890,35;124;1,1;-;-
"260350 CAMOCIM DE SAO FELIX";10;10;2909,93;2467,69;-;-;442,24;-;-;290,99;290,99;37;3,7;1;10,00
"260360 CAMUTANGA";4;4;1207,10;1116,86;-;-;90,24;-;-;301,77;301,77;13;3,3;-;-
"260370 CANHOTINHO";34;34;15970,61;12473,07;-;-;3497,54;-;-;469,72;469,72;133;3,9;-;-
"260380 CAPOEIRAS";12;12;5024,44;4233,72;-;-;790,72;-;-;418,70;418,70;72;6,0;1;8,33
"260390 CARNAIBA";52;52;35794,49;15918,55;8766,60;-;6013,93;5095,41;-;688,36;688,36;138;2,7;-;-
"260392 CARNAUBEIRA DA PENHA";8;8;2637,24;2335,82;-;-;301,42;-;-;329,66;329,66;35;4,4;-;-
"260400 CARPINA";93;93;57380,69;34890,69;7462,94;-;10617,38;4409,68;-;617,00;617,00;552;5,9;2;2,15
"260410 CARUARU";3542;3542;5349077,96;4046725,07;102443,81;-;1141888,00;58021,08;-;1510,19;1510,19;16225;4,6;204;5,76
"260415 CASINHAS";3;3;1820,95;1629,42;-;-;191,53;-;-;606,98;606,98;10;3,3;-;-
"260420 CATENDE";14;14;7746,80;6985,12;-;-;761,68;-;-;553,34;553,34;82;5,9;-;-
"260430 CEDRO";7;7;3268,80;2934,58;-;-;334,22;-;-;466,97;466,97;32;4,6;-;-
"260450 CHA GRANDE";19;19;6707,58;5684,50;-;-;1023,08;-;-;353,03;353,03;111;5,8;1;5,26
"260460 CONDADO";13;13;2797,18;2331,00;-;-;466,18;-;-;215,17;215,17;63;4,8;-;-
"260470 CORRENTES";16;16;5767,98;4585,84;-;-;1182,14;-;-;360,50;360,50;49;3,1;2;12,50
"260480 CORTES";54;54;120204,90;23805,95;55233,64;-;11260,41;29904,90;-;2226,02;2226,02;122;2,3;-;-
"260490 CUMARU";18;18;9380,25;8229,07;-;-;1151,18;-;-;521,13;521,13;96;5,3;-;-
"260500 CUPIRA";20;20;9206,92;7539,91;-;-;1667,01;-;-;460,35;460,35;90;4,5;2;10,00
"260510 CUSTODIA";35;35;23645,00;11056,26;5797,56;-;3740,33;3050,85;-;675,57;675,57;101;2,9;-;-
"260515 DORMENTES";40;40;36661,57;15497,58;8606,23;-;7582,13;4975,63;-;916,54;916,54;117;2,9;1;2,50
"260520 ESCADA";30;30;13306,41;11119,63;-;-;2186,78;-;-;443,55;443,55;151;5,0;5;16,67
"260530 EXU";30;30;11221,63;9425,58;-;-;1796,05;-;-;374,05;374,05;179;6,0;-;-
"260540 FEIRA NOVA";2;2;768,48;663,91;-;-;104,57;-;-;384,24;384,24;7;3,5;-;-
"260545 FERNANDO DE NORONHA";3;3;605,98;558,51;-;-;47,47;-;-;201,99;201,99;4;1,3;-;-
"260560 FLORES";10;10;3396,78;2994,86;-;-;401,92;-;-;339,68;339,68;43;4,3;-;-
"260570 FLORESTA";69;69;26009,25;19167,91;-;-;6841,34;-;-;376,95;376,95;222;3,2;4;5,80
"260580 FREI MIGUELINHO";7;7;1328,58;1133,77;-;-;194,81;-;-;189,80;189,80;16;2,3;2;28,57
"260590 GAMELEIRA";3;3;714,32;619,71;-;-;94,61;-;-;238,11;238,11;17;5,7;-;-
"260600 GARANHUNS";778;778;923055,73;678990,54;39278,90;-;184729,32;20056,97;-;1186,45;1186,45;3357;4,3;53;6,81
"260610 GLORIA DO GOITA";2;2;88,44;66,68;-;-;21,76;-;-;44,22;44,22;1;0,5;-;-
"260620 GOIANA";180;180;86062,06;52171,64;9198,82;-;19269,01;5422,59;-;478,12;478,12;677;3,8;1;0,56
"260630 GRANITO";11;11;4317,37;3701,15;-;-;616,22;-;-;392,49;392,49;119;10,8;-;-
"260640 GRAVATA";81;81;72880,98;33395,37;17117,50;-;12215,26;10152,85;-;899,77;899,77;326;4,0;5;6,17
"260650 IATI";34;34;26772,40;13681,06;4685,30;-;5892,40;2513,64;-;787,42;787,42;97;2,9;-;-
"260660 IBIMIRIM";6;6;2367,66;1875,55;-;-;492,11;-;-;394,61;394,61;12;2,0;-;-
"260670 IBIRAJUBA";3;3;852,08;614,37;-;-;237,71;-;-;284,03;284,03;8;2,7;-;-
"260680 IGARASSU";31;31;8216,81;7109,19;-;-;1107,62;-;-;265,06;265,06;101;3,3;-;-
"260690 IGUARACY";5;5;1535,87;1324,71;-;-;211,16;-;-;307,17;307,17;12;2,4;-;-
"260700 INAJA";26;26;8923,06;6626,00;-;-;2297,06;-;-;343,19;343,19;57;2,2;2;7,69
"260710 INGAZEIRA";2;2;900,80;780,50;-;-;120,30;-;-;450,40;450,40;6;3,0;-;-
"260720 IPOJUCA";94;94;51239,36;30157,65;-;-;21081,71;-;-;545,10;545,10;170;1,8;-;-
"260730 IPUBI";12;12;3821,57;3262,79;-;-;558,78;-;-;318,46;318,46;64;5,3;-;-
"260740 ITACURUBA";3;3;1395,43;1216,42;-;-;179,01;-;-;465,14;465,14;13;4,3;-;-
"260750 ITAIBA";35;35;12929,37;11525,45;-;-;1403,92;-;-;369,41;369,41;193;5,5;2;5,71
"260765 ITAMBE";12;12;3732,01;3075,94;-;-;656,07;-;-;311,00;311,00;93;7,8;-;-
"260770 ITAPETIM";57;57;40337,18;21014,56;6198,82;-;8799,56;4324,24;-;707,67;707,67;146;2,6;1;1,75
"260780 ITAQUITINGA";4;4;766,39;616,22;-;-;150,17;-;-;191,60;191,60;22;5,5;-;-
"260790 JABOATAO DOS GUARARAPES";1979;1951;3941341,63;3134696,92;105757,30;-;645426,72;55460,69;-;1991,58;2020,16;12207;6,3;69;3,54
"260795 JAQUEIRA";15;15;5141,25;4469,85;-;-;671,40;-;-;342,75;342,75;103;6,9;-;-
"260800 JATAUBA";17;17;7448,25;5555,11;-;-;1893,14;-;-;438,13;438,13;54;3,2;1;5,88
"260805 JATOBA";23;23;8135,28;7214,92;-;-;920,36;-;-;353,71;353,71;78;3,4;-;-
"260810 JOAO ALFREDO";12;12;3368,44;2885,69;-;-;482,75;-;-;280,70;280,70;97;8,1;1;8,33
"260830 JUPI";18;18;4625,36;3998,64;-;-;626,72;-;-;256,96;256,96;93;5,2;-;-
"260840 JUREMA";7;7;3126,35;2700,95;-;-;425,40;-;-;446,62;446,62;32;4,6;-;-
"260845 LAGOA DO CARRO";1;1;44,22;33,34;-;-;10,88;-;-;44,22;44,22;-;-;-;-
"260850 LAGOA DE ITAENGA";17;17;7812,73;4891,65;-;-;2921,08;-;-;459,57;459,57;25;1,5;-;-
"260860 LAGOA DO OURO";32;32;14038,57;10552,99;-;-;3485,58;-;-;438,71;438,71;99;3,1;1;3,13
"260870 LAGOA DOS GATOS";5;5;1831,56;1242,80;-;-;588,76;-;-;366,31;366,31;9;1,8;-;-
"260875 LAGOA GRANDE";32;32;14875,19;11168,68;-;-;3706,51;-;-;464,85;464,85;143;4,5;1;3,13
"260880 LAJEDO";44;44;11948,02;9169,30;-;-;2778,72;-;-;271,55;271,55;146;3,3;1;2,27
"260890 LIMOEIRO";238;238;493355,48;364805,23;34089,05;-;75349,58;19111,62;-;2072,92;2072,92;1129;4,7;27;11,34
"260900 MACAPARANA";9;9;2717,21;2257,46;-;-;459,75;-;-;301,91;301,91;105;11,7;-;-
"260910 MACHADOS";2;2;1448,33;1297,76;-;-;150,57;-;-;724,16;724,16;2;1,0;1;50,00
"260915 MANARI";29;29;11381,17;9626,21;-;-;1754,96;-;-;392,45;392,45;126;4,3;1;3,45
"260930 MIRANDIBA";6;6;2626,68;2316,89;-;-;309,79;-;-;437,78;437,78;40;6,7;-;-
"260940 MORENO";593;593;1401802,15;1165274,04;14550,80;-;218173,55;3803,76;-;2363,92;2363,92;5270;8,9;34;5,73
"260950 NAZARE DA MATA";323;323;155787,98;96145,50;-;-;59642,48;-;-;482,32;482,32;801;2,5;3;0,93
"260960 OLINDA";722;722;1116578,06;911817,65;4085,06;-;195229,52;5445,83;-;1546,51;1546,51;4479;6,2;72;9,97
"260970 OROBO";5;5;1588,42;1139,98;-;-;448,44;-;-;317,68;317,68;10;2,0;1;20,00
"260980 OROCO";16;16;5642,33;3948,92;-;-;1693,41;-;-;352,65;352,65;61;3,8;-;-
"260990 OURICURI";588;588;413956,08;316021,73;-;-;97934,35;-;-;704,01;704,01;2017;3,4;21;3,57
"261000 PALMARES";850;850;785615,17;566130,23;36518,24;-;162923,88;20042,82;-;924,25;924,25;3585;4,2;36;4,24
"261010 PALMEIRINA";4;4;1224,32;1082,54;-;-;141,78;-;-;306,08;306,08;26;6,5;-;-
"261020 PANELAS";19;19;20297,15;6186,91;6720,06;-;2933,64;4456,54;-;1068,27;1068,27;52;2,7;-;-
"261030 PARANATAMA";41;41;24785,77;18170,65;-;-;6615,12;-;-;604,53;604,53;122;3,0;2;4,88
"261040 PARNAMIRIM";16;16;4604,38;4109,33;-;-;495,05;-;-;287,77;287,77;88;5,5;-;-
"261050 PASSIRA";8;8;3973,32;3480,55;-;-;492,77;-;-;496,66;496,66;48;6,0;1;12,50
"261060 PAUDALHO";195;195;243572,40;80465,65;74538,36;-;45538,13;43030,26;-;1249,09;1249,09;400;2,1;-;-
"261070 PAULISTA";934;900;766258,38;609735,75;9736,92;-;134140,26;12645,45;-;820,41;851,40;5282;5,9;41;4,56
"261080 PEDRA";9;9;3282,23;2732,86;-;-;549,37;-;-;364,69;364,69;29;3,2;-;-
"261090 PESQUEIRA";116;116;89630,16;44225,31;17023,26;-;18385,24;9996,35;-;772,67;772,67;508;4,4;3;2,59
"261100 PETROLANDIA";124;124;71890,82;40156,14;7571,57;-;18706,86;5456,25;-;579,76;579,76;443;3,6;2;1,61
"261110 PETROLINA";2254;2254;2497863,96;1872835,38;-;-;625028,58;-;-;1108,19;1108,19;10343;4,6;48;2,13
"261120 POCAO";10;10;3407,75;3038,43;-;-;369,32;-;-;340,77;340,77;52;5,2;-;-
"261150 QUIPAPA";21;21;6077,43;5184,63;-;-;892,80;-;-;289,40;289,40;78;3,7;2;9,52
"261160 RECIFE";25781;25654;55043316,42;43057233,41;397776,19;-;11382231,82;206075,00;-;2135,03;2145,60;144767;5,6;1240;4,83
"261170 RIACHO DAS ALMAS";28;28;13483,11;10162,81;-;-;3320,30;-;-;481,54;481,54;84;3,0;1;3,57
"261180 RIBEIRAO";1;1;443,40;267,60;-;-;175,80;-;-;443,40;443,40;1;1,0;-;-
"261190 RIO FORMOSO";2;2;347,11;302,40;-;-;44,71;-;-;173,56;173,56;5;2,5;1;50,00
"261200 SAIRE";8;8;2338,77;1793,94;-;-;544,83;-;-;292,35;292,35;27;3,4;-;-
"261220 SALGUEIRO";659;659;647131,55;485652,19;14690,40;-;138356,03;8432,93;-;981,99;981,99;2885;4,4;22;3,34
"261230 SALOA";21;21;9044,85;6884,04;-;-;2160,81;-;-;430,71;430,71;67;3,2;1;4,76
"261240 SANHARO";11;11;4265,01;3756,67;-;-;508,34;-;-;387,73;387,73;71;6,5;-;-
"261245 SANTA CRUZ";36;36;13968,41;11928,18;-;-;2040,23;-;-;388,01;388,01;194;5,4;1;2,78
"261247 SANTA CRUZ DA BAIXA VERDE";6;6;1699,29;1486,17;-;-;213,12;-;-;283,22;283,22;18;3,0;-;-
"261250 SANTA CRUZ DO CAPIBARIBE";92;92;63768,15;32047,92;13837,38;-;10952,76;6930,09;-;693,13;693,13;384;4,2;9;9,78
"261255 SANTA FILOMENA";14;14;5196,59;4415,91;-;-;780,68;-;-;371,19;371,19;54;3,9;-;-
"261260 SANTA MARIA DA BOA VISTA";64;64;34072,90;24562,41;-;-;9510,49;-;-;532,39;532,39;177;2,8;1;1,56
"261270 SANTA MARIA DO CAMBUCA";5;5;1706,18;1469,70;-;-;236,48;-;-;341,24;341,24;55;11,0;2;40,00
"261280 SANTA TEREZINHA";1;1;590,42;512,07;-;-;78,35;-;-;590,42;590,42;2;2,0;-;-
"261290 SAO BENEDITO DO SUL";1;1;44,22;33,34;-;-;10,88;-;-;44,22;44,22;-;-;-;-
"261300 SAO BENTO DO UNA";70;70;27842,85;22703,74;-;-;5139,11;-;-;397,76;397,76;300;4,3;2;2,86
"261310 SAO CAITANO";56;56;43906,59;23064,95;8625,88;-;7597,25;4618,51;-;784,05;784,05;234;4,2;2;3,57
"261320 SAO JOAO";57;57;32013,18;21997,17;-;-;10016,01;-;-;561,63;561,63;140;2,5;1;1,75
"261330 SAO JOAQUIM DO MONTE";17;17;21835,52;8750,95;6140,17;-;3761,22;3183,18;-;1284,44;1284,44;32;1,9;1;5,88
"261350 SAO JOSE DO BELMONTE";38;38;14175,49;12639,42;-;-;1536,07;-;-;373,04;373,04;114;3,0;-;-
"261360 SAO JOSE DO EGITO";57;57;29598,53;21959,22;690,35;-;6626,96;322,00;-;519,27;519,27;200;3,5;6;10,53
"261370 SAO LOURENCO DA MATA";148;148;118413,95;49593,31;22699,05;-;31882,52;14239,07;-;800,09;800,09;265;1,8;-;-
"261380 SAO VICENTE FERRER";8;8;1704,10;1466,59;-;-;237,51;-;-;213,01;213,01;30;3,8;1;12,50
"261390 SERRA TALHADA";1161;1066;1197324,38;935585,13;37863,82;-;202748,23;21127,20;-;1031,29;1123,19;7281;6,8;49;4,60
"261400 SERRITA";14;14;5114,12;4491,27;-;-;622,85;-;-;365,29;365,29;73;5,2;-;-
"261410 SERTANIA";23;23;18177,81;9636,24;1530,07;1530,07;3248,53;1116,45;1116,45;790,34;790,34;79;3,4;-;-
"261420 SIRINHAEM";9;9;4476,12;3904,50;-;-;571,62;-;-;497,35;497,35;39;4,3;-;-
"261430 MOREILANDIA";5;5;1730,52;1525,47;-;-;205,05;-;-;346,10;346,10;26;5,2;-;-
"261440 SOLIDAO";1;1;324,90;285,40;-;-;39,50;-;-;324,90;324,90;2;2,0;-;-
"261450 SURUBIM";153;119;165911,43;109344,88;17197,68;-;29835,91;9532,96;-;1084,39;1394,21;1323;11,1;2;1,68
"261460 TABIRA";24;24;9196,54;8115,26;-;-;1081,28;-;-;383,19;383,19;119;5,0;1;4,17
"261480 TACARATU";22;22;7720,41;6749,25;-;-;971,16;-;-;350,93;350,93;88;4,0;-;-
"261485 TAMANDARE";15;15;5326,85;3942,26;-;-;1384,59;-;-;355,12;355,12;39;2,6;-;-
"261500 TAQUARITINGA DO NORTE";21;21;9499,20;7760,19;-;-;1739,01;-;-;452,34;452,34;87;4,1;-;-
"261510 TEREZINHA";7;7;2854,67;2305,53;-;-;549,14;-;-;407,81;407,81;33;4,7;-;-
"261520 TERRA NOVA";11;11;2760,38;2394,85;-;-;365,53;-;-;250,94;250,94;32;2,9;-;-
"261530 TIMBAUBA";32;13;39709,40;36534,28;-;-;3175,12;-;-;1240,92;3054,57;568;43,7;1;7,69
"261540 TORITAMA";27;27;12470,88;10539,78;-;-;1931,10;-;-;461,88;461,88;99;3,7;-;-
"261560 TRINDADE";23;23;8331,80;7085,13;-;-;1246,67;-;-;362,25;362,25;138;6,0;-;-
"261580 TUPANATINGA";29;29;8738,23;6836,30;-;-;1901,93;-;-;301,32;301,32;97;3,3;-;-
"261590 TUPARETAMA";11;11;4141,77;3342,29;-;-;799,48;-;-;376,52;376,52;31;2,8;-;-
"261600 VENTUROSA";43;43;23286,10;12825,78;2830,71;-;5911,31;1718,30;-;541,54;541,54;69;1,6;-;-
"261610 VERDEJANTE";1;1;582,42;504,07;-;-;78,35;-;-;582,42;582,42;5;5,0;-;-
"261620 VERTENTES";23;23;13276,31;8051,76;1718,82;-;2311,67;1194,06;-;577,23;577,23;83;3,6;2;8,70
"261640 VITORIA DE SANTO ANTAO";842;842;919514,30;600300,16;42871,84;44819,90;218520,61;13001,79;-;1092,06;1092,06;4049;4,8;23;2,73
"270010 AGUA BRANCA";15;15;5475,42;4739,87;-;-;735,55;-;-;365,03;365,03;66;4,4;2;13,33
"270030 ARAPIRACA";2386;2312;4226776,34;3423274,41;-;-;803501,93;-;-;1771,49;1828,19;15064;6,5;120;5,19
"270040 ATALAIA";14;14;5420,49;3521,24;-;-;1899,25;-;-;387,18;387,18;31;2,2;-;-
"270070 BATALHA";96;96;38260,67;25261,68;-;-;12998,99;-;-;398,55;398,55;142;1,5;-;-
"270100 BOCA DA MATA";8;8;3611,20;2204,80;-;-;1406,40;-;-;451,40;451,40;8;1,0;-;-
"270130 CAJUEIRO";12;12;5320,80;3211,20;-;-;2109,60;-;-;443,40;443,40;11;0,9;-;-
"270140 CAMPO ALEGRE";30;30;12512,89;9597,27;-;-;2915,62;-;-;417,10;417,10;126;4,2;2;6,67
"270170 CAPELA";19;19;8112,80;6929,27;-;-;1183,53;-;-;426,99;426,99;153;8,1;-;-
"270210 COLONIA LEOPOLDINA";1;1;451,40;275,60;-;-;175,80;-;-;451,40;451,40;1;1,0;-;-
"270230 CORURIPE";949;949;1170041,50;814778,04;-;-;355263,46;-;-;1232,92;1232,92;4637;4,9;13;1,37
"270235 CRAIBAS";9;9;3990,60;2408,40;-;-;1582,20;-;-;443,40;443,40;8;0,9;-;-
"270240 DELMIRO GOUVEIA";448;448;504152,14;395574,76;-;-;108577,38;-;-;1125,34;1125,34;2654;5,9;16;3,57
"270280 FLEXEIRAS";1;1;360,80;310,79;-;-;50,01;-;-;360,80;360,80;6;6,0;-;-
"270300 IBATEGUARA";3;3;1330,20;802,80;-;-;527,40;-;-;443,40;443,40;2;0,7;-;-
"270380 JOAQUIM GOMES";12;12;5702,06;4525,66;-;-;1176,40;-;-;475,17;475,17;60;5,0;-;-
"270400 JUNQUEIRO";20;20;10714,25;8995,14;-;-;1719,11;-;-;535,71;535,71;126;6,3;-;-
"270430 MACEIO";5871;5617;10144803,76;8082904,45;-;-;2061899,31;-;-;1727,95;1806,09;40636;7,2;348;6,20
"270450 MARAGOGI";13;13;5868,20;3582,80;-;-;2285,40;-;-;451,40;451,40;13;1,0;-;-
"270470 MARECHAL DEODORO";11;11;4965,40;3031,60;-;-;1933,80;-;-;451,40;451,40;11;1,0;-;-
"270500 MATA GRANDE";5;5;1482,79;1289,18;-;-;193,61;-;-;296,56;296,56;33;6,6;-;-
"270510 MATRIZ DE CAMARAGIBE";9;9;3990,60;2408,40;-;-;1582,20;-;-;443,40;443,40;9;1,0;-;-
"270630 PALMEIRA DOS INDIOS";489;489;580946,15;434751,51;6066,43;-;136730,93;3397,28;-;1188,03;1188,03;1643;3,4;14;2,86
"270640 PAO DE ACUCAR";19;19;5498,68;3754,03;-;-;1744,65;-;-;289,40;289,40;43;2,3;-;-
"270670 PENEDO";381;381;196686,44;135000,71;-;-;61685,73;-;-;516,24;516,24;1221;3,2;8;2,10
"270690 PILAR";188;188;151086,27;87023,52;20953,44;-;33193,82;9915,49;-;803,65;803,65;607;3,2;7;3,72
"270710 PIRANHAS";30;30;15022,15;12946,50;-;-;2075,65;-;-;500,74;500,74;106;3,5;-;-
"270730 PORTO CALVO";539;539;454321,18;354412,35;399,57;-;99298,77;210,49;-;842,90;842,90;2946;5,5;21;3,90
"270760 QUEBRANGULO";8;8;2051,08;1661,58;-;-;389,50;-;-;256,38;256,38;10;1,3;-;-
"270770 RIO LARGO";13;13;3587,97;3074,73;-;-;513,24;-;-;276,00;276,00;35;2,7;1;7,69
"270800 SANTANA DO IPANEMA";701;701;613318,58;450256,12;-;-;163062,46;-;-;874,92;874,92;2089;3,0;30;4,28
"270830 SAO JOSE DA LAJE";7;7;2973,54;2111,53;-;-;862,01;-;-;424,79;424,79;19;2,7;-;-
