Per�odo:Mai/2024
"Município";"AIH_aprovadas";"Internações";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"251630 SUME";103;103;47681,46;36251,37;-;-;11430,09;-;-;462,93;462,93;329;3,2;4;3,88
"251650 TAPEROA";211;211;261471,51;99812,26;88064,15;-;32877,17;40717,93;-;1239,20;1239,20;732;3,5;6;2,84
"251660 TAVARES";80;80;20323,09;17801,23;-;-;2521,86;-;-;254,04;254,04;131;1,6;-;-
"251690 UIRAUNA";140;140;50103,88;43956,59;-;-;6147,29;-;-;357,88;357,88;330;2,4;-;-
"260010 AFOGADOS DA INGAZEIRA";851;851;495220,90;301324,79;60943,65;-;105236,56;27715,90;-;581,93;581,93;2685;3,2;22;2,59
"260020 AFRANIO";94;94;48374,47;27123,89;3838,15;-;7048,09;10364,34;-;514,62;514,62;402;4,3;2;2,13
"260030 AGRESTINA";86;81;98179,93;61160,34;13044,19;-;16909,93;7065,47;-;1141,63;1212,10;390;4,8;2;2,47
"260050 AGUAS BELAS";43;43;19282,35;15318,60;-;-;3963,75;-;-;448,43;448,43;186;4,3;-;-
"260060 ALAGOINHA";26;26;19332,78;9435,12;4103,57;-;3509,26;2284,83;-;743,57;743,57;63;2,4;-;-
"260070 ALIANCA";42;42;21100,15;13637,40;-;-;7462,75;-;-;502,38;502,38;82;2,0;-;-
"260080 ALTINHO";8;8;3183,99;2856,06;-;-;327,93;-;-;398,00;398,00;41;5,1;-;-
"260090 AMARAJI";3;3;132,66;100,02;-;-;32,64;-;-;44,22;44,22;3;1,0;-;-
"260110 ARARIPINA";768;768;926414,88;683356,08;39742,86;-;181730,25;21585,69;-;1206,27;1206,27;3585;4,7;29;3,78
"260120 ARCOVERDE";1298;1298;1015365,83;775659,06;7080,44;-;226763,30;5863,03;-;782,25;782,25;4552;3,5;46;3,54
"260130 BARRA DE GUABIRABA";6;6;2427,62;2139,33;-;-;288,29;-;-;404,60;404,60;21;3,5;1;16,67
"260140 BARREIROS";254;254;274875,75;102254,58;77684,31;-;50803,71;44133,15;-;1082,19;1082,19;677;2,7;2;0,79
"260150 BELEM DE MARIA";1;1;292,62;251,66;-;-;40,96;-;-;292,62;292,62;6;6,0;-;-
"260170 BELO JARDIM";121;121;63357,81;42019,52;7002,21;-;10642,96;3693,12;-;523,62;523,62;512;4,2;8;6,61
"260180 BETANIA";14;14;3283,84;2689,25;-;-;594,59;-;-;234,56;234,56;54;3,9;-;-
"260190 BEZERROS";368;368;855650,56;637658,55;26630,76;-;178714,73;12646,52;-;2325,14;2325,14;1634;4,4;18;4,89
"260200 BODOCO";50;50;23824,53;20603,78;-;-;3220,75;-;-;476,49;476,49;322;6,4;2;4,00
"260210 BOM CONSELHO";112;112;56798,51;42908,32;-;-;13890,19;-;-;507,13;507,13;361;3,2;5;4,46
"260220 BOM JARDIM";15;15;4918,12;4371,76;-;-;546,36;-;-;327,87;327,87;110;7,3;2;13,33
"260230 BONITO";56;56;43616,36;19677,81;10329,38;-;6849,45;6759,72;-;778,86;778,86;157;2,8;4;7,14
"260240 BREJAO";13;13;5421,29;4520,56;-;-;900,73;-;-;417,02;417,02;77;5,9;-;-
"260250 BREJINHO";18;18;6302,29;5477,01;-;-;825,28;-;-;350,13;350,13;56;3,1;-;-
"260260 BREJO DA MADRE DE DEUS";32;32;15076,58;12014,59;-;-;3061,99;-;-;471,14;471,14;161;5,0;2;6,25
"260280 BUIQUE";122;122;44494,98;35504,97;-;-;8990,01;-;-;364,71;364,71;449;3,7;2;1,64
"260290 CABO DE SANTO AGOSTINHO";769;769;1200743,30;947428,37;-;-;253314,93;-;-;1561,43;1561,43;3268;4,2;46;5,98
"260300 CABROBO";81;81;66693,96;26472,02;20511,63;-;8755,96;10954,35;-;823,38;823,38;317;3,9;1;1,23
"260310 CACHOEIRINHA";20;20;8764,27;7858,73;-;-;905,54;-;-;438,21;438,21;129;6,5;4;20,00
"260320 CAETES";11;11;4187,38;3626,73;-;-;560,65;-;-;380,67;380,67;59;5,4;1;9,09
"260330 CALCADO";14;14;3437,98;2987,03;-;-;450,95;-;-;245,57;245,57;78;5,6;-;-
"260340 CALUMBI";3;3;1210,85;1082,80;-;-;128,05;-;-;403,62;403,62;9;3,0;-;-
"260345 CAMARAGIBE";142;142;135255,26;41510,73;38361,93;-;28615,30;26767,30;-;952,50;952,50;133;0,9;-;-
"260350 CAMOCIM DE SAO FELIX";14;14;4377,96;3861,88;-;-;516,08;-;-;312,71;312,71;74;5,3;-;-
"260360 CAMUTANGA";7;7;874,52;729,15;-;-;145,37;-;-;124,93;124,93;26;3,7;1;14,29
"260370 CANHOTINHO";50;50;27028,93;22509,06;-;-;4519,87;-;-;540,58;540,58;222;4,4;-;-
"260380 CAPOEIRAS";18;18;5637,75;4418,07;-;-;1219,68;-;-;313,21;313,21;63;3,5;-;-
"260390 CARNAIBA";42;42;31825,28;15732,69;7364,65;-;5010,69;3717,25;-;757,74;757,74;124;3,0;1;2,38
"260392 CARNAUBEIRA DA PENHA";5;5;1436,18;1256,05;-;-;180,13;-;-;287,24;287,24;17;3,4;-;-
"260400 CARPINA";67;67;46275,67;26165,02;7400,72;-;8884,64;3825,29;-;690,68;690,68;313;4,7;-;-
"260410 CARUARU";4134;4134;5200810,74;3878819,80;131634,69;-;1122209,23;68147,02;-;1258,06;1258,06;17511;4,2;196;4,74
"260415 CASINHAS";7;7;2296,05;1819,10;-;-;476,95;-;-;328,01;328,01;28;4,0;-;-
"260430 CEDRO";13;13;5362,04;4817,82;-;-;544,22;-;-;412,46;412,46;91;7,0;1;7,69
"260450 CHA GRANDE";36;36;16324,20;12294,30;286,47;-;3544,42;199,01;-;453,45;453,45;184;5,1;2;5,56
"260460 CONDADO";5;5;2194,35;954,60;-;-;1239,75;-;-;438,87;438,87;5;1,0;-;-
"260470 CORRENTES";19;19;7467,62;5872,75;-;-;1594,87;-;-;393,03;393,03;44;2,3;1;5,26
"260480 CORTES";73;73;114240,25;28232,53;48867,96;-;10627,29;26512,47;-;1564,93;1564,93;241;3,3;1;1,37
"260490 CUMARU";16;16;6829,82;5852,74;-;-;977,08;-;-;426,86;426,86;80;5,0;-;-
"260500 CUPIRA";33;33;14593,96;11587,29;-;-;3006,67;-;-;442,24;442,24;165;5,0;2;6,06
"260510 CUSTODIA";46;46;21104,20;13234,94;2960,89;-;3273,84;1634,53;-;458,79;458,79;151;3,3;2;4,35
"260515 DORMENTES";51;51;35357,60;18661,21;5742,07;-;7484,27;3470,05;-;693,29;693,29;225;4,4;1;1,96
"260520 ESCADA";26;26;11962,32;10215,67;-;-;1746,65;-;-;460,09;460,09;98;3,8;7;26,92
"260530 EXU";37;37;18326,61;15992,07;-;-;2334,54;-;-;495,31;495,31;187;5,1;-;-
"260540 FEIRA NOVA";27;27;12837,50;9611,11;-;-;3226,39;-;-;475,46;475,46;74;2,7;2;7,41
"260545 FERNANDO DE NORONHA";8;8;1300,66;1152,45;-;-;148,21;-;-;162,58;162,58;44;5,5;-;-
"260560 FLORES";22;22;9268,75;8275,00;-;-;993,75;-;-;421,31;421,31;89;4,0;-;-
"260570 FLORESTA";82;82;37003,59;28820,42;-;-;8183,17;-;-;451,26;451,26;295;3,6;1;1,22
"260580 FREI MIGUELINHO";7;7;3067,16;2737,05;-;-;330,11;-;-;438,17;438,17;36;5,1;1;14,29
"260600 GARANHUNS";1094;1094;1085881,55;848364,81;11323,61;-;219907,51;6285,62;-;992,58;992,58;4837;4,4;65;5,94
"260610 GLORIA DO GOITA";4;4;2654,41;2308,46;-;-;345,95;-;-;663,60;663,60;27;6,8;1;25,00
"260620 GOIANA";333;333;185002,29;113772,73;13159,60;-;39858,33;18211,63;-;555,56;555,56;1398;4,2;6;1,80
"260630 GRANITO";15;15;6885,42;6082,94;-;-;802,48;-;-;459,03;459,03;114;7,6;-;-
"260640 GRAVATA";85;85;69041,02;34723,28;14880,70;-;10586,52;8850,52;-;812,25;812,25;474;5,6;4;4,71
"260650 IATI";43;43;31991,27;15892,90;4725,93;-;8771,02;2601,42;-;743,98;743,98;68;1,6;-;-
"260660 IBIMIRIM";13;13;6104,75;5129,85;-;-;974,90;-;-;469,60;469,60;67;5,2;1;7,69
"260670 IBIRAJUBA";9;9;5645,27;4946,25;-;-;699,02;-;-;627,25;627,25;32;3,6;-;-
"260680 IGARASSU";102;102;40934,75;37392,80;-;-;3541,95;-;-;401,32;401,32;353;3,5;-;-
"260690 IGUARACY";9;9;3736,61;3140,84;-;-;595,77;-;-;415,18;415,18;23;2,6;-;-
"260700 INAJA";12;12;5599,04;4955,74;-;-;643,30;-;-;466,59;466,59;37;3,1;-;-
"260710 INGAZEIRA";5;5;1290,02;1123,24;-;-;166,78;-;-;258,00;258,00;16;3,2;-;-
"260720 IPOJUCA";75;75;38978,58;22697,97;-;-;16280,61;-;-;519,71;519,71;148;2,0;-;-
"260750 ITAIBA";49;49;20747,26;17746,47;-;-;3000,79;-;-;423,41;423,41;212;4,3;1;2,04
"260765 ITAMBE";6;6;2545,42;2199,00;-;-;346,42;-;-;424,24;424,24;65;10,8;-;-
"260770 ITAPETIM";54;54;48822,09;21041,29;11420,19;-;9321,74;7038,87;-;904,11;904,11;152;2,8;-;-
"260780 ITAQUITINGA";6;6;1895,12;1579,10;-;-;316,02;-;-;315,85;315,85;29;4,8;-;-
"260790 JABOATAO DOS GUARARAPES";2243;2211;4288437,77;3387185,92;110186,66;-;735618,88;55446,31;-;1911,92;1939,59;13620;6,2;80;3,62
"260795 JAQUEIRA";13;13;5498,63;4795,69;-;-;702,94;-;-;422,97;422,97;88;6,8;-;-
"260800 JATAUBA";24;24;12461,17;10642,35;-;-;1818,82;-;-;519,22;519,22;117;4,9;1;4,17
"260805 JATOBA";33;33;11560,90;9642,08;-;-;1918,82;-;-;350,33;350,33;119;3,6;2;6,06
"260810 JOAO ALFREDO";21;21;7123,60;6032,71;-;-;1090,89;-;-;339,22;339,22;147;7,0;2;9,52
"260825 JUCATI";9;9;4888,73;4318,52;-;-;570,21;-;-;543,19;543,19;76;8,4;2;22,22
"260830 JUPI";28;28;10680,33;9003,50;-;-;1676,83;-;-;381,44;381,44;109;3,9;-;-
"260845 LAGOA DO CARRO";4;4;592,64;502,38;-;-;90,26;-;-;148,16;148,16;13;3,3;1;25,00
"260850 LAGOA DE ITAENGA";24;24;11532,13;7550,91;-;-;3981,22;-;-;480,51;480,51;39;1,6;-;-
"260860 LAGOA DO OURO";39;39;18941,53;15095,55;-;-;3845,98;-;-;485,68;485,68;164;4,2;-;-
"260870 LAGOA DOS GATOS";2;2;894,80;543,20;-;-;351,60;-;-;447,40;447,40;2;1,0;-;-
"260875 LAGOA GRANDE";43;43;32286,69;14416,53;7448,22;-;5247,68;5174,26;-;750,85;750,85;179;4,2;2;4,65
"260880 LAJEDO";88;88;26804,95;21285,19;-;-;5519,76;-;-;304,60;304,60;317;3,6;2;2,27
"260890 LIMOEIRO";416;416;736020,68;552619,44;42241,26;-;116717,10;24442,88;-;1769,28;1769,28;2078;5,0;32;7,69
"260900 MACAPARANA";16;16;6990,09;5394,51;-;-;1595,58;-;-;436,88;436,88;153;9,6;1;6,25
"260915 MANARI";13;13;5787,56;4935,75;-;-;851,81;-;-;445,20;445,20;55;4,2;2;15,38
"260920 MARAIAL";2;2;663,44;594,21;-;-;69,23;-;-;331,72;331,72;3;1,5;-;-
"260930 MIRANDIBA";9;9;4096,00;3460,38;-;-;635,62;-;-;455,11;455,11;58;6,4;1;11,11
"260940 MORENO";584;584;1450820,41;1140144,24;-;-;310676,17;-;-;2484,28;2484,28;4177;7,2;31;5,31
"260950 NAZARE DA MATA";399;399;194129,91;131525,27;-;-;62604,64;-;-;486,54;486,54;1359;3,4;1;0,25
"260960 OLINDA";846;846;1330569,88;1059916,32;24678,13;-;227075,97;18899,46;-;1572,78;1572,78;4738;5,6;84;9,93
"260970 OROBO";16;16;7017,84;6057,00;-;-;960,84;-;-;438,62;438,62;80;5,0;-;-
"260980 OROCO";17;17;7109,57;5262,93;-;-;1846,64;-;-;418,21;418,21;82;4,8;-;-
"260990 OURICURI";858;858;762603,07;556672,85;31123,45;-;157740,09;17066,68;-;888,81;888,81;3097;3,6;32;3,73
"261000 PALMARES";1275;1275;1441076,17;1010313,50;87754,57;20193,41;276485,19;46329,50;-;1130,26;1130,26;5502;4,3;67;5,25
"261010 PALMEIRINA";14;14;5861,47;5206,69;-;-;654,78;-;-;418,68;418,68;90;6,4;-;-
"261020 PANELAS";39;39;27080,87;13294,31;5425,66;-;4255,10;4105,80;-;694,38;694,38;127;3,3;1;2,56
"261030 PARANATAMA";60;60;53139,05;22514,68;14594,60;-;8128,81;7900,96;-;885,65;885,65;150;2,5;1;1,67
"261040 PARNAMIRIM";26;26;11398,61;9917,92;-;-;1480,69;-;-;438,41;438,41;156;6,0;1;3,85
"261050 PASSIRA";7;7;4139,14;3628,08;-;-;511,06;-;-;591,31;591,31;44;6,3;-;-
"261060 PAUDALHO";230;230;276604,08;91259,40;86263,95;-;50286,29;48794,44;-;1202,63;1202,63;454;2,0;-;-
"261070 PAULISTA";1018;983;877999,47;706364,15;9355,08;-;150130,69;12149,55;-;862,47;893,18;5456;5,6;61;6,21
"261080 PEDRA";23;23;9365,53;7072,81;-;-;2292,72;-;-;407,20;407,20;117;5,1;-;-
"261090 PESQUEIRA";100;100;117244,14;45030,88;35423,30;-;16915,24;19874,72;-;1172,44;1172,44;339;3,4;6;6,00
"261100 PETROLANDIA";180;180;112847,79;62491,26;15357,56;-;24985,67;10013,30;-;626,93;626,93;556;3,1;7;3,89
"261110 PETROLINA";2860;2860;3059353,51;2276572,15;10984,64;-;767886,83;3909,89;-;1069,70;1069,70;11353;4,0;63;2,20
"261120 POCAO";32;32;12123,10;10440,20;-;-;1682,90;-;-;378,85;378,85;150;4,7;-;-
"261150 QUIPAPA";23;23;8618,50;7159,86;-;-;1458,64;-;-;374,72;374,72;81;3,5;1;4,35
"261160 RECIFE";29846;29740;64894338,19;50545919,89;598625,72;-;13477159,23;272633,35;-;2174,31;2182,06;168528;5,7;1243;4,18
"261170 RIACHO DAS ALMAS";33;33;18558,44;13564,66;-;-;4993,78;-;-;562,38;562,38;111;3,4;-;-
"261180 RIBEIRAO";2;2;888,80;537,20;-;-;351,60;-;-;444,40;444,40;2;1,0;-;-
"261190 RIO FORMOSO";5;5;2533,96;2182,97;-;-;350,99;-;-;506,79;506,79;44;8,8;1;20,00
"261200 SAIRE";8;8;2761,51;2484,56;-;-;276,95;-;-;345,19;345,19;38;4,8;1;12,50
"261220 SALGUEIRO";794;794;710637,32;533054,99;15766,93;-;153087,21;8728,19;-;895,01;895,01;3133;3,9;36;4,53
"261230 SALOA";43;43;18578,73;14580,77;-;-;3997,96;-;-;432,06;432,06;156;3,6;1;2,33
"261240 SANHARO";10;10;3625,78;3099,14;-;-;526,64;-;-;362,58;362,58;36;3,6;-;-
"261245 SANTA CRUZ";43;43;26481,06;23645,99;-;-;2835,07;-;-;615,84;615,84;262;6,1;-;-
"261247 SANTA CRUZ DA BAIXA VERDE";8;8;3033,31;2660,80;-;-;372,51;-;-;379,16;379,16;26;3,3;-;-
"261250 SANTA CRUZ DO CAPIBARIBE";107;107;93431,45;42647,54;23884,29;-;14308,70;12590,92;-;873,19;873,19;463;4,3;3;2,80
"261260 SANTA MARIA DA BOA VISTA";75;75;65765,85;24464,78;20052,70;-;10018,73;11229,64;-;876,88;876,88;248;3,3;1;1,33
"261270 SANTA MARIA DO CAMBUCA";7;7;3018,20;2611,72;-;-;406,48;-;-;431,17;431,17;39;5,6;-;-
"261280 SANTA TEREZINHA";2;2;443,18;361,36;-;-;81,82;-;-;221,59;221,59;4;2,0;-;-
"261290 SAO BENEDITO DO SUL";1;1;443,40;267,60;-;-;175,80;-;-;443,40;443,40;1;1,0;-;-
"261300 SAO BENTO DO UNA";79;79;36703,45;30736,98;-;-;5966,47;-;-;464,60;464,60;356;4,5;4;5,06
"261310 SAO CAITANO";91;91;46910,40;35429,75;-;-;11480,65;-;-;515,50;515,50;312;3,4;4;4,40
"261320 SAO JOAO";73;73;36799,31;27788,96;-;-;9010,35;-;-;504,10;504,10;230;3,2;3;4,11
"261330 SAO JOAQUIM DO MONTE";29;29;41597,94;19201,42;9582,82;-;7730,80;5082,90;-;1434,41;1434,41;75;2,6;-;-
"261350 SAO JOSE DO BELMONTE";51;51;21437,01;19671,78;-;-;1765,23;-;-;420,33;420,33;163;3,2;-;-
"261360 SAO JOSE DO EGITO";90;90;47247,68;35414,56;-;-;11833,12;-;-;524,97;524,97;255;2,8;3;3,33
"261370 SAO LOURENCO DA MATA";237;237;212461,16;86608,85;48039,74;-;50198,23;27614,34;-;896,46;896,46;501;2,1;1;0,42
"261380 SAO VICENTE FERRER";18;18;8596,65;7575,61;-;-;1021,04;-;-;477,59;477,59;90;5,0;-;-
"261390 SERRA TALHADA";1567;1475;1583325,73;1219747,09;60632,47;-;271010,86;31935,31;-;1010,42;1073,44;9230;6,3;84;5,69
"261400 SERRITA";30;30;13151,61;11546,82;-;-;1604,79;-;-;438,39;438,39;137;4,6;-;-
"261410 SERTANIA";117;117;67592,32;50527,56;3491,90;1432,35;8978,14;2167,32;995,05;577,71;577,71;448;3,8;1;0,85
"261420 SIRINHAEM";7;7;2764,75;2452,79;-;-;311,96;-;-;394,96;394,96;27;3,9;-;-
"261430 MOREILANDIA";23;23;9381,43;8139,05;-;-;1242,38;-;-;407,89;407,89;113;4,9;-;-
"261440 SOLIDAO";22;22;8044,09;6811,62;-;-;1232,47;-;-;365,64;365,64;84;3,8;-;-
"261450 SURUBIM";256;224;230478,75;147220,87;26668,20;-;42960,37;13629,31;-;900,31;1028,92;1668;7,4;10;4,46
"261460 TABIRA";43;43;19131,15;14797,49;926,80;-;2851,84;555,02;-;444,91;444,91;156;3,6;-;-
"261480 TACARATU";42;42;15847,25;13283,03;-;-;2564,22;-;-;377,32;377,32;123;2,9;-;-
"261485 TAMANDARE";11;11;5392,51;4670,22;-;-;722,29;-;-;490,23;490,23;28;2,5;-;-
"261500 TAQUARITINGA DO NORTE";16;16;7748,08;6236,21;-;-;1511,87;-;-;484,25;484,25;65;4,1;-;-
"261510 TEREZINHA";13;13;5417,17;4468,59;-;-;948,58;-;-;416,71;416,71;85;6,5;-;-
"261530 TIMBAUBA";24;8;34014,30;31387,00;-;-;2627,30;-;-;1417,26;4251,79;468;58,5;3;37,50
"261540 TORITAMA";48;48;38266,43;22275,32;7344,64;-;5650,68;2995,79;-;797,22;797,22;114;2,4;1;2,08
"261560 TRINDADE";52;52;20758,10;17615,00;-;-;3143,10;-;-;399,19;399,19;285;5,5;-;-
"261580 TUPANATINGA";40;40;13056,99;11030,99;-;-;2026,00;-;-;326,42;326,42;152;3,8;-;-
"261590 TUPARETAMA";39;39;15147,18;12759,22;-;-;2387,96;-;-;388,39;388,39;146;3,7;-;-
"261600 VENTUROSA";78;78;53805,65;27962,88;10181,52;-;9829,93;5831,32;-;689,82;689,82;206;2,6;6;7,69
"261610 VERDEJANTE";1;1;204,50;176,56;-;-;27,94;-;-;204,50;204,50;4;4,0;-;-
"261620 VERTENTES";127;127;124191,46;46467,24;33348,55;-;24995,40;19380,27;-;977,89;977,89;290;2,3;1;0,79
"261640 VITORIA DE SANTO ANTAO";1104;1104;1366697,26;848303,27;66197,47;85724,85;328474,89;37996,78;-;1237,95;1237,95;5535;5,0;18;1,63
"270010 AGUA BRANCA";9;9;2881,91;2452,55;-;-;429,36;-;-;320,21;320,21;38;4,2;-;-
"270030 ARAPIRACA";2588;2507;4456446,34;3595921,65;-;-;860524,69;-;-;1721,97;1777,60;14342;5,7;149;5,94
"270040 ATALAIA";17;17;8542,10;4948,12;-;-;3593,98;-;-;502,48;502,48;18;1,1;-;-
"270070 BATALHA";111;111;45415,46;30010,53;-;-;15404,93;-;-;409,15;409,15;169;1,5;-;-
"270100 BOCA DA MATA";3;3;1354,20;826,80;-;-;527,40;-;-;451,40;451,40;3;1,0;-;-
"270130 CAJUEIRO";10;10;4434,00;2676,00;-;-;1758,00;-;-;443,40;443,40;6;0,6;-;-
"270140 CAMPO ALEGRE";55;55;27638,49;23473,32;-;-;4165,17;-;-;502,52;502,52;360;6,5;1;1,82
"270170 CAPELA";32;32;13447,07;11505,46;-;-;1941,61;-;-;420,22;420,22;224;7,0;-;-
"270230 CORURIPE";1057;1057;1496544,08;1088076,65;-;-;408467,43;-;-;1415,84;1415,84;5335;5,0;26;2,46
"270235 CRAIBAS";6;6;2660,40;1605,60;-;-;1054,80;-;-;443,40;443,40;6;1,0;-;-
"270240 DELMIRO GOUVEIA";455;455;551811,75;441228,33;-;-;110583,42;-;-;1212,77;1212,77;3208;7,1;26;5,71
"270280 FLEXEIRAS";3;3;1469,22;1039,27;-;-;429,95;-;-;489,74;489,74;17;5,7;-;-
"270300 IBATEGUARA";4;4;1773,60;1070,40;-;-;703,20;-;-;443,40;443,40;3;0,8;-;-
"270380 JOAQUIM GOMES";12;12;5341,17;3758,58;-;-;1582,59;-;-;445,10;445,10;50;4,2;-;-
"270400 JUNQUEIRO";22;22;12871,90;10910,46;-;-;1961,44;-;-;585,09;585,09;132;6,0;-;-
"270430 MACEIO";7067;6799;11886869,94;9176297,97;222446,49;-;2394230,35;93895,13;-;1682,02;1748,33;45337;6,7;354;5,21
"270450 MARAGOGI";24;24;10833,60;6614,40;-;-;4219,20;-;-;451,40;451,40;27;1,1;-;-
"270470 MARECHAL DEODORO";19;19;8576,60;5236,40;-;-;3340,20;-;-;451,40;451,40;19;1,0;-;-
"270500 MATA GRANDE";18;18;7699,28;6554,31;-;-;1144,97;-;-;427,74;427,74;192;10,7;-;-
"270510 MATRIZ DE CAMARAGIBE";4;4;1773,60;1070,40;-;-;703,20;-;-;443,40;443,40;4;1,0;-;-
"270630 PALMEIRA DOS INDIOS";397;397;534406,14;414708,98;-;-;119697,16;-;-;1346,11;1346,11;1440;3,6;13;3,27
"270670 PENEDO";404;404;221553,56;156398,91;-;-;65154,65;-;-;548,40;548,40;1276;3,2;14;3,47
"270690 PILAR";215;215;190109,34;97995,51;33949,55;-;40149,26;18015,02;-;884,23;884,23;516;2,4;2;0,93
"270710 PIRANHAS";40;40;20701,34;18143,95;-;-;2557,39;-;-;517,53;517,53;140;3,5;-;-
"270730 PORTO CALVO";653;653;498017,41;387621,16;5915,60;-;101547,65;2933,00;-;762,66;762,66;2878;4,4;26;3,98
"270760 QUEBRANGULO";4;4;1229,91;1046,15;-;-;183,76;-;-;307,48;307,48;10;2,5;1;25,00
"270770 RIO LARGO";24;24;6092,08;5181,75;-;-;910,33;-;-;253,84;253,84;98;4,1;-;-
"270800 SANTANA DO IPANEMA";820;820;766191,19;565807,69;-;-;200383,50;-;-;934,38;934,38;2456;3,0;31;3,78
"270830 SAO JOSE DA LAJE";6;6;2760,82;1959,13;-;-;801,69;-;-;460,14;460,14;6;1,0;1;16,67
"270840 SAO JOSE DA TAPERA";26;26;10351,96;7578,09;-;-;2773,87;-;-;398,15;398,15;112;4,3;-;-
"270850 SAO LUIS DO QUITUNDE";6;6;2660,40;1605,60;-;-;1054,80;-;-;443,40;443,40;6;1,0;-;-
"270860 SAO MIGUEL DOS CAMPOS";455;455;487738,22;363882,76;-;-;123855,46;-;-;1071,95;1071,95;1525;3,4;16;3,52
"270915 TEOTONIO VILELA";126;126;47675,96;37595,29;-;-;10080,67;-;-;378,38;378,38;570;4,5;2;1,59
"270920 TRAIPU";6;6;2660,40;1605,60;-;-;1054,80;-;-;443,40;443,40;6;1,0;-;-
"270930 UNIAO DOS PALMARES";342;342;351147,36;282778,11;2247,64;-;64964,36;1157,25;-;1026,75;1026,75;2196;6,4;44;12,87
"270940 VICOSA";19;19;8665,54;6265,97;-;-;2399,57;-;-;456,08;456,08;56;2,9;1;5,26
"280020 AQUIDABA";135;135;35821,18;30376,65;-;-;5444,53;-;-;265,34;265,34;270;2,0;-;-
"280030 ARACAJU";5668;5600;10376821,40;8150452,52;-;-;2226368,88;-;-;1830,77;1853,00;34859;6,2;260;4,64
"280120 CANINDE DE SAO FRANCISCO";21;21;7804,87;6281,30;-;-;1523,57;-;-;371,66;371,66;59;2,8;1;4,76
"280130 CAPELA";269;269;157748,12;114438,45;-;-;43309,67;-;-;586,42;586,42;542;2,0;3;1,12
"280210 ESTANCIA";1054;1054;1343714,56;539180,96;388195,56;-;210051,48;206286,56;-;1274,87;1274,87;3993;3,8;26;2,47
"280290 ITABAIANA";752;752;589647,74;358815,17;65126,07;-;131694,36;34012,14;-;784,11;784,11;2709;3,6;57;7,58
"280340 JAPOATA";69;69;32993,51;19952,88;-;-;13040,63;-;-;478,17;478,17;84;1,2;-;-
"280350 LAGARTO";955;955;1322533,82;869713,31;121008,16;-;262392,83;69419,52;-;1384,85;1384,85;4708;4,9;39;4,08
"280450 NOSSA SENHORA DA GLORIA";186;186;85891,10;62135,33;-;-;23755,77;-;-;461,78;461,78;729;3,9;8;4,30
"280480 NOSSA SENHORA DO SOCORRO";317;317;147365,36;116003,55;-;-;31361,81;-;-;464,87;464,87;1706;5,4;41;12,93
"280570 PROPRIA";194;194;113163,55;73919,47;-;-;39244,08;-;-;583,32;583,32;499;2,6;3;1,55
"280590 RIACHUELO";50;50;15389,46;13546,30;-;-;1843,16;-;-;307,79;307,79;180;3,6;-;-
"280670 SAO CRISTOVAO";333;333;663451,24;136077,23;284081,21;-;69266,97;174025,83;-;1992,35;1992,35;658;2,0;6;1,80
"280710 SIMAO DIAS";84;84;37781,05;32759,59;-;-;5021,46;-;-;449,77;449,77;337;4,0;11;13,10
"290020 ABARE";46;46;19206,27;15662,09;-;-;3544,18;-;-;417,53;417,53;177;3,8;2;4,35
"290035 ADUSTINA";17;17;7023,35;5951,85;-;-;1071,50;-;-;413,14;413,14;78;4,6;1;5,88
"290040 AGUA FRIA";14;14;5133,99;4316,33;-;-;817,66;-;-;366,71;366,71;86;6,1;-;-
"290050 ERICO CARDOSO";7;7;909,50;805,50;-;-;104,00;-;-;129,93;129,93;24;3,4;-;-
"290070 ALAGOINHAS";733;733;1063038,98;851255,81;-;-;211783,17;-;-;1450,26;1450,26;3492;4,8;66;9,00
"290100 AMARGOSA";243;243;119097,51;91526,66;-;-;27570,85;-;-;490,11;490,11;681;2,8;8;3,29
"290110 AMELIA RODRIGUES";18;18;6802,81;5660,61;-;-;1142,20;-;-;377,93;377,93;137;7,6;1;5,56
"290115 AMERICA DOURADA";61;61;21604,49;17755,50;-;-;3848,99;-;-;354,17;354,17;233;3,8;-;-
"290130 ANDARAI";29;29;11641,90;9725,81;-;-;1916,09;-;-;401,44;401,44;107;3,7;-;-
"290140 ANGICAL";26;26;7200,38;6034,89;-;-;1165,49;-;-;276,94;276,94;107;4,1;-;-
"290150 ANGUERA";12;12;5902,93;5147,74;-;-;755,19;-;-;491,91;491,91;32;2,7;-;-
"290160 ANTAS";535;535;212973,40;156470,36;-;-;56503,04;-;-;398,08;398,08;1046;2,0;3;0,56
"290200 ARACATU";107;107;63332,87;57367,66;-;-;5965,21;-;-;591,90;591,90;262;2,4;1;0,93
"290205 ARACAS";5;5;2379,69;2131,81;-;-;247,88;-;-;475,94;475,94;29;5,8;2;40,00
"290210 ARACI";128;128;56528,80;40370,68;-;-;16158,12;-;-;441,63;441,63;471;3,7;4;3,13
"290240 AURELINO LEAL";106;106;66712,55;59375,89;-;-;7336,66;-;-;629,36;629,36;374;3,5;1;0,94
